model,ext,nodes,edges,time,mem
result0_10000,xmi,9986,13322,1576,37401
result0_100000,xmi,97034,126585,13989,300939
result0_1000000,xmi,1060457,1790618,136816,880742
result0_50000,xmi,51547,88259,6965,188416
result0_500000,xmi,520336,899798,68483,961506
