model,ext,nodes,edges,time,mem
result0_10000,xmi,9986,13322,2397,38191
result0_100000,xmi,97034,126585,16193,301833
result0_1000000,xmi,1060457,1790618,133587,1080503
result0_50000,xmi,51547,88259,6123,188416
result0_500000,xmi,520336,899798,68289,481611
