model,ext,nodes,edges,time,mem
result0_10000,xmi,9986,13322,1386,38428
result0_100000,xmi,97034,126585,12872,301585
result0_1000000,xmi,1060457,1790618,148020,1310976
result0_50000,xmi,51547,88259,6366,188416
result0_500000,xmi,520336,899798,74403,1753367
