model,ext,nodes,edges,time,mem
result0_10000,xmi,9986,13322,1473,40169
result0_100000,xmi,97034,126585,13621,301998
result0_1000000,xmi,1060457,1790618,140768,1243315
result0_50000,xmi,51547,88259,5915,188416
result0_500000,xmi,520336,899798,72896,1372073
