model,ext,nodes,edges,time,mem
result0_10000,xmi,9986,13322,1474,37953
result0_100000,xmi,97034,126585,16129,302254
result0_1000000,xmi,1060457,1790618,139808,1104032
result0_50000,xmi,51547,88259,6264,188416
result0_500000,xmi,520336,899798,75022,1473466
