model,ext,nodes,edges,time,mem
result0_10000,xmi,9986,13322,951,36866
result0_100000,xmi,97034,126585,12213,303104
result0_1000000,xmi,1060457,1790618,150982,401466
result0_50000,xmi,51547,88259,7012,188416
result0_500000,xmi,520336,899798,77433,1904642
