model,ext,nodes,edges,time,mem
result0_10000,xmi,9986,13322,2629,37884
result0_100000,xmi,97034,126585,11814,300467
result0_1000000,xmi,1060457,1790618,144943,332606
result0_50000,xmi,51547,88259,6383,188416
result0_500000,xmi,520336,899798,75160,1078097
