model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2191,62854
result0_100000,xmi,94569,148347,9561,508259
result0_1000000,xmi,1075004,10380695,305893,4044782
result0_50000,xmi,49748,226569,9470,412377
result0_500000,xmi,464750,3326928,116148,2770020
