model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2270,61446
result0_100000,xmi,94569,148347,10922,503810
result0_1000000,xmi,1075004,10380695,336449,5640973
result0_50000,xmi,49748,226569,9224,413698
result0_500000,xmi,464750,3326928,110151,545964
