model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2185,65466
result0_100000,xmi,94569,148347,9429,511636
result0_1000000,xmi,1075004,10380695,322712,4075315
result0_50000,xmi,49748,226569,7972,411513
result0_500000,xmi,464750,3326928,100187,2185359
