model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2222,63245
result0_100000,xmi,94569,148347,9943,505242
result0_1000000,xmi,1075004,10380695,276074,4514936
result0_50000,xmi,49748,226569,7819,413145
result0_500000,xmi,464750,3326928,118010,800858
