model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2181,64886
result0_100000,xmi,94569,148347,10129,506924
result0_1000000,xmi,1075004,10380695,285482,2314949
result0_50000,xmi,49748,226569,7520,413300
result0_500000,xmi,464750,3326928,95621,4296572
