model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2208,62833
result0_100000,xmi,94569,148347,9594,507407
result0_1000000,xmi,1075004,10380695,300459,5393848
result0_50000,xmi,49748,226569,7675,410136
result0_500000,xmi,464750,3326928,99503,3142287
