model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2109,65236
result0_100000,xmi,94569,148347,10784,510593
result0_1000000,xmi,1075004,10380695,290404,3690993
result0_50000,xmi,49748,226569,7778,410812
result0_500000,xmi,464750,3326928,102062,2397743
