model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2157,63535
result0_100000,xmi,94569,148347,9914,506593
result0_1000000,xmi,1075004,10380695,350477,4705456
result0_50000,xmi,49748,226569,8103,409860
result0_500000,xmi,464750,3326928,102938,4465309
