model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2180,63126
result0_100000,xmi,94569,148347,9658,509611
result0_1000000,xmi,1075004,10380695,292137,4915668
result0_50000,xmi,49748,226569,9832,412198
result0_500000,xmi,464750,3326928,104328,2165315
