model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2224,65444
result0_100000,xmi,94569,148347,10825,510818
result0_1000000,xmi,1075004,10380695,298327,3257218
result0_50000,xmi,49748,226569,7667,411407
result0_500000,xmi,464750,3326928,120263,4615024
