model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2238,61891
result0_100000,xmi,94569,148347,10075,507234
result0_1000000,xmi,1075004,10380695,270297,2845773
result0_50000,xmi,49748,226569,8525,410054
result0_500000,xmi,464750,3326928,104478,3133119
