model,ext,nodes,edges,time,mem
result0_10000,xmi,9963,15687,2199,64260
result0_100000,xmi,94569,148347,9922,510509
result0_1000000,xmi,1075004,10380695,363823,4767802
result0_50000,xmi,49748,226569,9100,413182
result0_500000,xmi,464750,3326928,100782,1743750
