model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1476,37880
result0_100000,xmi,98131,92284,15064,355101
result0_1000000,xmi,963994,906918,145563,1351367
result0_50000,xmi,48877,45865,7533,184042
result0_500000,xmi,482299,454190,74413,1717441
