model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1493,44103
result0_100000,xmi,98131,92284,15181,353523
result0_1000000,xmi,963994,906918,149586,1292312
result0_50000,xmi,48877,45865,7532,181254
result0_500000,xmi,482299,454190,76383,1717905
