model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1475,44075
result0_100000,xmi,98131,92284,15319,357085
result0_1000000,xmi,963994,906918,146122,1197376
result0_50000,xmi,48877,45865,7853,181312
result0_500000,xmi,482299,454190,76263,1715289
