model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1480,43841
result0_100000,xmi,98131,92284,15061,356968
result0_1000000,xmi,963994,906918,142296,1272268
result0_50000,xmi,48877,45865,7835,180611
result0_500000,xmi,482299,454190,74261,1712896
