model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1503,38714
result0_100000,xmi,98131,92284,15069,353499
result0_1000000,xmi,963994,906918,142040,1265870
result0_50000,xmi,48877,45865,7476,182975
result0_500000,xmi,482299,454190,73992,1716473
