model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1500,40131
result0_100000,xmi,98131,92284,15068,359340
result0_1000000,xmi,963994,906918,146327,1433135
result0_50000,xmi,48877,45865,7633,183846
result0_500000,xmi,482299,454190,73669,1711070
