model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1499,45058
result0_100000,xmi,98131,92284,15029,352256
result0_1000000,xmi,963994,906918,141849,1179385
result0_50000,xmi,48877,45865,7434,184322
result0_500000,xmi,482299,454190,70951,1708034
