model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1487,42893
result0_100000,xmi,98131,92284,15213,357321
result0_1000000,xmi,963994,906918,145309,1417926
result0_50000,xmi,48877,45865,7842,183256
result0_500000,xmi,482299,454190,70995,1712974
