model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1485,38732
result0_100000,xmi,98131,92284,15445,353730
result0_1000000,xmi,963994,906918,142411,1305605
result0_50000,xmi,48877,45865,7505,180748
result0_500000,xmi,482299,454190,74376,1711912
