model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1503,43258
result0_100000,xmi,98131,92284,15124,355500
result0_1000000,xmi,963994,906918,147353,1284473
result0_50000,xmi,48877,45865,7681,182877
result0_500000,xmi,482299,454190,74828,1712603
