model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1485,44991
result0_100000,xmi,98131,92284,15439,360384
result0_1000000,xmi,963994,906918,145011,1261339
result0_50000,xmi,48877,45865,7520,184322
result0_500000,xmi,482299,454190,70718,1712128
