model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1494,44494
result0_100000,xmi,98131,92284,15068,358195
result0_1000000,xmi,963994,906918,148158,1333112
result0_50000,xmi,48877,45865,7718,184037
result0_500000,xmi,482299,454190,74477,1715128
