model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,2919,40233
result0_100000,xmi,98131,92284,17793,360448
result0_1000000,xmi,963994,906918,151439,1484905
result0_50000,xmi,48877,45865,7862,180224
result0_500000,xmi,482299,454190,75144,1703936
