model,ext,nodes,edges,time,mem
result0_10000,xmi,9801,9278,1496,38345
result0_100000,xmi,98131,92284,15363,358393
result0_1000000,xmi,963994,906918,144721,1370296
result0_50000,xmi,48877,45865,7733,180708
result0_500000,xmi,482299,454190,71887,1718215
