model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,2590,68860
result0_100000,xmi,101454,190347,12384,438192
result0_1000000,xmi,1097699,2059555,161284,1248396
result0_50000,xmi,46105,86482,6415,273406
result0_500000,xmi,494124,927265,65355,1057603
