model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,1766,72423
result0_100000,xmi,101454,190347,13615,456028
result0_1000000,xmi,1097699,2059555,159570,1238558
result0_50000,xmi,46105,86482,6456,274142
result0_500000,xmi,494124,927265,67537,585961
