model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,3068,71534
result0_100000,xmi,101454,190347,14457,498786
result0_1000000,xmi,1097699,2059555,156820,2021552
result0_50000,xmi,46105,86482,6422,270524
result0_500000,xmi,494124,927265,71421,602948
