model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,2944,68872
result0_100000,xmi,101454,190347,14275,368465
result0_1000000,xmi,1097699,2059555,156337,1173708
result0_50000,xmi,46105,86482,6426,273242
result0_500000,xmi,494124,927265,70527,691485
