model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,1290,65396
result0_100000,xmi,101454,190347,12069,262988
result0_1000000,xmi,1097699,2059555,149741,1795924
result0_50000,xmi,46105,86482,6141,272956
result0_500000,xmi,494124,927265,65132,1079489
