model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,2688,68130
result0_100000,xmi,101454,190347,12728,348866
result0_1000000,xmi,1097699,2059555,162070,1892869
result0_50000,xmi,46105,86482,6296,271833
result0_500000,xmi,494124,927265,69450,996333
