model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,2759,66844
result0_100000,xmi,101454,190347,14291,431277
result0_1000000,xmi,1097699,2059555,151179,1695152
result0_50000,xmi,46105,86482,6308,271187
result0_500000,xmi,494124,927265,68324,692690
