model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,1374,67732
result0_100000,xmi,101454,190347,12666,366998
result0_1000000,xmi,1097699,2059555,159101,2159150
result0_50000,xmi,46105,86482,6379,273164
result0_500000,xmi,494124,927265,65544,866043
