model,ext,nodes,edges,time,mem
result0_10000,xmi,10821,20305,2609,73264
result0_100000,xmi,101454,190347,14442,307106
result0_1000000,xmi,1097699,2059555,162982,1903750
result0_50000,xmi,46105,86482,6429,271842
result0_500000,xmi,494124,927265,66012,602928
