model,ext,nodes,edges,time,mem
result0_10000,xmi,10320,10925,780,40962
result0_100000,xmi,102121,106381,6806,380917
result0_1000000,xmi,924823,924802,65849,3325952
result0_50000,xmi,54074,54073,3534,196608
result0_500000,xmi,488531,489061,35023,1826816
