model,ext,nodes,edges,time,mem
result0_10000,xmi,10320,10925,775,45061
result0_100000,xmi,102121,106381,6642,376450
result0_1000000,xmi,924823,924802,63837,3325570
result0_50000,xmi,54074,54073,3459,196608
result0_500000,xmi,488531,489061,34394,1826816
