model,nodes,edges,time,mem
n3_turtle,49,85,21,375
BatchDsl,25,30,15,335
fmusim,28,41,16,356
Webshop_Builder_3k_Model,84,125,26,704
featherweightjava,37,71,18,374
FormularMM,24,34,16,335
jsp,15,16,13,317
Scribble,60,81,24,665
GWPNV5,23,52,18,356
HTTP,14,18,21,865
SyncCharts,130,217,34,737
kdm-modisco,683,1264,133,4076
viewmodel,16,30,12,338
lib,20,29,15,336
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,57,1660
OrganizationDsl,48,64,20,373
DoDAF,153,309,42,1081
MSOfficeWord_WordprocessingMLTableElts,198,373,49,1408
SOS,96,164,28,702
euz,38,64,23,629
SQLdatabase,33,30,15,338
dom,2,1,53,318
article,80,146,27,684
Xtend,68,88,25,667
prolog,61,60,19,374
FJ,55,88,23,375
groundspeak,64,76,25,663
profile,17,16,14,318
ACG,137,252,37,1045
CompleteOCLCST,314,327,54,928
felix,119,148,36,1012
facet_definition,24,34,17,337
OCLCST,163,277,41,1064
QoS,1,0,10,319
menus,14,16,14,318
leaguetable,13,14,14,337
TroposActorConcept,32,81,19,355
Publication,58,85,25,665
graphics,22,34,18,353
sequence,20,33,26,881
Insurance,12,13,14,314
Cocus.owl,164,345,44,1375
ProofProcessLog,8,9,14,318
PtolemyII,1,0,10,299
drules,30,34,18,336
UMLDI-Collaborations,1,0,12,572
formsembedded,4,3,13,318
hivpredrt,28,34,23,336
owls,77,137,27,704
Segment,57,74,23,665
HSM,11,16,15,318
template,15,15,15,336
CEPMeta,23,28,18,337
metamodel,32,39,16,352
YasperEPNML114,156,222,43,1063
faceletTaglib_2_0,114,169,36,994
OperA,221,365,51,1411
doctrine,173,268,40,1084
IEEE1471ConceptualModel,1,0,9,318
edatatypeColumn,6,5,13,318
vogella,28,31,17,338
rbac,45,74,464,374
OriginalMetaModel,59,90,22,663
hexfile,12,13,13,318
Altarica,178,310,45,1370
pom,238,297,64,1913
rooStructure,6,5,12,319
orm,456,741,90,2682
xwt09,761,967,160,4879
swrl,55,80,23,647
architecture,5,4,12,318
101companies,15,18,15,337
googleanalytics,17,15,15,337
tomoparameters,69,80,27,664
MappingModel,7,7,13,318
completemodel,18,18,15,337
JWTMetaModel,255,348,54,1100
par,5,5,12,315
definition,63,83,25,665
Flow,81,134,27,704
rok,79,121,26,703
wsclient,25,29,17,338
SimpleLanguage,37,55,19,374
RuntimeMetadata,96,140,29,704
T5,16,18,14,336
tm,111,178,32,996
Greetings,9,13,13,316
joblet,7,7,18,591
JAVA3,37,74,19,371
city1,15,18,15,337
ADELFE,41,88,20,374
library_karl,22,38,17,355
gradingsystem,29,39,17,337
DSLTrans,100,166,31,704
GIS_Connectivity,377,574,88,2513
hExample_4_RHS,3,2,12,318
component.http,30,34,24,893
Employee,19,35,16,337
control,116,208,33,1013
novafrigor,83,97,25,685
HelloInferrer,12,13,15,319
InternalSM,54,77,21,645
teiidsqlmodel,5,8,12,318
ifStatement,25,35,16,338
tar,14,19,14,318
RmOdp,231,346,51,1435
applet,91,118,31,704
componentmodel,33,32,17,335
pml,43,67,20,373
RoyalAndLoyal,110,193,34,742
Properties,133,209,37,1024
fnmeta,36,47,18,375
pagemeta,89,106,29,681
SL,192,306,53,1572
data,136,266,50,1805
AbstractSyntaxStereotypesUML1.4,1,0,9,318
filtermodel,3,2,11,319
JDTAST,92,140,33,1180
ToastBackendData,45,58,21,375
emftasks,33,36,17,336
reconresults,8,8,12,318
WebIDL,107,106,27,702
gcomponent,107,169,30,704
parts,10,8,12,318
DaoTypes,36,44,18,374
MavenMaven,187,275,44,1372
opensocial-1.0,125,150,35,1012
ScenarioParticipant,70,115,27,685
gmfgen,756,1141,152,4930
saem,274,457,60,1938
xactor,6,6,28,599
rulescontext,41,41,20,375
uml-trace,7,6,12,318
Freemind,80,103,27,686
AppDSL,14,23,14,334
palette,29,34,17,337
nodes,4,4,11,314
MSVisio_DatadiagramMLSimplified,147,281,40,1060
Releng,29,41,17,335
workflowmodel,23,33,15,335
class_diagramm,50,72,20,373
Droid,245,410,53,1468
cf,45,127,29,1144
L3,7,6,15,318
CaPtah,32,51,17,356
wysiwyg,13,16,20,318
urdad,157,292,41,1064
UMLConfiguration,54,89,21,648
emfprofileapplication,15,19,15,337
owl2,123,213,36,1012
SATELAPN,276,481,61,1675
taipan_original,39,63,19,375
Unresolved,8,9,13,318
editutil,8,8,13,320
component.hornetq,64,72,30,938
component.camel.sql,17,18,20,611
ekaw.owl,670,1370,155,6763
Antikythera,38,63,19,355
OurPartialIFC,31,53,15,353
study,26,45,21,628
Statics,17,25,14,334
xforms,35,52,17,355
vcproj,70,91,26,665
library,13,16,13,318
CoroScore,82,106,25,683
kevoree.context,30,43,17,355
eballing,34,41,18,355
RPG,36,58,18,374
SqlDSL,64,82,22,392
Bugzilla,1,0,11,318
PIF,17,28,14,336
M,138,213,35,760
PNML_modular,170,358,46,1122
core,24,32,18,608
bindingdialect,18,34,16,337
junit,21,33,15,337
taglib,63,73,28,938
samples,7,8,13,319
bpmndi,35,42,18,374
cdfg,80,136,26,685
Radl,78,122,26,703
linkagemap,25,42,23,901
NormInstance,12,13,14,314
germplasm,94,156,39,1729
Mitra,280,451,61,1678
syntax.model,33,44,18,355
Marte,1046,1271,185,5703
Maude,113,207,34,1013
ATL,176,255,45,1079
SVG,847,1242,150,4674
mdata,26,31,17,337
Measure,47,71,20,373
documentation,26,41,16,356
tcl,67,124,25,663
DomDsl,358,557,73,2183
fr.medieval.model,22,34,16,338
Extensions,9,9,12,317
UML2EcoreControl,21,32,26,334
EventPatternLanguage,88,130,24,704
glucose,68,84,23,665
RDBMS,11,18,15,318
OpenConf.owl,1051,2154,232,13848
QA,34,52,18,356
AddressBook,28,44,17,339
UMLDI-UseCases,26,54,19,602
DependenciesDsl,22,24,15,323
News,35,45,17,353
odeDeploymentDescriptor,67,84,24,638
KobrA2Meta,41,61,19,616
form,34,39,18,357
BippoMall,10,10,14,305
SysMLdiff,10,16,14,307
fiw,5,4,11,305
List,6,7,13,305
extjs,26,34,16,339
layer,6,7,13,305
ModulobBehaviour,10,10,15,306
DeviceModelingLanguage,160,277,39,1021
com.ibm.commerce.infrastructure.facade.datatypes,125,167,174,13768
ODP-EV,112,283,41,1016
MSVisio_DatadiagramMLXForm,334,653,66,2062
import,11,11,14,319
DdlDsl,93,138,23,671
notes,26,38,15,321
StateMachine_mk2,25,45,15,333
KDMSimplified,48,98,19,645
box,55,76,19,367
citygml,62,74,56,2163
CompanyStructure,15,21,14,309
org.eclipse.emf.cdo.ui.defs,6,6,11,298
relief,49,61,26,897
Saentity,15,14,13,319
GXL,11,16,13,305
Deployment,13,18,14,321
actor,45,70,40,878
AnyLogic,114,148,30,715
MavenProject,42,49,18,354
strategymodel,7,6,12,309
platform,24,32,14,332
XMLNamespace,12,12,12,310
UML2EcoreMapping,26,39,21,599
cucumberfeature,80,114,22,669
UEML,51,122,21,644
dbitem,22,21,17,332
papyrustableinstance,7,6,13,308
WRSPM,3,2,12,294
mm-app.fel,50,71,19,366
ngp,55,89,20,634
uml2compare,28,36,16,332
StoredScript,18,31,14,321
abapobj,107,132,31,960
CommonModeling,22,31,16,332
ube,30,36,15,332
netxstudio,96,94,33,1158
GACL,59,97,21,641
Lexer,29,34,16,333
users,27,32,16,329
entityNote,3,2,11,297
validator,2,1,10,297
identifiable,4,3,11,298
paperdyne.owl,1126,2321,227,2255
taste,55,84,19,642
filetransfer,32,32,16,371
gameworld,71,109,22,733
regiondefinition,73,82,22,738
logicsemantic,24,44,15,359
mprolog,31,49,16,375
Registry,32,35,16,376
sbvrEclipse,689,1227,122,6182
ER,13,17,13,329
Wolf,32,43,16,386
linuxnetconf,47,73,18,395
ThisDomain,8,11,12,343
bookStore,32,49,16,385
Vm,13,13,13,353
DuplicationDetection,19,22,14,359
resolutionmodel,23,29,15,359
frontend.core,153,261,33,1122
Synthesis,158,308,36,1106
sdl,6,6,11,322
cityobjectgroup,39,41,26,980
DefaultName,183,230,34,1090
FileHistory,12,13,13,369
org.eclipse.mylyn.reviews.r4e.restypes,6,6,11,340
instantiation,26,39,16,370
DoDAF-SV4,126,241,31,1089
ConstraintPuzzler,29,56,16,369
SAG,12,18,13,353
Evolution,31,55,16,361
metaCompo,44,72,19,395
IncQueryXcore,8,8,13,340
IFML,124,214,29,797
StateMachineTriggers,16,20,14,353
rebus,10,10,173,392
database_tgg_rule,25,24,17,366
subsumption,26,46,17,362
cplfm,41,67,19,383
dc,16,15,14,370
modulemap,10,11,14,353
Epla2,30,44,17,375
instantiationRecipe,6,6,13,340
fUML,356,678,71,2225
DawnGenModel.emf,3,2,13,317
die,22,26,16,341
lims,34,61,18,379
OO,11,12,14,343
javaproperties,8,8,13,341
processor,104,138,26,767
Reqtify,30,61,18,385
Octave,26,25,16,367
CPP,1,0,10,343
Relaxng,60,101,22,672
Book,67,90,22,725
components,39,59,18,391
sequencer,41,41,19,385
sequence-diagram,74,148,26,741
thingml,183,357,40,1500
ExSchema,17,24,15,350
root,222,235,38,900
CORBAComponent,41,84,19,389
bowling,21,28,15,382
xwt09_updating,759,979,135,4968
WebApp,68,125,23,695
caltrop,68,97,39,1039
petrinet_tgg_rule,36,34,18,395
SeminarSchedulingSystem,27,51,18,385
oppositeModel,65,114,24,704
V1_oldcontrol,30,32,17,361
CPSMnested,368,646,76,2513
CWM,766,1519,139,5512
metaphor,28,39,17,359
kevoree.adaptation,11,14,15,356
SQLDDL,1,0,10,337
OseeDsl,154,227,35,1090
DocBook,387,560,79,2497
pages,23,38,17,359
GWPNV2,22,53,17,369
parameter,13,20,14,331
CSVML,50,67,20,399
Saml,173,242,37,1108
min_uml1,38,69,19,398
Route,25,30,17,380
rok.core,6,7,14,340
document,44,64,26,698
canopen,958,1314,169,5764
TimeLine,17,22,14,329
erlang,257,462,51,1697
bio_src,51,62,19,388
GSML,31,44,16,376
GF,209,314,43,1228
osm,57,67,23,715
DiVA_visitor,127,230,42,1532
propertiesEditor,27,38,17,359
svgd,51,65,20,383
omppCDOServer,11,10,13,356
server-configuration,30,37,20,376
layouts,13,18,13,353
input,5,4,11,340
struts,111,127,28,779
sync,83,87,22,404
petrinet2,10,13,14,354
schoollibrary,6,6,13,340
diagramCompare,10,15,13,405
DocCompiler,56,112,24,727
DSLModel,39,75,19,398
EveAPIDBModel,634,691,121,4083
task,34,58,18,362
gmfgraph_1.23,214,333,42,1519
MICRO.owl,876,1796,175,10990
mondial,78,82,21,412
Mantis,73,98,22,744
edas.owl,589,1190,112,5723
Xconfig,11,13,14,351
OpencmsDSLdiagram,43,68,19,400
SmachDSL,25,31,16,371
cmt.owl,88,204,28,743
CellEvol,3,2,13,345
ClassMM,19,27,16,365
generatedplugin,34,36,18,392
ifc2x3,4487,6350,618,13653
ULSWIG,63,90,20,489
ABase,13,17,13,298
Copy of Product,32,63,17,556
MIPSimulator,48,47,17,330
cascadenotall,17,23,15,298
dynamics,866,1190,137,4834
EG,20,42,14,276
XBNF,53,93,19,554
viewers,19,25,15,297
AppliedStereotypeProperty,6,6,12,296
codesyncxml,7,11,13,298
com.ibm.commerce.oagis9.datatypes,2405,3803,469,14001
action,100,99,22,519
CompleteGUIdancerComponentHierarchy,19,33,16,364
Domain,21,28,15,319
MDD,199,317,39,1405
OfficeDL,6,5,12,297
RooModel,43,47,18,350
petri,11,14,13,317
SqliteModel,291,466,53,1941
HOOPL,17,25,15,294
CpnDsl,16,15,15,319
yawl,36,50,17,328
QL,62,95,19,631
pacad,72,104,22,616
Fin,113,130,25,694
Coaster,32,33,17,328
NavaScript,47,72,18,598
Query,8,7,13,319
FlatSignalFlow,55,106,21,631
bpmn20,491,872,86,3221
CML,1,0,11,526
smach,28,41,18,566
BIBTEXML,292,323,62,2116
annotation,7,7,13,297
QueryDsl,14,17,15,319
stochsim,9,13,13,319
mt,77,123,24,662
Erdiagram,45,73,19,599
RelationalDBSchema,34,47,16,351
ClassDiagram,42,63,19,352
rules,3,2,11,319
FilterSetup,37,83,19,597
org.eclipse.component.api,48,56,20,598
SIDL,40,63,17,325
AthenaDSL,2415,2484,277,5318
scr-1.1,61,70,21,503
nexus,42,58,18,513
CPSM,369,647,75,2488
Providers,7,10,12,269
CD,38,61,17,484
Xtraitj,45,64,20,513
eshop,39,42,17,291
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,689
fsm-noOpposite,20,29,14,292
kompose,24,28,15,291
cp2model,22,31,14,270
sandwich,17,27,14,289
frontend.tao,38,65,17,483
string,3,2,10,291
IEEE1471ViewpointM2,37,64,16,483
genericity_dsl,36,58,20,706
xpdl1,463,663,89,2800
AWKPrograms,1,0,9,270
ComBE,67,89,20,514
OCLEcore,62,97,22,706
smartdesigner,19,25,14,288
music,34,39,16,514
lifecycle,22,36,15,289
hExample_6_LHS,13,17,12,291
repo,27,34,16,483
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,757
nebula,16,15,17,675
inputMetamodel,7,7,11,291
FlowerDiagramNotation,58,116,20,514
resource,4,3,11,291
componentMapping,26,30,17,292
codeAssistStruts,58,74,23,514
COOPNMetaModel,440,951,100,2871
Prim_pkg2,183,208,40,1024
UserDefEvents,40,66,20,483
worldeditor,5,5,13,289
ej-ast,269,519,62,2006
extendedmodel,3,2,12,270
PDG,15,20,14,292
enum,4,4,11,291
Intent,37,47,18,291
BON,66,117,25,544
Projet,35,53,21,483
vegetation,44,48,28,940
mm-db.fel,77,154,28,706
KML,1,0,12,675
Kappa,61,89,23,511
DAO,17,27,16,483
mspdi,1324,1429,228,6480
TextContent,25,31,16,276
ClassicModels,77,120,28,726
autocgmodel,10,14,14,273
roxgt,14,20,14,274
class_diagramm_tgg_rule,22,21,16,298
dsl15926,46,90,21,485
globalinfluenzamodel,141,138,28,538
EDP,44,68,18,486
MetaWebModel,81,106,21,534
LudoModel,25,48,16,273
traces,22,25,15,295
sitacView,67,88,20,539
ArcadeTongame_editor,61,71,19,509
SimpleAirlineDomain,33,51,17,461
downloadSiteSchema,28,39,16,485
network,21,28,14,274
ATL-0.2,141,317,61,4083
binding,25,31,22,599
highway,39,56,18,485
orig.OCLEcore,59,93,22,670
jedihelp,13,14,13,274
json,19,26,15,271
odemcustom,319,605,61,2446
T3,4,3,10,253
gedcoml,60,81,21,480
log,61,85,20,509
TroposGoalAndPlanConcepts,1,0,9,273
parametercheck,27,41,16,298
contacts,24,25,15,273
omega,6,5,12,273
Pipes,26,36,16,274
kermeta,278,543,67,2025
texoExtensions,8,7,12,253
cim,1167,1454,164,6007
Preferences,6,6,13,250
BQL,23,34,16,297
UEMLExtensionCapturingAgents,59,140,21,485
sensor,29,36,19,486
ICM,73,105,23,539
university,67,101,22,509
simplerailctrl,131,151,26,726
org.eclipse.net4j.defs,32,45,16,485
ptnetLoLA,49,75,19,485
DeploymentReport,141,205,30,932
Balanced,214,276,45,1473
Arithmetics,34,58,17,446
MSVisio_DatadiagramMLBasicDef,224,436,47,1499
SampleModel,102,100,23,343
cmengine,106,195,29,751
evaluation,18,25,17,244
books,8,8,14,244
simTL4J,409,856,76,3179
DoDAF-SV5,104,203,28,867
ACON,40,57,17,486
sculptorguimetamodel,73,108,27,914
IAFlowGraph,12,14,17,461
ZestGraph,25,42,17,274
Relational,27,34,15,298
PerformanceModel,69,81,20,537
CellCore,13,21,12,244
bodymodel,57,102,20,480
faceletTaglib,25,33,15,298
verificationresult,7,6,15,461
_0,342,443,71,2426
RtData-1,1,0,9,252
typeslibrary,37,52,17,485
recommendation,6,5,9,273
TortoiseShell,9,11,14,270
Februar,11,15,12,274
atl_types,45,72,17,482
office2,15,16,13,461
component.remote,7,7,13,220
CardTemplate,14,15,14,273
P4Dsl,15,25,15,273
arm,36,61,17,485
MessageMeta,24,26,15,273
QVT_SimpleRDBMS,24,56,17,485
QoS_Statement,14,23,13,273
feature_old,73,124,22,509
rdb,55,79,20,539
classDomain,41,71,18,485
IsabelleProofProcess,32,38,18,461
AIP,12,14,13,250
rfsm,45,63,17,485
ActorMapping,26,32,16,298
Conference.owl,283,586,55,2195
Assert,31,47,16,449
Ads,177,277,36,1099
klaper,65,119,22,510
Paper,42,88,20,485
wadl2,50,82,19,480
Techno,205,276,38,1267
SignalFlow,35,75,17,485
com.ibm.commerce.search.facade.datatypes,56,74,165,682
dbschema,51,59,18,372
OWL,72,140,23,656
formsfamily,30,48,16,332
formatter,9,9,14,313
directives,38,62,17,332
simpleModel,4,4,10,291
GraphEditor,36,50,18,350
HelloScoping,20,21,14,313
ThingDsl,21,21,14,332
modified_spreadsheet,12,20,13,313
Knapsack,16,18,15,332
element,10,8,15,559
Pascal,42,94,18,594
Demo1,16,21,14,313
visitable_spreadsheet,16,27,14,291
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,18,596
apromore,37,58,17,349
efactory,46,65,19,596
workflow,52,95,19,619
widget,58,88,19,615
Cars,22,26,15,313
GWPNV3,19,44,15,348
e4modelextension,6,6,12,313
QVT,16,21,20,802
Entity,13,20,13,313
Iptables,45,58,18,372
trigger,4,3,13,560
TextualPathExp,11,15,13,313
com.ibm.commerce.member.datatypes,74,83,153,12146
LanguagePreferences,10,13,12,302
Statemodel,27,37,16,337
description,218,396,44,1623
USECASE1,43,97,18,597
DoDAF-OV5,103,194,28,706
Jnario,24,34,14,337
ruleset,41,65,20,351
itemlist,90,93,23,425
hExample_4_LHS,4,3,11,311
sooml,66,118,21,666
unit,14,15,12,324
SimpleImperative,13,20,13,324
QoS_Profile,1,0,9,311
StateMachine,19,36,15,323
streamdesc,27,32,16,351
reliabilityView,19,32,17,587
opf,302,311,42,1406
bigpicture,17,23,13,303
org.eclipse.wst.ws.internal.model.v10.registry,20,24,13,321
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,666
example-ecore,6,7,11,311
BONModel_EMF,83,133,23,679
Build,13,12,13,311
EntityDefinition,56,79,20,653
bpeldiag,3,2,11,311
interaction,40,73,17,376
gsn,19,29,15,324
aggregator_0.8.0,109,138,26,705
genotype,32,61,27,878
SoftwareQualityControl,38,52,17,349
lambdacalculus,28,37,14,328
education,15,20,14,321
MiningMart_ViewDataRepresentation,12,24,14,587
SDM,1,0,18,1071
java_templates,85,84,23,654
errorannex,111,164,28,704
fsm,35,49,17,351
metaabm,248,459,46,1637
JourneyModel,52,60,19,338
RandL,116,204,39,1495
activity,13,19,14,300
ProofProcessLog-v1.0.0.11,8,9,12,311
predicates,39,58,16,334
VML,31,48,17,351
views,42,78,18,377
AppWeb,24,27,15,350
oxm,226,340,43,1425
LF,101,100,24,635
riehle97,18,31,17,323
TypeHelper,17,19,14,323
subtree,11,18,14,310
repomodel,46,75,20,640
soy,24,40,15,324
xAL,685,888,123,4278
timetrack,23,27,15,315
ATLMLM,98,183,29,967
simpleGraph,24,37,16,337
kdm-09-05-23,763,1323,125,4039
simpleweave,14,21,14,302
SWRC,207,343,44,1380
canvas,14,20,15,303
component_instantiation,125,128,25,456
Mathematica,24,31,15,337
graphTransformation,56,108,487,653
RooScript,7,9,13,308
saltCore,58,133,23,666
UMLDI-StateMachines,31,49,19,597
project-model,45,57,17,350
transformr,48,91,18,640
Parameters,1,0,10,311
MSOfficeWord_WordprocessingMLSimplified,1,0,10,311
FwitRequirementsModel,87,86,23,681
pipenet,14,22,14,324
library.orig,21,33,16,327
Mwe2,36,57,17,337
CWDataBase,10,10,14,311
xmas,31,48,16,337
auction,11,14,13,311
UsiXML-task,67,86,20,622
HybridAutomata,20,18,13,321
jsm,142,281,34,1020
postprocessing,20,29,15,324
ESMF,405,703,75,2908
GitModel,33,51,18,328
frontend.script,16,16,13,324
StateMachineActions,24,32,15,351
Fractal,96,149,26,691
yUML,59,91,20,654
tooldef,72,108,21,619
atomic,23,46,15,350
server,33,49,16,334
CWMRelationalData,1,0,10,311
KDM,671,1232,105,3949
FederationOffice,244,376,45,1582
design2d,6,7,13,291
com.ibm.commerce.inventory.facade.datatypes,132,161,189,15057
sculptormetamodel,175,275,37,1043
mvcmetamodel,80,110,21,690
DetailView,131,174,29,1015
ProofProcess,47,70,18,371
contentfwk,345,662,66,2122
opmeta,15,16,14,314
workbench,69,68,20,396
extended,3,3,18,589
rentalSample,45,68,19,371
person2,4,4,11,318
PropertiesRoot,4,3,11,317
PluginEclipse,53,87,20,645
Courses,21,24,14,335
PropositionalTerm,17,26,13,336
dgraph,14,27,14,326
Component,8,7,13,317
C,11,18,13,315
SimpleAntlr,39,63,17,363
SoaModel,62,100,20,659
Fouroperation,13,18,14,336
EEFGen,34,44,18,362
gmfgraph,235,368,47,1472
omadmsimulation,50,63,18,355
com.ibm.commerce.wallet.facade.datatypes,121,165,172,13775
fsa,94,103,22,429
MultiRobotSystem,48,66,19,368
org.angriff.eva.core.model,45,55,17,362
EclipsePlugIn,35,57,17,369
recoder,2,1,11,313
moml-simplified,62,82,23,679
RSS-2.0,88,115,23,715
FML,63,87,20,397
KarteikastenSystem,40,58,17,361
bonide_PandO,85,134,22,704
simplemap,110,133,26,734
cinematic,76,130,22,692
component.resteasy,33,36,24,651
Exceptions,111,110,23,431
associationoverride,12,14,14,337
capua,40,78,17,374
Migration,30,48,19,585
XAnnotations,12,12,17,611
Prom,63,77,22,676
Turtle,50,80,18,375
xpdl,71,93,23,678
Hm,359,435,67,2172
ExtendedPO,49,68,18,361
MySQL,1,0,9,312
JenaRules,41,63,17,349
fabric3,48,60,19,648
operation,31,37,19,635
GenericOutline,21,32,14,343
SpecDa,59,71,21,672
DMDL,83,113,22,698
requirement,29,44,15,349
addressing,51,68,21,658
UEMLExtended,90,212,26,723
transcript,23,37,20,895
hazard,61,69,20,671
rhs,80,81,21,413
tuscany-sca-1.1,33,39,17,634
checklist,15,18,13,331
ada_gen,33,42,16,356
BaseOutputMetamodel,19,21,13,330
runway,67,92,20,676
CSM,40,84,17,375
HAL,1,0,10,309
xecore,1,0,9,312
gmfmap,155,259,38,1089
selflet,121,161,30,965
XSD,359,584,60,2113
sml,58,104,20,640
henshinlayout,21,24,14,343
gsz,28,45,18,350
FXBean,38,47,17,362
frontend.pat,28,44,16,350
DotNET_SystemReflection,8,6,14,318
MigrationExecutionContext,28,24,15,321
Space,66,102,22,671
dynamicui,8,9,12,328
uisut,91,125,23,674
match,30,38,16,350
extensionsmaple,3,2,12,313
rental,37,55,19,344
gmfgenext,63,76,21,671
Pop,28,47,15,350
Swift,3,2,10,311
Domainmodel,24,32,16,343
kermeta_java,197,378,46,1613
BrnHandlers,361,532,69,2192
emf,53,88,19,620
Site,44,72,19,653
grammar,28,43,16,350
aspectualacme,35,61,17,355
kpi,33,36,18,642
PNML_simplified,32,69,17,362
generatedModel2,29,37,16,349
MiningMart,1,0,13,592
ModulobSystem,28,43,20,629
fl,33,48,17,356
Unbalanced,407,617,82,2711
InteriorPlanningLang,68,88,21,639
ComponentUML,1,0,9,312
molic,20,31,14,341
QVTBase,33,56,17,355
config.validate,28,34,21,628
HelloBuck,5,5,11,312
V2_accesscontrol,15,18,13,337
DB,44,50,21,642
featureDiagram,49,85,18,381
PN2SCTrace,6,6,12,312
Listtools,39,47,18,361
Scala,58,105,20,670
StaticScript,167,310,36,1381
bool,13,22,14,328
db2emf,1,0,9,312
HPROF,72,102,21,686
statistical,41,71,18,610
Architectural_Description,17,30,15,331
toone,12,17,14,337
HelloXbase,15,14,14,330
soa,66,89,21,678
release1,229,356,44,1456
epc,37,79,17,350
StandIo,50,59,20,661
cartesianCoordinateSystem,160,173,29,515
SBVRvoc,201,318,37,1123
wfvv,8,8,12,316
Screens,40,58,17,369
SQLDML,1,0,10,312
xtce,847,1238,189,6361
results,49,87,19,622
swt,31,44,16,348
workaround,60,78,20,393
ifc2x3tc1,4497,6369,636,8523
rif12,143,233,32,907
petrinet_extendable,20,30,15,299
ontology,12,18,16,522
USECASE2,1,0,9,284
iasted.owl,831,1703,164,10285
BusinessDomainDsl,91,149,25,612
OCL_Values,35,67,17,534
treejava,4,4,12,279
PointcutModel,15,24,14,277
KnowitallService,4,3,12,279
ProcessorDsl,394,518,65,2184
Xbase,109,171,22,850
tp2,41,51,17,326
pamodel,75,97,29,1024
rdal,150,239,35,1090
PetriNet_extended,41,92,19,565
ToDoListPIM,37,55,17,307
packager,24,29,15,294
wsdlGrounding,26,33,17,533
javaz,58,78,20,550
Company,86,113,23,611
ConcreteUI,7,6,14,279
accession,11,18,21,742
olcinversion,7,6,12,279
jpa-mixed,15,16,15,277
frontend.mappings,112,190,28,847
parallelj,52,86,21,565
GraphEditorModel,13,19,15,291
sdb,28,39,17,326
context,52,58,23,548
tuscany,80,99,28,821
car,13,21,14,278
textadventure,18,27,14,277
hipadaba,30,35,17,293
calc,51,82,22,548
OCL_Types,25,53,17,294
scheduler,99,97,633,610
wpi,91,130,31,821
xpl,50,53,19,324
sla_back,30,45,15,294
predicatesconf,3,2,11,276
risk,7,7,13,264
Forge,67,81,24,582
maven-metadata,18,20,16,294
Initialization,11,13,14,279
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,263
EventOrientedLanguage,96,171,26,831
HierarchicalStateMachine,60,131,22,595
diagramrt,32,55,18,550
CADM,106,210,29,847
Standard,68,67,21,550
component.camel,14,16,84,4020
simplegui,12,21,14,294
csv,47,62,18,326
UML_metamodel_fragment,36,63,17,309
atm,103,102,485,821
Dbmodel,144,172,35,879
raumschachmodell,19,20,17,503
NQC,120,200,32,865
CPR,1,0,10,279
IAC,21,27,17,294
flowcontrol,39,66,20,550
acl,15,16,16,294
schoolIncqDerived,46,77,21,550
hbauditing,25,26,17,307
visGrid,1819,1900,262,8902
newmm,18,34,14,294
GraphVizDot,45,64,18,551
location,40,64,19,734
DiagramInterchange,75,133,22,561
OO_concept,37,68,17,516
carrental,41,42,17,309
magicCollection,30,42,21,511
config.transform,30,35,22,758
language,145,245,36,1300
emffrag,14,16,15,292
nima,87,116,28,604
MoDAF-AV,22,20,17,511
vdx,1360,2340,284,13312
metadataTraitTypes,10,9,13,297
kompren,38,47,17,331
gautosar,374,638,68,2410
EntityLang,71,76,21,345
DataMining,93,159,58,2904
rad,27,41,16,296
rascalhistory,4,4,12,282
templateconcepts,10,13,12,283
useCase,42,77,19,551
primer,9,11,12,280
Avm,37,70,17,531
apimodel,70,100,21,580
pl0,75,121,22,571
u2t.notation,6,5,12,262
MongoBeans,20,27,15,276
StateVariables,45,78,22,545
secondarytablehibernate,6,5,11,263
ApplauseDsl,126,213,30,882
com.ibm.commerce.store.facade.datatypes,82,104,171,13688
IRL,118,251,30,918
compiler,21,31,15,297
textdef,27,37,16,322
jdt,11,11,10,291
noark,342,423,66,2160
OCL_Expressions,36,76,18,583
elrGrammar,32,51,16,322
indexer,12,14,16,290
imml,63,89,21,596
rif_11,425,534,83,2816
BusinessObjectDsl,22,31,15,313
IFC2X4_RC3,5117,7391,759,35949
Gra2MoL,156,196,30,1075
UnixFS,1,0,10,359
SimpleIDE,7,7,13,346
apidesc,88,119,23,743
psf,24,28,15,355
variantmodel,22,25,18,359
ODP-CV,90,220,26,775
namespace,17,16,13,360
acore,31,45,16,362
SvgPath,79,129,23,733
ExprDemo,123,221,30,1091
Survey,26,35,16,357
sokanui,19,27,14,349
JavaFXAntTask,139,166,29,786
derby,4,3,12,323
AData,36,47,17,370
ControllerUML,1,0,9,328
extlibrary,51,86,20,385
shapes,21,29,14,344
version,16,21,15,360
MoC,14,19,17,349
JPas,60,86,21,403
Entities,19,28,14,349
Rdl,79,94,24,713
WfMC,38,88,19,407
sparql,284,554,55,2190
TransformModel,37,54,17,356
graal,73,134,24,728
mrdata,95,141,25,744
expression,10,10,12,349
DialogScript,139,195,33,814
kexpressions,89,122,27,717
mindmap,26,31,15,355
IOI,20,27,15,360
PP,143,258,32,1101
