model,nodes,edges,time,mem
n3_turtle,49,85,19,591
BatchDsl,25,30,16,324
fmusim,28,41,15,323
Webshop_Builder_3k_Model,84,125,23,672
featherweightjava,37,71,18,357
FormularMM,24,34,17,322
jsp,15,16,13,326
Scribble,60,81,22,606
GWPNV5,23,52,16,324
HTTP,14,18,19,812
SyncCharts,130,217,31,955
kdm-modisco,683,1264,109,3976
viewmodel,16,30,15,325
lib,20,29,15,324
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,49,1633
OrganizationDsl,48,64,20,357
DoDAF,153,309,36,1093
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1423
SOS,96,164,26,672
euz,38,64,21,608
SQLdatabase,33,30,15,322
dom,2,1,49,291
article,80,146,24,654
Xtend,68,88,22,611
prolog,61,60,17,357
FJ,55,88,19,606
groundspeak,64,76,23,623
profile,17,16,14,308
ACG,137,252,33,988
CompleteOCLCST,314,327,45,869
felix,119,148,31,955
facet_definition,24,34,15,339
OCLCST,163,277,36,1026
QoS,1,0,10,308
menus,14,16,13,309
leaguetable,13,14,14,324
TroposActorConcept,32,81,17,326
Publication,58,85,22,616
graphics,22,34,16,324
sequence,20,33,26,1061
Insurance,12,13,13,292
Cocus.owl,164,345,38,1371
ProofProcessLog,8,9,12,309
PtolemyII,1,0,8,308
drules,30,34,15,340
UMLDI-Collaborations,1,0,12,544
formsembedded,4,3,13,290
hivpredrt,28,34,17,324
owls,77,137,23,656
Segment,57,74,20,609
HSM,11,16,14,291
template,15,15,14,307
CEPMeta,23,28,19,576
metamodel,32,39,16,322
YasperEPNML114,156,222,38,1060
faceletTaglib_2_0,114,169,32,1073
OperA,221,365,44,1443
doctrine,173,268,36,1008
IEEE1471ConceptualModel,1,0,9,308
edatatypeColumn,6,5,13,308
vogella,28,31,16,340
rbac,45,74,463,359
OriginalMetaModel,59,90,20,624
hexfile,12,13,13,324
Altarica,178,310,37,1354
pom,238,297,54,1872
rooStructure,6,5,13,308
orm,456,741,76,2896
xwt09,761,967,135,4850
swrl,55,80,21,608
architecture,5,4,11,306
101companies,15,18,13,324
googleanalytics,17,15,12,308
tomoparameters,69,80,20,623
MappingModel,7,7,11,308
completemodel,18,18,14,324
JWTMetaModel,255,348,43,1102
par,5,5,11,306
definition,63,83,21,611
Flow,81,134,22,655
rok,79,121,26,656
wsclient,25,29,15,324
SimpleLanguage,37,55,17,340
RuntimeMetadata,96,140,24,658
T5,16,18,14,324
tm,111,178,29,929
Greetings,9,13,13,308
joblet,7,7,17,559
JAVA3,37,74,18,358
city1,15,18,14,324
ADELFE,41,88,17,609
library_karl,22,38,15,324
gradingsystem,29,39,14,324
DSLTrans,100,166,27,924
GIS_Connectivity,377,574,75,2525
hExample_4_RHS,3,2,10,308
component.http,30,34,22,829
Employee,19,35,15,326
control,116,208,30,959
novafrigor,83,97,23,638
HelloInferrer,12,13,13,309
InternalSM,54,77,18,604
teiidsqlmodel,5,8,11,293
ifStatement,25,35,14,322
tar,14,19,12,306
RmOdp,231,346,44,1333
applet,91,118,27,909
componentmodel,33,32,16,340
pml,43,67,18,357
RoyalAndLoyal,110,193,28,955
Properties,133,209,31,958
fnmeta,36,47,17,340
pagemeta,89,106,24,895
SL,192,306,45,1541
data,136,266,43,1778
AbstractSyntaxStereotypesUML1.4,1,0,9,293
filtermodel,3,2,12,292
JDTAST,92,140,30,1175
ToastBackendData,45,58,19,353
emftasks,33,36,16,357
reconresults,8,8,12,308
WebIDL,107,106,25,658
gcomponent,107,169,28,687
parts,10,8,13,309
DaoTypes,36,44,16,340
MavenMaven,187,275,37,1340
opensocial-1.0,125,150,31,955
ScenarioParticipant,70,115,22,656
gmfgen,756,1141,125,4866
saem,274,457,50,1895
xactor,6,6,27,592
rulescontext,41,41,19,358
uml-trace,7,6,13,308
Freemind,80,103,25,658
AppDSL,14,23,14,324
palette,29,34,15,324
nodes,4,4,11,308
MSVisio_DatadiagramMLSimplified,147,281,34,1021
Releng,29,41,17,339
workflowmodel,23,33,15,324
class_diagramm,50,72,19,355
Droid,245,410,46,1439
cf,45,127,29,1378
L3,7,6,11,309
CaPtah,32,51,17,340
wysiwyg,13,16,21,332
urdad,157,292,36,1092
UMLConfiguration,54,89,19,624
emfprofileapplication,15,19,14,324
owl2,123,213,31,955
SATELAPN,276,481,50,1649
taipan_original,39,63,18,354
Unresolved,8,9,11,309
editutil,8,8,13,308
component.hornetq,64,72,27,880
component.camel.sql,17,18,21,560
ekaw.owl,670,1370,127,6730
Antikythera,38,63,18,528
OurPartialIFC,31,53,16,307
study,26,45,21,809
Statics,17,25,15,306
xforms,35,52,16,333
vcproj,70,91,24,623
library,13,16,12,289
CoroScore,82,106,21,605
kevoree.context,30,43,15,315
eballing,34,41,16,322
RPG,36,58,18,333
SqlDSL,64,82,20,606
Bugzilla,1,0,9,290
PIF,17,28,15,307
M,138,213,31,694
PNML_modular,170,358,39,1112
core,24,32,18,542
bindingdialect,18,34,16,298
junit,21,33,17,305
taglib,63,73,27,844
samples,7,8,13,290
bpmndi,35,42,17,324
cdfg,80,136,23,615
Radl,78,122,25,623
linkagemap,25,42,25,809
NormInstance,12,13,14,307
germplasm,94,156,37,1666
Mitra,280,451,52,1826
syntax.model,33,44,18,333
Marte,1046,1271,153,5672
Maude,113,207,31,852
ATL,176,255,38,1075
SVG,847,1242,129,4645
mdata,26,31,17,282
Measure,47,71,20,571
documentation,26,41,17,307
tcl,67,124,23,615
DomDsl,358,557,64,2181
fr.medieval.model,22,34,16,333
Extensions,9,9,12,290
UML2EcoreControl,21,32,21,525
EventPatternLanguage,88,130,23,623
glucose,68,84,22,594
RDBMS,11,18,14,289
OpenConf.owl,1051,2154,213,1988
QA,34,52,16,329
AddressBook,28,44,16,341
UMLDI-UseCases,26,54,18,589
DependenciesDsl,22,24,14,341
News,35,45,17,343
odeDeploymentDescriptor,67,84,23,638
KobrA2Meta,41,61,17,589
form,34,39,17,366
BippoMall,10,10,13,317
SysMLdiff,10,16,13,317
fiw,5,4,11,304
List,6,7,13,304
extjs,26,34,16,327
layer,6,7,10,291
ModulobBehaviour,10,10,14,304
DeviceModelingLanguage,160,277,35,1099
com.ibm.commerce.infrastructure.facade.datatypes,125,167,172,13767
ODP-EV,112,283,32,997
MSVisio_DatadiagramMLXForm,334,653,65,2223
import,11,11,13,300
DdlDsl,93,138,23,682
notes,26,38,15,334
StateMachine_mk2,25,45,15,328
KDMSimplified,48,98,19,632
box,55,76,19,352
citygml,62,74,56,2156
CompanyStructure,15,21,13,312
org.eclipse.emf.cdo.ui.defs,6,6,12,303
relief,49,61,26,886
Saentity,15,14,13,320
GXL,11,16,13,303
Deployment,13,18,14,320
actor,45,70,33,877
AnyLogic,114,148,28,748
MavenProject,42,49,17,379
strategymodel,7,6,13,303
platform,24,32,15,335
XMLNamespace,12,12,13,319
UML2EcoreMapping,26,39,22,598
cucumberfeature,80,114,22,657
UEML,51,122,20,641
dbitem,22,21,19,320
papyrustableinstance,7,6,13,324
WRSPM,3,2,11,301
mm-app.fel,50,71,19,363
ngp,55,89,20,629
uml2compare,28,36,16,337
StoredScript,18,31,15,328
abapobj,107,132,31,954
CommonModeling,22,31,17,329
ube,30,36,16,337
netxstudio,96,94,32,1173
GACL,59,97,21,641
Lexer,29,34,16,345
users,27,32,15,337
entityNote,3,2,11,304
validator,2,1,11,303
identifiable,4,3,13,303
paperdyne.owl,1126,2321,226,2106
taste,55,84,21,385
filetransfer,32,32,17,347
gameworld,71,109,22,678
regiondefinition,73,82,35,693
logicsemantic,24,44,19,349
mprolog,31,49,16,350
Registry,32,35,13,372
sbvrEclipse,689,1227,104,6158
ER,13,17,13,334
Wolf,32,43,17,350
linuxnetconf,47,73,18,434
ThisDomain,8,11,12,337
bookStore,32,49,18,361
Vm,13,13,14,337
DuplicationDetection,19,22,15,349
resolutionmodel,23,29,15,350
frontend.core,153,261,35,1073
Synthesis,158,308,37,1097
sdl,6,6,12,312
cityobjectgroup,39,41,26,922
DefaultName,183,230,36,1100
FileHistory,12,13,14,325
org.eclipse.mylyn.reviews.r4e.restypes,6,6,13,313
instantiation,26,39,16,349
DoDAF-SV4,126,241,33,1050
ConstraintPuzzler,29,56,17,347
SAG,12,18,15,337
Evolution,31,55,17,349
metaCompo,44,72,19,375
IncQueryXcore,8,8,14,324
IFML,124,214,32,1038
StateMachineTriggers,16,20,16,337
rebus,10,10,234,334
database_tgg_rule,25,24,17,349
subsumption,26,46,17,347
cplfm,41,67,18,424
dc,16,15,13,338
modulemap,10,11,14,325
Epla2,30,44,18,350
instantiationRecipe,6,6,13,325
fUML,356,678,70,2227
DawnGenModel.emf,3,2,13,292
die,22,26,15,350
lims,34,61,18,374
OO,11,12,14,338
javaproperties,8,8,14,324
processor,104,138,26,717
Reqtify,30,61,18,350
Octave,26,25,16,350
CPP,1,0,10,310
Relaxng,60,101,22,679
Book,67,90,22,678
components,39,59,18,364
sequencer,41,41,18,363
sequence-diagram,74,148,26,983
thingml,183,357,39,1403
ExSchema,17,24,14,333
root,222,235,38,845
CORBAComponent,41,84,19,372
bowling,21,28,14,349
xwt09_updating,759,979,134,4919
WebApp,68,125,23,690
caltrop,68,97,38,1077
petrinet_tgg_rule,36,34,16,347
SeminarSchedulingSystem,27,51,15,347
oppositeModel,65,114,22,703
V1_oldcontrol,30,32,16,350
CPSMnested,368,646,75,2534
CWM,766,1519,143,5510
metaphor,28,39,16,326
kevoree.adaptation,11,14,13,337
SQLDDL,1,0,9,313
OseeDsl,154,227,33,1073
DocBook,387,560,77,2532
pages,23,38,15,350
GWPNV2,22,53,16,349
parameter,13,20,14,337
CSVML,50,67,18,385
Saml,173,242,37,1099
min_uml1,38,69,17,373
Route,25,30,15,347
rok.core,6,7,12,313
document,44,64,27,933
canopen,958,1314,168,6023
TimeLine,17,22,15,315
erlang,257,462,50,1687
bio_src,51,62,19,387
GSML,31,44,16,349
GF,209,314,42,1429
osm,57,67,22,678
DiVA_visitor,127,230,41,1509
propertiesEditor,27,38,16,349
svgd,51,65,19,388
omppCDOServer,11,10,13,325
server-configuration,30,37,17,350
layouts,13,18,15,359
input,5,4,11,313
struts,111,127,27,735
sync,83,87,21,399
petrinet2,10,13,12,324
schoollibrary,6,6,12,325
diagramCompare,10,15,14,337
DocCompiler,56,112,24,666
DSLModel,39,75,19,374
EveAPIDBModel,634,691,120,3992
task,34,58,16,362
gmfgraph_1.23,214,333,41,1431
MICRO.owl,876,1796,173,10982
mondial,78,82,21,404
Mantis,73,98,21,686
edas.owl,589,1190,110,5715
Xconfig,11,13,14,323
OpencmsDSLdiagram,43,68,18,369
SmachDSL,25,31,15,346
cmt.owl,88,204,27,746
CellEvol,3,2,13,319
ClassMM,19,27,15,358
generatedplugin,34,36,17,361
ifc2x3,4487,6350,668,15623
ULSWIG,63,90,20,628
ABase,13,17,14,337
Copy of Product,32,63,19,374
MIPSimulator,48,47,18,344
cascadenotall,17,23,14,305
dynamics,866,1190,138,4909
EG,20,42,16,291
XBNF,53,93,19,609
viewers,19,25,14,306
AppliedStereotypeProperty,6,6,12,290
codesyncxml,7,11,13,305
com.ibm.commerce.oagis9.datatypes,2405,3803,469,6520
action,100,99,22,356
CompleteGUIdancerComponentHierarchy,19,33,15,444
Domain,21,28,14,251
MDD,199,317,38,1304
OfficeDL,6,5,12,244
RooModel,43,47,18,472
petri,11,14,14,251
SqliteModel,291,466,52,1883
HOOPL,17,25,14,251
CpnDsl,16,15,14,258
yawl,36,50,17,286
QL,62,95,20,514
pacad,72,104,23,716
Fin,113,130,25,563
Coaster,32,33,15,276
NavaScript,47,72,19,478
Query,8,7,12,243
FlatSignalFlow,55,106,20,513
bpmn20,491,872,87,3271
CML,1,0,10,435
smach,28,41,19,471
BIBTEXML,292,323,63,2081
annotation,7,7,12,243
QueryDsl,14,17,14,248
stochsim,9,13,12,243
mt,77,123,23,527
Erdiagram,45,73,19,485
RelationalDBSchema,34,47,16,271
ClassDiagram,42,63,19,477
rules,3,2,11,265
FilterSetup,37,83,19,485
org.eclipse.component.api,48,56,20,478
SIDL,40,63,17,477
AthenaDSL,2415,2484,272,5508
scr-1.1,61,70,19,440
nexus,42,58,18,428
CPSM,369,647,75,2543
Providers,7,10,12,238
CD,38,61,18,397
Xtraitj,45,64,18,428
eshop,39,42,17,238
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,570
fsm-noOpposite,20,29,16,238
kompose,24,28,15,238
cp2model,22,31,14,238
sandwich,17,27,13,224
frontend.tao,38,65,17,428
string,3,2,10,236
IEEE1471ViewpointM2,37,64,16,429
genericity_dsl,36,58,19,612
xpdl1,463,663,85,2822
AWKPrograms,1,0,10,239
ComBE,67,89,24,457
OCLEcore,62,97,26,792
smartdesigner,19,25,13,226
music,34,39,16,428
lifecycle,22,36,15,400
hExample_6_LHS,13,17,13,239
repo,27,34,15,400
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,666
nebula,16,15,18,562
inputMetamodel,7,7,11,239
FlowerDiagramNotation,58,116,21,628
resource,4,3,12,238
componentMapping,26,30,16,435
codeAssistStruts,58,74,22,619
COOPNMetaModel,440,951,86,2832
Prim_pkg2,183,208,35,1066
UserDefEvents,40,66,17,400
worldeditor,5,5,12,235
ej-ast,269,519,53,2078
extendedmodel,3,2,11,235
PDG,15,20,17,238
enum,4,4,11,260
Intent,37,47,16,400
BON,66,117,23,618
Projet,35,53,19,400
vegetation,44,48,26,914
mm-db.fel,77,154,25,631
KML,1,0,13,562
Kappa,61,89,21,468
DAO,17,27,15,400
mspdi,1324,1429,188,6484
TextContent,25,31,16,250
ClassicModels,77,120,23,645
autocgmodel,10,14,14,228
roxgt,14,20,14,225
class_diagramm_tgg_rule,22,21,15,409
dsl15926,46,90,20,448
globalinfluenzamodel,141,138,27,537
EDP,44,68,18,447
MetaWebModel,81,106,22,612
LudoModel,25,48,17,387
traces,22,25,15,248
sitacView,67,88,20,448
ArcadeTongame_editor,61,71,19,428
SimpleAirlineDomain,33,51,17,421
downloadSiteSchema,28,39,16,409
network,21,28,15,228
ATL-0.2,141,317,60,3964
binding,25,31,21,705
highway,39,56,17,409
orig.OCLEcore,59,93,22,766
jedihelp,13,14,14,228
json,19,26,14,227
odemcustom,319,605,61,2563
T3,4,3,11,228
gedcoml,60,81,20,431
log,61,85,20,448
TroposGoalAndPlanConcepts,1,0,10,227
parametercheck,27,41,16,384
contacts,24,25,15,250
omega,6,5,12,248
Pipes,26,36,18,409
kermeta,278,543,59,1936
texoExtensions,8,7,13,212
cim,1167,1454,155,5946
Preferences,6,6,12,222
BQL,23,34,15,413
UEMLExtensionCapturingAgents,59,140,22,600
sensor,29,36,19,412
ICM,73,105,22,689
university,67,101,21,469
simplerailctrl,131,151,25,662
org.eclipse.net4j.defs,32,45,17,412
ptnetLoLA,49,75,19,442
DeploymentReport,141,205,31,873
Balanced,214,276,45,1414
Arithmetics,34,58,18,410
MSVisio_DatadiagramMLBasicDef,224,436,48,1466
SampleModel,102,100,23,339
cmengine,106,195,31,817
evaluation,18,25,16,225
books,8,8,14,357
simTL4J,409,856,78,3277
DoDAF-SV5,104,203,29,849
ACON,40,57,19,412
sculptorguimetamodel,73,108,28,793
IAFlowGraph,12,14,17,386
ZestGraph,25,42,17,385
Relational,27,34,16,222
PerformanceModel,69,81,20,436
CellCore,13,21,15,386
bodymodel,57,102,21,466
faceletTaglib,25,33,16,244
verificationresult,7,6,14,386
_0,342,443,71,2317
RtData-1,1,0,8,195
typeslibrary,37,52,18,413
recommendation,6,5,12,225
TortoiseShell,9,11,13,225
Februar,11,15,13,225
atl_types,45,72,18,412
office2,15,16,15,386
component.remote,7,7,13,196
CardTemplate,14,15,13,222
P4Dsl,15,25,14,225
arm,36,61,18,416
MessageMeta,24,26,14,219
QVT_SimpleRDBMS,24,56,17,412
QoS_Statement,14,23,14,225
feature_old,73,124,21,629
rdb,55,79,20,442
classDomain,41,71,21,574
IsabelleProofProcess,32,38,18,416
AIP,12,14,13,222
rfsm,45,63,18,416
ActorMapping,26,32,16,410
Conference.owl,283,586,56,2103
Assert,31,47,16,410
Ads,177,277,38,1085
klaper,65,119,22,632
Paper,42,88,20,442
wadl2,50,82,19,442
Techno,205,276,39,1245
SignalFlow,35,75,18,442
com.ibm.commerce.search.facade.datatypes,56,74,174,5798
dbschema,51,59,18,378
OWL,72,140,23,760
formsfamily,30,48,17,269
formatter,9,9,15,469
directives,38,62,18,502
simpleModel,4,4,12,234
GraphEditor,36,50,17,498
HelloScoping,20,21,14,269
ThingDsl,21,21,14,269
modified_spreadsheet,12,20,14,269
Knapsack,16,18,14,269
element,10,8,17,469
Pascal,42,94,20,528
Demo1,16,21,14,269
visitable_spreadsheet,16,27,14,296
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,19,531
apromore,37,58,18,501
efactory,46,65,19,499
workflow,52,95,20,530
widget,58,88,19,498
Cars,22,26,16,269
GWPNV3,19,44,15,269
e4modelextension,6,6,12,269
QVT,16,21,22,870
Entity,13,20,21,269
Iptables,45,58,19,498
trigger,4,3,21,469
TextualPathExp,11,15,14,237
com.ibm.commerce.member.datatypes,74,83,154,11994
LanguagePreferences,10,13,13,258
Statemodel,27,37,17,280
description,218,396,44,1398
USECASE1,43,97,20,532
DoDAF-OV5,103,194,29,807
Jnario,24,34,16,277
ruleset,41,65,17,532
itemlist,90,93,23,361
hExample_4_LHS,4,3,11,260
sooml,66,118,23,571
unit,14,15,13,279
SimpleImperative,13,20,14,260
QoS_Profile,1,0,10,240
StateMachine,19,36,16,280
streamdesc,27,32,16,281
reliabilityView,19,32,19,492
opf,302,311,43,1421
bigpicture,17,23,16,279
org.eclipse.wst.ws.internal.model.v10.registry,20,24,15,281
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,23,551
example-ecore,6,7,13,261
BONModel_EMF,83,133,25,591
Build,13,12,12,260
EntityDefinition,56,79,22,552
bpeldiag,3,2,12,257
interaction,40,73,17,513
gsn,19,29,16,279
aggregator_0.8.0,109,138,27,807
genotype,32,61,30,938
SoftwareQualityControl,38,52,19,513
lambdacalculus,28,37,17,279
education,15,20,15,257
MiningMart_ViewDataRepresentation,12,24,17,473
SDM,1,0,18,1068
java_templates,85,84,25,782
errorannex,111,164,29,807
fsm,35,49,18,320
metaabm,248,459,48,1650
JourneyModel,52,60,18,509
RandL,116,204,40,1425
activity,13,19,25,260
ProofProcessLog-v1.0.0.11,8,9,14,261
predicates,39,58,19,513
VML,31,48,17,300
views,42,78,20,516
AppWeb,24,27,16,281
oxm,226,340,45,1403
LF,101,100,25,788
riehle97,18,31,18,489
TypeHelper,17,19,14,262
subtree,11,18,15,261
repomodel,46,75,21,532
soy,24,40,15,281
xAL,685,888,127,4223
timetrack,23,27,16,258
ATLMLM,98,183,31,1013
simpleGraph,24,37,15,281
kdm-09-05-23,763,1323,114,4094
simpleweave,14,21,14,260
SWRC,207,343,42,1384
canvas,14,20,15,261
component_instantiation,125,128,25,611
Mathematica,24,31,15,281
graphTransformation,56,108,487,532
RooScript,7,9,13,260
saltCore,58,133,24,766
UMLDI-StateMachines,31,49,19,513
project-model,45,57,17,532
transformr,48,91,20,533
Parameters,1,0,9,260
MSOfficeWord_WordprocessingMLSimplified,1,0,11,260
FwitRequirementsModel,87,86,23,570
pipenet,14,22,14,258
library.orig,21,33,17,280
Mwe2,36,57,18,512
CWDataBase,10,10,14,260
xmas,31,48,17,301
auction,11,14,13,258
UsiXML-task,67,86,21,551
HybridAutomata,20,18,13,278
jsm,142,281,34,1089
postprocessing,20,29,17,491
ESMF,405,703,76,2781
GitModel,33,51,18,512
frontend.script,16,16,13,258
StateMachineActions,24,32,15,279
Fractal,96,149,27,807
yUML,59,91,21,532
tooldef,72,108,22,554
atomic,23,46,16,278
server,33,49,18,490
CWMRelationalData,1,0,10,260
KDM,671,1232,105,4018
FederationOffice,244,376,46,1403
design2d,6,7,13,261
com.ibm.commerce.inventory.facade.datatypes,132,161,212,6263
sculptormetamodel,175,275,37,1103
mvcmetamodel,80,110,22,574
DetailView,131,174,29,863
ProofProcess,47,70,18,555
contentfwk,345,662,66,2217
opmeta,15,16,14,269
workbench,69,68,20,350
extended,3,3,18,494
rentalSample,45,68,19,555
person2,4,4,11,269
PropertiesRoot,4,3,11,272
PluginEclipse,53,87,19,558
Courses,21,24,15,291
PropositionalTerm,17,26,15,272
dgraph,14,27,14,292
Component,8,7,14,272
C,11,18,12,272
SimpleAntlr,39,63,17,312
SoaModel,62,100,21,575
Fouroperation,13,18,13,272
EEFGen,34,44,17,310
gmfgraph,235,368,45,1472
omadmsimulation,50,63,18,555
com.ibm.commerce.wallet.facade.datatypes,121,165,174,5117
fsa,94,103,21,374
MultiRobotSystem,48,66,19,572
org.angriff.eva.core.model,45,55,18,339
EclipsePlugIn,35,57,16,320
recoder,2,1,10,279
moml-simplified,62,82,20,593
RSS-2.0,88,115,24,608
FML,63,87,20,569
KarteikastenSystem,40,58,18,346
bonide_PandO,85,134,24,610
simplemap,110,133,25,649
cinematic,76,130,24,612
component.resteasy,33,36,23,762
Exceptions,111,110,23,382
associationoverride,12,14,14,279
capua,40,78,18,551
Migration,30,48,18,551
XAnnotations,12,12,17,511
Prom,63,77,23,590
Turtle,50,80,18,572
xpdl,71,93,23,638
Hm,359,435,68,2166
ExtendedPO,49,68,19,570
MySQL,1,0,10,280
JenaRules,41,63,17,336
fabric3,48,60,21,572
operation,31,37,20,531
GenericOutline,21,32,15,300
SpecDa,59,71,22,590
DMDL,83,113,23,593
requirement,29,44,17,298
addressing,51,68,21,569
UEMLExtended,90,212,27,861
transcript,23,37,22,760
hazard,61,69,24,589
rhs,80,81,20,361
tuscany-sca-1.1,33,39,18,530
checklist,15,18,14,280
ada_gen,33,42,16,298
BaseOutputMetamodel,19,21,15,300
runway,67,92,21,589
CSM,40,84,18,596
HAL,1,0,11,511
xecore,1,0,8,279
gmfmap,155,259,38,1089
selflet,121,161,31,885
XSD,359,584,61,1991
sml,58,104,21,576
henshinlayout,21,24,14,298
gsz,28,45,18,551
FXBean,38,47,18,318
frontend.pat,28,44,16,345
DotNET_SystemReflection,8,6,13,280
MigrationExecutionContext,28,24,15,297
Space,66,102,21,583
dynamicui,8,9,13,274
uisut,91,125,24,602
match,30,38,16,296
extensionsmaple,3,2,11,276
rental,37,55,17,564
gmfgenext,63,76,20,565
Pop,28,47,15,294
Swift,3,2,10,276
Domainmodel,24,32,16,297
kermeta_java,197,378,46,1438
BrnHandlers,361,532,70,2184
emf,53,88,19,560
Site,44,72,19,541
grammar,28,43,16,295
aspectualacme,35,61,18,316
kpi,33,36,17,523
PNML_simplified,32,69,16,527
generatedModel2,29,37,15,294
MiningMart,1,0,12,483
ModulobSystem,28,43,20,750
fl,33,48,16,293
Unbalanced,407,617,92,2714
InteriorPlanningLang,68,88,24,586
ComponentUML,1,0,10,276
molic,20,31,15,294
QVTBase,33,56,19,544
config.validate,28,34,23,750
HelloBuck,5,5,13,276
V2_accesscontrol,15,18,14,276
DB,44,50,23,563
featureDiagram,49,85,19,565
PN2SCTrace,6,6,11,276
Listtools,39,47,18,544
Scala,58,105,22,564
StaticScript,167,310,37,1167
bool,13,22,14,276
db2emf,1,0,8,276
HPROF,72,102,22,583
statistical,41,71,18,565
Architectural_Description,17,30,14,295
toone,12,17,14,276
HelloXbase,15,14,13,293
soa,66,89,21,586
release1,229,356,44,1457
epc,37,79,18,545
StandIo,50,59,19,563
cartesianCoordinateSystem,160,173,30,688
SBVRvoc,201,318,37,1338
wfvv,8,8,13,274
Screens,40,58,18,335
SQLDML,1,0,10,273
xtce,847,1238,212,6209
results,49,87,20,520
swt,31,44,17,293
workaround,60,78,20,537
ifc2x3tc1,4497,6369,645,7328
rif12,143,233,30,1123
petrinet_extendable,20,30,15,317
ontology,12,18,16,593
USECASE2,1,0,9,297
iasted.owl,831,1703,164,10363
BusinessDomainDsl,91,149,26,611
OCL_Values,35,67,17,551
treejava,4,4,12,299
PointcutModel,15,24,15,299
KnowitallService,4,3,10,296
ProcessorDsl,394,518,66,2065
Xbase,109,171,26,909
tp2,41,51,17,356
pamodel,75,97,29,836
rdal,150,239,34,954
PetriNet_extended,41,92,18,567
ToDoListPIM,37,55,19,313
packager,24,29,15,316
wsdlGrounding,26,33,16,612
javaz,58,78,19,590
Company,86,113,22,602
ConcreteUI,7,6,14,299
accession,11,18,20,769
olcinversion,7,6,12,283
jpa-mixed,15,16,15,299
frontend.mappings,112,190,28,909
parallelj,52,86,18,632
GraphEditorModel,13,19,14,316
sdb,28,39,16,322
context,52,58,19,557
tuscany,80,99,94,608
car,13,21,12,299
textadventure,18,27,13,299
hipadaba,30,35,15,313
calc,51,82,20,591
OCL_Types,25,53,15,338
scheduler,99,97,548,640
wpi,91,130,29,893
xpl,50,53,20,356
sla_back,30,45,16,316
predicatesconf,3,2,11,296
risk,7,7,12,300
Forge,67,81,22,588
maven-metadata,18,20,15,338
Initialization,11,13,13,299
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,299
EventOrientedLanguage,96,171,26,663
HierarchicalStateMachine,60,131,23,624
diagramrt,32,55,18,551
CADM,106,210,28,910
Standard,68,67,20,590
component.camel,14,16,84,4096
simplegui,12,21,14,299
csv,47,62,18,332
UML_metamodel_fragment,36,63,17,316
atm,103,102,242,836
Dbmodel,144,172,30,938
raumschachmodell,19,20,16,313
NQC,120,200,28,898
CPR,1,0,9,299
IAC,21,27,14,322
flowcontrol,39,66,17,591
acl,15,16,14,293
schoolIncqDerived,46,77,19,332
hbauditing,25,26,16,296
visGrid,1819,1900,251,8905
newmm,18,34,14,298
GraphVizDot,45,64,18,323
location,40,64,22,789
DiagramInterchange,75,133,24,573
OO_concept,37,68,16,322
carrental,41,42,16,324
magicCollection,30,42,18,545
config.transform,30,35,22,782
language,145,245,32,1335
emffrag,14,16,13,290
nima,87,116,25,606
MoDAF-AV,22,20,16,516
vdx,1360,2340,267,13299
metadataTraitTypes,10,9,13,270
kompren,38,47,18,319
gautosar,374,638,67,2417
EntityLang,71,76,20,372
DataMining,93,159,59,2904
rad,27,41,15,294
rascalhistory,4,4,11,266
templateconcepts,10,13,12,291
useCase,42,77,17,574
primer,9,11,12,264
Avm,37,70,17,553
apimodel,70,100,21,619
pl0,75,121,21,602
u2t.notation,6,5,12,291
MongoBeans,20,27,15,291
StateVariables,45,78,21,574
secondarytablehibernate,6,5,11,266
ApplauseDsl,126,213,30,913
com.ibm.commerce.store.facade.datatypes,82,104,172,13704
IRL,118,251,30,932
compiler,21,31,14,303
textdef,27,37,16,344
jdt,11,11,13,302
noark,342,423,65,2154
OCL_Expressions,36,76,18,581
elrGrammar,32,51,17,322
indexer,12,14,16,300
imml,63,89,20,602
rif_11,425,534,82,2803
BusinessObjectDsl,22,31,14,321
IFC2X4_RC3,5117,7391,764,35888
Gra2MoL,156,196,30,1068
UnixFS,1,0,8,364
SimpleIDE,7,7,12,362
apidesc,88,119,23,740
psf,24,28,15,338
variantmodel,22,25,17,342
ODP-CV,90,220,28,729
namespace,17,16,13,342
acore,31,45,16,360
SvgPath,79,129,23,694
ExprDemo,123,221,30,1046
Survey,26,35,16,364
sokanui,19,27,15,340
JavaFXAntTask,139,166,30,753
derby,4,3,11,322
AData,36,47,16,360
ControllerUML,1,0,9,322
extlibrary,51,86,20,379
shapes,21,29,14,341
version,16,21,14,340
MoC,14,19,17,363
JPas,60,86,20,399
Entities,19,28,14,341
Rdl,79,94,25,696
WfMC,38,88,17,378
sparql,284,554,54,2192
TransformModel,37,54,17,375
graal,73,134,23,740
mrdata,95,141,24,707
expression,10,10,11,323
DialogScript,139,195,30,764
kexpressions,89,122,26,694
mindmap,26,31,15,341
IOI,20,27,14,342
PP,143,258,32,1046
Zoo,15,24,13,343
