model,nodes,edges,time,mem
n3_turtle,49,85,19,642
BatchDsl,25,30,15,313
fmusim,28,41,16,353
Webshop_Builder_3k_Model,84,125,25,680
featherweightjava,37,71,18,369
FormularMM,24,34,15,325
jsp,15,16,13,324
Scribble,60,81,21,632
GWPNV5,23,52,15,325
HTTP,14,18,22,828
SyncCharts,130,217,31,997
kdm-modisco,683,1264,108,3974
viewmodel,16,30,14,325
lib,20,29,15,349
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,53,1616
OrganizationDsl,48,64,19,353
DoDAF,153,309,35,1109
MSOfficeWord_WordprocessingMLTableElts,198,373,41,1449
SOS,96,164,25,679
euz,38,64,21,604
SQLdatabase,33,30,15,325
dom,2,1,47,325
article,80,146,24,642
Xtend,68,88,22,629
prolog,61,60,17,363
FJ,55,88,20,602
groundspeak,64,76,23,661
profile,17,16,14,325
ACG,137,252,32,996
CompleteOCLCST,314,327,45,901
felix,119,148,31,931
facet_definition,24,34,16,353
OCLCST,163,277,34,1085
QoS,1,0,10,325
menus,14,16,13,325
leaguetable,13,14,15,325
TroposActorConcept,32,81,18,352
Publication,58,85,22,640
graphics,22,34,15,325
sequence,20,33,26,1094
Insurance,12,13,13,323
Cocus.owl,164,345,37,1378
ProofProcessLog,8,9,13,325
PtolemyII,1,0,9,325
drules,30,34,16,324
UMLDI-Collaborations,1,0,12,577
formsembedded,4,3,11,325
hivpredrt,28,34,16,350
owls,77,137,24,642
Segment,57,74,21,629
HSM,11,16,13,349
template,15,15,15,324
CEPMeta,23,28,17,576
metamodel,32,39,16,353
YasperEPNML114,156,222,38,1081
faceletTaglib_2_0,114,169,32,1063
OperA,221,365,44,1431
doctrine,173,268,35,997
IEEE1471ConceptualModel,1,0,10,349
edatatypeColumn,6,5,13,325
vogella,28,31,15,353
rbac,45,74,474,363
OriginalMetaModel,59,90,20,632
hexfile,12,13,13,325
Altarica,178,310,37,1350
pom,238,297,54,1847
rooStructure,6,5,11,349
orm,456,741,75,2649
xwt09,761,967,133,4825
swrl,55,80,22,642
architecture,5,4,12,325
101companies,15,18,13,322
googleanalytics,17,15,13,325
tomoparameters,69,80,20,658
MappingModel,7,7,12,325
completemodel,18,18,14,297
JWTMetaModel,255,348,43,1106
par,5,5,12,288
definition,63,83,20,622
Flow,81,134,23,669
rok,79,121,20,642
wsclient,25,29,16,339
SimpleLanguage,37,55,17,352
RuntimeMetadata,96,140,25,662
T5,16,18,13,297
tm,111,178,30,951
Greetings,9,13,12,297
joblet,7,7,18,549
JAVA3,37,74,18,347
city1,15,18,13,324
ADELFE,41,88,18,642
library_karl,22,38,16,324
gradingsystem,29,39,15,335
DSLTrans,100,166,27,931
GIS_Connectivity,377,574,76,2508
hExample_4_RHS,3,2,12,294
component.http,30,34,23,892
Employee,19,35,15,322
control,116,208,30,959
novafrigor,83,97,22,632
HelloInferrer,12,13,13,297
InternalSM,54,77,19,642
teiidsqlmodel,5,8,12,325
ifStatement,25,35,15,325
tar,14,19,14,325
RmOdp,231,346,45,1459
applet,91,118,27,949
componentmodel,33,32,16,325
pml,43,67,18,353
RoyalAndLoyal,110,193,29,959
Properties,133,209,31,977
fnmeta,36,47,17,362
pagemeta,89,106,29,908
SL,192,306,40,1544
data,136,266,35,1771
AbstractSyntaxStereotypesUML1.4,1,0,9,325
filtermodel,3,2,9,297
JDTAST,92,140,29,1159
ToastBackendData,45,58,18,352
emftasks,33,36,17,332
reconresults,8,8,12,324
WebIDL,107,106,24,657
gcomponent,107,169,26,680
parts,10,8,12,287
DaoTypes,36,44,18,352
MavenMaven,187,275,38,1334
opensocial-1.0,125,150,30,976
ScenarioParticipant,70,115,22,624
gmfgen,756,1141,123,4878
saem,274,457,49,1937
xactor,6,6,27,582
rulescontext,41,41,20,363
uml-trace,7,6,12,287
Freemind,80,103,25,632
AppDSL,14,23,14,297
palette,29,34,15,335
nodes,4,4,12,295
MSVisio_DatadiagramMLSimplified,147,281,34,1083
Releng,29,41,15,315
workflowmodel,23,33,14,315
class_diagramm,50,72,19,353
Droid,245,410,47,1456
cf,45,127,29,1411
L3,7,6,12,322
CaPtah,32,51,17,352
wysiwyg,13,16,20,347
urdad,157,292,35,1086
UMLConfiguration,54,89,20,604
emfprofileapplication,15,19,15,325
owl2,123,213,30,976
SATELAPN,276,481,51,1645
taipan_original,39,63,18,352
Unresolved,8,9,13,325
editutil,8,8,12,287
component.hornetq,64,72,28,951
component.camel.sql,17,18,19,550
ekaw.owl,670,1370,128,6981
Antikythera,38,63,18,525
OurPartialIFC,31,53,17,357
study,26,45,22,809
Statics,17,25,14,301
xforms,35,52,18,326
vcproj,70,91,23,631
library,13,16,12,326
CoroScore,82,106,22,631
kevoree.context,30,43,15,326
eballing,34,41,15,335
RPG,36,58,16,323
SqlDSL,64,82,19,599
Bugzilla,1,0,10,300
PIF,17,28,13,326
M,138,213,30,688
PNML_modular,170,358,39,1115
core,24,32,17,567
bindingdialect,18,34,15,303
junit,21,33,14,325
taglib,63,73,25,841
samples,7,8,12,327
bpmndi,35,42,17,335
cdfg,80,136,24,644
Radl,78,122,24,631
linkagemap,25,42,21,809
NormInstance,12,13,14,303
germplasm,94,156,36,1669
Mitra,280,451,50,1836
syntax.model,33,44,16,326
Marte,1046,1271,150,5671
Maude,113,207,29,867
ATL,176,255,38,1332
SVG,847,1242,127,4623
mdata,26,31,15,310
Measure,47,71,18,348
documentation,26,41,16,303
tcl,67,124,22,618
DomDsl,358,557,64,2183
fr.medieval.model,22,34,14,326
Extensions,9,9,12,303
UML2EcoreControl,21,32,21,567
EventPatternLanguage,88,130,24,632
glucose,68,84,21,656
RDBMS,11,18,13,303
OpenConf.owl,1051,2154,211,13828
QA,34,52,17,308
AddressBook,28,44,15,308
UMLDI-UseCases,26,54,17,570
DependenciesDsl,22,24,15,309
News,35,45,17,332
odeDeploymentDescriptor,67,84,23,610
KobrA2Meta,41,61,17,567
form,34,39,17,308
BippoMall,10,10,13,288
SysMLdiff,10,16,13,310
fiw,5,4,12,289
List,6,7,11,288
extjs,26,34,16,313
layer,6,7,12,286
ModulobBehaviour,10,10,15,289
DeviceModelingLanguage,160,277,35,1098
com.ibm.commerce.infrastructure.facade.datatypes,125,167,173,4461
ODP-EV,112,283,31,965
MSVisio_DatadiagramMLXForm,334,653,64,2209
import,11,11,14,299
DdlDsl,93,138,25,658
notes,26,38,15,343
StateMachine_mk2,25,45,16,347
KDMSimplified,48,98,20,610
box,55,76,19,614
citygml,62,74,57,2141
CompanyStructure,15,21,14,304
org.eclipse.emf.cdo.ui.defs,6,6,12,299
relief,49,61,27,897
Saentity,15,14,14,299
GXL,11,16,13,297
Deployment,13,18,14,321
actor,45,70,33,873
AnyLogic,114,148,27,930
MavenProject,42,49,18,338
strategymodel,7,6,14,303
platform,24,32,14,323
XMLNamespace,12,12,14,296
UML2EcoreMapping,26,39,31,570
cucumberfeature,80,114,22,618
UEML,51,122,20,609
dbitem,22,21,17,323
papyrustableinstance,7,6,13,295
WRSPM,3,2,11,274
mm-app.fel,50,71,20,362
ngp,55,89,19,599
uml2compare,28,36,16,323
StoredScript,18,31,15,342
abapobj,107,132,30,929
CommonModeling,22,31,16,318
ube,30,36,15,327
netxstudio,96,94,32,1138
GACL,59,97,20,610
Lexer,29,34,16,323
users,27,32,16,316
entityNote,3,2,10,280
validator,2,1,11,299
identifiable,4,3,12,294
paperdyne.owl,1126,2321,281,2269
taste,55,84,20,649
filetransfer,32,32,16,349
gameworld,71,109,22,692
regiondefinition,73,82,21,656
logicsemantic,24,44,15,346
mprolog,31,49,16,349
Registry,32,35,17,345
sbvrEclipse,689,1227,121,6348
ER,13,17,13,306
Wolf,32,43,17,349
linuxnetconf,47,73,18,365
ThisDomain,8,11,13,334
bookStore,32,49,17,365
Vm,13,13,13,312
DuplicationDetection,19,22,14,329
resolutionmodel,23,29,15,349
frontend.core,153,261,34,1047
Synthesis,158,308,37,1043
sdl,6,6,12,312
cityobjectgroup,39,41,26,908
DefaultName,183,230,35,1043
FileHistory,12,13,11,328
org.eclipse.mylyn.reviews.r4e.restypes,6,6,13,311
instantiation,26,39,14,329
DoDAF-SV4,126,241,31,1015
ConstraintPuzzler,29,56,17,349
SAG,12,18,14,309
Evolution,31,55,16,349
metaCompo,44,72,19,366
IncQueryXcore,8,8,13,312
IFML,124,214,30,997
StateMachineTriggers,16,20,14,328
rebus,10,10,126,311
database_tgg_rule,25,24,16,329
subsumption,26,46,17,349
cplfm,41,67,18,366
dc,16,15,14,332
modulemap,10,11,14,312
Epla2,30,44,17,349
instantiationRecipe,6,6,11,312
fUML,356,678,69,2219
DawnGenModel.emf,3,2,11,290
die,22,26,15,332
lims,34,61,18,363
OO,11,12,12,311
javaproperties,8,8,11,312
processor,104,138,25,694
Reqtify,30,61,16,349
Octave,26,25,15,332
CPP,1,0,10,312
Relaxng,60,101,21,650
Book,67,90,22,649
components,39,59,19,346
sequencer,41,41,18,346
sequence-diagram,74,148,26,940
thingml,183,357,39,1374
ExSchema,17,24,14,332
root,222,235,37,825
CORBAComponent,41,84,17,369
bowling,21,28,15,329
xwt09_updating,759,979,134,4884
WebApp,68,125,22,649
caltrop,68,97,50,1146
petrinet_tgg_rule,36,34,16,345
SeminarSchedulingSystem,27,51,16,349
oppositeModel,65,114,22,666
V1_oldcontrol,30,32,15,349
CPSMnested,368,646,74,2587
CWM,766,1519,142,5510
metaphor,28,39,16,321
kevoree.adaptation,11,14,14,311
SQLDDL,1,0,9,311
OseeDsl,154,227,33,1017
DocBook,387,560,78,2567
pages,23,38,15,346
GWPNV2,22,53,16,349
parameter,13,20,13,309
CSVML,50,67,18,366
Saml,173,242,36,1077
min_uml1,38,69,17,366
Route,25,30,16,349
rok.core,6,7,11,312
document,44,64,26,902
canopen,958,1314,167,5982
TimeLine,17,22,14,309
erlang,257,462,49,1677
bio_src,51,62,19,370
GSML,31,44,13,346
GF,209,314,42,1449
osm,57,67,21,649
DiVA_visitor,127,230,42,1505
propertiesEditor,27,38,16,326
svgd,51,65,19,370
omppCDOServer,11,10,13,329
server-configuration,30,37,18,616
layouts,13,18,14,329
input,5,4,12,312
struts,111,127,27,721
sync,83,87,22,387
petrinet2,10,13,13,312
schoollibrary,6,6,13,309
diagramCompare,10,15,13,311
DocCompiler,56,112,24,653
DSLModel,39,75,18,365
EveAPIDBModel,634,691,123,3965
task,34,58,17,366
gmfgraph_1.23,214,333,41,1377
MICRO.owl,876,1796,172,10957
mondial,78,82,21,368
Mantis,73,98,24,662
edas.owl,589,1190,110,5695
Xconfig,11,13,12,304
OpencmsDSLdiagram,43,68,18,360
SmachDSL,25,31,15,326
cmt.owl,88,204,27,696
CellEvol,3,2,13,306
ClassMM,19,27,15,326
generatedplugin,34,36,17,343
ifc2x3,4487,6350,666,10155
ULSWIG,63,90,19,482
ABase,13,17,14,335
Copy of Product,32,63,19,354
MIPSimulator,48,47,17,328
cascadenotall,17,23,14,308
dynamics,866,1190,138,4685
EG,20,42,15,285
XBNF,53,93,21,541
viewers,19,25,15,308
AppliedStereotypeProperty,6,6,12,292
codesyncxml,7,11,12,292
com.ibm.commerce.oagis9.datatypes,2405,3803,457,13046
action,100,99,23,359
CompleteGUIdancerComponentHierarchy,19,33,15,472
Domain,21,28,15,285
MDD,199,317,39,1366
OfficeDL,6,5,12,270
RooModel,43,47,17,487
petri,11,14,13,270
SqliteModel,291,466,53,1864
HOOPL,17,25,14,283
CpnDsl,16,15,14,284
yawl,36,50,16,472
QL,62,95,20,502
pacad,72,104,23,735
Fin,113,130,25,560
Coaster,32,33,16,285
NavaScript,47,72,18,499
Query,8,7,12,270
FlatSignalFlow,55,106,19,500
bpmn20,491,872,86,3219
CML,1,0,10,458
smach,28,41,19,472
BIBTEXML,292,323,62,2009
annotation,7,7,12,271
QueryDsl,14,17,14,285
stochsim,9,13,12,270
mt,77,123,24,517
Erdiagram,45,73,18,472
RelationalDBSchema,34,47,16,300
ClassDiagram,42,63,18,472
rules,3,2,12,270
FilterSetup,37,83,19,487
org.eclipse.component.api,48,56,20,502
SIDL,40,63,17,470
AthenaDSL,2415,2484,269,5370
scr-1.1,61,70,18,438
nexus,42,58,17,470
CPSM,369,647,75,2634
Providers,7,10,11,263
CD,38,61,18,430
Xtraitj,45,64,18,467
eshop,39,42,16,262
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,19,595
fsm-noOpposite,20,29,14,262
kompose,24,28,14,262
cp2model,22,31,15,262
sandwich,17,27,15,262
frontend.tao,38,65,17,429
string,3,2,11,263
IEEE1471ViewpointM2,37,64,16,429
genericity_dsl,36,58,21,597
xpdl1,463,663,85,2846
AWKPrograms,1,0,9,262
ComBE,67,89,20,477
OCLEcore,62,97,21,804
smartdesigner,19,25,14,263
music,34,39,17,430
lifecycle,22,36,15,427
hExample_6_LHS,13,17,13,262
repo,27,34,15,430
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,677
nebula,16,15,18,598
inputMetamodel,7,7,12,262
FlowerDiagramNotation,58,116,21,477
resource,4,3,11,260
componentMapping,26,30,15,430
codeAssistStruts,58,74,21,634
COOPNMetaModel,440,951,86,2929
Prim_pkg2,183,208,34,972
UserDefEvents,40,66,17,430
worldeditor,5,5,12,262
ej-ast,269,519,73,2090
extendedmodel,3,2,12,262
PDG,15,20,14,262
enum,4,4,11,262
Intent,37,47,16,430
BON,66,117,22,469
Projet,35,53,18,429
vegetation,44,48,26,973
mm-db.fel,77,154,25,684
KML,1,0,12,598
Kappa,61,89,20,474
DAO,17,27,16,430
mspdi,1324,1429,186,6465
TextContent,25,31,15,412
ClassicModels,77,120,23,661
autocgmodel,10,14,13,250
roxgt,14,20,14,250
class_diagramm_tgg_rule,22,21,15,415
dsl15926,46,90,19,493
globalinfluenzamodel,141,138,26,537
EDP,44,68,18,418
MetaWebModel,81,106,22,647
LudoModel,25,48,15,250
traces,22,25,14,250
sitacView,67,88,20,493
ArcadeTongame_editor,61,71,19,448
SimpleAirlineDomain,33,51,16,418
downloadSiteSchema,28,39,17,405
network,21,28,18,250
ATL-0.2,141,317,61,3974
binding,25,31,23,586
highway,39,56,18,418
orig.OCLEcore,59,93,22,785
jedihelp,13,14,15,250
json,19,26,14,247
odemcustom,319,605,60,2538
T3,4,3,12,207
gedcoml,60,81,21,448
log,61,85,21,462
TroposGoalAndPlanConcepts,1,0,10,250
parametercheck,27,41,17,418
contacts,24,25,15,234
omega,6,5,12,206
Pipes,26,36,15,248
kermeta,278,543,60,1953
texoExtensions,8,7,13,250
cim,1167,1454,155,5991
Preferences,6,6,11,230
BQL,23,34,16,417
UEMLExtensionCapturingAgents,59,140,21,617
sensor,29,36,19,418
ICM,73,105,25,647
university,67,101,21,492
simplerailctrl,131,151,25,721
org.eclipse.net4j.defs,32,45,17,418
ptnetLoLA,49,75,19,449
DeploymentReport,141,205,31,872
Balanced,214,276,45,1343
Arithmetics,34,58,17,415
MSVisio_DatadiagramMLBasicDef,224,436,47,1527
SampleModel,102,100,22,409
cmengine,106,195,28,889
evaluation,18,25,14,250
books,8,8,14,251
simTL4J,409,856,75,3102
DoDAF-SV5,104,203,28,886
ACON,40,57,17,418
sculptorguimetamodel,73,108,26,820
IAFlowGraph,12,14,16,418
ZestGraph,25,42,15,404
Relational,27,34,15,250
PerformanceModel,69,81,20,462
CellCore,13,21,13,418
bodymodel,57,102,20,493
faceletTaglib,25,33,15,250
verificationresult,7,6,15,388
_0,342,443,72,2342
RtData-1,1,0,9,250
typeslibrary,37,52,17,432
recommendation,6,5,11,250
TortoiseShell,9,11,15,250
Februar,11,15,14,250
atl_types,45,72,18,446
office2,15,16,15,418
component.remote,7,7,12,250
CardTemplate,14,15,13,250
P4Dsl,15,25,15,250
arm,36,61,18,418
MessageMeta,24,26,14,250
QVT_SimpleRDBMS,24,56,15,416
QoS_Statement,14,23,14,250
feature_old,73,124,22,658
rdb,55,79,21,448
classDomain,41,71,20,585
IsabelleProofProcess,32,38,17,404
AIP,12,14,14,250
rfsm,45,63,17,462
ActorMapping,26,32,15,404
Conference.owl,283,586,56,2138
Assert,31,47,16,418
Ads,177,277,36,1117
klaper,65,119,22,660
Paper,42,88,20,449
wadl2,50,82,19,462
Techno,205,276,39,1116
SignalFlow,35,75,18,418
com.ibm.commerce.search.facade.datatypes,56,74,165,4569
dbschema,51,59,18,516
OWL,72,140,24,772
formsfamily,30,48,16,277
formatter,9,9,13,472
directives,38,62,16,473
simpleModel,4,4,11,277
GraphEditor,36,50,15,470
HelloScoping,20,21,13,278
ThingDsl,21,21,14,244
modified_spreadsheet,12,20,13,277
Knapsack,16,18,13,277
element,10,8,16,473
Pascal,42,94,18,503
Demo1,16,21,14,278
visitable_spreadsheet,16,27,14,277
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,546
apromore,37,58,17,503
efactory,46,65,19,516
workflow,52,95,19,503
widget,58,88,18,546
Cars,22,26,16,277
GWPNV3,19,44,14,247
e4modelextension,6,6,12,247
QVT,16,21,20,860
Entity,13,20,14,277
Iptables,45,58,18,517
trigger,4,3,14,473
TextualPathExp,11,15,12,277
com.ibm.commerce.member.datatypes,74,83,151,12190
LanguagePreferences,10,13,13,247
Statemodel,27,37,15,293
description,218,396,43,1374
USECASE1,43,97,18,524
DoDAF-OV5,103,194,27,798
Jnario,24,34,15,267
ruleset,41,65,18,518
itemlist,90,93,23,374
hExample_4_LHS,4,3,9,267
sooml,66,118,22,555
unit,14,15,12,267
SimpleImperative,13,20,14,267
QoS_Profile,1,0,9,267
StateMachine,19,36,15,268
streamdesc,27,32,16,288
reliabilityView,19,32,17,478
opf,302,311,42,1386
bigpicture,17,23,13,267
org.eclipse.wst.ws.internal.model.v10.registry,20,24,13,285
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,555
example-ecore,6,7,11,267
BONModel_EMF,83,133,23,575
Build,13,12,13,267
EntityDefinition,56,79,20,555
bpeldiag,3,2,10,267
interaction,40,73,16,525
gsn,19,29,14,288
aggregator_0.8.0,109,138,25,812
genotype,32,61,29,918
SoftwareQualityControl,38,52,17,526
lambdacalculus,28,37,14,287
education,15,20,14,267
MiningMart_ViewDataRepresentation,12,24,13,477
SDM,1,0,17,1080
java_templates,85,84,22,778
errorannex,111,164,27,815
fsm,35,49,16,287
metaabm,248,459,47,1613
JourneyModel,52,60,18,519
RandL,116,204,38,1420
activity,13,19,12,267
ProofProcessLog-v1.0.0.11,8,9,12,267
predicates,39,58,17,496
VML,31,48,15,316
views,42,78,18,518
AppWeb,24,27,15,267
oxm,226,340,44,1395
LF,101,100,24,794
riehle97,18,31,16,498
TypeHelper,17,19,14,265
subtree,11,18,11,267
repomodel,46,75,19,524
soy,24,40,15,288
xAL,685,888,125,4199
timetrack,23,27,15,288
ATLMLM,98,183,30,1024
simpleGraph,24,37,16,288
kdm-09-05-23,763,1323,119,4079
simpleweave,14,21,13,268
SWRC,207,343,42,1369
canvas,14,20,14,267
component_instantiation,125,128,23,604
Mathematica,24,31,15,279
graphTransformation,56,108,489,548
RooScript,7,9,11,247
saltCore,58,133,22,757
UMLDI-StateMachines,31,49,18,496
project-model,45,57,16,527
transformr,48,91,19,547
Parameters,1,0,9,247
MSOfficeWord_WordprocessingMLSimplified,1,0,9,267
FwitRequirementsModel,87,86,21,588
pipenet,14,22,12,267
library.orig,21,33,14,285
Mwe2,36,57,16,526
CWDataBase,10,10,13,265
xmas,31,48,15,316
auction,11,14,13,267
UsiXML-task,67,86,21,555
HybridAutomata,20,18,14,287
jsm,142,281,32,1087
postprocessing,20,29,15,497
ESMF,405,703,75,2791
GitModel,33,51,18,498
frontend.script,16,16,12,275
StateMachineActions,24,32,16,296
Fractal,96,149,26,798
yUML,59,91,20,527
tooldef,72,108,21,567
atomic,23,46,14,275
server,33,49,15,504
CWMRelationalData,1,0,9,247
KDM,671,1232,105,4010
FederationOffice,244,376,46,1381
design2d,6,7,12,267
com.ibm.commerce.inventory.facade.datatypes,132,161,200,6589
sculptormetamodel,175,275,37,1076
mvcmetamodel,80,110,23,720
DetailView,131,174,36,996
ProofProcess,47,70,19,353
contentfwk,345,662,67,2206
opmeta,15,16,13,288
workbench,69,68,23,387
extended,3,3,18,543
rentalSample,45,68,19,596
person2,4,4,11,302
PropertiesRoot,4,3,11,302
PluginEclipse,53,87,19,618
Courses,21,24,14,302
PropositionalTerm,17,26,14,302
dgraph,14,27,14,302
Component,8,7,13,302
C,11,18,12,280
SimpleAntlr,39,63,17,355
SoaModel,62,100,21,616
Fouroperation,13,18,11,311
EEFGen,34,44,17,333
gmfgraph,235,368,45,1548
omadmsimulation,50,63,18,596
com.ibm.commerce.wallet.facade.datatypes,121,165,175,4365
fsa,94,103,23,395
MultiRobotSystem,48,66,19,601
org.angriff.eva.core.model,45,55,20,364
EclipsePlugIn,35,57,17,330
recoder,2,1,11,310
moml-simplified,62,82,21,645
RSS-2.0,88,115,24,657
FML,63,87,20,614
KarteikastenSystem,40,58,17,332
bonide_PandO,85,134,24,644
simplemap,110,133,26,679
cinematic,76,130,22,632
component.resteasy,33,36,24,842
Exceptions,111,110,23,430
associationoverride,12,14,13,310
capua,40,78,20,333
Migration,30,48,19,560
XAnnotations,12,12,17,560
Prom,63,77,22,642
Turtle,50,80,19,604
xpdl,71,93,23,644
Hm,359,435,68,2143
ExtendedPO,49,68,19,364
MySQL,1,0,9,280
JenaRules,41,63,18,332
fabric3,48,60,20,611
operation,31,37,18,582
GenericOutline,21,32,15,308
SpecDa,59,71,19,605
DMDL,83,113,22,645
requirement,29,44,17,332
addressing,51,68,21,614
UEMLExtended,90,212,27,907
transcript,23,37,21,819
hazard,61,69,20,614
rhs,80,81,18,377
tuscany-sca-1.1,33,39,17,637
checklist,15,18,14,310
ada_gen,33,42,17,319
BaseOutputMetamodel,19,21,14,320
runway,67,92,21,644
CSM,40,84,18,582
HAL,1,0,10,558
xecore,1,0,8,289
gmfmap,155,259,37,1092
selflet,121,161,31,929
XSD,359,584,61,2073
sml,58,104,21,588
henshinlayout,21,24,15,311
gsz,28,45,18,330
FXBean,38,47,18,342
frontend.pat,28,44,15,330
DotNET_SystemReflection,8,6,14,288
MigrationExecutionContext,28,24,16,339
Space,66,102,21,629
dynamicui,8,9,14,307
uisut,91,125,25,651
match,30,38,16,338
extensionsmaple,3,2,11,307
rental,37,55,18,361
gmfgenext,63,76,22,644
Pop,28,47,15,308
Swift,3,2,11,308
Domainmodel,24,32,16,307
kermeta_java,197,378,45,1553
BrnHandlers,361,532,69,2182
emf,53,88,20,596
Site,44,72,18,607
grammar,28,43,15,329
aspectualacme,35,61,18,388
kpi,33,36,18,576
PNML_simplified,32,69,17,360
generatedModel2,29,37,16,330
MiningMart,1,0,13,551
ModulobSystem,28,43,19,577
fl,33,48,18,336
Unbalanced,407,617,81,2842
InteriorPlanningLang,68,88,24,639
ComponentUML,1,0,8,307
molic,20,31,14,317
QVTBase,33,56,17,317
config.validate,28,34,20,554
HelloBuck,5,5,11,298
V2_accesscontrol,15,18,13,298
DB,44,50,22,589
featureDiagram,49,85,18,589
PN2SCTrace,6,6,12,299
Listtools,39,47,17,567
Scala,58,105,21,629
StaticScript,167,310,35,1338
bool,13,22,14,305
db2emf,1,0,9,286
HPROF,72,102,21,638
statistical,41,71,18,577
Architectural_Description,17,30,14,340
toone,12,17,13,307
HelloXbase,15,14,13,308
soa,66,89,21,636
release1,229,356,44,1575
epc,37,79,17,358
StandIo,50,59,19,598
cartesianCoordinateSystem,160,173,29,722
SBVRvoc,201,318,36,1334
wfvv,8,8,12,307
Screens,40,58,17,330
SQLDML,1,0,10,286
xtce,847,1238,209,6234
results,49,87,21,530
swt,31,44,17,293
workaround,60,78,22,585
ifc2x3tc1,4497,6369,618,8043
rif12,143,233,33,1081
petrinet_extendable,20,30,14,325
ontology,12,18,16,562
USECASE2,1,0,10,322
iasted.owl,831,1703,164,10338
BusinessDomainDsl,91,149,26,603
OCL_Values,35,67,18,563
treejava,4,4,12,304
PointcutModel,15,24,14,279
KnowitallService,4,3,10,304
ProcessorDsl,394,518,65,2158
Xbase,109,171,26,898
tp2,41,51,17,338
pamodel,75,97,29,847
rdal,150,239,34,934
PetriNet_extended,41,92,19,600
ToDoListPIM,37,55,18,328
packager,24,29,16,304
wsdlGrounding,26,33,17,563
javaz,58,78,19,600
Company,86,113,22,612
ConcreteUI,7,6,13,304
accession,11,18,18,774
olcinversion,7,6,12,304
jpa-mixed,15,16,13,304
frontend.mappings,112,190,27,897
parallelj,52,86,19,574
GraphEditorModel,13,19,14,301
sdb,28,39,15,304
context,52,58,21,588
tuscany,80,99,25,637
car,13,21,12,291
textadventure,18,27,14,304
hipadaba,30,35,15,304
calc,51,82,19,572
OCL_Types,25,53,16,329
scheduler,99,97,487,635
wpi,91,130,27,884
xpl,50,53,19,341
sla_back,30,45,16,316
predicatesconf,3,2,11,267
risk,7,7,12,304
Forge,67,81,22,601
maven-metadata,18,20,15,304
Initialization,11,13,13,304
MSOfficeExcel_SpreadsheetMLSimplified,1,0,9,267
EventOrientedLanguage,96,171,26,623
HierarchicalStateMachine,60,131,21,599
diagramrt,32,55,19,551
CADM,106,210,28,908
Standard,68,67,20,601
component.camel,14,16,83,4082
simplegui,12,21,13,280
csv,47,62,17,365
UML_metamodel_fragment,36,63,17,316
atm,103,102,395,823
Dbmodel,144,172,29,934
raumschachmodell,19,20,16,304
NQC,120,200,29,895
CPR,1,0,10,304
IAC,21,27,13,326
flowcontrol,39,66,17,552
acl,15,16,14,304
schoolIncqDerived,46,77,19,328
hbauditing,25,26,15,304
visGrid,1819,1900,252,8892
newmm,18,34,14,287
GraphVizDot,45,64,17,306
location,40,64,19,754
DiagramInterchange,75,133,23,609
OO_concept,37,68,19,309
carrental,41,42,16,306
magicCollection,30,42,18,533
config.transform,30,35,26,768
language,145,245,34,1321
emffrag,14,16,14,306
nima,87,116,23,649
MoDAF-AV,22,20,16,533
vdx,1360,2340,260,13294
metadataTraitTypes,10,9,13,275
kompren,38,47,18,329
gautosar,374,638,69,2391
EntityLang,71,76,20,355
DataMining,93,159,59,2910
rad,27,41,15,327
rascalhistory,4,4,11,302
templateconcepts,10,13,13,301
useCase,42,77,18,567
primer,9,11,12,302
Avm,37,70,18,532
apimodel,70,100,22,589
pl0,75,121,23,629
u2t.notation,6,5,13,302
MongoBeans,20,27,15,301
StateVariables,45,78,19,561
secondarytablehibernate,6,5,12,301
ApplauseDsl,126,213,29,882
com.ibm.commerce.store.facade.datatypes,82,104,170,13710
IRL,118,251,30,944
compiler,21,31,14,314
textdef,27,37,16,313
jdt,11,11,13,293
noark,342,423,67,2139
OCL_Expressions,36,76,18,579
elrGrammar,32,51,15,312
indexer,12,14,15,294
imml,63,89,20,613
rif_11,425,534,81,2806
BusinessObjectDsl,22,31,15,310
IFC2X4_RC3,5117,7391,742,35924
Gra2MoL,156,196,31,1063
UnixFS,1,0,9,394
SimpleIDE,7,7,13,372
apidesc,88,119,24,713
psf,24,28,15,331
variantmodel,22,25,18,350
ODP-CV,90,220,28,951
namespace,17,16,14,327
acore,31,45,16,350
SvgPath,79,129,24,693
ExprDemo,123,221,29,974
Survey,26,35,16,350
sokanui,19,27,16,308
JavaFXAntTask,139,166,30,723
derby,4,3,11,308
AData,36,47,17,346
ControllerUML,1,0,9,330
extlibrary,51,86,20,628
shapes,21,29,15,355
version,16,21,14,327
MoC,14,19,17,604
JPas,60,86,21,646
Entities,19,28,14,328
Rdl,79,94,25,665
WfMC,38,88,19,350
sparql,284,554,55,2188
TransformModel,37,54,18,326
graal,73,134,23,692
mrdata,95,141,25,673
expression,10,10,11,309
DialogScript,139,195,27,739
kexpressions,89,122,27,692
mindmap,26,31,16,331
IOI,20,27,14,350
PP,143,258,33,998
Zoo,15,24,13,330
