model,nodes,edges,time,mem
n3_turtle,49,85,19,611
BatchDsl,25,30,15,324
fmusim,28,41,15,342
Webshop_Builder_3k_Model,84,125,22,657
featherweightjava,37,71,18,358
FormularMM,24,34,15,342
jsp,15,16,13,341
Scribble,60,81,20,641
GWPNV5,23,52,15,363
HTTP,14,18,20,828
SyncCharts,130,217,31,979
kdm-modisco,683,1264,108,3958
viewmodel,16,30,15,342
lib,20,29,14,304
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,47,1637
OrganizationDsl,48,64,20,358
DoDAF,153,309,36,1096
MSOfficeWord_WordprocessingMLTableElts,198,373,41,1473
SOS,96,164,25,658
euz,38,64,22,611
SQLdatabase,33,30,14,304
dom,2,1,47,329
article,80,146,25,643
Xtend,68,88,21,640
prolog,61,60,17,359
FJ,55,88,19,641
groundspeak,64,76,22,628
profile,17,16,14,324
ACG,137,252,32,979
CompleteOCLCST,314,327,44,898
felix,119,148,32,932
facet_definition,24,34,15,341
OCLCST,163,277,36,1073
QoS,1,0,9,324
menus,14,16,13,342
leaguetable,13,14,12,324
TroposActorConcept,32,81,18,359
Publication,58,85,23,646
graphics,22,34,17,341
sequence,20,33,26,1111
Insurance,12,13,13,341
Cocus.owl,164,345,37,1364
ProofProcessLog,8,9,12,324
PtolemyII,1,0,9,324
drules,30,34,15,339
UMLDI-Collaborations,1,0,11,564
formsembedded,4,3,9,322
hivpredrt,28,34,16,341
owls,77,137,22,658
Segment,57,74,19,628
HSM,11,16,13,324
template,15,15,14,341
CEPMeta,23,28,16,576
metamodel,32,39,15,342
YasperEPNML114,156,222,38,1073
faceletTaglib_2_0,114,169,32,1061
OperA,221,365,44,1512
doctrine,173,268,35,1044
IEEE1471ConceptualModel,1,0,10,324
edatatypeColumn,6,5,12,324
vogella,28,31,16,342
rbac,45,74,485,339
OriginalMetaModel,59,90,19,629
hexfile,12,13,12,324
Altarica,178,310,39,1322
pom,238,297,53,1859
rooStructure,6,5,13,324
orm,456,741,76,2906
xwt09,761,967,134,4834
swrl,55,80,22,646
architecture,5,4,11,322
101companies,15,18,14,324
googleanalytics,17,15,11,341
tomoparameters,69,80,21,640
MappingModel,7,7,12,324
completemodel,18,18,14,324
JWTMetaModel,255,348,43,1070
par,5,5,11,324
definition,63,83,22,628
Flow,81,134,23,657
rok,79,121,23,667
wsclient,25,29,15,324
SimpleLanguage,37,55,17,359
RuntimeMetadata,96,140,24,652
T5,16,18,13,324
tm,111,178,30,960
Greetings,9,13,12,324
joblet,7,7,26,576
JAVA3,37,74,18,341
city1,15,18,14,342
ADELFE,41,88,19,594
library_karl,22,38,15,342
gradingsystem,29,39,16,339
DSLTrans,100,166,29,966
GIS_Connectivity,377,574,75,2503
hExample_4_RHS,3,2,11,324
component.http,30,34,22,845
Employee,19,35,15,341
control,116,208,29,974
novafrigor,83,97,23,646
HelloInferrer,12,13,15,324
InternalSM,54,77,19,628
teiidsqlmodel,5,8,12,324
ifStatement,25,35,15,341
tar,14,19,13,345
RmOdp,231,346,45,1331
applet,91,118,28,910
componentmodel,33,32,17,359
pml,43,67,18,341
RoyalAndLoyal,110,193,29,976
Properties,133,209,31,974
fnmeta,36,47,17,359
pagemeta,89,106,25,910
SL,192,306,47,1548
data,136,266,44,1765
AbstractSyntaxStereotypesUML1.4,1,0,9,324
filtermodel,3,2,12,321
JDTAST,92,140,30,1163
ToastBackendData,45,58,20,385
emftasks,33,36,16,358
reconresults,8,8,12,324
WebIDL,107,106,25,663
gcomponent,107,169,27,658
parts,10,8,13,324
DaoTypes,36,44,17,341
MavenMaven,187,275,38,1325
opensocial-1.0,125,150,31,957
ScenarioParticipant,70,115,22,628
gmfgen,756,1141,124,4880
saem,274,457,50,1922
xactor,6,6,34,592
rulescontext,41,41,19,359
uml-trace,7,6,11,324
Freemind,80,103,31,643
AppDSL,14,23,14,324
palette,29,34,16,342
nodes,4,4,11,324
MSVisio_DatadiagramMLSimplified,147,281,35,997
Releng,29,41,16,341
workflowmodel,23,33,16,342
class_diagramm,50,72,19,386
Droid,245,410,47,1456
cf,45,127,27,1377
L3,7,6,13,348
CaPtah,32,51,17,341
wysiwyg,13,16,25,341
urdad,157,292,35,1120
UMLConfiguration,54,89,20,640
emfprofileapplication,15,19,15,341
owl2,123,213,31,974
SATELAPN,276,481,51,1648
taipan_original,39,63,18,341
Unresolved,8,9,12,346
editutil,8,8,12,348
component.hornetq,64,72,28,886
component.camel.sql,17,18,22,576
ekaw.owl,670,1370,128,6726
Antikythera,38,63,17,544
OurPartialIFC,31,53,17,318
study,26,45,24,795
Statics,17,25,14,317
xforms,35,52,17,353
vcproj,70,91,24,638
library,13,16,12,299
CoroScore,82,106,22,643
kevoree.context,30,43,16,358
eballing,34,41,16,316
RPG,36,58,18,353
SqlDSL,64,82,20,593
Bugzilla,1,0,9,300
PIF,17,28,14,300
M,138,213,30,698
PNML_modular,170,358,38,1334
core,24,32,17,538
bindingdialect,18,34,15,318
junit,21,33,15,300
taglib,63,73,26,918
samples,7,8,12,300
bpmndi,35,42,16,336
cdfg,80,136,24,645
Radl,78,122,24,646
linkagemap,25,42,24,793
NormInstance,12,13,14,300
germplasm,94,156,37,1671
Mitra,280,451,51,1828
syntax.model,33,44,16,353
Marte,1046,1271,149,5673
Maude,113,207,29,865
ATL,176,255,39,1093
SVG,847,1242,125,4644
mdata,26,31,17,292
Measure,47,71,19,591
documentation,26,41,17,318
tcl,67,124,22,610
DomDsl,358,557,64,2190
fr.medieval.model,22,34,16,299
Extensions,9,9,12,300
UML2EcoreControl,21,32,21,538
EventPatternLanguage,88,130,24,646
glucose,68,84,22,636
RDBMS,11,18,14,321
OpenConf.owl,1051,2154,213,1888
QA,34,52,16,338
AddressBook,28,44,16,355
UMLDI-UseCases,26,54,17,639
DependenciesDsl,22,24,14,321
News,35,45,16,338
odeDeploymentDescriptor,67,84,22,658
KobrA2Meta,41,61,14,596
form,34,39,16,355
BippoMall,10,10,13,324
SysMLdiff,10,16,13,311
fiw,5,4,11,308
List,6,7,12,338
extjs,26,34,16,335
layer,6,7,12,311
ModulobBehaviour,10,10,16,324
DeviceModelingLanguage,160,277,35,1093
com.ibm.commerce.infrastructure.facade.datatypes,125,167,175,13777
ODP-EV,112,283,32,1000
MSVisio_DatadiagramMLXForm,334,653,64,2211
import,11,11,14,308
DdlDsl,93,138,24,677
notes,26,38,14,339
StateMachine_mk2,25,45,15,371
KDMSimplified,48,98,20,674
box,55,76,20,367
citygml,62,74,55,2165
CompanyStructure,15,21,14,318
org.eclipse.emf.cdo.ui.defs,6,6,13,306
relief,49,61,26,953
Saentity,15,14,14,329
GXL,11,16,14,309
Deployment,13,18,14,308
actor,45,70,33,943
AnyLogic,114,148,28,749
MavenProject,42,49,18,355
strategymodel,7,6,12,314
platform,24,32,15,325
XMLNamespace,12,12,13,308
UML2EcoreMapping,26,39,21,443
cucumberfeature,80,114,23,659
UEML,51,122,20,628
dbitem,22,21,16,352
papyrustableinstance,7,6,13,309
WRSPM,3,2,10,308
mm-app.fel,50,71,19,367
ngp,55,89,20,630
uml2compare,28,36,16,351
StoredScript,18,31,15,328
abapobj,107,132,29,1005
CommonModeling,22,31,16,329
ube,30,36,15,328
netxstudio,96,94,32,1068
GACL,59,97,20,639
Lexer,29,34,15,329
users,27,32,16,328
entityNote,3,2,11,309
validator,2,1,10,299
identifiable,4,3,12,308
paperdyne.owl,1126,2321,226,2081
taste,55,84,20,406
filetransfer,32,32,16,354
gameworld,71,109,22,680
regiondefinition,73,82,23,722
logicsemantic,24,44,15,343
mprolog,31,49,16,357
Registry,32,35,16,358
sbvrEclipse,689,1227,123,6160
ER,13,17,13,321
Wolf,32,43,16,357
linuxnetconf,47,73,18,374
ThisDomain,8,11,13,342
bookStore,32,49,14,381
Vm,13,13,12,330
DuplicationDetection,19,22,15,344
resolutionmodel,23,29,15,380
frontend.core,153,261,34,1079
Synthesis,158,308,36,1097
sdl,6,6,12,317
cityobjectgroup,39,41,26,996
DefaultName,183,230,35,1098
FileHistory,12,13,13,331
org.eclipse.mylyn.reviews.r4e.restypes,6,6,11,317
instantiation,26,39,17,341
DoDAF-SV4,126,241,32,1087
ConstraintPuzzler,29,56,16,356
SAG,12,18,13,331
Evolution,31,55,16,358
metaCompo,44,72,19,394
IncQueryXcore,8,8,13,316
IFML,124,214,30,1040
StateMachineTriggers,16,20,14,344
rebus,10,10,227,329
database_tgg_rule,25,24,17,366
subsumption,26,46,17,357
cplfm,41,67,20,385
dc,16,15,14,330
modulemap,10,11,14,351
Epla2,30,44,18,358
instantiationRecipe,6,6,13,316
fUML,356,678,71,2222
DawnGenModel.emf,3,2,13,316
die,22,26,15,342
lims,34,61,18,356
OO,11,12,14,352
javaproperties,8,8,13,329
processor,104,138,26,723
Reqtify,30,61,17,354
Octave,26,25,17,364
CPP,1,0,10,334
Relaxng,60,101,22,681
Book,67,90,23,691
components,39,59,19,358
sequencer,41,41,18,371
sequence-diagram,74,148,27,989
thingml,183,357,40,1407
ExSchema,17,24,14,344
root,222,235,38,840
CORBAComponent,41,84,20,371
bowling,21,28,15,377
xwt09_updating,759,979,135,4917
WebApp,68,125,24,694
caltrop,68,97,91,1084
petrinet_tgg_rule,36,34,17,360
SeminarSchedulingSystem,27,51,17,366
oppositeModel,65,114,23,680
V1_oldcontrol,30,32,17,357
CPSMnested,368,646,76,2519
CWM,766,1519,143,5508
metaphor,28,39,20,335
kevoree.adaptation,11,14,14,328
SQLDDL,1,0,10,313
OseeDsl,154,227,34,1079
DocBook,387,560,78,2487
pages,23,38,16,346
GWPNV2,22,53,16,346
parameter,13,20,15,332
CSVML,50,67,20,397
Saml,173,242,38,1098
min_uml1,38,69,19,371
Route,25,30,16,357
rok.core,6,7,12,317
document,44,64,26,934
canopen,958,1314,168,6013
TimeLine,17,22,15,322
erlang,257,462,51,1708
bio_src,51,62,19,373
GSML,31,44,18,355
GF,209,314,46,1435
osm,57,67,21,667
DiVA_visitor,127,230,43,1534
propertiesEditor,27,38,15,346
svgd,51,65,20,373
omppCDOServer,11,10,13,351
server-configuration,30,37,19,358
layouts,13,18,14,327
input,5,4,12,323
struts,111,127,28,735
sync,83,87,22,411
petrinet2,10,13,15,330
schoollibrary,6,6,14,316
diagramCompare,10,15,14,317
DocCompiler,56,112,25,666
DSLModel,39,75,19,371
EveAPIDBModel,634,691,122,4058
task,34,58,17,355
gmfgraph_1.23,214,333,42,1424
MICRO.owl,876,1796,174,10987
mondial,78,82,22,402
Mantis,73,98,23,695
edas.owl,589,1190,112,5707
Xconfig,11,13,15,327
OpencmsDSLdiagram,43,68,19,374
SmachDSL,25,31,17,373
cmt.owl,88,204,27,731
CellEvol,3,2,14,321
ClassMM,19,27,15,350
generatedplugin,34,36,18,389
ifc2x3,4487,6350,684,10566
ULSWIG,63,90,23,535
ABase,13,17,15,367
Copy of Product,32,63,19,359
MIPSimulator,48,47,18,377
cascadenotall,17,23,15,344
dynamics,866,1190,141,4916
EG,20,42,16,308
XBNF,53,93,22,621
viewers,19,25,14,361
AppliedStereotypeProperty,6,6,13,344
codesyncxml,7,11,13,344
com.ibm.commerce.oagis9.datatypes,2405,3803,470,12368
action,100,99,25,395
CompleteGUIdancerComponentHierarchy,19,33,16,459
Domain,21,28,17,318
MDD,199,317,41,1321
OfficeDL,6,5,13,304
RooModel,43,47,18,520
petri,11,14,15,241
SqliteModel,291,466,55,1857
HOOPL,17,25,15,270
CpnDsl,16,15,14,269
yawl,36,50,18,449
QL,62,95,21,487
pacad,72,104,24,634
Fin,113,130,26,542
Coaster,32,33,17,272
NavaScript,47,72,21,474
Query,8,7,13,249
FlatSignalFlow,55,106,21,491
bpmn20,491,872,88,3289
CML,1,0,11,351
smach,28,41,18,500
BIBTEXML,292,323,63,1992
annotation,7,7,12,208
QueryDsl,14,17,14,296
stochsim,9,13,14,260
mt,77,123,24,716
Erdiagram,45,73,20,474
RelationalDBSchema,34,47,17,275
ClassDiagram,42,63,19,513
rules,3,2,11,259
FilterSetup,37,83,20,499
org.eclipse.component.api,48,56,21,513
SIDL,40,63,19,449
AthenaDSL,2415,2484,278,5342
scr-1.1,61,70,21,434
nexus,42,58,19,461
CPSM,369,647,76,2566
Providers,7,10,14,243
CD,38,61,18,431
Xtraitj,45,64,19,422
eshop,39,42,17,298
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,22,592
fsm-noOpposite,20,29,15,260
kompose,24,28,15,259
cp2model,22,31,16,260
sandwich,17,27,15,280
frontend.tao,38,65,18,421
string,3,2,11,260
IEEE1471ViewpointM2,37,64,18,433
genericity_dsl,36,58,22,745
xpdl1,463,663,88,2818
AWKPrograms,1,0,10,259
ComBE,67,89,21,497
OCLEcore,62,97,24,742
smartdesigner,19,25,16,260
music,34,39,18,421
lifecycle,22,36,17,421
hExample_6_LHS,13,17,15,221
repo,27,34,18,422
org.eclipse.emf.cdo.server.net4j.defs,260,259,39,667
nebula,16,15,20,581
inputMetamodel,7,7,14,264
FlowerDiagramNotation,58,116,20,632
resource,4,3,12,260
componentMapping,26,30,17,421
codeAssistStruts,58,74,23,622
COOPNMetaModel,440,951,88,2860
Prim_pkg2,183,208,36,1078
UserDefEvents,40,66,19,422
worldeditor,5,5,14,259
ej-ast,269,519,55,2089
extendedmodel,3,2,13,260
PDG,15,20,15,271
enum,4,4,13,259
Intent,37,47,17,435
BON,66,117,23,634
Projet,35,53,20,421
vegetation,44,48,26,905
mm-db.fel,77,154,25,621
KML,1,0,14,584
Kappa,61,89,21,460
DAO,17,27,17,422
mspdi,1324,1429,188,6455
TextContent,25,31,17,377
ClassicModels,77,120,24,686
autocgmodel,10,14,14,252
roxgt,14,20,15,245
class_diagramm_tgg_rule,22,21,16,411
dsl15926,46,90,21,449
globalinfluenzamodel,141,138,28,564
EDP,44,68,20,449
MetaWebModel,81,106,24,614
LudoModel,25,48,18,412
traces,22,25,16,247
sitacView,67,88,21,449
ArcadeTongame_editor,61,71,20,449
SimpleAirlineDomain,33,51,18,423
downloadSiteSchema,28,39,19,412
network,21,28,16,248
ATL-0.2,141,317,63,4001
binding,25,31,23,576
highway,39,56,19,448
orig.OCLEcore,59,93,23,777
jedihelp,13,14,15,248
json,19,26,14,247
odemcustom,319,605,62,2528
T3,4,3,13,248
gedcoml,60,81,22,450
log,61,85,21,447
TroposGoalAndPlanConcepts,1,0,10,252
parametercheck,27,41,17,409
contacts,24,25,17,248
omega,6,5,13,248
Pipes,26,36,17,248
kermeta,278,543,60,1940
texoExtensions,8,7,13,247
cim,1167,1454,155,5959
Preferences,6,6,16,227
BQL,23,34,17,412
UEMLExtensionCapturingAgents,59,140,22,652
sensor,29,36,20,423
ICM,73,105,36,614
university,67,101,23,449
simplerailctrl,131,151,27,689
org.eclipse.net4j.defs,32,45,18,412
ptnetLoLA,49,75,20,447
DeploymentReport,141,205,31,890
Balanced,214,276,47,1494
Arithmetics,34,58,17,411
MSVisio_DatadiagramMLBasicDef,224,436,48,1583
SampleModel,102,100,23,322
cmengine,106,195,30,854
evaluation,18,25,15,245
books,8,8,15,273
simTL4J,409,856,85,3110
DoDAF-SV5,104,203,29,854
ACON,40,57,19,449
sculptorguimetamodel,73,108,28,778
IAFlowGraph,12,14,17,412
ZestGraph,25,42,18,411
Relational,27,34,18,248
PerformanceModel,69,81,21,450
CellCore,13,21,14,412
bodymodel,57,102,21,450
faceletTaglib,25,33,16,259
verificationresult,7,6,16,412
_0,342,443,72,2329
RtData-1,1,0,10,248
typeslibrary,37,52,19,449
recommendation,6,5,13,265
TortoiseShell,9,11,16,248
Februar,11,15,13,248
atl_types,45,72,19,450
office2,15,16,16,412
component.remote,7,7,14,209
CardTemplate,14,15,14,248
P4Dsl,15,25,14,245
arm,36,61,18,416
MessageMeta,24,26,16,245
QVT_SimpleRDBMS,24,56,17,411
QoS_Statement,14,23,15,247
feature_old,73,124,24,652
rdb,55,79,21,448
classDomain,41,71,21,575
IsabelleProofProcess,32,38,17,410
AIP,12,14,14,247
rfsm,45,63,19,450
ActorMapping,26,32,16,410
Conference.owl,283,586,57,2127
Assert,31,47,16,411
Ads,177,277,37,1267
klaper,65,119,22,651
Paper,42,88,19,448
wadl2,50,82,18,446
Techno,205,276,39,1100
SignalFlow,35,75,19,449
com.ibm.commerce.search.facade.datatypes,56,74,166,4693
dbschema,51,59,18,506
OWL,72,140,23,737
formsfamily,30,48,17,299
formatter,9,9,15,466
directives,38,62,18,473
simpleModel,4,4,13,295
GraphEditor,36,50,25,299
HelloScoping,20,21,14,276
ThingDsl,21,21,14,276
modified_spreadsheet,12,20,14,276
Knapsack,16,18,15,257
element,10,8,17,469
Pascal,42,94,19,507
Demo1,16,21,14,276
visitable_spreadsheet,16,27,15,276
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,560
apromore,37,58,17,469
efactory,46,65,18,506
workflow,52,95,20,507
widget,58,88,19,507
Cars,22,26,16,273
GWPNV3,19,44,15,276
e4modelextension,6,6,12,277
QVT,16,21,20,854
Entity,13,20,13,298
Iptables,45,58,18,507
trigger,4,3,13,469
TextualPathExp,11,15,13,273
com.ibm.commerce.member.datatypes,74,83,159,12163
LanguagePreferences,10,13,13,264
Statemodel,27,37,16,291
description,218,396,45,1389
USECASE1,43,97,19,525
DoDAF-OV5,103,194,27,808
Jnario,24,34,14,315
ruleset,41,65,16,499
itemlist,90,93,23,367
hExample_4_LHS,4,3,10,266
sooml,66,118,21,550
unit,14,15,13,278
SimpleImperative,13,20,13,266
QoS_Profile,1,0,9,266
StateMachine,19,36,15,288
streamdesc,27,32,15,291
reliabilityView,19,32,18,473
opf,302,311,42,1417
bigpicture,17,23,15,266
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,291
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,550
example-ecore,6,7,11,266
BONModel_EMF,83,133,24,595
Build,13,12,13,264
EntityDefinition,56,79,22,552
bpeldiag,3,2,23,285
interaction,40,73,17,525
gsn,19,29,15,266
aggregator_0.8.0,109,138,27,809
genotype,32,61,24,924
SoftwareQualityControl,38,52,18,500
lambdacalculus,28,37,14,291
education,15,20,13,266
MiningMart_ViewDataRepresentation,12,24,14,475
SDM,1,0,18,1081
java_templates,85,84,23,794
errorannex,111,164,27,834
fsm,35,49,15,290
metaabm,248,459,48,1722
JourneyModel,52,60,18,524
RandL,116,204,39,1648
activity,13,19,13,266
ProofProcessLog-v1.0.0.11,8,9,12,266
predicates,39,58,18,500
VML,31,48,16,292
views,42,78,18,525
AppWeb,24,27,14,291
oxm,226,340,44,1467
LF,101,100,24,786
riehle97,18,31,17,473
TypeHelper,17,19,15,288
subtree,11,18,14,266
repomodel,46,75,19,525
soy,24,40,16,291
xAL,685,888,127,4195
timetrack,23,27,15,291
ATLMLM,98,183,30,1079
simpleGraph,24,37,14,291
kdm-09-05-23,763,1323,114,4066
simpleweave,14,21,13,278
SWRC,207,343,42,1360
canvas,14,20,13,266
component_instantiation,125,128,24,600
Mathematica,24,31,15,291
graphTransformation,56,108,486,548
RooScript,7,9,11,288
saltCore,58,133,23,758
UMLDI-StateMachines,31,49,18,500
project-model,45,57,16,500
transformr,48,91,19,524
Parameters,1,0,8,267
MSOfficeWord_WordprocessingMLSimplified,1,0,10,285
FwitRequirementsModel,87,86,23,577
pipenet,14,22,13,263
library.orig,21,33,15,265
Mwe2,36,57,17,499
CWDataBase,10,10,14,267
xmas,31,48,16,290
auction,11,14,13,266
UsiXML-task,67,86,20,549
HybridAutomata,20,18,13,266
jsm,142,281,35,1076
postprocessing,20,29,15,474
ESMF,405,703,76,2806
GitModel,33,51,18,500
frontend.script,16,16,14,266
StateMachineActions,24,32,15,315
Fractal,96,149,25,782
yUML,59,91,20,547
tooldef,72,108,22,594
atomic,23,46,15,291
server,33,49,17,500
CWMRelationalData,1,0,9,266
KDM,671,1232,105,4004
FederationOffice,244,376,46,1410
design2d,6,7,12,263
com.ibm.commerce.inventory.facade.datatypes,132,161,192,6258
sculptormetamodel,175,275,37,1077
mvcmetamodel,80,110,22,576
DetailView,131,174,30,870
ProofProcess,47,70,19,551
contentfwk,345,662,67,2202
opmeta,15,16,14,279
workbench,69,68,21,354
extended,3,3,18,722
rentalSample,45,68,20,575
person2,4,4,11,279
PropertiesRoot,4,3,12,291
PluginEclipse,53,87,18,576
Courses,21,24,15,304
PropositionalTerm,17,26,14,279
dgraph,14,27,15,279
Component,8,7,13,276
C,11,18,11,279
SimpleAntlr,39,63,17,329
SoaModel,62,100,22,575
Fouroperation,13,18,14,279
EEFGen,34,44,17,303
gmfgraph,235,368,44,1448
omadmsimulation,50,63,18,572
com.ibm.commerce.wallet.facade.datatypes,121,165,181,5521
fsa,94,103,23,478
MultiRobotSystem,48,66,19,364
org.angriff.eva.core.model,45,55,18,337
EclipsePlugIn,35,57,17,339
recoder,2,1,12,311
moml-simplified,62,82,24,641
RSS-2.0,88,115,22,666
FML,63,87,20,690
KarteikastenSystem,40,58,18,338
bonide_PandO,85,134,24,641
simplemap,110,133,26,679
cinematic,76,130,22,641
component.resteasy,33,36,25,836
Exceptions,111,110,22,394
associationoverride,12,14,13,335
capua,40,78,17,362
Migration,30,48,18,586
XAnnotations,12,12,17,560
Prom,63,77,22,640
Turtle,50,80,19,614
xpdl,71,93,23,688
Hm,359,435,68,2155
ExtendedPO,49,68,19,335
MySQL,1,0,9,287
JenaRules,41,63,17,336
fabric3,48,60,21,586
operation,31,37,20,561
GenericOutline,21,32,15,311
SpecDa,59,71,20,660
DMDL,83,113,20,642
requirement,29,44,15,337
addressing,51,68,21,588
UEMLExtended,90,212,26,943
transcript,23,37,21,809
hazard,61,69,19,626
rhs,80,81,21,392
tuscany-sca-1.1,33,39,17,587
checklist,15,18,14,334
ada_gen,33,42,17,337
BaseOutputMetamodel,19,21,14,308
runway,67,92,21,640
CSM,40,84,18,392
HAL,1,0,10,560
xecore,1,0,8,334
gmfmap,155,259,37,1080
selflet,121,161,30,918
XSD,359,584,60,2037
sml,58,104,20,643
henshinlayout,21,24,14,335
gsz,28,45,18,338
FXBean,38,47,17,362
frontend.pat,28,44,15,338
DotNET_SystemReflection,8,6,13,310
MigrationExecutionContext,28,24,15,335
Space,66,102,20,635
dynamicui,8,9,11,307
uisut,91,125,22,661
match,30,38,16,360
extensionsmaple,3,2,12,321
rental,37,55,16,335
gmfgenext,63,76,20,635
Pop,28,47,15,335
Swift,3,2,11,308
Domainmodel,24,32,16,332
kermeta_java,197,378,46,1613
BrnHandlers,361,532,70,2182
emf,53,88,19,607
Site,44,72,19,608
grammar,28,43,15,334
aspectualacme,35,61,18,335
kpi,33,36,18,577
PNML_simplified,32,69,17,337
generatedModel2,29,37,16,332
MiningMart,1,0,13,554
ModulobSystem,28,43,21,625
fl,33,48,17,335
Unbalanced,407,617,80,2815
InteriorPlanningLang,68,88,20,636
ComponentUML,1,0,10,308
molic,20,31,15,308
QVTBase,33,56,19,335
config.validate,28,34,21,626
HelloBuck,5,5,11,321
V2_accesscontrol,15,18,13,331
DB,44,50,21,580
featureDiagram,49,85,19,608
PN2SCTrace,6,6,12,308
Listtools,39,47,17,579
Scala,58,105,20,634
StaticScript,167,310,36,1376
bool,13,22,13,308
db2emf,1,0,8,331
HPROF,72,102,21,634
statistical,41,71,19,607
Architectural_Description,17,30,15,305
toone,12,17,14,310
HelloXbase,15,14,14,306
soa,66,89,20,684
release1,229,356,44,1569
epc,37,79,19,361
StandIo,50,59,19,581
cartesianCoordinateSystem,160,173,29,717
SBVRvoc,201,318,38,1354
wfvv,8,8,12,307
Screens,40,58,18,334
SQLDML,1,0,10,331
xtce,847,1238,205,6256
results,49,87,20,578
swt,31,44,16,308
workaround,60,78,20,578
ifc2x3tc1,4497,6369,638,7852
rif12,143,233,44,953
petrinet_extendable,20,30,17,347
ontology,12,18,20,559
USECASE2,1,0,10,323
iasted.owl,831,1703,221,10359
BusinessDomainDsl,91,149,30,627
OCL_Values,35,67,19,557
treejava,4,4,12,300
PointcutModel,15,24,16,305
KnowitallService,4,3,13,320
ProcessorDsl,394,518,81,2170
Xbase,109,171,37,893
tp2,41,51,20,319
pamodel,75,97,31,849
rdal,150,239,39,953
PetriNet_extended,41,92,24,576
ToDoListPIM,37,55,22,322
packager,24,29,18,300
wsdlGrounding,26,33,21,557
javaz,58,78,27,606
Company,86,113,33,614
ConcreteUI,7,6,14,303
accession,11,18,22,751
olcinversion,7,6,14,303
jpa-mixed,15,16,17,300
frontend.mappings,112,190,31,909
parallelj,52,86,20,598
GraphEditorModel,13,19,14,303
sdb,28,39,20,303
context,52,58,25,575
tuscany,80,99,36,598
car,13,21,19,301
textadventure,18,27,18,306
hipadaba,30,35,20,319
calc,51,82,22,598
OCL_Types,25,53,17,322
scheduler,99,97,602,598
wpi,91,130,38,849
xpl,50,53,24,363
sla_back,30,45,24,322
predicatesconf,3,2,12,303
risk,7,7,14,303
Forge,67,81,30,598
maven-metadata,18,20,18,330
Initialization,11,13,16,302
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,303
EventOrientedLanguage,96,171,37,658
HierarchicalStateMachine,60,131,32,636
diagramrt,32,55,22,554
CADM,106,210,34,909
Standard,68,67,22,597
component.camel,14,16,84,4098
simplegui,12,21,13,283
csv,47,62,18,325
UML_metamodel_fragment,36,63,18,322
atm,103,102,379,827
Dbmodel,144,172,33,936
raumschachmodell,19,20,17,319
NQC,120,200,31,912
CPR,1,0,10,303
IAC,21,27,15,303
flowcontrol,39,66,18,576
acl,15,16,24,303
schoolIncqDerived,46,77,18,341
hbauditing,25,26,15,303
visGrid,1819,1900,296,8880
newmm,18,34,16,275
GraphVizDot,45,64,19,335
location,40,64,20,741
DiagramInterchange,75,133,27,612
OO_concept,37,68,18,326
carrental,41,42,19,325
magicCollection,30,42,21,548
config.transform,30,35,23,785
language,145,245,36,1343
emffrag,14,16,16,294
nima,87,116,28,612
MoDAF-AV,22,20,17,518
vdx,1360,2340,305,13310
metadataTraitTypes,10,9,13,266
kompren,38,47,18,320
gautosar,374,638,79,2429
EntityLang,71,76,21,342
DataMining,93,159,61,2886
rad,27,41,17,317
rascalhistory,4,4,13,292
templateconcepts,10,13,11,293
useCase,42,77,21,577
primer,9,11,13,292
Avm,37,70,20,576
apimodel,70,100,24,602
pl0,75,121,24,614
u2t.notation,6,5,12,263
MongoBeans,20,27,16,292
StateVariables,45,78,23,576
secondarytablehibernate,6,5,12,264
ApplauseDsl,126,213,32,909
com.ibm.commerce.store.facade.datatypes,82,104,170,13687
IRL,118,251,34,931
compiler,21,31,15,322
textdef,27,37,17,303
jdt,11,11,13,287
noark,342,423,75,2144
OCL_Expressions,36,76,19,564
elrGrammar,32,51,17,325
indexer,12,14,14,284
imml,63,89,22,599
rif_11,425,534,92,2804
BusinessObjectDsl,22,31,25,303
IFC2X4_RC3,5117,7391,833,36060
Gra2MoL,156,196,27,1063
UnixFS,1,0,9,365
SimpleIDE,7,7,12,344
apidesc,88,119,22,666
psf,24,28,16,343
variantmodel,22,25,18,328
ODP-CV,90,220,28,736
namespace,17,16,13,319
acore,31,45,16,338
SvgPath,79,129,26,666
ExprDemo,123,221,43,963
Survey,26,35,16,319
sokanui,19,27,15,344
JavaFXAntTask,139,166,41,716
derby,4,3,13,302
AData,36,47,21,379
ControllerUML,1,0,9,303
extlibrary,51,86,20,628
shapes,21,29,16,324
version,16,21,14,316
MoC,14,19,18,561
JPas,60,86,20,397
Entities,19,28,15,321
Rdl,79,94,25,647
WfMC,38,88,18,358
sparql,284,554,56,2185
TransformModel,37,54,18,344
graal,73,134,23,652
mrdata,95,141,26,713
expression,10,10,12,310
DialogScript,139,195,31,735
kexpressions,89,122,26,652
mindmap,26,31,15,319
IOI,20,27,14,321
PP,143,258,33,991
Zoo,15,24,13,303
