model,nodes,edges,time,mem
Zoo,15,24,13,328
PF31,167,192,35,1049
processors,63,70,20,657
fieldmapping,12,13,13,319
settings,35,65,18,621
HierarchicalSignalFlow,1,0,9,300
LTL,7,10,15,598
reliability,31,47,15,360
Ant,170,239,35,1076
RIFFWave,148,176,31,1035
RichStrings,33,63,20,643
CST,12,14,13,322
ejb,158,233,36,1349
Simulation,86,109,24,692
dependencies,50,70,19,389
ocf,10,11,13,325
markup,33,51,16,339
XQuery,52,114,21,662
robot,85,129,23,677
FlowDesigner,25,35,15,345
ODP-NV,79,186,26,712
extensionmodel,7,7,12,326
Agree,92,162,25,712
org.eclipse.net4j.util.defs,26,40,15,344
generics,45,55,27,903
fsm_with_ids,22,37,15,335
ModuleElementTypes,11,12,14,331
client,45,53,17,360
in2,58,56,18,374
B,5,5,12,305
MSProject,468,511,99,3495
Primitives,42,63,19,354
cache_model,172,168,30,514
BMM,80,155,24,688
datatypes,23,36,15,331
rails_tgg_rule,16,15,15,323
inject,3,3,11,309
PLM,87,133,31,964
protein,37,65,21,906
MyBlatt01,25,41,15,338
PdcSpecIO,72,98,22,681
Ogml,385,536,77,2195
moml,201,298,47,1409
Synthesis-old,165,320,37,1074
M2TWeaving,14,17,15,325
smm,113,218,30,1002
Feature,12,15,19,607
trust,123,121,25,457
filter,54,67,22,655
compositeForm,65,75,30,954
mprologTermReference,194,215,33,796
quizz,22,29,15,335
eclipsecon,35,47,17,360
WebAppDSL,67,116,22,671
idbag,4,3,13,325
sigkdd.owl,1245,2546,251,2378
epn,151,216,37,1062
review,23,27,15,364
XronosIr,15,14,14,367
QVTcoreBaseCST,42,56,19,402
OL2CLMap,21,32,15,390
IntegrationOfOCL_ExpressionsInUML,32,48,15,382
furniture,30,41,16,404
hockeyleague,95,115,23,775
tc60201,812,1187,152,5114
hedl,42,66,20,684
eur,28,46,17,404
UMLDI-ActivityGraphs,25,42,18,704
XAML-ResourceDictionary,38,52,17,404
com.ibm.commerce.marketing.facade.datatypes,563,740,267,8270
eclectic.frontend,431,772,75,2518
regular_expressions,32,50,17,347
OCLUML,59,93,22,683
q7dsl,77,103,21,705
LLVM_IR,397,654,69,2520
games,11,14,13,332
request,88,109,28,738
js,35,37,16,371
docbuilder,26,40,16,367
DataContractDsl,63,115,21,689
T1,8,15,12,338
Bossa,318,510,62,2046
rails_extendable,31,44,15,344
ProteusLibraries,311,383,54,1745
SimpleExpressions,21,34,14,325
meta,16,15,14,338
swml,37,50,17,371
min_uml2,23,37,14,354
BundleProject,104,124,29,1039
tigerstripe,113,170,27,753
archi,47,82,18,374
GuiceModules,15,19,14,335
BusinessEntityModel,19,36,14,348
value,24,36,17,656
electrical,17,31,15,355
analysis,11,12,13,339
wcs100_xlink,391,391,53,1018
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1462
todo,9,10,12,307
emf.uuid.library.example,11,16,14,328
collection,22,24,26,920
org.eclipse.net4j.db.defs,17,19,14,344
planetlab,42,47,18,370
GWPNV1,12,27,14,334
tp3,37,54,17,361
PureXbase,4,3,12,319
backbone,37,72,18,381
Script,34,48,17,368
release0,33,47,16,337
extension-manifest,81,110,23,724
ZEvesProofProcess-v1.0.0,10,11,13,325
pub_src,17,19,14,335
Glproto,10,9,12,335
Service,15,27,15,335
ODP-TV,11,22,14,334
Common,16,24,14,335
squelette,22,21,13,335
functions,23,38,16,343
evm,41,62,17,377
OCLinEcoreCST,5,4,12,325
UMLConnectionPointReference,4,3,10,336
Fiber,37,52,17,361
M2mDsl,28,35,17,368
workingsets,9,11,12,328
account,10,10,13,328
toe,38,70,18,384
µOCCAM,1,0,10,322
blockDomain,33,63,18,655
ChocoModel,52,81,19,377
MiniJavaMetaModel,63,99,21,685
Hadoop,39,45,17,374
sandwich_simple,17,28,15,336
TJ,98,159,26,730
DXF,82,85,21,405
tokenflow,55,64,19,393
AntScripts,38,63,18,352
emfgenbug,7,6,12,328
WTIP_SimpleClass,16,22,14,345
wikicontent,13,15,14,328
SUC,14,22,16,344
Reflex,102,142,25,733
WebDSL,18,29,14,355
flow_noedge,278,282,41,890
constraint,8,10,11,316
TypeConfiguration,47,72,20,381
evolved,29,57,17,367
XAML-Perspective,36,54,17,371
BaseUI,13,21,13,338
viewmapping,8,8,428,303
descriptor,33,47,16,367
models,359,493,196,10619
MSOfficeWord_WordprocessingMLStyles,338,607,60,2093
validators,17,17,15,345
exporter,22,25,15,376
generator2,3,2,11,347
frascati,43,49,19,406
LuniferaDocGrammar,41,54,17,399
eclipselink_orm,514,810,83,3244
MyModel,151,147,27,504
Extended_UML_Core_Package,36,58,18,394
javaforms,61,59,20,399
