model,nodes,edges,time,mem
mindmap,26,31,18,390
IOI,20,27,16,383
PP,143,258,35,1085
Zoo,15,24,16,374
PF31,167,192,37,1137
processors,63,70,22,709
fieldmapping,12,13,15,367
settings,35,65,20,732
HierarchicalSignalFlow,1,0,11,366
LTL,7,10,17,675
reliability,31,47,19,417
Ant,170,239,38,1175
RIFFWave,148,176,33,1066
RichStrings,33,63,22,671
CST,12,14,15,371
ejb,158,233,37,1392
Simulation,86,109,27,777
dependencies,50,70,21,424
ocf,10,11,15,416
markup,33,51,19,389
XQuery,52,114,22,754
robot,85,129,24,698
FlowDesigner,25,35,18,356
ODP-NV,79,186,27,770
extensionmodel,7,7,13,390
Agree,92,162,28,763
org.eclipse.net4j.util.defs,26,40,17,390
generics,45,55,29,966
fsm_with_ids,22,37,17,452
ModuleElementTypes,11,12,14,373
client,45,53,20,431
in2,58,56,20,496
B,5,5,14,367
MSProject,468,511,100,3532
Primitives,42,63,20,418
cache_model,172,168,32,627
BMM,80,155,26,739
datatypes,23,36,17,395
rails_tgg_rule,16,15,16,370
inject,3,3,13,374
PLM,87,133,33,1065
protein,37,65,24,956
MyBlatt01,25,41,16,416
PdcSpecIO,72,98,25,705
Ogml,385,536,72,2464
moml,201,298,58,1419
Synthesis-old,165,320,43,1100
M2TWeaving,14,17,17,390
smm,113,218,32,1085
Feature,12,15,21,647
trust,123,121,26,519
filter,54,67,26,689
compositeForm,65,75,32,1043
mprologTermReference,194,215,35,852
quizz,22,29,17,367
eclipsecon,35,47,19,457
WebAppDSL,67,116,23,707
idbag,4,3,14,398
sigkdd.owl,1245,2546,252,2507
epn,151,216,39,1064
review,23,27,17,457
XronosIr,15,14,15,405
QVTcoreBaseCST,42,56,21,743
OL2CLMap,21,32,19,404
IntegrationOfOCL_ExpressionsInUML,32,48,18,471
furniture,30,41,18,429
hockeyleague,95,115,26,842
tc60201,812,1187,148,5390
hedl,42,66,21,484
eur,28,46,17,406
UMLDI-ActivityGraphs,25,42,20,688
XAML-ResourceDictionary,38,52,19,435
com.ibm.commerce.marketing.facade.datatypes,563,740,274,7554
eclectic.frontend,431,772,65,2782
regular_expressions,32,50,15,386
OCLUML,59,93,24,689
q7dsl,77,103,23,806
LLVM_IR,397,654,70,2573
games,11,14,15,364
request,88,109,30,818
js,35,37,19,398
docbuilder,26,40,18,405
DataContractDsl,63,115,23,715
T1,8,15,14,419
Bossa,318,510,59,2074
rails_extendable,31,44,17,384
ProteusLibraries,311,383,58,1747
SimpleExpressions,21,34,18,383
meta,16,15,16,430
swml,37,50,19,405
min_uml2,23,37,17,410
BundleProject,104,124,31,1024
tigerstripe,113,170,28,827
archi,47,82,21,385
GuiceModules,15,19,16,354
BusinessEntityModel,19,36,17,386
value,24,36,19,667
electrical,17,31,16,361
analysis,11,12,15,386
wcs100_xlink,391,391,56,1091
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,50,1637
todo,9,10,14,373
emf.uuid.library.example,11,16,102,365
collection,22,24,29,1011
org.eclipse.net4j.db.defs,17,19,16,366
planetlab,42,47,20,410
GWPNV1,12,27,16,377
tp3,37,54,18,454
PureXbase,4,3,14,365
backbone,37,72,20,419
Script,34,48,18,382
release0,33,47,17,382
extension-manifest,81,110,26,808
ZEvesProofProcess-v1.0.0,10,11,15,383
pub_src,17,19,16,412
Glproto,10,9,16,369
Service,15,27,16,410
ODP-TV,11,22,16,363
Common,16,24,15,365
squelette,22,21,16,388
functions,23,38,19,400
evm,41,62,19,408
OCLinEcoreCST,5,4,14,375
UMLConnectionPointReference,4,3,14,348
Fiber,37,52,19,480
M2mDsl,28,35,18,384
workingsets,9,11,15,353
account,10,10,15,432
toe,38,70,20,412
µOCCAM,1,0,21,666
blockDomain,33,63,19,673
ChocoModel,52,81,22,458
MiniJavaMetaModel,63,99,23,706
Hadoop,39,45,27,398
sandwich_simple,17,28,22,369
TJ,98,159,28,763
DXF,82,85,22,512
tokenflow,55,64,20,410
AntScripts,38,63,21,437
emfgenbug,7,6,13,357
WTIP_SimpleClass,16,22,16,410
wikicontent,13,15,15,363
SUC,14,22,17,356
Reflex,102,142,28,763
WebDSL,18,29,17,388
flow_noedge,278,282,43,943
constraint,8,10,13,388
TypeConfiguration,47,72,21,419
evolved,29,57,19,459
XAML-Perspective,36,54,19,407
BaseUI,13,21,15,365
viewmapping,8,8,436,408
descriptor,33,47,19,400
models,359,493,206,10800
MSOfficeWord_WordprocessingMLStyles,338,607,62,2118
validators,17,17,16,433
exporter,22,25,17,407
generator2,3,2,13,390
frascati,43,49,22,436
LuniferaDocGrammar,41,54,20,431
eclipselink_orm,514,810,84,3282
MyModel,151,147,30,539
Extended_UML_Core_Package,36,58,19,453
javaforms,61,59,22,440
