model,nodes,edges,time,mem
n3_turtle,49,85,19,610
BatchDsl,25,30,14,323
fmusim,28,41,16,341
Webshop_Builder_3k_Model,84,125,20,656
featherweightjava,37,71,17,332
FormularMM,24,34,16,341
jsp,15,16,14,323
Scribble,60,81,21,629
GWPNV5,23,52,26,338
HTTP,14,18,20,845
SyncCharts,130,217,29,971
kdm-modisco,683,1264,110,3996
viewmodel,16,30,14,323
lib,20,29,16,340
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1632
OrganizationDsl,48,64,18,359
DoDAF,153,309,35,1098
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1453
SOS,96,164,25,656
euz,38,64,22,611
SQLdatabase,33,30,15,318
dom,2,1,49,323
article,80,146,24,656
Xtend,68,88,22,628
prolog,61,60,17,386
FJ,55,88,21,601
groundspeak,64,76,23,629
profile,17,16,15,323
ACG,137,252,32,979
CompleteOCLCST,314,327,44,891
felix,119,148,32,980
facet_definition,24,34,16,323
OCLCST,163,277,36,1024
QoS,1,0,10,305
menus,14,16,14,323
leaguetable,13,14,13,341
TroposActorConcept,32,81,17,341
Publication,58,85,23,637
graphics,22,34,20,323
sequence,20,33,26,1092
Insurance,12,13,12,323
Cocus.owl,164,345,37,1369
ProofProcessLog,8,9,14,323
PtolemyII,1,0,9,323
drules,30,34,16,335
UMLDI-Collaborations,1,0,12,575
formsembedded,4,3,12,323
hivpredrt,28,34,17,341
owls,77,137,23,656
Segment,57,74,20,629
HSM,11,16,14,323
template,15,15,15,341
CEPMeta,23,28,18,557
metamodel,32,39,16,341
YasperEPNML114,156,222,38,1071
faceletTaglib_2_0,114,169,32,1062
OperA,221,365,42,1425
doctrine,173,268,35,1024
IEEE1471ConceptualModel,1,0,10,323
edatatypeColumn,6,5,12,323
vogella,28,31,16,341
rbac,45,74,470,340
OriginalMetaModel,59,90,21,602
hexfile,12,13,13,323
Altarica,178,310,39,1347
pom,238,297,54,1862
rooStructure,6,5,13,323
orm,456,741,76,2890
xwt09,761,967,134,4825
swrl,55,80,20,638
architecture,5,4,11,323
101companies,15,18,13,323
googleanalytics,17,15,14,340
tomoparameters,69,80,21,638
MappingModel,7,7,12,295
completemodel,18,18,14,313
JWTMetaModel,255,348,43,1114
par,5,5,11,305
definition,63,83,22,638
Flow,81,134,23,646
rok,79,121,24,654
wsclient,25,29,17,341
SimpleLanguage,37,55,17,350
RuntimeMetadata,96,140,25,656
T5,16,18,14,341
tm,111,178,29,953
Greetings,9,13,11,295
joblet,7,7,22,575
JAVA3,37,74,19,341
city1,15,18,14,341
ADELFE,41,88,19,592
library_karl,22,38,15,313
gradingsystem,29,39,16,336
DSLTrans,100,166,28,908
GIS_Connectivity,377,574,76,2555
hExample_4_RHS,3,2,11,323
component.http,30,34,23,845
Employee,19,35,15,305
control,116,208,31,971
novafrigor,83,97,23,647
HelloInferrer,12,13,15,323
InternalSM,54,77,18,611
teiidsqlmodel,5,8,11,305
ifStatement,25,35,16,305
tar,14,19,14,320
RmOdp,231,346,46,1380
applet,91,118,28,908
componentmodel,33,32,17,359
pml,43,67,19,341
RoyalAndLoyal,110,193,30,980
Properties,133,209,31,971
fnmeta,36,47,18,359
pagemeta,89,106,26,889
SL,192,306,46,1551
data,136,266,43,1763
AbstractSyntaxStereotypesUML1.4,1,0,9,323
filtermodel,3,2,12,318
JDTAST,92,140,30,1146
ToastBackendData,45,58,19,350
emftasks,33,36,16,350
reconresults,8,8,13,323
WebIDL,107,106,26,665
gcomponent,107,169,27,701
parts,10,8,13,296
DaoTypes,36,44,17,359
MavenMaven,187,275,38,1349
opensocial-1.0,125,150,31,980
ScenarioParticipant,70,115,22,647
gmfgen,756,1141,124,4889
saem,274,457,50,1907
xactor,6,6,27,575
rulescontext,41,41,19,359
uml-trace,7,6,12,323
Freemind,80,103,25,647
AppDSL,14,23,14,305
palette,29,34,16,323
nodes,4,4,12,323
MSVisio_DatadiagramMLSimplified,147,281,34,990
Releng,29,41,16,341
workflowmodel,23,33,16,323
class_diagramm,50,72,18,354
Droid,245,410,46,1451
cf,45,127,29,1362
L3,7,6,14,323
CaPtah,32,51,18,341
wysiwyg,13,16,24,323
urdad,157,292,36,1072
UMLConfiguration,54,89,20,638
emfprofileapplication,15,19,16,341
owl2,123,213,31,944
SATELAPN,276,481,51,1651
taipan_original,39,63,18,359
Unresolved,8,9,13,320
editutil,8,8,9,323
component.hornetq,64,72,28,895
component.camel.sql,17,18,20,593
ekaw.owl,670,1370,128,6739
Antikythera,38,63,17,331
OurPartialIFC,31,53,17,315
study,26,45,21,793
Statics,17,25,14,299
xforms,35,52,16,331
vcproj,70,91,24,590
library,13,16,12,315
CoroScore,82,106,22,601
kevoree.context,30,43,16,311
eballing,34,41,17,331
RPG,36,58,18,352
SqlDSL,64,82,20,586
Bugzilla,1,0,11,298
PIF,17,28,14,314
M,138,213,30,694
PNML_modular,170,358,39,1337
core,24,32,18,554
bindingdialect,18,34,16,315
junit,21,33,14,319
taglib,63,73,26,826
samples,7,8,13,299
bpmndi,35,42,18,351
cdfg,80,136,24,614
Radl,78,122,24,614
linkagemap,25,42,23,792
NormInstance,12,13,14,299
germplasm,94,156,37,1680
Mitra,280,451,51,1815
syntax.model,33,44,17,331
Marte,1046,1271,150,5679
Maude,113,207,28,909
ATL,176,255,38,1088
SVG,847,1242,123,4623
mdata,26,31,16,315
Measure,47,71,18,570
documentation,26,41,16,315
tcl,67,124,22,638
DomDsl,358,557,65,2194
fr.medieval.model,22,34,15,315
Extensions,9,9,12,283
UML2EcoreControl,21,32,26,554
EventPatternLanguage,88,130,23,639
glucose,68,84,22,590
RDBMS,11,18,14,312
OpenConf.owl,1051,2154,210,1999
QA,34,52,17,346
AddressBook,28,44,16,330
UMLDI-UseCases,26,54,19,623
DependenciesDsl,22,24,15,334
News,35,45,18,353
odeDeploymentDescriptor,67,84,24,628
KobrA2Meta,41,61,17,625
form,34,39,17,345
BippoMall,10,10,13,298
SysMLdiff,10,16,14,299
fiw,5,4,11,326
List,6,7,12,319
extjs,26,34,15,323
layer,6,7,12,322
ModulobBehaviour,10,10,16,299
DeviceModelingLanguage,160,277,35,1096
com.ibm.commerce.infrastructure.facade.datatypes,125,167,173,13774
ODP-EV,112,283,31,1002
MSVisio_DatadiagramMLXForm,334,653,65,2216
import,11,11,13,311
DdlDsl,93,138,24,665
notes,26,38,15,324
StateMachine_mk2,25,45,17,333
KDMSimplified,48,98,20,632
box,55,76,19,366
citygml,62,74,57,2174
CompanyStructure,15,21,15,307
org.eclipse.emf.cdo.ui.defs,6,6,12,307
relief,49,61,28,942
Saentity,15,14,15,316
GXL,11,16,14,307
Deployment,13,18,14,316
actor,45,70,38,914
AnyLogic,114,148,28,712
MavenProject,42,49,18,352
strategymodel,7,6,14,307
platform,24,32,15,337
XMLNamespace,12,12,14,328
UML2EcoreMapping,26,39,22,360
cucumberfeature,80,114,22,658
UEML,51,122,21,636
dbitem,22,21,17,324
papyrustableinstance,7,6,13,307
WRSPM,3,2,11,307
mm-app.fel,50,71,21,366
ngp,55,89,20,632
uml2compare,28,36,16,334
StoredScript,18,31,15,316
abapobj,107,132,31,968
CommonModeling,22,31,16,325
ube,30,36,15,332
netxstudio,96,94,32,1069
GACL,59,97,21,636
Lexer,29,34,16,324
users,27,32,16,336
entityNote,3,2,11,307
validator,2,1,11,307
identifiable,4,3,11,308
paperdyne.owl,1126,2321,229,2118
taste,55,84,20,639
filetransfer,32,32,16,355
gameworld,71,109,24,690
regiondefinition,73,82,21,690
logicsemantic,24,44,15,339
mprolog,31,49,16,355
Registry,32,35,16,352
sbvrEclipse,689,1227,124,6158
ER,13,17,13,334
Wolf,32,43,17,352
linuxnetconf,47,73,18,383
ThisDomain,8,11,13,325
bookStore,32,49,17,355
Vm,13,13,13,334
DuplicationDetection,19,22,14,349
resolutionmodel,23,29,15,340
frontend.core,153,261,34,1086
Synthesis,158,308,36,1111
sdl,6,6,11,331
cityobjectgroup,39,41,24,939
DefaultName,183,230,35,1119
FileHistory,12,13,12,332
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,331
instantiation,26,39,14,353
DoDAF-SV4,126,241,32,1056
ConstraintPuzzler,29,56,16,367
SAG,12,18,12,331
Evolution,31,55,15,353
metaCompo,44,72,18,383
IncQueryXcore,8,8,13,328
IFML,124,214,30,1050
StateMachineTriggers,16,20,18,334
rebus,10,10,183,332
database_tgg_rule,25,24,16,350
subsumption,26,46,16,348
cplfm,41,67,17,370
dc,16,15,13,332
modulemap,10,11,13,331
Epla2,30,44,16,355
instantiationRecipe,6,6,13,328
fUML,356,678,70,2235
DawnGenModel.emf,3,2,12,313
die,22,26,15,346
lims,34,61,17,361
OO,11,12,12,325
javaproperties,8,8,11,319
processor,104,138,26,741
Reqtify,30,61,17,356
Octave,26,25,15,337
CPP,1,0,9,313
Relaxng,60,101,21,716
Book,67,90,22,691
components,39,59,17,379
sequencer,41,41,18,376
sequence-diagram,74,148,25,998
thingml,183,357,40,1409
ExSchema,17,24,14,334
root,222,235,38,859
CORBAComponent,41,84,18,379
bowling,21,28,15,352
xwt09_updating,759,979,135,4944
WebApp,68,125,23,702
caltrop,68,97,45,1083
petrinet_tgg_rule,36,34,16,355
SeminarSchedulingSystem,27,51,16,367
oppositeModel,65,114,22,696
V1_oldcontrol,30,32,15,346
CPSMnested,368,646,75,2519
CWM,766,1519,145,5502
metaphor,28,39,16,355
kevoree.adaptation,11,14,13,328
SQLDDL,1,0,9,317
OseeDsl,154,227,33,1089
DocBook,387,560,78,2537
pages,23,38,16,340
GWPNV2,22,53,15,361
parameter,13,20,14,334
CSVML,50,67,18,382
Saml,173,242,37,1125
min_uml1,38,69,18,361
Route,25,30,15,340
rok.core,6,7,12,322
document,44,64,26,941
canopen,958,1314,169,5779
TimeLine,17,22,14,334
erlang,257,462,50,1682
bio_src,51,62,20,391
GSML,31,44,16,355
GF,209,314,42,1457
osm,57,67,21,664
DiVA_visitor,127,230,50,1523
propertiesEditor,27,38,17,355
svgd,51,65,20,391
omppCDOServer,11,10,12,328
server-configuration,30,37,18,352
layouts,13,18,14,323
input,5,4,11,322
struts,111,127,27,745
sync,83,87,21,415
petrinet2,10,13,12,328
schoollibrary,6,6,12,343
diagramCompare,10,15,13,328
DocCompiler,56,112,23,672
DSLModel,39,75,18,361
EveAPIDBModel,634,691,121,4027
task,34,58,15,361
gmfgraph_1.23,214,333,41,1525
MICRO.owl,876,1796,187,11014
mondial,78,82,20,415
Mantis,73,98,21,699
edas.owl,589,1190,111,5709
Xconfig,11,13,12,329
OpencmsDSLdiagram,43,68,17,382
SmachDSL,25,31,14,357
cmt.owl,88,204,26,727
CellEvol,3,2,12,329
ClassMM,19,27,14,346
generatedplugin,34,36,16,381
ifc2x3,4487,6350,687,24381
ULSWIG,63,90,21,620
ABase,13,17,13,403
Copy of Product,32,63,18,446
MIPSimulator,48,47,19,437
cascadenotall,17,23,15,413
dynamics,866,1190,142,4762
EG,20,42,14,413
XBNF,53,93,19,471
viewers,19,25,15,413
AppliedStereotypeProperty,6,6,13,358
codesyncxml,7,11,13,337
com.ibm.commerce.oagis9.datatypes,2405,3803,468,12781
action,100,99,22,361
CompleteGUIdancerComponentHierarchy,19,33,14,287
Domain,21,28,15,288
MDD,199,317,39,1369
OfficeDL,6,5,11,273
RooModel,43,47,17,324
petri,11,14,12,288
SqliteModel,291,466,53,1849
HOOPL,17,25,14,287
CpnDsl,16,15,15,273
yawl,36,50,18,303
QL,62,95,19,552
pacad,72,104,22,582
Fin,113,130,25,588
Coaster,32,33,16,302
NavaScript,47,72,19,537
Query,8,7,14,272
FlatSignalFlow,55,106,20,552
bpmn20,491,872,86,3193
CML,1,0,11,485
smach,28,41,19,515
BIBTEXML,292,323,63,2065
annotation,7,7,12,251
QueryDsl,14,17,14,288
stochsim,9,13,13,270
mt,77,123,23,582
Erdiagram,45,73,19,536
RelationalDBSchema,34,47,15,303
ClassDiagram,42,63,19,536
rules,3,2,11,273
FilterSetup,37,83,19,537
org.eclipse.component.api,48,56,20,530
SIDL,40,63,18,324
AthenaDSL,2415,2484,282,5305
scr-1.1,61,70,20,484
nexus,42,58,18,451
CPSM,369,647,75,2439
Providers,7,10,12,267
CD,38,61,18,484
Xtraitj,45,64,19,494
eshop,39,42,16,300
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,642
fsm-noOpposite,20,29,15,267
kompose,24,28,16,268
cp2model,22,31,15,267
sandwich,17,27,13,268
frontend.tao,38,65,18,484
string,3,2,12,268
IEEE1471ViewpointM2,37,64,18,482
genericity_dsl,36,58,20,645
xpdl1,463,663,86,2788
AWKPrograms,1,0,10,268
ComBE,67,89,21,494
OCLEcore,62,97,23,852
smartdesigner,19,25,16,234
music,34,39,17,451
lifecycle,22,36,16,268
hExample_6_LHS,13,17,14,268
repo,27,34,16,451
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,732
nebula,16,15,20,630
inputMetamodel,7,7,12,268
FlowerDiagramNotation,58,116,22,485
resource,4,3,12,267
componentMapping,26,30,16,267
codeAssistStruts,58,74,23,495
COOPNMetaModel,440,951,86,2894
Prim_pkg2,183,208,35,1023
UserDefEvents,40,66,18,484
worldeditor,5,5,12,268
ej-ast,269,519,53,1988
extendedmodel,3,2,12,267
PDG,15,20,13,264
enum,4,4,12,268
Intent,37,47,17,301
BON,66,117,23,527
Projet,35,53,18,484
vegetation,44,48,26,919
mm-db.fel,77,154,25,744
KML,1,0,12,635
Kappa,61,89,21,484
DAO,17,27,15,451
mspdi,1324,1429,188,6489
TextContent,25,31,15,260
ClassicModels,77,120,23,727
autocgmodel,10,14,13,260
roxgt,14,20,14,260
class_diagramm_tgg_rule,22,21,16,260
dsl15926,46,90,19,480
globalinfluenzamodel,141,138,26,577
EDP,44,68,17,479
MetaWebModel,81,106,22,509
LudoModel,25,48,15,260
traces,22,25,14,260
sitacView,67,88,20,479
ArcadeTongame_editor,61,71,19,476
SimpleAirlineDomain,33,51,17,477
downloadSiteSchema,28,39,17,443
network,21,28,14,260
ATL-0.2,141,317,61,4051
binding,25,31,22,627
highway,39,56,18,476
orig.OCLEcore,59,93,21,663
jedihelp,13,14,13,260
json,19,26,14,259
odemcustom,319,605,61,2599
T3,4,3,12,260
gedcoml,60,81,20,476
log,61,85,20,474
TroposGoalAndPlanConcepts,1,0,10,260
parametercheck,27,41,17,260
contacts,24,25,15,260
omega,6,5,13,260
Pipes,26,36,15,256
kermeta,278,543,60,1989
texoExtensions,8,7,12,228
cim,1167,1454,154,6031
Preferences,6,6,12,260
BQL,23,34,16,260
UEMLExtensionCapturingAgents,59,140,22,696
sensor,29,36,19,441
ICM,73,105,22,509
university,67,101,21,512
simplerailctrl,131,151,25,761
org.eclipse.net4j.defs,32,45,17,444
ptnetLoLA,49,75,18,476
DeploymentReport,141,205,31,951
Balanced,214,276,45,1415
Arithmetics,34,58,17,444
MSVisio_DatadiagramMLBasicDef,224,436,47,1486
SampleModel,102,100,23,364
cmengine,106,195,30,814
evaluation,18,25,15,291
books,8,8,14,227
simTL4J,409,856,76,3169
DoDAF-SV5,104,203,28,760
ACON,40,57,19,479
sculptorguimetamodel,73,108,27,912
IAFlowGraph,12,14,17,443
ZestGraph,25,42,14,257
Relational,27,34,15,256
PerformanceModel,69,81,19,508
CellCore,13,21,13,227
bodymodel,57,102,19,512
faceletTaglib,25,33,15,257
verificationresult,7,6,14,411
_0,342,443,72,2402
RtData-1,1,0,9,260
typeslibrary,37,52,17,480
recommendation,6,5,13,224
TortoiseShell,9,11,13,224
Februar,11,15,13,260
atl_types,45,72,18,447
office2,15,16,15,411
component.remote,7,7,12,260
CardTemplate,14,15,13,260
P4Dsl,15,25,13,254
arm,36,61,16,476
MessageMeta,24,26,14,260
QVT_SimpleRDBMS,24,56,16,443
QoS_Statement,14,23,20,260
feature_old,73,124,23,545
rdb,55,79,19,480
classDomain,41,71,19,476
IsabelleProofProcess,32,38,17,447
AIP,12,14,13,228
rfsm,45,63,18,480
ActorMapping,26,32,16,260
Conference.owl,283,586,56,2180
Assert,31,47,16,476
Ads,177,277,37,1275
klaper,65,119,21,505
Paper,42,88,20,476
wadl2,50,82,20,480
Techno,205,276,40,1092
SignalFlow,35,75,18,476
com.ibm.commerce.search.facade.datatypes,56,74,164,652
dbschema,51,59,18,530
OWL,72,140,24,599
formsfamily,30,48,16,306
formatter,9,9,17,277
directives,38,62,18,533
simpleModel,4,4,12,260
GraphEditor,36,50,18,309
HelloScoping,20,21,15,306
ThingDsl,21,21,13,285
modified_spreadsheet,12,20,23,283
Knapsack,16,18,20,283
element,10,8,17,510
Pascal,42,94,19,558
Demo1,16,21,13,303
visitable_spreadsheet,16,27,14,283
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,19,556
apromore,37,58,17,303
efactory,46,65,17,533
workflow,52,95,19,563
widget,58,88,18,564
Cars,22,26,15,285
GWPNV3,19,44,14,283
e4modelextension,6,6,13,303
QVT,16,21,20,737
Entity,13,20,14,283
Iptables,45,58,19,331
trigger,4,3,15,484
TextualPathExp,11,15,13,278
com.ibm.commerce.member.datatypes,74,83,153,12085
LanguagePreferences,10,13,13,292
Statemodel,27,37,16,333
description,218,396,45,1545
USECASE1,43,97,19,576
DoDAF-OV5,103,194,29,913
Jnario,24,34,17,333
ruleset,41,65,17,350
itemlist,90,93,23,401
hExample_4_LHS,4,3,11,286
sooml,66,118,21,612
unit,14,15,13,312
SimpleImperative,13,20,12,318
QoS_Profile,1,0,11,292
StateMachine,19,36,15,310
streamdesc,27,32,16,320
reliabilityView,19,32,17,559
opf,302,311,43,1339
bigpicture,17,23,14,292
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,309
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,19,616
example-ecore,6,7,12,292
BONModel_EMF,83,133,24,640
Build,13,12,13,304
EntityDefinition,56,79,22,600
bpeldiag,3,2,11,292
interaction,40,73,17,576
gsn,19,29,15,304
aggregator_0.8.0,109,138,26,646
genotype,32,61,30,1064
SoftwareQualityControl,38,52,17,322
lambdacalculus,28,37,16,309
education,15,20,13,297
MiningMart_ViewDataRepresentation,12,24,15,542
SDM,1,0,18,1006
java_templates,85,84,23,620
errorannex,111,164,27,913
fsm,35,49,16,320
metaabm,248,459,47,1569
JourneyModel,52,60,19,599
RandL,116,204,39,1470
activity,13,19,15,292
ProofProcessLog-v1.0.0.11,8,9,12,292
predicates,39,58,18,333
VML,31,48,16,309
views,42,78,19,576
AppWeb,24,27,15,310
oxm,226,340,44,1314
LF,101,100,24,647
riehle97,18,31,17,292
TypeHelper,17,19,15,309
subtree,11,18,14,292
repomodel,46,75,19,594
soy,24,40,16,333
xAL,685,888,124,4166
timetrack,23,27,15,315
ATLMLM,98,183,30,1071
simpleGraph,24,37,16,332
kdm-09-05-23,763,1323,111,4010
simpleweave,14,21,14,289
SWRC,207,343,41,1440
canvas,14,20,14,292
component_instantiation,125,128,25,421
Mathematica,24,31,15,332
graphTransformation,56,108,483,611
RooScript,7,9,13,293
saltCore,58,133,23,612
UMLDI-StateMachines,31,49,18,576
project-model,45,57,16,350
transformr,48,91,20,600
Parameters,1,0,9,269
MSOfficeWord_WordprocessingMLSimplified,1,0,11,286
FwitRequirementsModel,87,86,22,622
pipenet,14,22,14,309
library.orig,21,33,16,333
Mwe2,36,57,17,350
CWDataBase,10,10,13,292
xmas,31,48,16,310
auction,11,14,14,292
UsiXML-task,67,86,21,611
HybridAutomata,20,18,14,293
jsm,142,281,34,972
postprocessing,20,29,15,315
ESMF,405,703,75,2834
GitModel,33,51,18,332
frontend.script,16,16,13,310
StateMachineActions,24,32,15,333
Fractal,96,149,37,669
yUML,59,91,20,599
tooldef,72,108,22,611
atomic,23,46,15,333
server,33,49,18,309
CWMRelationalData,1,0,10,292
KDM,671,1232,105,3919
FederationOffice,244,376,46,1561
design2d,6,7,11,287
com.ibm.commerce.inventory.facade.datatypes,132,161,190,4940
sculptormetamodel,175,275,36,1090
mvcmetamodel,80,110,22,622
DetailView,131,174,31,923
ProofProcess,47,70,19,345
contentfwk,345,662,68,2220
opmeta,15,16,15,285
workbench,69,68,23,346
extended,3,3,19,522
rentalSample,45,68,20,571
person2,4,4,11,285
PropertiesRoot,4,3,10,283
PluginEclipse,53,87,19,597
Courses,21,24,14,307
PropositionalTerm,17,26,13,302
dgraph,14,27,14,307
Component,8,7,14,286
C,11,18,12,286
SimpleAntlr,39,63,17,339
SoaModel,62,100,21,601
Fouroperation,13,18,13,280
EEFGen,34,44,17,318
gmfgraph,235,368,35,1531
omadmsimulation,50,63,18,592
com.ibm.commerce.wallet.facade.datatypes,121,165,172,4413
fsa,94,103,23,397
MultiRobotSystem,48,66,19,603
org.angriff.eva.core.model,45,55,18,338
EclipsePlugIn,35,57,16,349
recoder,2,1,11,294
moml-simplified,62,82,23,630
RSS-2.0,88,115,24,662
FML,63,87,21,614
KarteikastenSystem,40,58,17,332
bonide_PandO,85,134,24,630
simplemap,110,133,26,658
cinematic,76,130,23,630
component.resteasy,33,36,23,830
Exceptions,111,110,22,413
associationoverride,12,14,14,295
capua,40,78,18,348
Migration,30,48,16,582
XAnnotations,12,12,17,560
Prom,63,77,22,624
Turtle,50,80,18,597
xpdl,71,93,23,640
Hm,359,435,74,2156
ExtendedPO,49,68,19,348
MySQL,1,0,9,295
JenaRules,41,63,18,332
fabric3,48,60,20,613
operation,31,37,19,582
GenericOutline,21,32,14,311
SpecDa,59,71,21,603
DMDL,83,113,23,630
requirement,29,44,16,332
addressing,51,68,21,614
UEMLExtended,90,212,27,905
transcript,23,37,20,810
hazard,61,69,20,600
rhs,80,81,22,381
tuscany-sca-1.1,33,39,18,581
checklist,15,18,14,311
ada_gen,33,42,17,331
BaseOutputMetamodel,19,21,14,311
runway,67,92,20,602
CSM,40,84,18,597
HAL,1,0,11,544
xecore,1,0,9,294
gmfmap,155,259,38,1092
selflet,121,161,30,933
XSD,359,584,61,2015
sml,58,104,27,619
henshinlayout,21,24,15,311
gsz,28,45,18,332
FXBean,38,47,16,322
frontend.pat,28,44,15,311
DotNET_SystemReflection,8,6,13,300
MigrationExecutionContext,28,24,16,313
Space,66,102,21,608
dynamicui,8,9,13,297
uisut,91,125,23,627
match,30,38,16,329
extensionsmaple,3,2,10,289
rental,37,55,17,318
gmfgenext,63,76,23,596
Pop,28,47,16,308
Swift,3,2,11,275
Domainmodel,24,32,15,329
kermeta_java,197,378,47,1528
BrnHandlers,361,532,70,2180
emf,53,88,19,608
Site,44,72,18,575
grammar,28,43,15,307
aspectualacme,35,61,18,329
kpi,33,36,19,565
PNML_simplified,32,69,18,329
generatedModel2,29,37,16,308
MiningMart,1,0,12,538
ModulobSystem,28,43,20,570
fl,33,48,18,329
Unbalanced,407,617,81,2812
InteriorPlanningLang,68,88,22,618
ComponentUML,1,0,8,286
molic,20,31,15,308
QVTBase,33,56,17,329
config.validate,28,34,22,554
HelloBuck,5,5,11,310
V2_accesscontrol,15,18,14,313
DB,44,50,22,591
featureDiagram,49,85,19,596
PN2SCTrace,6,6,12,292
Listtools,39,47,19,576
Scala,58,105,21,608
StaticScript,167,310,35,1373
bool,13,22,14,308
db2emf,1,0,10,313
HPROF,72,102,22,625
statistical,41,71,19,575
Architectural_Description,17,30,14,303
toone,12,17,14,292
HelloXbase,15,14,14,308
soa,66,89,21,618
release1,229,356,44,1560
epc,37,79,18,329
StandIo,50,59,20,608
cartesianCoordinateSystem,160,173,29,713
SBVRvoc,201,318,38,1357
wfvv,8,8,13,292
Screens,40,58,18,345
SQLDML,1,0,10,292
xtce,847,1238,196,6231
results,49,87,20,553
swt,31,44,16,310
workaround,60,78,20,570
ifc2x3tc1,4497,6369,642,8055
rif12,143,233,33,1000
petrinet_extendable,20,30,15,380
ontology,12,18,18,632
USECASE2,1,0,9,358
iasted.owl,831,1703,170,10185
BusinessDomainDsl,91,149,25,743
OCL_Values,35,67,17,321
treejava,4,4,12,278
PointcutModel,15,24,14,304
KnowitallService,4,3,11,283
ProcessorDsl,394,518,64,2180
Xbase,109,171,28,861
tp2,41,51,17,302
pamodel,75,97,29,897
rdal,150,239,34,1060
PetriNet_extended,41,92,19,574
ToDoListPIM,37,55,15,314
packager,24,29,22,299
wsdlGrounding,26,33,21,564
javaz,58,78,19,559
Company,86,113,23,608
ConcreteUI,7,6,14,304
accession,11,18,20,720
olcinversion,7,6,12,268
jpa-mixed,15,16,15,304
frontend.mappings,112,190,28,861
parallelj,52,86,18,601
GraphEditorModel,13,19,16,298
sdb,28,39,16,301
context,52,58,20,558
tuscany,80,99,93,614
car,13,21,11,277
textadventure,18,27,13,302
hipadaba,30,35,15,299
calc,51,82,20,555
OCL_Types,25,53,16,320
scheduler,99,97,514,583
wpi,91,130,27,846
xpl,50,53,18,324
sla_back,30,45,15,299
predicatesconf,3,2,13,265
risk,7,7,13,283
Forge,67,81,22,558
maven-metadata,18,20,15,319
Initialization,11,13,14,283
MSOfficeExcel_SpreadsheetMLSimplified,1,0,11,283
EventOrientedLanguage,96,171,25,623
HierarchicalStateMachine,60,131,22,634
diagramrt,32,55,18,558
CADM,106,210,28,861
Standard,68,67,20,558
component.camel,14,16,83,4050
simplegui,12,21,13,304
csv,47,62,18,314
UML_metamodel_fragment,36,63,16,332
atm,103,102,287,852
Dbmodel,144,172,29,883
raumschachmodell,19,20,16,525
NQC,120,200,28,913
CPR,1,0,9,304
IAC,21,27,15,298
flowcontrol,39,66,18,540
acl,15,16,14,283
schoolIncqDerived,46,77,19,338
hbauditing,25,26,15,299
visGrid,1819,1900,245,8893
newmm,18,34,15,275
GraphVizDot,45,64,17,512
location,40,64,20,782
DiagramInterchange,75,133,21,569
OO_concept,37,68,16,514
carrental,41,42,15,325
magicCollection,30,42,16,514
config.transform,30,35,20,799
language,145,245,34,1291
emffrag,14,16,14,275
nima,87,116,23,595
MoDAF-AV,22,20,16,487
vdx,1360,2340,267,13312
metadataTraitTypes,10,9,12,267
kompren,38,47,17,298
gautosar,374,638,68,2418
EntityLang,71,76,20,346
DataMining,93,159,57,2871
rad,27,41,16,298
rascalhistory,4,4,12,293
templateconcepts,10,13,13,273
useCase,42,77,18,538
primer,9,11,11,273
Avm,37,70,17,538
apimodel,70,100,22,606
pl0,75,121,22,575
u2t.notation,6,5,12,273
MongoBeans,20,27,16,276
StateVariables,45,78,22,578
secondarytablehibernate,6,5,13,273
ApplauseDsl,126,213,30,854
com.ibm.commerce.store.facade.datatypes,82,104,176,4094
IRL,118,251,31,926
compiler,21,31,13,311
textdef,27,37,16,339
jdt,11,11,12,290
noark,342,423,67,2157
OCL_Expressions,36,76,18,565
elrGrammar,32,51,16,315
indexer,12,14,16,289
imml,63,89,20,597
rif_11,425,534,85,2805
BusinessObjectDsl,22,31,15,315
IFC2X4_RC3,5117,7391,746,13452
Gra2MoL,156,196,32,918
UnixFS,1,0,9,303
SimpleIDE,7,7,13,281
apidesc,88,119,23,708
psf,24,28,14,280
variantmodel,22,25,16,480
ODP-CV,90,220,27,756
namespace,17,16,13,280
acore,31,45,16,460
SvgPath,79,129,23,709
ExprDemo,123,221,30,934
Survey,26,35,14,304
sokanui,19,27,15,280
JavaFXAntTask,139,166,29,756
derby,4,3,11,258
AData,36,47,17,459
ControllerUML,1,0,9,280
extlibrary,51,86,19,477
shapes,21,29,15,305
version,16,21,14,281
MoC,14,19,16,460
JPas,60,86,19,506
Entities,19,28,15,281
Rdl,79,94,25,709
WfMC,38,88,19,483
sparql,284,554,56,2191
TransformModel,37,54,16,459
graal,73,134,23,685
mrdata,95,141,24,733
expression,10,10,12,278
DialogScript,139,195,29,755
kexpressions,89,122,26,709
mindmap,26,31,14,281
IOI,20,27,14,304
PP,143,258,33,1097
Zoo,15,24,13,280
