model,nodes,edges,time,mem
n3_turtle,49,85,19,618
BatchDsl,25,30,16,324
fmusim,28,41,16,346
Webshop_Builder_3k_Model,84,125,25,639
featherweightjava,37,71,17,346
FormularMM,24,34,15,343
jsp,15,16,12,302
Scribble,60,81,21,639
GWPNV5,23,52,16,346
HTTP,14,18,19,827
SyncCharts,130,217,33,980
kdm-modisco,683,1264,125,3956
viewmodel,16,30,16,323
lib,20,29,19,324
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,53,1626
OrganizationDsl,48,64,20,388
DoDAF,153,309,41,1109
MSOfficeWord_WordprocessingMLTableElts,198,373,46,1434
SOS,96,164,27,707
euz,38,64,21,598
SQLdatabase,33,30,15,346
dom,2,1,67,323
article,80,146,25,682
Xtend,68,88,23,640
prolog,61,60,18,366
FJ,55,88,21,639
groundspeak,64,76,23,620
profile,17,16,14,323
ACG,137,252,35,981
CompleteOCLCST,314,327,51,914
felix,119,148,34,980
facet_definition,24,34,16,324
OCLCST,163,277,35,1002
QoS,1,0,9,324
menus,14,16,12,323
leaguetable,13,14,15,324
TroposActorConcept,32,81,18,346
Publication,58,85,22,647
graphics,22,34,14,343
sequence,20,33,21,1093
Insurance,12,13,13,324
Cocus.owl,164,345,36,1367
ProofProcessLog,8,9,12,323
PtolemyII,1,0,9,324
drules,30,34,15,346
UMLDI-Collaborations,1,0,11,575
formsembedded,4,3,10,321
hivpredrt,28,34,16,324
owls,77,137,23,681
Segment,57,74,20,639
HSM,11,16,12,323
template,15,15,14,324
CEPMeta,23,28,18,597
metamodel,32,39,16,324
YasperEPNML114,156,222,37,1067
faceletTaglib_2_0,114,169,31,1071
OperA,221,365,42,1450
doctrine,173,268,35,1019
IEEE1471ConceptualModel,1,0,9,323
edatatypeColumn,6,5,12,324
vogella,28,31,15,346
rbac,45,74,475,388
OriginalMetaModel,59,90,20,617
hexfile,12,13,13,323
Altarica,178,310,37,1358
pom,238,297,54,1877
rooStructure,6,5,11,323
orm,456,741,76,2882
xwt09,761,967,135,4808
swrl,55,80,20,639
architecture,5,4,12,321
101companies,15,18,13,323
googleanalytics,17,15,14,343
tomoparameters,69,80,21,639
MappingModel,7,7,12,324
completemodel,18,18,15,324
JWTMetaModel,255,348,43,1107
par,5,5,12,324
definition,63,83,21,620
Flow,81,134,23,640
rok,79,121,23,642
wsclient,25,29,16,324
SimpleLanguage,37,55,17,346
RuntimeMetadata,96,140,24,681
T5,16,18,14,324
tm,111,178,29,956
Greetings,9,13,12,344
joblet,7,7,18,556
JAVA3,37,74,20,346
city1,15,18,14,324
ADELFE,41,88,19,598
library_karl,22,38,15,324
gradingsystem,29,39,16,346
DSLTrans,100,166,28,955
GIS_Connectivity,377,574,76,2536
hExample_4_RHS,3,2,11,324
component.http,30,34,23,847
Employee,19,35,15,324
control,116,208,30,958
novafrigor,83,97,23,639
HelloInferrer,12,13,13,323
InternalSM,54,77,18,639
teiidsqlmodel,5,8,11,323
ifStatement,25,35,16,323
tar,14,19,13,323
RmOdp,231,346,44,1348
applet,91,118,26,916
componentmodel,33,32,16,324
pml,43,67,18,368
RoyalAndLoyal,110,193,29,955
Properties,133,209,30,977
fnmeta,36,47,16,323
pagemeta,89,106,21,894
SL,192,306,46,1536
data,136,266,44,1759
AbstractSyntaxStereotypesUML1.4,1,0,9,282
filtermodel,3,2,11,323
JDTAST,92,140,32,1157
ToastBackendData,45,58,17,365
emftasks,33,36,16,324
reconresults,8,8,12,302
WebIDL,107,106,25,664
gcomponent,107,169,26,703
parts,10,8,12,304
DaoTypes,36,44,17,346
MavenMaven,187,275,38,1345
opensocial-1.0,125,150,31,981
ScenarioParticipant,70,115,22,639
gmfgen,756,1141,125,4852
saem,274,457,49,1921
xactor,6,6,27,592
rulescontext,41,41,18,365
uml-trace,7,6,12,324
Freemind,80,103,24,639
AppDSL,14,23,13,321
palette,29,34,16,324
nodes,4,4,11,324
MSVisio_DatadiagramMLSimplified,147,281,34,1019
Releng,29,41,16,346
workflowmodel,23,33,15,324
class_diagramm,50,72,17,368
Droid,245,410,45,1455
cf,45,127,28,1366
L3,7,6,13,323
CaPtah,32,51,16,343
wysiwyg,13,16,20,323
urdad,157,292,35,1068
UMLConfiguration,54,89,20,640
emfprofileapplication,15,19,14,324
owl2,123,213,31,955
SATELAPN,276,481,50,1692
taipan_original,39,63,18,345
Unresolved,8,9,11,324
editutil,8,8,13,323
component.hornetq,64,72,27,900
component.camel.sql,17,18,20,554
ekaw.owl,670,1370,126,6731
Antikythera,38,63,18,532
OurPartialIFC,31,53,17,316
study,26,45,21,796
Statics,17,25,14,299
xforms,35,52,16,318
vcproj,70,91,24,626
library,13,16,11,318
CoroScore,82,106,22,622
kevoree.context,30,43,17,318
eballing,34,41,17,316
RPG,36,58,17,353
SqlDSL,64,82,20,592
Bugzilla,1,0,12,300
PIF,17,28,14,300
M,138,213,29,697
PNML_modular,170,358,40,1333
core,24,32,17,554
bindingdialect,18,34,15,299
junit,21,33,14,303
taglib,63,73,24,833
samples,7,8,13,300
bpmndi,35,42,17,337
cdfg,80,136,24,644
Radl,78,122,24,647
linkagemap,25,42,21,792
NormInstance,12,13,13,278
germplasm,94,156,36,1670
Mitra,280,451,50,1830
syntax.model,33,44,16,315
Marte,1046,1271,149,5666
Maude,113,207,29,865
ATL,176,255,38,1091
SVG,847,1242,134,4652
mdata,26,31,16,292
Measure,47,71,18,591
documentation,26,41,16,316
tcl,67,124,22,622
DomDsl,358,557,64,2181
fr.medieval.model,22,34,16,318
Extensions,9,9,12,281
UML2EcoreControl,21,32,22,538
EventPatternLanguage,88,130,25,648
glucose,68,84,22,591
RDBMS,11,18,13,299
OpenConf.owl,1051,2154,222,1945
QA,34,52,16,338
AddressBook,28,44,15,354
UMLDI-UseCases,26,54,17,598
DependenciesDsl,22,24,15,324
News,35,45,17,336
odeDeploymentDescriptor,67,84,23,658
KobrA2Meta,41,61,17,598
form,34,39,16,380
BippoMall,10,10,12,325
SysMLdiff,10,16,12,311
fiw,5,4,11,311
List,6,7,11,311
extjs,26,34,15,319
layer,6,7,12,311
ModulobBehaviour,10,10,16,308
DeviceModelingLanguage,160,277,35,1108
com.ibm.commerce.infrastructure.facade.datatypes,125,167,173,13765
ODP-EV,112,283,34,998
MSVisio_DatadiagramMLXForm,334,653,64,2208
import,11,11,12,308
DdlDsl,93,138,24,677
notes,26,38,14,328
StateMachine_mk2,25,45,15,348
KDMSimplified,48,98,19,628
box,55,76,19,392
citygml,62,74,55,2163
CompanyStructure,15,21,13,318
org.eclipse.emf.cdo.ui.defs,6,6,12,308
relief,49,61,26,888
Saentity,15,14,13,328
GXL,11,16,12,309
Deployment,13,18,13,308
actor,45,70,31,881
AnyLogic,114,148,25,698
MavenProject,42,49,16,382
strategymodel,7,6,13,308
platform,24,32,14,325
XMLNamespace,12,12,13,308
UML2EcoreMapping,26,39,21,587
cucumberfeature,80,114,22,659
UEML,51,122,21,649
dbitem,22,21,17,328
papyrustableinstance,7,6,13,309
WRSPM,3,2,10,309
mm-app.fel,50,71,18,367
ngp,55,89,20,629
uml2compare,28,36,16,328
StoredScript,18,31,15,328
abapobj,107,132,29,967
CommonModeling,22,31,16,351
ube,30,36,14,328
netxstudio,96,94,31,1167
GACL,59,97,20,645
Lexer,29,34,16,327
users,27,32,15,327
entityNote,3,2,10,309
validator,2,1,12,308
identifiable,4,3,10,309
paperdyne.owl,1126,2321,226,2125
taste,55,84,19,634
filetransfer,32,32,17,347
gameworld,71,109,22,686
regiondefinition,73,82,22,683
logicsemantic,24,44,15,337
mprolog,31,49,16,380
Registry,32,35,16,350
sbvrEclipse,689,1227,121,6146
ER,13,17,12,330
Wolf,32,43,17,357
linuxnetconf,47,73,18,385
ThisDomain,8,11,12,323
bookStore,32,49,16,371
Vm,13,13,12,323
DuplicationDetection,19,22,16,337
resolutionmodel,23,29,14,351
frontend.core,153,261,34,1087
Synthesis,158,308,35,1108
sdl,6,6,11,323
cityobjectgroup,39,41,25,933
DefaultName,183,230,34,1110
FileHistory,12,13,13,323
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,323
instantiation,26,39,18,373
DoDAF-SV4,126,241,31,1067
ConstraintPuzzler,29,56,16,355
SAG,12,18,14,329
Evolution,31,55,16,355
metaCompo,44,72,18,384
IncQueryXcore,8,8,13,329
IFML,124,214,29,1046
StateMachineTriggers,16,20,13,336
rebus,10,10,193,343
database_tgg_rule,25,24,15,337
subsumption,26,46,16,350
cplfm,41,67,18,370
dc,16,15,14,330
modulemap,10,11,14,330
Epla2,30,44,16,357
instantiationRecipe,6,6,12,316
fUML,356,678,70,2494
DawnGenModel.emf,3,2,12,305
die,22,26,15,350
lims,34,61,17,371
OO,11,12,13,330
javaproperties,8,8,13,329
processor,104,138,26,760
Reqtify,30,61,18,357
Octave,26,25,16,336
CPP,1,0,11,306
Relaxng,60,101,20,679
Book,67,90,22,690
components,39,59,19,357
sequencer,41,41,19,364
sequence-diagram,74,148,26,987
thingml,183,357,40,1409
ExSchema,17,24,15,336
root,222,235,39,849
CORBAComponent,41,84,18,378
bowling,21,28,16,350
xwt09_updating,759,979,135,4949
WebApp,68,125,24,653
caltrop,68,97,51,1077
petrinet_tgg_rule,36,34,18,350
SeminarSchedulingSystem,27,51,17,364
oppositeModel,65,114,23,690
V1_oldcontrol,30,32,15,350
CPSMnested,368,646,76,2538
CWM,766,1519,144,5489
metaphor,28,39,17,334
kevoree.adaptation,11,14,14,330
SQLDDL,1,0,10,323
OseeDsl,154,227,34,1088
DocBook,387,560,78,2517
pages,23,38,16,343
GWPNV2,22,53,16,354
parameter,13,20,15,330
CSVML,50,67,18,384
Saml,173,242,37,1103
min_uml1,38,69,18,377
Route,25,30,16,350
rok.core,6,7,12,344
document,44,64,24,940
canopen,958,1314,168,5757
TimeLine,17,22,15,315
erlang,257,462,50,1694
bio_src,51,62,18,391
GSML,31,44,16,373
GF,209,314,42,1446
osm,57,67,23,677
DiVA_visitor,127,230,43,1509
propertiesEditor,27,38,17,343
svgd,51,65,19,384
omppCDOServer,11,10,14,330
server-configuration,30,37,19,350
layouts,13,18,14,330
input,5,4,11,323
struts,111,127,28,724
sync,83,87,22,404
petrinet2,10,13,15,327
schoollibrary,6,6,13,323
diagramCompare,10,15,14,351
DocCompiler,56,112,25,723
DSLModel,39,75,18,378
EveAPIDBModel,634,691,120,4005
task,34,58,17,370
gmfgraph_1.23,214,333,43,1433
MICRO.owl,876,1796,173,10972
mondial,78,82,21,389
Mantis,73,98,22,725
edas.owl,589,1190,112,5705
Xconfig,11,13,12,306
OpencmsDSLdiagram,43,68,19,378
SmachDSL,25,31,15,358
cmt.owl,88,204,28,730
CellEvol,3,2,13,321
ClassMM,19,27,15,350
generatedplugin,34,36,18,372
ifc2x3,4487,6350,662,8733
ULSWIG,63,90,22,499
ABase,13,17,13,291
Copy of Product,32,63,19,502
MIPSimulator,48,47,19,529
cascadenotall,17,23,15,287
dynamics,866,1190,141,4772
EG,20,42,16,276
XBNF,53,93,21,502
viewers,19,25,16,276
AppliedStereotypeProperty,6,6,12,275
codesyncxml,7,11,13,255
com.ibm.commerce.oagis9.datatypes,2405,3803,477,6491
action,100,99,23,480
CompleteGUIdancerComponentHierarchy,19,33,15,440
Domain,21,28,16,269
MDD,199,317,41,1352
OfficeDL,6,5,13,244
RooModel,43,47,17,480
petri,11,14,14,254
SqliteModel,291,466,53,1813
HOOPL,17,25,15,257
CpnDsl,16,15,15,257
yawl,36,50,17,466
QL,62,95,20,492
pacad,72,104,24,674
Fin,113,130,25,544
Coaster,32,33,16,268
NavaScript,47,72,20,498
Query,8,7,13,256
FlatSignalFlow,55,106,21,498
bpmn20,491,872,87,3273
CML,1,0,11,433
smach,28,41,17,458
BIBTEXML,292,323,62,2010
annotation,7,7,11,259
QueryDsl,14,17,13,235
stochsim,9,13,13,235
mt,77,123,23,510
Erdiagram,45,73,18,470
RelationalDBSchema,34,47,15,274
ClassDiagram,42,63,19,498
rules,3,2,11,247
FilterSetup,37,83,19,456
org.eclipse.component.api,48,56,21,483
SIDL,40,63,18,497
AthenaDSL,2415,2484,277,5469
scr-1.1,61,70,20,455
nexus,42,58,17,451
CPSM,369,647,72,2529
Providers,7,10,11,207
CD,38,61,17,408
Xtraitj,45,64,18,411
eshop,39,42,15,249
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,580
fsm-noOpposite,20,29,15,251
kompose,24,28,15,252
cp2model,22,31,15,251
sandwich,17,27,14,252
frontend.tao,38,65,17,412
string,3,2,11,251
IEEE1471ViewpointM2,37,64,17,412
genericity_dsl,36,58,19,731
xpdl1,463,663,85,2825
AWKPrograms,1,0,9,252
ComBE,67,89,19,451
OCLEcore,62,97,21,774
smartdesigner,19,25,13,271
music,34,39,17,415
lifecycle,22,36,14,412
hExample_6_LHS,13,17,14,208
repo,27,34,17,411
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,670
nebula,16,15,18,527
inputMetamodel,7,7,11,208
FlowerDiagramNotation,58,116,21,609
resource,4,3,11,251
componentMapping,26,30,16,408
codeAssistStruts,58,74,21,616
COOPNMetaModel,440,951,86,2836
Prim_pkg2,183,208,35,1066
UserDefEvents,40,66,17,411
worldeditor,5,5,11,251
ej-ast,269,519,53,2050
extendedmodel,3,2,11,251
PDG,15,20,14,251
enum,4,4,12,252
Intent,37,47,17,411
BON,66,117,21,615
Projet,35,53,19,407
vegetation,44,48,26,931
mm-db.fel,77,154,26,652
KML,1,0,13,571
Kappa,61,89,20,496
DAO,17,27,16,411
mspdi,1324,1429,186,6503
TextContent,25,31,15,236
ClassicModels,77,120,23,622
autocgmodel,10,14,12,236
roxgt,14,20,13,233
class_diagramm_tgg_rule,22,21,15,394
dsl15926,46,90,19,462
globalinfluenzamodel,141,138,27,554
EDP,44,68,19,434
MetaWebModel,81,106,22,611
LudoModel,25,48,15,405
traces,22,25,15,236
sitacView,67,88,19,454
ArcadeTongame_editor,61,71,19,435
SimpleAirlineDomain,33,51,17,383
downloadSiteSchema,28,39,17,383
network,21,28,15,225
ATL-0.2,141,317,61,3981
binding,25,31,22,710
highway,39,56,19,462
orig.OCLEcore,59,93,21,777
jedihelp,13,14,14,236
json,19,26,14,236
odemcustom,319,605,61,2530
T3,4,3,12,236
gedcoml,60,81,20,413
log,61,85,20,413
TroposGoalAndPlanConcepts,1,0,9,195
parametercheck,27,41,16,242
contacts,24,25,16,225
omega,6,5,12,233
Pipes,26,36,16,383
kermeta,278,543,60,1939
texoExtensions,8,7,13,236
cim,1167,1454,152,5960
Preferences,6,6,12,231
BQL,23,34,14,391
UEMLExtensionCapturingAgents,59,140,21,614
sensor,29,36,20,422
ICM,73,105,22,645
university,67,101,21,454
simplerailctrl,131,151,26,676
org.eclipse.net4j.defs,32,45,16,423
ptnetLoLA,49,75,19,422
DeploymentReport,141,205,31,834
Balanced,214,276,45,1372
Arithmetics,34,58,17,423
MSVisio_DatadiagramMLBasicDef,224,436,45,1471
SampleModel,102,100,22,357
cmengine,106,195,29,855
evaluation,18,25,15,232
books,8,8,13,391
simTL4J,409,856,76,3262
DoDAF-SV5,104,203,29,837
ACON,40,57,16,419
sculptorguimetamodel,73,108,26,805
IAFlowGraph,12,14,16,391
ZestGraph,25,42,14,391
Relational,27,34,15,231
PerformanceModel,69,81,20,454
CellCore,13,21,13,390
bodymodel,57,102,19,454
faceletTaglib,25,33,14,230
verificationresult,7,6,13,391
_0,342,443,72,2465
RtData-1,1,0,9,199
typeslibrary,37,52,16,423
recommendation,6,5,12,231
TortoiseShell,9,11,12,228
Februar,11,15,13,230
atl_types,45,72,18,423
office2,15,16,13,391
component.remote,7,7,12,231
CardTemplate,14,15,12,231
P4Dsl,15,25,12,231
arm,36,61,17,422
MessageMeta,24,26,15,229
QVT_SimpleRDBMS,24,56,15,391
QoS_Statement,14,23,13,228
feature_old,73,124,21,645
rdb,55,79,20,423
classDomain,41,71,18,582
IsabelleProofProcess,32,38,16,423
AIP,12,14,15,231
rfsm,45,63,17,423
ActorMapping,26,32,16,391
Conference.owl,283,586,55,2112
Assert,31,47,16,422
Ads,177,277,35,1248
klaper,65,119,22,645
Paper,42,88,18,422
wadl2,50,82,17,422
Techno,205,276,37,1249
SignalFlow,35,75,17,422
com.ibm.commerce.search.facade.datatypes,56,74,172,5414
dbschema,51,59,18,388
OWL,72,140,23,589
formsfamily,30,48,15,298
formatter,9,9,13,298
directives,38,62,16,510
simpleModel,4,4,11,273
GraphEditor,36,50,16,510
HelloScoping,20,21,13,273
ThingDsl,21,21,13,276
modified_spreadsheet,12,20,12,276
Knapsack,16,18,13,275
element,10,8,14,475
Pascal,42,94,18,510
Demo1,16,21,12,276
visitable_spreadsheet,16,27,13,276
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,18,510
apromore,37,58,17,510
efactory,46,65,17,510
workflow,52,95,19,510
widget,58,88,18,510
Cars,22,26,16,276
GWPNV3,19,44,14,273
e4modelextension,6,6,11,276
QVT,16,21,20,874
Entity,13,20,14,276
Iptables,45,58,18,510
trigger,4,3,13,475
TextualPathExp,11,15,13,276
com.ibm.commerce.member.datatypes,74,83,159,12210
LanguagePreferences,10,13,15,264
Statemodel,27,37,15,291
description,218,396,46,1400
USECASE1,43,97,21,525
DoDAF-OV5,103,194,29,830
Jnario,24,34,15,288
ruleset,41,65,17,501
itemlist,90,93,23,379
hExample_4_LHS,4,3,10,266
sooml,66,118,22,547
unit,14,15,12,267
SimpleImperative,13,20,15,266
QoS_Profile,1,0,10,267
StateMachine,19,36,16,266
streamdesc,27,32,17,289
reliabilityView,19,32,19,503
opf,302,311,43,1421
bigpicture,17,23,15,266
org.eclipse.wst.ws.internal.model.v10.registry,20,24,15,288
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,23,548
example-ecore,6,7,13,267
BONModel_EMF,83,133,24,572
Build,13,12,15,265
EntityDefinition,56,79,21,548
bpeldiag,3,2,12,241
interaction,40,73,17,525
gsn,19,29,16,286
aggregator_0.8.0,109,138,26,807
genotype,32,61,30,929
SoftwareQualityControl,38,52,18,502
lambdacalculus,28,37,14,289
education,15,20,13,266
MiningMart_ViewDataRepresentation,12,24,16,480
SDM,1,0,18,1076
java_templates,85,84,23,785
errorannex,111,164,28,828
fsm,35,49,16,290
metaabm,248,459,48,1660
JourneyModel,52,60,19,548
RandL,116,204,40,1450
activity,13,19,14,264
ProofProcessLog-v1.0.0.11,8,9,13,266
predicates,39,58,17,525
VML,31,48,16,289
views,42,78,18,523
AppWeb,24,27,16,289
oxm,226,340,44,1399
LF,101,100,24,806
riehle97,18,31,17,477
TypeHelper,17,19,15,289
subtree,11,18,14,264
repomodel,46,75,20,547
soy,24,40,15,290
xAL,685,888,124,4236
timetrack,23,27,15,289
ATLMLM,98,183,31,1049
simpleGraph,24,37,15,267
kdm-09-05-23,763,1323,111,4118
simpleweave,14,21,14,266
SWRC,207,343,42,1377
canvas,14,20,15,267
component_instantiation,125,128,25,595
Mathematica,24,31,15,288
graphTransformation,56,108,482,527
RooScript,7,9,12,264
saltCore,58,133,23,761
UMLDI-StateMachines,31,49,18,504
project-model,45,57,17,504
transformr,48,91,19,548
Parameters,1,0,9,267
MSOfficeWord_WordprocessingMLSimplified,1,0,10,266
FwitRequirementsModel,87,86,22,569
pipenet,14,22,14,264
library.orig,21,33,15,289
Mwe2,36,57,18,522
CWDataBase,10,10,14,267
xmas,31,48,16,290
auction,11,14,13,265
UsiXML-task,67,86,23,547
HybridAutomata,20,18,13,290
jsm,142,281,34,1095
postprocessing,20,29,17,480
ESMF,405,703,76,2775
GitModel,33,51,18,502
frontend.script,16,16,13,267
StateMachineActions,24,32,14,268
Fractal,96,149,25,807
yUML,59,91,20,547
tooldef,72,108,21,547
atomic,23,46,15,290
server,33,49,17,502
CWMRelationalData,1,0,10,266
KDM,671,1232,108,4014
FederationOffice,244,376,51,1432
design2d,6,7,11,267
com.ibm.commerce.inventory.facade.datatypes,132,161,210,6261
sculptormetamodel,175,275,41,1095
mvcmetamodel,80,110,29,594
DetailView,131,174,34,882
ProofProcess,47,70,19,571
contentfwk,345,662,77,2211
opmeta,15,16,16,255
workbench,69,68,22,368
extended,3,3,17,503
rentalSample,45,68,20,570
person2,4,4,12,278
PropertiesRoot,4,3,10,278
PluginEclipse,53,87,21,572
Courses,21,24,317,300
PropositionalTerm,17,26,21,277
dgraph,14,27,28,278
Component,8,7,57,278
C,11,18,21,275
SimpleAntlr,39,63,28,323
SoaModel,62,100,25,570
Fouroperation,13,18,15,278
EEFGen,34,44,17,300
gmfgraph,235,368,45,1457
omadmsimulation,50,63,18,570
com.ibm.commerce.wallet.facade.datatypes,121,165,177,5102
fsa,94,103,22,394
MultiRobotSystem,48,66,19,586
org.angriff.eva.core.model,45,55,17,327
EclipsePlugIn,35,57,18,331
recoder,2,1,10,285
moml-simplified,62,82,23,585
RSS-2.0,88,115,25,606
FML,63,87,21,585
KarteikastenSystem,40,58,18,563
bonide_PandO,85,134,24,609
simplemap,110,133,25,629
cinematic,76,130,24,608
component.resteasy,33,36,23,771
Exceptions,111,110,23,399
associationoverride,12,14,13,285
capua,40,78,20,562
Migration,30,48,18,536
XAnnotations,12,12,18,517
Prom,63,77,23,585
Turtle,50,80,20,562
xpdl,71,93,24,585
Hm,359,435,70,2162
ExtendedPO,49,68,19,585
MySQL,1,0,10,285
JenaRules,41,63,17,328
fabric3,48,60,20,585
operation,31,37,18,537
GenericOutline,21,32,15,308
SpecDa,59,71,20,585
DMDL,83,113,22,608
requirement,29,44,17,307
addressing,51,68,21,585
UEMLExtended,90,212,26,861
transcript,23,37,21,772
hazard,61,69,20,584
rhs,80,81,20,376
tuscany-sca-1.1,33,39,17,539
checklist,15,18,14,285
ada_gen,33,42,17,307
BaseOutputMetamodel,19,21,14,286
runway,67,92,21,583
CSM,40,84,18,562
HAL,1,0,10,495
xecore,1,0,9,263
gmfmap,155,259,38,1093
selflet,121,161,30,884
XSD,359,584,60,1977
sml,58,104,21,585
henshinlayout,21,24,14,305
gsz,28,45,18,539
FXBean,38,47,17,305
frontend.pat,28,44,15,307
DotNET_SystemReflection,8,6,13,285
MigrationExecutionContext,28,24,15,304
Space,66,102,21,578
dynamicui,8,9,12,282
uisut,91,125,23,601
match,30,38,15,303
extensionsmaple,3,2,12,281
rental,37,55,18,532
gmfgenext,63,76,21,578
Pop,28,47,15,304
Swift,3,2,10,281
Domainmodel,24,32,15,329
kermeta_java,197,378,45,1458
BrnHandlers,361,532,70,2188
emf,53,88,19,579
Site,44,72,18,555
grammar,28,43,14,304
aspectualacme,35,61,17,327
kpi,33,36,18,533
PNML_simplified,32,69,16,555
generatedModel2,29,37,14,302
MiningMart,1,0,12,510
ModulobSystem,28,43,20,759
fl,33,48,17,303
Unbalanced,407,617,81,2733
InteriorPlanningLang,68,88,20,600
ComponentUML,1,0,8,259
molic,20,31,14,281
QVTBase,33,56,18,328
config.validate,28,34,22,761
HelloBuck,5,5,11,281
V2_accesscontrol,15,18,14,281
DB,44,50,21,554
featureDiagram,49,85,19,578
PN2SCTrace,6,6,11,282
Listtools,39,47,17,533
Scala,58,105,20,622
StaticScript,167,310,35,1164
bool,13,22,13,281
db2emf,1,0,9,282
HPROF,72,102,21,600
statistical,41,71,18,555
Architectural_Description,17,30,13,282
toone,12,17,13,282
HelloXbase,15,14,13,279
soa,66,89,20,578
release1,229,356,43,1483
epc,37,79,18,555
StandIo,50,59,19,577
cartesianCoordinateSystem,160,173,29,692
SBVRvoc,201,318,37,1324
wfvv,8,8,13,282
Screens,40,58,18,328
SQLDML,1,0,10,281
xtce,847,1238,198,6192
results,49,87,19,528
swt,31,44,17,301
workaround,60,78,22,546
ifc2x3tc1,4497,6369,633,7376
rif12,143,233,31,1087
petrinet_extendable,20,30,14,339
ontology,12,18,17,557
USECASE2,1,0,9,321
iasted.owl,831,1703,163,10351
BusinessDomainDsl,91,149,25,619
OCL_Values,35,67,17,341
treejava,4,4,11,301
PointcutModel,15,24,15,301
KnowitallService,4,3,11,298
ProcessorDsl,394,518,64,2173
Xbase,109,171,26,899
tp2,41,51,17,359
pamodel,75,97,29,904
rdal,150,239,33,946
PetriNet_extended,41,92,19,572
ToDoListPIM,37,55,17,319
packager,24,29,15,319
wsdlGrounding,26,33,15,537
javaz,58,78,19,591
Company,86,113,23,653
ConcreteUI,7,6,14,322
accession,11,18,20,772
olcinversion,7,6,12,279
jpa-mixed,15,16,14,319
frontend.mappings,112,190,29,903
parallelj,52,86,20,572
GraphEditorModel,13,19,14,301
sdb,28,39,17,319
context,52,58,19,559
tuscany,80,99,26,637
car,13,21,14,301
textadventure,18,27,15,283
hipadaba,30,35,17,320
calc,51,82,20,595
OCL_Types,25,53,16,316
scheduler,99,97,580,595
wpi,91,130,27,884
xpl,50,53,19,324
sla_back,30,45,15,319
predicatesconf,3,2,12,301
risk,7,7,12,302
Forge,67,81,22,591
maven-metadata,18,20,14,301
Initialization,11,13,12,301
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,283
EventOrientedLanguage,96,171,24,652
HierarchicalStateMachine,60,131,22,632
diagramrt,32,55,18,554
CADM,106,210,28,899
Standard,68,67,20,594
component.camel,14,16,82,4098
simplegui,12,21,13,283
csv,47,62,17,359
UML_metamodel_fragment,36,63,17,337
atm,103,102,293,637
Dbmodel,144,172,28,985
raumschachmodell,19,20,16,298
NQC,120,200,28,901
CPR,1,0,10,299
IAC,21,27,13,319
flowcontrol,39,66,17,554
acl,15,16,15,320
schoolIncqDerived,46,77,19,359
hbauditing,25,26,15,317
visGrid,1819,1900,270,8871
newmm,18,34,18,272
GraphVizDot,45,64,18,323
location,40,64,19,771
DiagramInterchange,75,133,22,608
OO_concept,37,68,16,324
carrental,41,42,16,322
magicCollection,30,42,19,553
config.transform,30,35,21,748
language,145,245,34,1342
emffrag,14,16,15,292
nima,87,116,24,608
MoDAF-AV,22,20,16,517
vdx,1360,2340,263,13312
metadataTraitTypes,10,9,12,267
kompren,38,47,17,316
gautosar,374,638,67,2393
EntityLang,71,76,19,341
DataMining,93,159,59,2910
rad,27,41,16,316
rascalhistory,4,4,12,292
templateconcepts,10,13,13,311
useCase,42,77,18,575
primer,9,11,11,292
Avm,37,70,18,575
apimodel,70,100,23,599
pl0,75,121,22,604
u2t.notation,6,5,11,291
MongoBeans,20,27,14,291
StateVariables,45,78,19,547
secondarytablehibernate,6,5,13,291
ApplauseDsl,126,213,29,908
com.ibm.commerce.store.facade.datatypes,82,104,171,13681
IRL,118,251,32,928
compiler,21,31,14,322
textdef,27,37,16,303
jdt,11,11,14,286
noark,342,423,66,2160
OCL_Expressions,36,76,18,321
elrGrammar,32,51,16,344
indexer,12,14,16,284
imml,63,89,20,598
rif_11,425,534,82,2802
BusinessObjectDsl,22,31,15,303
IFC2X4_RC3,5117,7391,761,35758
Gra2MoL,156,196,29,1056
UnixFS,1,0,9,365
SimpleIDE,7,7,12,364
apidesc,88,119,23,690
psf,24,28,15,343
variantmodel,22,25,17,340
ODP-CV,90,220,27,733
namespace,17,16,14,340
acore,31,45,16,361
SvgPath,79,129,23,710
ExprDemo,123,221,30,1026
Survey,26,35,17,337
sokanui,19,27,16,343
JavaFXAntTask,139,166,31,762
derby,4,3,12,322
AData,36,47,17,378
ControllerUML,1,0,9,322
extlibrary,51,86,20,378
shapes,21,29,16,343
version,16,21,15,338
MoC,14,19,18,600
JPas,60,86,20,392
Entities,19,28,15,342
Rdl,79,94,26,689
WfMC,38,88,19,380
sparql,284,554,57,2191
TransformModel,37,54,17,366
graal,73,134,24,695
mrdata,95,141,26,710
expression,10,10,12,323
DialogScript,139,195,30,762
kexpressions,89,122,26,695
mindmap,26,31,15,338
IOI,20,27,14,340
PP,143,258,32,1044
Zoo,15,24,14,337
