model,nodes,edges,time,mem
WSTest,34,38,17,364
n3_turtle,49,85,20,635
BatchDsl,25,30,16,341
fmusim,28,41,17,344
Webshop_Builder_3k_Model,84,125,25,677
featherweightjava,37,71,19,348
FormularMM,24,34,16,333
jsp,15,16,14,338
Scribble,60,81,22,689
GWPNV5,23,52,17,337
HTTP,14,18,23,796
SyncCharts,130,217,31,989
kdm-modisco,683,1264,108,4237
viewmodel,16,30,16,322
lib,20,29,14,350
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,49,1641
OrganizationDsl,48,64,20,363
DoDAF,153,309,37,1109
MSOfficeWord_WordprocessingMLTableElts,198,373,43,1437
SOS,96,164,27,678
euz,38,64,22,601
SQLdatabase,33,30,16,364
dom,2,1,68,339
article,80,146,25,731
Xtend,68,88,23,654
prolog,61,60,17,358
FJ,55,88,21,617
groundspeak,64,76,25,648
profile,17,16,14,345
ACG,137,252,33,1041
CompleteOCLCST,314,327,46,900
felix,119,148,33,960
facet_definition,24,34,17,392
OCLCST,163,277,36,1082
QoS,1,0,11,299
menus,14,16,15,381
leaguetable,13,14,17,342
TroposActorConcept,32,81,18,361
Publication,58,85,24,644
graphics,22,34,18,349
sequence,20,33,29,1083
Insurance,12,13,15,314
Cocus.owl,164,345,38,1383
ProofProcessLog,8,9,14,319
PtolemyII,1,0,10,334
drules,30,34,17,377
UMLDI-Collaborations,1,0,13,588
formsembedded,4,3,13,333
hivpredrt,28,34,17,393
owls,77,137,24,663
Segment,57,74,21,631
HSM,11,16,16,331
template,15,15,16,356
CEPMeta,23,28,19,582
metamodel,32,39,17,362
YasperEPNML114,156,222,39,1082
faceletTaglib_2_0,114,169,34,1067
OperA,221,365,36,1339
doctrine,173,268,36,1004
IEEE1471ConceptualModel,1,0,10,340
edatatypeColumn,6,5,14,342
vogella,28,31,16,362
rbac,45,74,484,615
OriginalMetaModel,59,90,22,667
hexfile,12,13,15,321
Altarica,178,310,40,1355
pom,238,297,54,1888
rooStructure,6,5,13,305
orm,456,741,76,2719
xwt09,761,967,133,4843
swrl,55,80,21,643
architecture,5,4,13,319
101companies,15,18,16,362
googleanalytics,17,15,14,317
tomoparameters,69,80,22,649
MappingModel,7,7,14,317
completemodel,18,18,16,371
JWTMetaModel,255,348,45,1106
par,5,5,13,305
definition,63,83,23,676
Flow,81,134,24,695
rok,79,121,25,669
wsclient,25,29,18,341
SimpleLanguage,37,55,19,368
RuntimeMetadata,96,140,26,692
T5,16,18,15,322
tm,111,178,31,1005
Greetings,9,13,14,349
joblet,7,7,20,599
JAVA3,37,74,19,368
city1,15,18,15,322
ADELFE,41,88,19,656
library_karl,22,38,16,324
gradingsystem,29,39,17,350
DSLTrans,100,166,28,961
GIS_Connectivity,377,574,76,2571
hExample_4_RHS,3,2,12,322
component.http,30,34,23,912
Employee,19,35,16,312
control,116,208,30,967
novafrigor,83,97,24,663
HelloInferrer,12,13,14,334
InternalSM,54,77,20,657
teiidsqlmodel,5,8,14,324
ifStatement,25,35,16,391
tar,14,19,14,337
RmOdp,231,346,44,1430
applet,91,118,27,948
componentmodel,33,32,18,360
pml,43,67,18,350
RoyalAndLoyal,110,193,28,947
Properties,133,209,31,1013
fnmeta,36,47,18,363
pagemeta,89,106,26,907
SL,192,306,47,1548
data,136,266,44,1760
AbstractSyntaxStereotypesUML1.4,1,0,11,297
filtermodel,3,2,13,347
JDTAST,92,140,32,1225
ToastBackendData,45,58,19,375
emftasks,33,36,16,350
reconresults,8,8,14,303
WebIDL,107,106,26,709
gcomponent,107,169,26,690
parts,10,8,12,331
DaoTypes,36,44,18,347
MavenMaven,187,275,38,1343
opensocial-1.0,125,150,32,959
ScenarioParticipant,70,115,23,682
gmfgen,756,1141,129,4874
saem,274,457,50,1921
xactor,6,6,29,597
rulescontext,41,41,21,608
uml-trace,7,6,13,308
Freemind,80,103,27,643
AppDSL,14,23,14,349
palette,29,34,17,364
nodes,4,4,12,300
MSVisio_DatadiagramMLSimplified,147,281,36,986
Releng,29,41,17,358
workflowmodel,23,33,16,324
class_diagramm,50,72,22,364
Droid,245,410,47,1484
cf,45,127,27,1383
L3,7,6,15,323
CaPtah,32,51,15,345
wysiwyg,13,16,20,299
urdad,157,292,26,1082
UMLConfiguration,54,89,16,684
emfprofileapplication,15,19,13,334
owl2,123,213,32,984
SATELAPN,276,481,51,1731
taipan_original,39,63,18,391
Unresolved,8,9,13,309
editutil,8,8,14,313
component.hornetq,64,72,29,909
component.camel.sql,17,18,22,580
ekaw.owl,670,1370,128,6943
Antikythera,38,63,19,350
OurPartialIFC,31,53,17,361
study,26,45,22,877
Statics,17,25,15,301
xforms,35,52,19,323
vcproj,70,91,24,609
library,13,16,13,311
CoroScore,82,106,24,652
kevoree.context,30,43,15,354
eballing,34,41,19,359
RPG,36,58,18,362
SqlDSL,64,82,21,621
Bugzilla,1,0,11,286
PIF,17,28,13,342
M,138,213,31,728
PNML_modular,170,358,39,1359
core,24,32,18,574
bindingdialect,18,34,16,325
junit,21,33,16,350
taglib,63,73,27,866
samples,7,8,13,300
bpmndi,35,42,14,366
cdfg,80,136,25,627
Radl,78,122,24,622
linkagemap,25,42,24,816
NormInstance,12,13,16,336
germplasm,94,156,33,1689
Mitra,280,451,51,1826
syntax.model,33,44,17,334
Marte,1046,1271,150,5658
Maude,113,207,29,930
ATL,176,255,38,1313
SVG,847,1242,125,4656
mdata,26,31,17,347
Measure,47,71,19,601
documentation,26,41,16,331
tcl,67,124,22,615
DomDsl,358,557,63,2174
fr.medieval.model,22,34,15,357
Extensions,9,9,12,307
UML2EcoreControl,21,32,23,585
EventPatternLanguage,88,130,25,657
glucose,68,84,23,653
RDBMS,11,18,15,312
OpenConf.owl,1051,2154,211,1990
QA,34,52,18,398
AddressBook,28,44,16,371
UMLDI-UseCases,26,54,19,600
DependenciesDsl,22,24,16,331
News,35,45,18,393
odeDeploymentDescriptor,67,84,26,666
KobrA2Meta,41,61,22,596
form,34,39,19,362
BippoMall,10,10,15,309
SysMLdiff,10,16,16,337
fiw,5,4,13,328
List,6,7,14,345
extjs,26,34,17,373
layer,6,7,14,328
ModulobBehaviour,10,10,16,322
DeviceModelingLanguage,160,277,36,1097
com.ibm.commerce.infrastructure.facade.datatypes,125,167,176,13790
ODP-EV,112,283,32,1026
MSVisio_DatadiagramMLXForm,334,653,61,2216
import,11,11,13,326
DdlDsl,93,138,25,699
notes,26,38,16,382
StateMachine_mk2,25,45,17,365
KDMSimplified,48,98,21,621
box,55,76,20,409
citygml,62,74,58,2187
CompanyStructure,15,21,15,321
org.eclipse.emf.cdo.ui.defs,6,6,13,318
relief,49,61,28,927
Saentity,15,14,15,341
GXL,11,16,15,318
Deployment,13,18,16,326
actor,45,70,40,883
AnyLogic,114,148,29,720
MavenProject,42,49,18,378
strategymodel,7,6,15,347
platform,24,32,17,366
XMLNamespace,12,12,14,353
UML2EcoreMapping,26,39,24,610
cucumberfeature,80,114,24,665
UEML,51,122,21,647
dbitem,22,21,18,362
papyrustableinstance,7,6,14,339
WRSPM,3,2,11,327
mm-app.fel,50,71,24,391
ngp,55,89,21,687
uml2compare,28,36,17,355
StoredScript,18,31,16,326
abapobj,107,132,32,1003
CommonModeling,22,31,18,348
ube,30,36,16,357
netxstudio,96,94,34,1175
GACL,59,97,22,676
Lexer,29,34,17,362
users,27,32,16,330
entityNote,3,2,12,304
validator,2,1,12,301
identifiable,4,3,13,327
paperdyne.owl,1126,2321,236,2056
taste,55,84,17,432
filetransfer,32,32,18,405
gameworld,71,109,25,721
regiondefinition,73,82,23,704
logicsemantic,24,44,16,346
mprolog,31,49,18,377
Registry,32,35,18,396
sbvrEclipse,689,1227,122,6192
ER,13,17,14,368
Wolf,32,43,18,395
linuxnetconf,47,73,15,444
ThisDomain,8,11,12,356
bookStore,32,49,15,357
Vm,13,13,14,376
DuplicationDetection,19,22,14,365
resolutionmodel,23,29,16,362
frontend.core,153,261,35,1087
Synthesis,158,308,36,1104
sdl,6,6,12,354
cityobjectgroup,39,41,26,937
DefaultName,183,230,35,1103
FileHistory,12,13,13,351
org.eclipse.mylyn.reviews.r4e.restypes,6,6,14,337
instantiation,26,39,16,370
DoDAF-SV4,126,241,32,1093
ConstraintPuzzler,29,56,18,395
SAG,12,18,15,372
Evolution,31,55,18,376
metaCompo,44,72,18,385
IncQueryXcore,8,8,15,339
IFML,124,214,30,1081
StateMachineTriggers,16,20,15,353
rebus,10,10,667,368
database_tgg_rule,25,24,17,368
subsumption,26,46,18,418
cplfm,41,67,18,394
dc,16,15,14,342
modulemap,10,11,15,376
Epla2,30,44,17,381
instantiationRecipe,6,6,12,333
fUML,356,678,70,2509
DawnGenModel.emf,3,2,14,359
die,22,26,15,370
lims,34,61,17,367
OO,11,12,13,355
javaproperties,8,8,11,336
processor,104,138,26,737
Reqtify,30,61,18,370
Octave,26,25,16,390
CPP,1,0,10,357
Relaxng,60,101,20,705
Book,67,90,23,717
components,39,59,19,370
sequencer,41,41,18,388
sequence-diagram,74,148,25,1023
thingml,183,357,31,1435
ExSchema,17,24,12,368
root,222,235,38,879
CORBAComponent,41,84,19,429
bowling,21,28,14,392
xwt09_updating,759,979,134,4917
WebApp,68,125,24,733
caltrop,68,97,43,1067
petrinet_tgg_rule,36,34,17,371
SeminarSchedulingSystem,27,51,16,373
oppositeModel,65,114,22,738
V1_oldcontrol,30,32,16,385
CPSMnested,368,646,75,2531
CWM,766,1519,142,5513
metaphor,28,39,17,373
kevoree.adaptation,11,14,14,357
SQLDDL,1,0,10,333
OseeDsl,154,227,33,1093
DocBook,387,560,78,2530
pages,23,38,18,371
GWPNV2,22,53,16,376
parameter,13,20,15,343
CSVML,50,67,19,388
Saml,173,242,36,1141
min_uml1,38,69,19,390
Route,25,30,17,383
rok.core,6,7,14,346
document,44,64,27,991
canopen,958,1314,167,6006
TimeLine,17,22,15,342
erlang,257,462,49,1735
bio_src,51,62,20,407
GSML,31,44,17,370
GF,209,314,42,1449
osm,57,67,22,712
DiVA_visitor,127,230,43,1542
propertiesEditor,27,38,17,356
svgd,51,65,20,396
omppCDOServer,11,10,14,335
server-configuration,30,37,23,653
layouts,13,18,14,344
input,5,4,13,363
struts,111,127,28,769
sync,83,87,23,428
petrinet2,10,13,14,349
schoollibrary,6,6,13,317
diagramCompare,10,15,15,339
DocCompiler,56,112,25,715
DSLModel,39,75,18,390
EveAPIDBModel,634,691,119,4028
task,34,58,17,395
gmfgraph_1.23,214,333,42,1490
MICRO.owl,876,1796,173,10952
mondial,78,82,21,420
Mantis,73,98,22,753
edas.owl,589,1190,111,5708
Xconfig,11,13,13,341
OpencmsDSLdiagram,43,68,19,380
SmachDSL,25,31,16,407
cmt.owl,88,204,28,775
CellEvol,3,2,13,324
ClassMM,19,27,16,362
generatedplugin,34,36,19,372
ifc2x3,4487,6350,654,9908
ULSWIG,63,90,18,485
ABase,13,17,14,310
Copy of Product,32,63,19,546
MIPSimulator,48,47,19,559
cascadenotall,17,23,15,310
dynamics,866,1190,137,4814
EG,20,42,16,302
XBNF,53,93,19,567
viewers,19,25,15,291
AppliedStereotypeProperty,6,6,13,305
codesyncxml,7,11,13,310
com.ibm.commerce.oagis9.datatypes,2405,3803,454,13521
action,100,99,23,357
CompleteGUIdancerComponentHierarchy,19,33,16,496
Domain,21,28,16,309
MDD,199,317,40,1341
OfficeDL,6,5,12,270
RooModel,43,47,19,509
petri,11,14,13,329
SqliteModel,291,466,53,1859
HOOPL,17,25,15,294
CpnDsl,16,15,15,288
yawl,36,50,18,312
QL,62,95,21,567
pacad,72,104,24,564
Fin,113,130,26,616
Coaster,32,33,17,340
NavaScript,47,72,20,534
Query,8,7,13,258
FlatSignalFlow,55,106,22,538
bpmn20,491,872,87,3303
CML,1,0,12,515
smach,28,41,20,518
BIBTEXML,292,323,63,2102
annotation,7,7,13,304
QueryDsl,14,17,15,278
stochsim,9,13,12,268
mt,77,123,23,550
Erdiagram,45,73,22,551
RelationalDBSchema,34,47,49,325
ClassDiagram,42,63,16,500
rules,3,2,12,292
FilterSetup,37,83,19,547
org.eclipse.component.api,48,56,21,546
SIDL,40,63,18,499
AthenaDSL,2415,2484,269,5313
scr-1.1,61,70,21,442
nexus,42,58,18,441
CPSM,369,647,76,2575
Providers,7,10,13,307
CD,38,61,18,467
Xtraitj,45,64,18,458
eshop,39,42,16,286
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,603
fsm-noOpposite,20,29,15,279
kompose,24,28,16,300
cp2model,22,31,15,289
sandwich,17,27,16,290
frontend.tao,38,65,18,460
string,3,2,12,292
IEEE1471ViewpointM2,37,64,18,449
genericity_dsl,36,58,22,603
xpdl1,463,663,87,2867
AWKPrograms,1,0,10,288
ComBE,67,89,21,488
OCLEcore,62,97,23,829
smartdesigner,19,25,15,304
music,34,39,18,457
lifecycle,22,36,16,438
hExample_6_LHS,13,17,13,274
repo,27,34,17,442
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,678
nebula,16,15,20,615
inputMetamodel,7,7,12,307
FlowerDiagramNotation,58,116,22,516
resource,4,3,12,292
componentMapping,26,30,16,453
codeAssistStruts,58,74,22,651
COOPNMetaModel,440,951,86,2940
Prim_pkg2,183,208,35,988
UserDefEvents,40,66,18,456
worldeditor,5,5,12,290
ej-ast,269,519,53,2144
extendedmodel,3,2,12,293
PDG,15,20,14,282
enum,4,4,11,270
Intent,37,47,16,475
BON,66,117,22,668
Projet,35,53,19,440
vegetation,44,48,27,995
mm-db.fel,77,154,25,685
KML,1,0,13,624
Kappa,61,89,20,485
DAO,17,27,16,440
mspdi,1324,1429,185,6477
TextContent,25,31,15,259
ClassicModels,77,120,24,681
autocgmodel,10,14,14,292
roxgt,14,20,13,286
class_diagramm_tgg_rule,22,21,16,445
dsl15926,46,90,19,483
globalinfluenzamodel,141,138,27,518
EDP,44,68,18,466
MetaWebModel,81,106,23,699
LudoModel,25,48,15,442
traces,22,25,15,275
sitacView,67,88,22,481
ArcadeTongame_editor,61,71,19,489
SimpleAirlineDomain,33,51,17,470
downloadSiteSchema,28,39,18,422
network,21,28,16,293
ATL-0.2,141,317,61,4005
binding,25,31,22,594
highway,39,56,18,434
orig.OCLEcore,59,93,22,826
jedihelp,13,14,14,275
json,19,26,14,256
odemcustom,319,605,61,2525
T3,4,3,12,257
gedcoml,60,81,20,472
log,61,85,20,470
TroposGoalAndPlanConcepts,1,0,11,316
parametercheck,27,41,17,454
contacts,24,25,16,277
omega,6,5,13,272
Pipes,26,36,15,255
kermeta,278,543,59,1993
texoExtensions,8,7,13,285
cim,1167,1454,153,5978
Preferences,6,6,12,275
BQL,23,34,15,446
UEMLExtensionCapturingAgents,59,140,21,691
sensor,29,36,20,435
ICM,73,105,23,634
university,67,101,22,496
simplerailctrl,131,151,26,731
org.eclipse.net4j.defs,32,45,17,426
ptnetLoLA,49,75,27,478
DeploymentReport,141,205,31,941
Balanced,214,276,51,1534
Arithmetics,34,58,18,459
MSVisio_DatadiagramMLBasicDef,224,436,47,1550
SampleModel,102,100,23,327
cmengine,106,195,29,886
evaluation,18,25,16,267
books,8,8,16,292
simTL4J,409,856,76,3248
DoDAF-SV5,104,203,29,902
ACON,40,57,18,474
sculptorguimetamodel,73,108,27,845
IAFlowGraph,12,14,19,432
ZestGraph,25,42,17,452
Relational,27,34,17,274
PerformanceModel,69,81,21,487
CellCore,13,21,19,445
bodymodel,57,102,20,489
faceletTaglib,25,33,16,267
verificationresult,7,6,15,422
_0,342,443,73,2350
RtData-1,1,0,11,272
typeslibrary,37,52,18,461
recommendation,6,5,14,267
TortoiseShell,9,11,15,288
Februar,11,15,15,275
atl_types,45,72,19,458
office2,15,16,15,426
component.remote,7,7,13,257
CardTemplate,14,15,14,260
P4Dsl,15,25,15,267
arm,36,61,18,460
MessageMeta,24,26,15,287
QVT_SimpleRDBMS,24,56,17,444
QoS_Statement,14,23,15,228
feature_old,73,124,23,625
rdb,55,79,20,476
classDomain,41,71,21,655
IsabelleProofProcess,32,38,18,451
AIP,12,14,14,274
rfsm,45,63,18,446
ActorMapping,26,32,16,445
Conference.owl,283,586,56,2155
Assert,31,47,17,422
Ads,177,277,37,1166
klaper,65,119,22,642
Paper,42,88,20,470
wadl2,50,82,19,470
Techno,205,276,39,1206
SignalFlow,35,75,18,478
com.ibm.commerce.search.facade.datatypes,56,74,176,5565
dbschema,51,59,19,451
OWL,72,140,25,697
formsfamily,30,48,17,311
formatter,9,9,15,489
directives,38,62,18,549
simpleModel,4,4,13,314
GraphEditor,36,50,18,534
HelloScoping,20,21,14,299
ThingDsl,21,21,15,282
modified_spreadsheet,12,20,14,292
Knapsack,16,18,14,312
element,10,8,17,538
Pascal,42,94,19,531
Demo1,16,21,15,305
visitable_spreadsheet,16,27,15,305
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,534
apromore,37,58,17,511
efactory,46,65,19,560
workflow,52,95,20,520
widget,58,88,20,516
Cars,22,26,18,319
GWPNV3,19,44,16,317
e4modelextension,6,6,12,303
QVT,16,21,21,729
Entity,13,20,14,286
Iptables,45,58,18,514
trigger,4,3,16,482
TextualPathExp,11,15,14,319
com.ibm.commerce.member.datatypes,74,83,153,12083
LanguagePreferences,10,13,14,301
Statemodel,27,37,18,315
description,218,396,45,1611
USECASE1,43,97,20,530
DoDAF-OV5,103,194,28,817
Jnario,24,34,16,299
ruleset,41,65,18,521
itemlist,90,93,24,399
hExample_4_LHS,4,3,11,293
sooml,66,118,23,598
unit,14,15,13,282
SimpleImperative,13,20,12,291
QoS_Profile,1,0,10,279
StateMachine,19,36,16,310
streamdesc,27,32,16,302
reliabilityView,19,32,18,513
opf,302,311,43,1416
bigpicture,17,23,14,291
org.eclipse.wst.ws.internal.model.v10.registry,20,24,15,271
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,23,557
example-ecore,6,7,13,271
BONModel_EMF,83,133,25,629
Build,13,12,14,282
EntityDefinition,56,79,22,587
bpeldiag,3,2,12,301
interaction,40,73,18,566
gsn,19,29,14,309
aggregator_0.8.0,109,138,27,795
genotype,32,61,31,937
SoftwareQualityControl,38,52,18,537
lambdacalculus,28,37,17,312
education,15,20,15,289
MiningMart_ViewDataRepresentation,12,24,17,502
SDM,1,0,19,1106
java_templates,85,84,21,833
errorannex,111,164,30,888
fsm,35,49,17,358
metaabm,248,459,46,1508
JourneyModel,52,60,19,547
RandL,116,204,40,1474
activity,13,19,15,303
ProofProcessLog-v1.0.0.11,8,9,13,314
predicates,39,58,18,544
VML,31,48,18,302
views,42,78,19,545
AppWeb,24,27,16,297
oxm,226,340,44,1478
LF,101,100,25,816
riehle97,18,31,18,553
TypeHelper,17,19,17,315
subtree,11,18,15,286
repomodel,46,75,20,574
soy,24,40,17,301
xAL,685,888,127,4234
timetrack,23,27,16,312
ATLMLM,98,183,31,1075
simpleGraph,24,37,16,315
kdm-09-05-23,763,1323,111,4195
simpleweave,14,21,15,282
SWRC,207,343,30,1448
canvas,14,20,14,302
component_instantiation,125,128,25,402
Mathematica,24,31,15,296
graphTransformation,56,108,482,587
RooScript,7,9,13,328
saltCore,58,133,24,823
UMLDI-StateMachines,31,49,19,544
project-model,45,57,17,554
transformr,48,91,21,555
Parameters,1,0,10,297
MSOfficeWord_WordprocessingMLSimplified,1,0,11,273
FwitRequirementsModel,87,86,23,612
pipenet,14,22,15,326
library.orig,21,33,17,340
Mwe2,36,57,19,341
CWDataBase,10,10,13,292
xmas,31,48,16,332
auction,11,14,13,323
UsiXML-task,67,86,21,579
HybridAutomata,20,18,20,288
jsm,142,281,37,1094
postprocessing,20,29,15,501
ESMF,405,703,76,2769
GitModel,33,51,19,501
frontend.script,16,16,14,307
StateMachineActions,24,32,16,335
Fractal,96,149,26,825
yUML,59,91,21,565
tooldef,72,108,30,642
atomic,23,46,16,313
server,33,49,17,300
CWMRelationalData,1,0,10,271
KDM,671,1232,103,3998
FederationOffice,244,376,46,1404
design2d,6,7,12,281
com.ibm.commerce.inventory.facade.datatypes,132,161,195,5750
sculptormetamodel,175,275,36,1094
mvcmetamodel,80,110,22,624
DetailView,131,174,31,905
ProofProcess,47,70,19,550
contentfwk,345,662,67,2198
opmeta,15,16,15,312
workbench,69,68,22,415
extended,3,3,19,745
rentalSample,45,68,19,609
person2,4,4,12,330
PropertiesRoot,4,3,12,319
PluginEclipse,53,87,21,601
Courses,21,24,16,372
PropositionalTerm,17,26,14,306
dgraph,14,27,14,316
Component,8,7,14,318
C,11,18,13,342
SimpleAntlr,39,63,18,359
SoaModel,62,100,22,628
Fouroperation,13,18,12,309
EEFGen,34,44,18,307
gmfgraph,235,368,45,1457
omadmsimulation,50,63,19,562
com.ibm.commerce.wallet.facade.datatypes,121,165,177,4409
fsa,94,103,22,432
MultiRobotSystem,48,66,19,589
org.angriff.eva.core.model,45,55,19,336
EclipsePlugIn,35,57,14,339
recoder,2,1,9,324
moml-simplified,62,82,19,645
RSS-2.0,88,115,24,655
FML,63,87,20,623
KarteikastenSystem,40,58,18,371
bonide_PandO,85,134,24,641
simplemap,110,133,27,626
cinematic,76,130,28,651
component.resteasy,33,36,25,879
Exceptions,111,110,23,418
associationoverride,12,14,14,294
capua,40,78,19,365
Migration,30,48,20,600
XAnnotations,12,12,16,541
Prom,63,77,22,653
Turtle,50,80,19,593
xpdl,71,93,23,660
Hm,359,435,69,2149
ExtendedPO,49,68,22,578
MySQL,1,0,10,309
JenaRules,41,63,26,374
fabric3,48,60,21,588
operation,31,37,21,567
GenericOutline,21,32,15,339
SpecDa,59,71,21,630
DMDL,83,113,25,701
requirement,29,44,17,339
addressing,51,68,21,634
UEMLExtended,90,212,27,878
transcript,23,37,22,832
hazard,61,69,21,578
rhs,80,81,23,354
tuscany-sca-1.1,33,39,18,565
checklist,15,18,15,333
ada_gen,33,42,16,343
BaseOutputMetamodel,19,21,15,327
runway,67,92,21,630
CSM,40,84,22,594
HAL,1,0,15,565
xecore,1,0,8,293
gmfmap,155,259,38,1076
selflet,121,161,32,876
XSD,359,584,60,2050
sml,58,104,20,613
henshinlayout,21,24,15,349
gsz,28,45,22,363
FXBean,38,47,18,364
frontend.pat,28,44,16,338
DotNET_SystemReflection,8,6,15,299
MigrationExecutionContext,28,24,15,340
Space,66,102,21,634
dynamicui,8,9,13,325
uisut,91,125,23,635
match,30,38,15,367
extensionsmaple,3,2,11,324
rental,37,55,18,543
gmfgenext,63,76,24,598
Pop,28,47,18,330
Swift,3,2,11,315
Domainmodel,24,32,16,324
kermeta_java,197,378,46,1605
BrnHandlers,361,532,70,2186
emf,53,88,24,584
Site,44,72,16,586
grammar,28,43,15,313
aspectualacme,35,61,17,309
kpi,33,36,18,588
PNML_simplified,32,69,17,349
generatedModel2,29,37,16,335
MiningMart,1,0,13,550
ModulobSystem,28,43,21,781
fl,33,48,18,342
Unbalanced,407,617,89,2736
InteriorPlanningLang,68,88,23,625
ComponentUML,1,0,11,333
molic,20,31,14,307
QVTBase,33,56,17,361
config.validate,28,34,23,859
HelloBuck,5,5,13,325
V2_accesscontrol,15,18,16,287
DB,44,50,23,623
featureDiagram,49,85,19,632
PN2SCTrace,6,6,12,283
Listtools,39,47,18,595
Scala,58,105,22,650
StaticScript,167,310,36,1396
bool,13,22,14,288
db2emf,1,0,10,291
HPROF,72,102,21,647
statistical,41,71,20,587
Architectural_Description,17,30,16,325
toone,12,17,14,331
HelloXbase,15,14,15,345
soa,66,89,22,611
release1,229,356,44,1565
epc,37,79,19,538
StandIo,50,59,21,598
cartesianCoordinateSystem,160,173,29,710
SBVRvoc,201,318,38,1346
wfvv,8,8,13,307
Screens,40,58,18,368
SQLDML,1,0,10,310
xtce,847,1238,223,6220
results,49,87,20,535
swt,31,44,17,376
workaround,60,78,21,570
ifc2x3tc1,4497,6369,647,7037
rif12,143,233,31,920
petrinet_extendable,20,30,14,385
ontology,12,18,19,589
USECASE2,1,0,11,349
iasted.owl,831,1703,162,10403
BusinessDomainDsl,91,149,26,672
OCL_Values,35,67,18,565
treejava,4,4,13,342
PointcutModel,15,24,14,349
KnowitallService,4,3,12,366
ProcessorDsl,394,518,66,2170
Xbase,109,171,26,927
tp2,41,51,19,345
pamodel,75,97,30,898
rdal,150,239,34,1024
PetriNet_extended,41,92,20,642
ToDoListPIM,37,55,17,369
packager,24,29,16,350
wsdlGrounding,26,33,17,586
javaz,58,78,20,651
Company,86,113,24,606
ConcreteUI,7,6,15,374
accession,11,18,21,603
olcinversion,7,6,12,306
jpa-mixed,15,16,16,341
frontend.mappings,112,190,28,1015
parallelj,52,86,20,669
GraphEditorModel,13,19,13,347
sdb,28,39,18,345
context,52,58,22,602
tuscany,80,99,27,663
car,13,21,15,319
textadventure,18,27,14,367
hipadaba,30,35,16,365
calc,51,82,21,646
OCL_Types,25,53,17,366
scheduler,99,97,587,664
wpi,91,130,33,927
xpl,50,53,20,401
sla_back,30,45,17,369
predicatesconf,3,2,11,326
risk,7,7,14,356
Forge,67,81,23,626
maven-metadata,18,20,16,330
Initialization,11,13,13,324
MSOfficeExcel_SpreadsheetMLSimplified,1,0,11,331
EventOrientedLanguage,96,171,28,691
HierarchicalStateMachine,60,131,22,649
diagramrt,32,55,19,614
CADM,106,210,41,1015
Standard,68,67,23,669
component.camel,14,16,86,4115
simplegui,12,21,15,305
csv,47,62,20,391
UML_metamodel_fragment,36,63,19,323
atm,103,102,320,653
Dbmodel,144,172,40,980
raumschachmodell,19,20,18,385
NQC,120,200,30,1006
CPR,1,0,10,324
IAC,21,27,16,304
flowcontrol,39,66,18,588
acl,15,16,15,363
schoolIncqDerived,46,77,20,363
hbauditing,25,26,17,351
visGrid,1819,1900,245,8881
newmm,18,34,16,322
GraphVizDot,45,64,19,333
location,40,64,22,831
DiagramInterchange,75,133,24,704
OO_concept,37,68,18,373
carrental,41,42,18,327
magicCollection,30,42,20,574
config.transform,30,35,23,846
language,145,245,35,1375
emffrag,14,16,14,297
nima,87,116,25,657
MoDAF-AV,22,20,16,594
vdx,1360,2340,270,13309
metadataTraitTypes,10,9,13,302
kompren,38,47,18,362
gautosar,374,638,72,2444
EntityLang,71,76,21,367
DataMining,93,159,60,2931
rad,27,41,13,339
rascalhistory,4,4,12,304
templateconcepts,10,13,13,345
useCase,42,77,19,364
primer,9,11,13,313
Avm,37,70,18,635
apimodel,70,100,23,672
pl0,75,121,23,658
u2t.notation,6,5,13,281
MongoBeans,20,27,16,362
StateVariables,45,78,22,598
secondarytablehibernate,6,5,13,283
ApplauseDsl,126,213,31,958
com.ibm.commerce.store.facade.datatypes,82,104,171,13714
IRL,118,251,33,952
compiler,21,31,15,348
textdef,27,37,17,326
jdt,11,11,14,291
noark,342,423,67,2152
OCL_Expressions,36,76,18,581
elrGrammar,32,51,17,369
indexer,12,14,15,348
imml,63,89,20,668
rif_11,425,534,89,2919
BusinessObjectDsl,22,31,15,303
IFC2X4_RC3,5117,7391,761,36071
Gra2MoL,156,196,31,1062
UnixFS,1,0,11,395
SimpleIDE,7,7,14,395
apidesc,88,119,25,706
psf,24,28,17,373
variantmodel,22,25,18,349
ODP-CV,90,220,29,760
namespace,17,16,13,415
acore,31,45,17,410
SvgPath,79,129,23,737
ExprDemo,123,221,30,1079
Survey,26,35,17,366
sokanui,19,27,16,396
JavaFXAntTask,139,166,30,813
derby,4,3,13,346
AData,36,47,18,384
ControllerUML,1,0,10,347
extlibrary,51,86,21,420
shapes,21,29,16,369
version,16,21,15,402
MoC,14,19,16,371
JPas,60,86,21,444
Entities,19,28,15,368
Rdl,79,94,26,747
WfMC,38,88,19,426
sparql,284,554,56,2185
TransformModel,37,54,20,386
graal,73,134,25,735
mrdata,95,141,26,766
expression,10,10,14,354
DialogScript,139,195,32,810
kexpressions,89,122,28,795
mindmap,26,31,17,383
IOI,20,27,16,360
