model,nodes,edges,time,mem
PF31,167,192,35,961
processors,63,70,20,473
fieldmapping,12,13,13,238
settings,35,65,18,455
HierarchicalSignalFlow,1,0,9,238
LTL,7,10,15,417
reliability,31,47,16,469
Ant,170,239,35,1090
RIFFWave,148,176,31,942
RichStrings,33,63,20,612
CST,12,14,13,238
ejb,158,233,36,1144
Simulation,86,109,24,688
dependencies,50,70,18,455
ocf,10,11,12,238
markup,33,51,17,436
XQuery,52,114,20,486
robot,85,129,23,551
FlowDesigner,25,35,14,238
ODP-NV,79,186,25,703
extensionmodel,7,7,12,238
Agree,92,162,26,701
org.eclipse.net4j.util.defs,26,40,16,254
generics,45,55,27,815
fsm_with_ids,22,37,16,238
ModuleElementTypes,11,12,13,259
client,45,53,19,468
in2,58,56,19,293
B,5,5,11,238
MSProject,468,511,98,3383
Primitives,42,63,18,468
cache_model,172,168,31,598
BMM,80,155,24,698
datatypes,23,36,15,254
rails_tgg_rule,16,15,14,238
inject,3,3,11,238
PLM,87,133,30,1063
protein,37,65,22,814
MyBlatt01,25,41,15,256
PdcSpecIO,72,98,22,524
Ogml,385,536,71,2359
moml,201,298,46,1377
Synthesis-old,165,320,36,1100
M2TWeaving,14,17,15,257
smm,113,218,30,928
Feature,12,15,18,594
trust,123,121,25,549
filter,54,67,23,642
compositeForm,65,75,30,1042
mprologTermReference,194,215,34,616
quizz,22,29,15,238
eclipsecon,35,47,17,455
WebAppDSL,67,116,22,487
idbag,4,3,11,238
sigkdd.owl,1245,2546,261,6740
epn,151,216,38,1125
review,23,27,16,344
XronosIr,15,14,14,296
QVTcoreBaseCST,42,56,19,545
OL2CLMap,21,32,16,296
IntegrationOfOCL_ExpressionsInUML,32,48,15,299
furniture,30,41,16,296
hockeyleague,95,115,23,580
tc60201,812,1187,147,5223
hedl,42,66,19,530
eur,28,46,17,296
UMLDI-ActivityGraphs,25,42,18,510
XAML-ResourceDictionary,38,52,18,545
com.ibm.commerce.marketing.facade.datatypes,563,740,292,9955
eclectic.frontend,431,772,75,2513
regular_expressions,32,50,15,289
OCLUML,59,93,21,754
q7dsl,77,103,22,576
LLVM_IR,397,654,70,2667
games,11,14,14,271
request,88,109,27,805
js,35,37,16,315
docbuilder,26,40,16,297
DataContractDsl,63,115,22,576
T1,8,15,12,272
Bossa,318,510,57,2126
rails_extendable,31,44,14,315
ProteusLibraries,311,383,54,1675
SimpleExpressions,21,34,15,297
meta,16,15,13,294
swml,37,50,17,317
min_uml2,23,37,14,291
BundleProject,104,124,29,825
tigerstripe,113,170,28,859
archi,47,82,19,536
GuiceModules,15,19,14,292
BusinessEntityModel,19,36,15,272
value,24,36,17,510
electrical,17,31,15,291
analysis,11,12,13,269
wcs100_xlink,391,391,55,963
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,51,1515
todo,9,10,13,282
emf.uuid.library.example,11,16,14,304
collection,22,24,26,992
org.eclipse.net4j.db.defs,17,19,14,301
planetlab,42,47,19,326
GWPNV1,12,27,14,281
tp3,37,54,17,326
PureXbase,4,3,11,281
backbone,37,72,19,323
Script,34,48,15,296
release0,33,47,16,301
extension-manifest,81,110,22,628
ZEvesProofProcess-v1.0.0,10,11,13,281
pub_src,17,19,12,281
Glproto,10,9,12,304
Service,15,27,13,286
ODP-TV,11,22,13,281
Common,16,24,13,304
squelette,22,21,14,304
functions,23,38,17,301
evm,41,62,17,323
OCLinEcoreCST,5,4,11,278
UMLConnectionPointReference,4,3,12,281
Fiber,37,52,16,301
M2mDsl,28,35,16,307
workingsets,9,11,12,282
account,10,10,13,304
toe,38,70,18,347
µOCCAM,1,0,11,509
blockDomain,33,63,19,529
ChocoModel,52,81,19,555
MiniJavaMetaModel,63,99,21,574
Hadoop,39,45,18,324
sandwich_simple,17,28,14,275
TJ,98,159,26,843
DXF,82,85,20,377
tokenflow,55,64,19,549
AntScripts,38,63,19,555
emfgenbug,7,6,11,276
WTIP_SimpleClass,16,22,14,301
wikicontent,13,15,12,281
SUC,14,22,14,281
Reflex,102,142,26,625
WebDSL,18,29,14,304
flow_noedge,278,282,42,819
constraint,8,10,12,278
TypeConfiguration,47,72,20,555
evolved,29,57,16,301
XAML-Perspective,36,54,17,327
BaseUI,13,21,11,304
viewmapping,8,8,464,281
descriptor,33,47,16,301
models,359,493,205,13500
MSOfficeWord_WordprocessingMLStyles,338,607,61,2030
validators,17,17,13,314
exporter,22,25,16,308
generator2,3,2,12,291
frascati,43,49,20,610
LuniferaDocGrammar,41,54,19,600
eclipselink_orm,514,810,82,2954
MyModel,151,147,29,457
Extended_UML_Core_Package,36,58,17,341
javaforms,61,59,20,372
