model,nodes,edges,time,mem
n3_turtle,49,85,19,592
BatchDsl,25,30,15,317
fmusim,28,41,16,324
Webshop_Builder_3k_Model,84,125,25,655
featherweightjava,37,71,18,343
FormularMM,24,34,16,344
jsp,15,16,13,300
Scribble,60,81,21,587
GWPNV5,23,52,16,344
HTTP,14,18,20,828
SyncCharts,130,217,32,902
kdm-modisco,683,1264,109,4139
viewmodel,16,30,16,300
lib,20,29,15,318
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,49,1621
OrganizationDsl,48,64,19,568
DoDAF,153,309,36,1105
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1475
SOS,96,164,26,648
euz,38,64,22,613
SQLdatabase,33,30,16,300
dom,2,1,55,322
article,80,146,24,660
Xtend,68,88,22,635
prolog,61,60,19,359
FJ,55,88,20,616
groundspeak,64,76,23,640
profile,17,16,14,318
ACG,137,252,33,977
CompleteOCLCST,314,327,45,1106
felix,119,148,33,884
facet_definition,24,34,17,318
OCLCST,163,277,35,1024
QoS,1,0,10,324
menus,14,16,15,324
leaguetable,13,14,15,324
TroposActorConcept,32,81,18,545
Publication,58,85,23,618
graphics,22,34,16,295
sequence,20,33,26,1016
Insurance,12,13,15,325
Cocus.owl,164,345,39,1368
ProofProcessLog,8,9,13,297
PtolemyII,1,0,10,298
drules,30,34,16,300
UMLDI-Collaborations,1,0,12,574
formsembedded,4,3,11,300
hivpredrt,28,34,16,318
owls,77,137,25,660
Segment,57,74,21,615
HSM,11,16,13,324
template,15,15,14,324
CEPMeta,23,28,19,532
metamodel,32,39,17,318
YasperEPNML114,156,222,39,1085
faceletTaglib_2_0,114,169,34,1067
OperA,221,365,44,1494
doctrine,173,268,38,1067
IEEE1471ConceptualModel,1,0,10,300
edatatypeColumn,6,5,15,324
vogella,28,31,16,324
rbac,45,74,484,363
OriginalMetaModel,59,90,21,641
hexfile,12,13,13,300
Altarica,178,310,38,1354
pom,238,297,55,1858
rooStructure,6,5,11,279
orm,456,741,77,2912
xwt09,761,967,134,4767
swrl,55,80,20,589
architecture,5,4,11,300
101companies,15,18,15,324
googleanalytics,17,15,14,299
tomoparameters,69,80,22,635
MappingModel,7,7,13,300
completemodel,18,18,15,318
JWTMetaModel,255,348,44,1102
par,5,5,13,299
definition,63,83,21,592
Flow,81,134,23,600
rok,79,121,24,635
wsclient,25,29,17,349
SimpleLanguage,37,55,18,344
RuntimeMetadata,96,140,25,649
T5,16,18,15,318
tm,111,178,30,884
Greetings,9,13,13,324
joblet,7,7,19,533
JAVA3,37,74,15,569
city1,15,18,14,324
ADELFE,41,88,19,566
library_karl,22,38,15,321
gradingsystem,29,39,16,318
DSLTrans,100,166,28,895
GIS_Connectivity,377,574,75,2487
hExample_4_RHS,3,2,12,300
component.http,30,34,22,828
Employee,19,35,15,344
control,116,208,29,976
novafrigor,83,97,23,655
HelloInferrer,12,13,14,324
InternalSM,54,77,19,569
teiidsqlmodel,5,8,11,305
ifStatement,25,35,15,324
tar,14,19,15,324
RmOdp,231,346,45,1494
applet,91,118,27,838
componentmodel,33,32,16,299
pml,43,67,18,364
RoyalAndLoyal,110,193,29,902
Properties,133,209,31,915
fnmeta,36,47,17,344
pagemeta,89,106,26,837
SL,192,306,46,1557
data,136,266,44,1724
AbstractSyntaxStereotypesUML1.4,1,0,9,297
filtermodel,3,2,11,277
JDTAST,92,140,30,1151
ToastBackendData,45,58,19,592
emftasks,33,36,16,319
reconresults,8,8,12,300
WebIDL,107,106,24,871
gcomponent,107,169,26,691
parts,10,8,12,282
DaoTypes,36,44,17,344
MavenMaven,187,275,38,1322
opensocial-1.0,125,150,31,884
ScenarioParticipant,70,115,23,587
gmfgen,756,1141,125,4853
saem,274,457,50,1859
xactor,6,6,29,532
rulescontext,41,41,20,363
uml-trace,7,6,13,324
Freemind,80,103,25,655
AppDSL,14,23,14,300
palette,29,34,16,343
nodes,4,4,12,324
MSVisio_DatadiagramMLSimplified,147,281,35,990
Releng,29,41,16,322
workflowmodel,23,33,14,342
class_diagramm,50,72,19,389
Droid,245,410,46,1429
cf,45,127,28,1168
L3,7,6,13,300
CaPtah,32,51,17,318
wysiwyg,13,16,19,348
urdad,157,292,36,1278
UMLConfiguration,54,89,20,615
emfprofileapplication,15,19,14,300
owl2,123,213,31,915
SATELAPN,276,481,51,1571
taipan_original,39,63,18,336
Unresolved,8,9,13,300
editutil,8,8,11,324
component.hornetq,64,72,27,898
component.camel.sql,17,18,20,551
ekaw.owl,670,1370,127,6918
Antikythera,38,63,17,550
OurPartialIFC,31,53,16,321
study,26,45,22,743
Statics,17,25,14,298
xforms,35,52,17,355
vcproj,70,91,23,600
library,13,16,11,299
CoroScore,82,106,21,636
kevoree.context,30,43,15,333
eballing,34,41,16,285
RPG,36,58,17,321
SqlDSL,64,82,20,596
Bugzilla,1,0,10,279
PIF,17,28,13,279
M,138,213,29,695
PNML_modular,170,358,39,1105
core,24,32,17,528
bindingdialect,18,34,15,302
junit,21,33,14,321
taglib,63,73,26,837
samples,7,8,13,302
bpmndi,35,42,17,335
cdfg,80,136,22,609
Radl,78,122,23,606
linkagemap,25,42,24,785
NormInstance,12,13,13,301
germplasm,94,156,35,1675
Mitra,280,451,49,1632
syntax.model,33,44,17,328
Marte,1046,1271,144,5658
Maude,113,207,32,868
ATL,176,255,37,1117
SVG,847,1242,128,4629
mdata,26,31,17,297
Measure,47,71,19,355
documentation,26,41,15,297
tcl,67,124,22,599
DomDsl,358,557,63,2182
fr.medieval.model,22,34,14,279
Extensions,9,9,12,267
UML2EcoreControl,21,32,23,520
EventPatternLanguage,88,130,24,600
glucose,68,84,22,603
RDBMS,11,18,14,279
OpenConf.owl,1051,2154,211,1969
QA,34,52,18,321
AddressBook,28,44,16,325
UMLDI-UseCases,26,54,18,634
DependenciesDsl,22,24,13,310
News,35,45,17,346
odeDeploymentDescriptor,67,84,23,687
KobrA2Meta,41,61,18,634
form,34,39,16,369
BippoMall,10,10,12,322
SysMLdiff,10,16,13,322
fiw,5,4,11,347
List,6,7,12,322
extjs,26,34,16,348
layer,6,7,12,348
ModulobBehaviour,10,10,13,348
DeviceModelingLanguage,160,277,35,1097
com.ibm.commerce.infrastructure.facade.datatypes,125,167,175,13761
ODP-EV,112,283,31,999
MSVisio_DatadiagramMLXForm,334,653,64,2219
import,11,11,13,315
DdlDsl,93,138,24,684
notes,26,38,15,363
StateMachine_mk2,25,45,15,359
KDMSimplified,48,98,19,666
box,55,76,20,407
citygml,62,74,56,2169
CompanyStructure,15,21,14,315
org.eclipse.emf.cdo.ui.defs,6,6,14,337
relief,49,61,33,905
Saentity,15,14,15,315
GXL,11,16,13,311
Deployment,13,18,14,315
actor,45,70,38,973
AnyLogic,114,148,27,752
MavenProject,42,49,17,363
strategymodel,7,6,12,333
platform,24,32,15,355
XMLNamespace,12,12,14,337
UML2EcoreMapping,26,39,23,602
cucumberfeature,80,114,21,664
UEML,51,122,20,647
dbitem,22,21,16,333
papyrustableinstance,7,6,13,338
WRSPM,3,2,12,315
mm-app.fel,50,71,19,407
ngp,55,89,21,693
uml2compare,28,36,16,336
StoredScript,18,31,13,318
abapobj,107,132,30,978
CommonModeling,22,31,16,360
ube,30,36,15,363
netxstudio,96,94,30,1071
GACL,59,97,20,644
Lexer,29,34,16,340
users,27,32,15,360
entityNote,3,2,11,337
validator,2,1,11,313
identifiable,4,3,11,334
paperdyne.owl,1126,2321,285,14933
taste,55,84,19,617
filetransfer,32,32,16,323
gameworld,71,109,22,639
regiondefinition,73,82,21,639
logicsemantic,24,44,15,346
mprolog,31,49,16,343
Registry,32,35,16,346
sbvrEclipse,689,1227,122,6133
ER,13,17,14,304
Wolf,32,43,16,323
linuxnetconf,47,73,18,362
ThisDomain,8,11,12,325
bookStore,32,49,17,366
Vm,13,13,14,303
DuplicationDetection,19,22,14,325
resolutionmodel,23,29,14,345
frontend.core,153,261,35,1068
Synthesis,158,308,37,1024
sdl,6,6,13,326
cityobjectgroup,39,41,26,919
DefaultName,183,230,35,1087
FileHistory,12,13,13,301
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,322
instantiation,26,39,15,346
DoDAF-SV4,126,241,32,991
ConstraintPuzzler,29,56,17,366
SAG,12,18,14,323
Evolution,31,55,16,366
metaCompo,44,72,21,387
IncQueryXcore,8,8,13,325
IFML,124,214,30,1026
StateMachineTriggers,16,20,14,346
rebus,10,10,147,325
database_tgg_rule,25,24,16,346
subsumption,26,46,16,346
cplfm,41,67,17,366
dc,16,15,14,346
modulemap,10,11,14,325
Epla2,30,44,16,345
instantiationRecipe,6,6,12,303
fUML,356,678,70,2493
DawnGenModel.emf,3,2,10,304
die,22,26,14,323
lims,34,61,17,342
OO,11,12,12,325
javaproperties,8,8,12,323
processor,104,138,25,723
Reqtify,30,61,16,346
Octave,26,25,16,344
CPP,1,0,9,325
Relaxng,60,101,20,639
Book,67,90,22,683
components,39,59,18,366
sequencer,41,41,17,362
sequence-diagram,74,148,22,916
thingml,183,357,40,1385
ExSchema,17,24,13,324
root,222,235,38,812
CORBAComponent,41,84,18,619
bowling,21,28,15,346
xwt09_updating,759,979,133,4897
WebApp,68,125,22,658
caltrop,68,97,50,1155
petrinet_tgg_rule,36,34,16,342
SeminarSchedulingSystem,27,51,16,367
oppositeModel,65,114,23,683
V1_oldcontrol,30,32,14,323
CPSMnested,368,646,76,2557
CWM,766,1519,142,5449
metaphor,28,39,16,321
kevoree.adaptation,11,14,13,322
SQLDDL,1,0,9,325
OseeDsl,154,227,33,1046
DocBook,387,560,77,2562
pages,23,38,15,323
GWPNV2,22,53,16,343
parameter,13,20,12,303
CSVML,50,67,18,387
Saml,173,242,37,1026
min_uml1,38,69,16,367
Route,25,30,16,346
rok.core,6,7,11,325
document,44,64,25,938
canopen,958,1314,168,5967
TimeLine,17,22,14,324
erlang,257,462,50,1678
bio_src,51,62,19,362
GSML,31,44,15,343
GF,209,314,48,1361
osm,57,67,21,639
DiVA_visitor,127,230,40,1481
propertiesEditor,27,38,15,324
svgd,51,65,18,362
omppCDOServer,11,10,13,323
server-configuration,30,37,19,620
layouts,13,18,14,325
input,5,4,12,323
struts,111,127,27,725
sync,83,87,20,382
petrinet2,10,13,12,325
schoollibrary,6,6,12,304
diagramCompare,10,15,13,325
DocCompiler,56,112,23,663
DSLModel,39,75,19,366
EveAPIDBModel,634,691,121,3972
task,34,58,17,343
gmfgraph_1.23,214,333,42,1383
MICRO.owl,876,1796,174,10941
mondial,78,82,21,387
Mantis,73,98,21,701
edas.owl,589,1190,111,5704
Xconfig,11,13,12,307
OpencmsDSLdiagram,43,68,17,385
SmachDSL,25,31,16,345
cmt.owl,88,204,27,693
CellEvol,3,2,11,304
ClassMM,19,27,15,343
generatedplugin,34,36,17,360
ifc2x3,4487,6350,666,9692
ULSWIG,63,90,21,496
ABase,13,17,14,271
Copy of Product,32,63,17,522
MIPSimulator,48,47,18,336
cascadenotall,17,23,14,276
dynamics,866,1190,137,4809
EG,20,42,15,283
XBNF,53,93,20,540
viewers,19,25,15,283
AppliedStereotypeProperty,6,6,12,296
codesyncxml,7,11,13,254
com.ibm.commerce.oagis9.datatypes,2405,3803,466,13612
action,100,99,23,518
CompleteGUIdancerComponentHierarchy,19,33,15,324
Domain,21,28,15,290
MDD,199,317,40,1234
OfficeDL,6,5,12,290
RooModel,43,47,17,318
petri,11,14,13,314
SqliteModel,291,466,54,1875
HOOPL,17,25,14,290
CpnDsl,16,15,14,299
yawl,36,50,16,297
QL,62,95,20,585
pacad,72,104,23,582
Fin,113,130,25,595
Coaster,32,33,16,291
NavaScript,47,72,19,578
Query,8,7,12,314
FlatSignalFlow,55,106,21,551
bpmn20,491,872,92,3303
CML,1,0,10,497
smach,28,41,18,548
BIBTEXML,292,323,63,2081
annotation,7,7,13,291
QueryDsl,14,17,14,314
stochsim,9,13,12,314
mt,77,123,24,607
Erdiagram,45,73,19,558
RelationalDBSchema,34,47,16,308
ClassDiagram,42,63,18,324
rules,3,2,11,290
FilterSetup,37,83,18,567
org.eclipse.component.api,48,56,19,543
SIDL,40,63,18,300
AthenaDSL,2415,2484,278,5445
scr-1.1,61,70,20,440
nexus,42,58,17,477
CPSM,369,647,77,2633
Providers,7,10,11,240
CD,38,61,17,443
Xtraitj,45,64,18,440
eshop,39,42,17,279
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,622
fsm-noOpposite,20,29,15,263
kompose,24,28,14,263
cp2model,22,31,17,263
sandwich,17,27,14,242
frontend.tao,38,65,18,442
string,3,2,11,242
IEEE1471ViewpointM2,37,64,17,442
genericity_dsl,36,58,20,658
xpdl1,463,663,85,2816
AWKPrograms,1,0,9,242
ComBE,67,89,20,482
OCLEcore,62,97,22,768
smartdesigner,19,25,15,242
music,34,39,17,440
lifecycle,22,36,15,263
hExample_6_LHS,13,17,14,242
repo,27,34,16,440
org.eclipse.emf.cdo.server.net4j.defs,260,259,39,641
nebula,16,15,20,570
inputMetamodel,7,7,11,239
FlowerDiagramNotation,58,116,20,640
resource,4,3,12,242
componentMapping,26,30,16,263
codeAssistStruts,58,74,21,604
COOPNMetaModel,440,951,86,2924
Prim_pkg2,183,208,36,1024
UserDefEvents,40,66,17,442
worldeditor,5,5,12,242
ej-ast,269,519,53,2138
extendedmodel,3,2,12,242
PDG,15,20,14,242
enum,4,4,11,242
Intent,37,47,15,407
BON,66,117,22,640
Projet,35,53,19,442
vegetation,44,48,27,882
mm-db.fel,77,154,25,677
KML,1,0,16,571
Kappa,61,89,21,443
DAO,17,27,16,443
mspdi,1324,1429,186,6480
TextContent,25,31,15,253
ClassicModels,77,120,22,669
autocgmodel,10,14,13,247
roxgt,14,20,14,251
class_diagramm_tgg_rule,22,21,15,416
dsl15926,46,90,19,453
globalinfluenzamodel,141,138,25,555
EDP,44,68,18,465
MetaWebModel,81,106,22,481
LudoModel,25,48,15,251
traces,22,25,15,250
sitacView,67,88,21,453
ArcadeTongame_editor,61,71,20,454
SimpleAirlineDomain,33,51,17,427
downloadSiteSchema,28,39,17,454
network,21,28,16,250
ATL-0.2,141,317,61,4038
binding,25,31,22,713
highway,39,56,18,417
orig.OCLEcore,59,93,22,844
jedihelp,13,14,14,230
json,19,26,14,250
odemcustom,319,605,61,2558
T3,4,3,12,228
gedcoml,60,81,26,479
log,61,85,31,452
TroposGoalAndPlanConcepts,1,0,8,248
parametercheck,27,41,17,278
contacts,24,25,15,251
omega,6,5,13,194
Pipes,26,36,14,381
kermeta,278,543,59,1916
texoExtensions,8,7,12,230
cim,1167,1454,152,5964
Preferences,6,6,11,227
BQL,23,34,16,389
UEMLExtensionCapturingAgents,59,140,22,664
sensor,29,36,19,456
ICM,73,105,23,517
university,67,101,20,488
simplerailctrl,131,151,27,696
org.eclipse.net4j.defs,32,45,19,456
ptnetLoLA,49,75,18,455
DeploymentReport,141,205,31,886
Balanced,214,276,45,1359
Arithmetics,34,58,16,419
MSVisio_DatadiagramMLBasicDef,224,436,47,1581
SampleModel,102,100,23,338
cmengine,106,195,30,854
evaluation,18,25,15,247
books,8,8,14,244
simTL4J,409,856,76,3163
DoDAF-SV5,104,203,28,856
ACON,40,57,17,418
sculptorguimetamodel,73,108,26,799
IAFlowGraph,12,14,16,389
ZestGraph,25,42,15,247
Relational,27,34,15,248
PerformanceModel,69,81,21,448
CellCore,13,21,14,424
bodymodel,57,102,20,487
faceletTaglib,25,33,14,247
verificationresult,7,6,14,424
_0,342,443,71,2363
RtData-1,1,0,9,227
typeslibrary,37,52,17,456
recommendation,6,5,12,227
TortoiseShell,9,11,12,199
Februar,11,15,13,247
atl_types,45,72,19,455
office2,15,16,15,424
component.remote,7,7,12,224
CardTemplate,14,15,13,245
P4Dsl,15,25,14,247
arm,36,61,17,453
MessageMeta,24,26,15,227
QVT_SimpleRDBMS,24,56,16,424
QoS_Statement,14,23,13,247
feature_old,73,124,22,665
rdb,55,79,20,446
classDomain,41,71,20,579
IsabelleProofProcess,32,38,17,424
AIP,12,14,12,227
rfsm,45,63,16,418
ActorMapping,26,32,16,424
Conference.owl,283,586,56,2173
Assert,31,47,16,417
Ads,177,277,37,1088
klaper,65,119,22,637
Paper,42,88,18,419
wadl2,50,82,19,446
Techno,205,276,38,1113
SignalFlow,35,75,18,419
com.ibm.commerce.search.facade.datatypes,56,74,173,5176
dbschema,51,59,23,504
OWL,72,140,33,609
formsfamily,30,48,20,291
formatter,9,9,15,293
directives,38,62,22,542
simpleModel,4,4,13,293
GraphEditor,36,50,22,328
HelloScoping,20,21,16,271
ThingDsl,21,21,14,271
modified_spreadsheet,12,20,15,293
Knapsack,16,18,13,271
element,10,8,16,511
Pascal,42,94,21,545
Demo1,16,21,14,271
visitable_spreadsheet,16,27,15,293
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,23,534
apromore,37,58,18,504
efactory,46,65,21,544
workflow,52,95,22,545
widget,58,88,22,544
Cars,22,26,17,293
GWPNV3,19,44,17,293
e4modelextension,6,6,13,240
QVT,16,21,22,729
Entity,13,20,15,293
Iptables,45,58,19,502
trigger,4,3,14,509
TextualPathExp,11,15,13,239
com.ibm.commerce.member.datatypes,74,83,155,12058
LanguagePreferences,10,13,14,263
Statemodel,27,37,17,305
description,218,396,50,1483
USECASE1,43,97,21,517
DoDAF-OV5,103,194,32,878
Jnario,24,34,17,283
ruleset,41,65,17,328
itemlist,90,93,25,364
hExample_4_LHS,4,3,10,262
sooml,66,118,24,581
unit,14,15,13,283
SimpleImperative,13,20,14,262
QoS_Profile,1,0,9,283
StateMachine,19,36,16,283
streamdesc,27,32,15,306
reliabilityView,19,32,19,537
opf,302,311,49,1427
bigpicture,17,23,15,283
org.eclipse.wst.ws.internal.model.v10.registry,20,24,15,306
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,23,558
example-ecore,6,7,12,280
BONModel_EMF,83,133,26,576
Build,13,12,16,283
EntityDefinition,56,79,21,578
bpeldiag,3,2,11,261
interaction,40,73,17,559
gsn,19,29,14,284
aggregator_0.8.0,109,138,26,626
genotype,32,61,23,1021
SoftwareQualityControl,38,52,17,305
lambdacalculus,28,37,16,283
education,15,20,14,262
MiningMart_ViewDataRepresentation,12,24,14,514
SDM,1,0,18,955
java_templates,85,84,23,771
errorannex,111,164,28,879
fsm,35,49,15,305
metaabm,248,459,47,1527
JourneyModel,52,60,18,537
RandL,116,204,39,1465
activity,13,19,13,263
ProofProcessLog-v1.0.0.11,8,9,13,283
predicates,39,58,17,516
VML,31,48,16,306
views,42,78,19,556
AppWeb,24,27,15,303
oxm,226,340,45,1505
LF,101,100,25,788
riehle97,18,31,16,514
TypeHelper,17,19,14,284
subtree,11,18,14,283
repomodel,46,75,19,581
soy,24,40,16,305
xAL,685,888,125,4221
timetrack,23,27,14,283
ATLMLM,98,183,31,1024
simpleGraph,24,37,16,283
kdm-09-05-23,763,1323,112,4206
simpleweave,14,21,14,283
SWRC,207,343,42,1482
canvas,14,20,14,262
component_instantiation,125,128,25,395
Mathematica,24,31,15,306
graphTransformation,56,108,486,582
RooScript,7,9,13,262
saltCore,58,133,24,771
UMLDI-StateMachines,31,49,18,517
project-model,45,57,16,581
transformr,48,91,19,534
Parameters,1,0,10,280
MSOfficeWord_WordprocessingMLSimplified,1,0,10,283
FwitRequirementsModel,87,86,23,601
pipenet,14,22,14,262
library.orig,21,33,13,283
Mwe2,36,57,16,328
CWDataBase,10,10,13,283
xmas,31,48,17,305
auction,11,14,13,262
UsiXML-task,67,86,20,558
HybridAutomata,20,18,13,262
jsm,142,281,34,1093
postprocessing,20,29,16,305
ESMF,405,703,76,2760
GitModel,33,51,17,496
frontend.script,16,16,12,283
StateMachineActions,24,32,14,306
Fractal,96,149,25,812
yUML,59,91,20,537
tooldef,72,108,22,558
atomic,23,46,15,305
server,33,49,17,517
CWMRelationalData,1,0,10,261
KDM,671,1232,105,4022
FederationOffice,244,376,46,1406
design2d,6,7,12,262
com.ibm.commerce.inventory.facade.datatypes,132,161,191,6259
sculptormetamodel,175,275,35,1087
mvcmetamodel,80,110,21,581
DetailView,131,174,30,867
ProofProcess,47,70,18,363
contentfwk,345,662,67,2206
opmeta,15,16,14,294
workbench,69,68,21,363
extended,3,3,16,517
rentalSample,45,68,20,584
person2,4,4,12,274
PropertiesRoot,4,3,12,295
PluginEclipse,53,87,19,606
Courses,21,24,16,318
PropositionalTerm,17,26,14,296
dgraph,14,27,15,296
Component,8,7,13,296
C,11,18,14,296
SimpleAntlr,39,63,17,340
SoaModel,62,100,22,606
Fouroperation,13,18,13,296
EEFGen,34,44,17,292
gmfgraph,235,368,45,1562
omadmsimulation,50,63,19,560
com.ibm.commerce.wallet.facade.datatypes,121,165,171,5055
fsa,94,103,33,415
MultiRobotSystem,48,66,18,374
org.angriff.eva.core.model,45,55,18,350
EclipsePlugIn,35,57,18,350
recoder,2,1,10,326
moml-simplified,62,82,22,622
RSS-2.0,88,115,23,644
FML,63,87,20,669
KarteikastenSystem,40,58,19,350
bonide_PandO,85,134,23,693
simplemap,110,133,26,666
cinematic,76,130,24,644
component.resteasy,33,36,25,828
Exceptions,111,110,22,446
associationoverride,12,14,12,326
capua,40,78,17,375
Migration,30,48,19,577
XAnnotations,12,12,17,555
Prom,63,77,23,621
Turtle,50,80,18,622
xpdl,71,93,24,641
Hm,359,435,69,2145
ExtendedPO,49,68,20,371
MySQL,1,0,9,324
JenaRules,41,63,18,349
fabric3,48,60,19,622
operation,31,37,20,621
GenericOutline,21,32,15,326
SpecDa,59,71,21,669
DMDL,83,113,22,693
requirement,29,44,16,326
addressing,51,68,21,669
UEMLExtended,90,212,27,917
transcript,23,37,20,828
hazard,61,69,20,669
rhs,80,81,19,393
tuscany-sca-1.1,33,39,18,621
checklist,15,18,14,303
ada_gen,33,42,17,350
BaseOutputMetamodel,19,21,13,327
runway,67,92,21,622
CSM,40,84,18,374
HAL,1,0,11,327
xecore,1,0,8,327
gmfmap,155,259,38,1050
selflet,121,161,29,959
XSD,359,584,60,2027
sml,58,104,21,619
henshinlayout,21,24,15,351
gsz,28,45,22,325
FXBean,38,47,17,350
frontend.pat,28,44,15,326
DotNET_SystemReflection,8,6,14,326
MigrationExecutionContext,28,24,16,322
Space,66,102,21,615
dynamicui,8,9,12,322
uisut,91,125,23,685
match,30,38,17,322
extensionsmaple,3,2,11,299
rental,37,55,19,344
gmfgenext,63,76,22,661
Pop,28,47,16,322
Swift,3,2,11,300
Domainmodel,24,32,15,322
kermeta_java,197,378,46,1609
BrnHandlers,361,532,69,2183
emf,53,88,19,614
Site,44,72,19,592
grammar,28,43,15,320
aspectualacme,35,61,17,342
kpi,33,36,18,570
PNML_simplified,32,69,18,368
generatedModel2,29,37,16,347
MiningMart,1,0,12,565
ModulobSystem,28,43,21,613
fl,33,48,17,346
Unbalanced,407,617,82,2815
InteriorPlanningLang,68,88,20,615
ComponentUML,1,0,9,322
molic,20,31,14,323
QVTBase,33,56,18,347
config.validate,28,34,21,613
HelloBuck,5,5,12,298
V2_accesscontrol,15,18,14,300
DB,44,50,21,613
featureDiagram,49,85,20,614
PN2SCTrace,6,6,12,299
Listtools,39,47,19,346
Scala,58,105,21,614
StaticScript,167,310,37,1364
bool,13,22,13,300
db2emf,1,0,8,299
HPROF,72,102,22,658
statistical,41,71,19,589
Architectural_Description,17,30,14,299
toone,12,17,13,319
HelloXbase,15,14,13,322
soa,66,89,24,661
release1,229,356,44,1463
epc,37,79,18,344
StandIo,50,59,18,615
cartesianCoordinateSystem,160,173,29,726
SBVRvoc,201,318,38,1340
wfvv,8,8,12,300
Screens,40,58,17,345
SQLDML,1,0,9,299
xtce,847,1238,204,6235
results,49,87,20,564
swt,31,44,16,343
workaround,60,78,19,583
ifc2x3tc1,4497,6369,623,7944
rif12,143,233,33,1024
petrinet_extendable,20,30,15,338
ontology,12,18,17,555
USECASE2,1,0,9,317
iasted.owl,831,1703,162,10361
BusinessDomainDsl,91,149,25,655
OCL_Values,35,67,17,549
treejava,4,4,12,299
PointcutModel,15,24,13,297
KnowitallService,4,3,10,300
ProcessorDsl,394,518,64,2181
Xbase,109,171,26,910
tp2,41,51,16,356
pamodel,75,97,29,836
rdal,150,239,34,956
PetriNet_extended,41,92,19,561
ToDoListPIM,37,55,17,333
packager,24,29,15,299
wsdlGrounding,26,33,16,528
javaz,58,78,19,578
Company,86,113,21,611
ConcreteUI,7,6,14,299
accession,11,18,20,769
olcinversion,7,6,13,299
jpa-mixed,15,16,15,299
frontend.mappings,112,190,28,910
parallelj,52,86,20,591
GraphEditorModel,13,19,13,293
sdb,28,39,17,333
context,52,58,19,588
tuscany,80,99,26,599
car,13,21,13,300
textadventure,18,27,13,314
hipadaba,30,35,17,316
calc,51,82,20,561
OCL_Types,25,53,15,293
scheduler,99,97,481,595
wpi,91,130,28,893
xpl,50,53,16,356
sla_back,30,45,16,316
predicatesconf,3,2,12,299
risk,7,7,12,276
Forge,67,81,24,584
maven-metadata,18,20,16,299
Initialization,11,13,12,276
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,300
EventOrientedLanguage,96,171,29,664
HierarchicalStateMachine,60,131,22,624
diagramrt,32,55,18,552
CADM,106,210,29,909
Standard,68,67,21,591
component.camel,14,16,84,4058
simplegui,12,21,13,276
csv,47,62,17,324
UML_metamodel_fragment,36,63,16,347
atm,103,102,336,829
Dbmodel,144,172,30,924
raumschachmodell,19,20,16,299
NQC,120,200,29,910
CPR,1,0,9,282
IAC,21,27,14,322
flowcontrol,39,66,18,551
acl,15,16,15,316
schoolIncqDerived,46,77,19,356
hbauditing,25,26,13,316
visGrid,1819,1900,247,8913
newmm,18,34,16,309
GraphVizDot,45,64,19,353
location,40,64,19,774
DiagramInterchange,75,133,23,593
OO_concept,37,68,17,324
carrental,41,42,16,321
magicCollection,30,42,17,545
config.transform,30,35,21,769
language,145,245,32,1328
emffrag,14,16,13,309
nima,87,116,24,593
MoDAF-AV,22,20,16,530
vdx,1360,2340,261,13330
metadataTraitTypes,10,9,13,299
kompren,38,47,16,333
gautosar,374,638,68,2419
EntityLang,71,76,20,335
DataMining,93,159,58,2894
rad,27,41,17,298
rascalhistory,4,4,11,262
templateconcepts,10,13,13,299
useCase,42,77,19,560
primer,9,11,13,262
Avm,37,70,18,539
apimodel,70,100,22,575
pl0,75,121,22,604
u2t.notation,6,5,12,285
MongoBeans,20,27,16,299
StateVariables,45,78,20,561
secondarytablehibernate,6,5,11,262
ApplauseDsl,126,213,30,873
com.ibm.commerce.store.facade.datatypes,82,104,171,13698
IRL,118,251,31,912
compiler,21,31,15,302
textdef,27,37,16,316
jdt,11,11,14,284
noark,342,423,67,2146
OCL_Expressions,36,76,18,567
elrGrammar,32,51,17,308
indexer,12,14,15,292
imml,63,89,21,605
rif_11,425,534,83,2787
BusinessObjectDsl,22,31,14,302
IFC2X4_RC3,5117,7391,763,10710
Gra2MoL,156,196,30,872
UnixFS,1,0,10,255
SimpleIDE,7,7,12,233
apidesc,88,119,22,564
psf,24,28,15,271
variantmodel,22,25,17,467
ODP-CV,90,220,26,782
namespace,17,16,12,249
acore,31,45,17,271
SvgPath,79,129,23,697
ExprDemo,123,221,29,931
Survey,26,35,15,271
sokanui,19,27,16,249
JavaFXAntTask,139,166,30,790
derby,4,3,11,215
AData,36,47,16,439
ControllerUML,1,0,9,253
extlibrary,51,86,19,497
shapes,21,29,15,268
version,16,21,14,228
MoC,14,19,17,444
JPas,60,86,20,490
Entities,19,28,12,271
Rdl,79,94,25,752
WfMC,38,88,24,639
sparql,284,554,61,2185
TransformModel,37,54,99,716
graal,73,134,24,729
mrdata,95,141,26,699
expression,10,10,12,241
DialogScript,139,195,33,758
kexpressions,89,122,28,687
mindmap,26,31,18,252
IOI,20,27,16,246
PP,143,258,35,1018
Zoo,15,24,15,256
