model,nodes,edges,time,mem
n3_turtle,49,85,19,591
BatchDsl,25,30,15,303
fmusim,28,41,16,310
Webshop_Builder_3k_Model,84,125,23,664
featherweightjava,37,71,17,342
FormularMM,24,34,15,319
jsp,15,16,13,305
Scribble,60,81,20,625
GWPNV5,23,52,18,330
HTTP,14,18,20,802
SyncCharts,130,217,31,1023
kdm-modisco,683,1264,109,4224
viewmodel,16,30,15,305
lib,20,29,15,304
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,49,1602
OrganizationDsl,48,64,20,367
DoDAF,153,309,36,1102
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1408
SOS,96,164,25,650
euz,38,64,22,590
SQLdatabase,33,30,15,316
dom,2,1,52,294
article,80,146,24,638
Xtend,68,88,22,606
prolog,61,60,17,367
FJ,55,88,20,614
groundspeak,64,76,23,610
profile,17,16,15,319
ACG,137,252,33,1097
CompleteOCLCST,314,327,44,889
felix,119,148,33,927
facet_definition,24,34,17,317
OCLCST,163,277,37,1097
QoS,1,0,10,293
menus,14,16,15,305
leaguetable,13,14,14,292
TroposActorConcept,32,81,19,354
Publication,58,85,23,615
graphics,22,34,18,314
sequence,20,33,28,1051
Insurance,12,13,13,306
Cocus.owl,164,345,37,1375
ProofProcessLog,8,9,15,294
PtolemyII,1,0,10,279
drules,30,34,18,317
UMLDI-Collaborations,1,0,13,530
formsembedded,4,3,11,281
hivpredrt,28,34,17,330
owls,77,137,24,637
Segment,57,74,22,616
HSM,11,16,12,300
template,15,15,16,321
CEPMeta,23,28,17,579
metamodel,32,39,17,330
YasperEPNML114,156,222,38,1085
faceletTaglib_2_0,114,169,34,1051
OperA,221,365,45,1310
doctrine,173,268,36,1019
IEEE1471ConceptualModel,1,0,10,293
edatatypeColumn,6,5,13,300
vogella,28,31,16,317
rbac,45,74,485,342
OriginalMetaModel,59,90,21,623
hexfile,12,13,16,305
Altarica,178,310,39,1348
pom,238,297,54,1851
rooStructure,6,5,11,292
orm,456,741,77,2880
xwt09,761,967,133,4840
swrl,55,80,21,614
architecture,5,4,11,282
101companies,15,18,15,305
googleanalytics,17,15,12,313
tomoparameters,69,80,21,626
MappingModel,7,7,13,288
completemodel,18,18,15,320
JWTMetaModel,255,348,44,1099
par,5,5,13,295
definition,63,83,22,626
Flow,81,134,23,653
rok,79,121,25,638
wsclient,25,29,18,330
SimpleLanguage,37,55,18,329
RuntimeMetadata,96,140,25,653
T5,16,18,13,303
tm,111,178,29,935
Greetings,9,13,12,304
joblet,7,7,17,530
JAVA3,37,74,17,342
city1,15,18,14,305
ADELFE,41,88,19,591
library_karl,22,38,15,315
gradingsystem,29,39,16,317
DSLTrans,100,166,28,913
GIS_Connectivity,377,574,76,2545
hExample_4_RHS,3,2,12,282
component.http,30,34,22,827
Employee,19,35,16,317
control,116,208,31,945
novafrigor,83,97,23,663
HelloInferrer,12,13,15,305
InternalSM,54,77,18,616
teiidsqlmodel,5,8,12,294
ifStatement,25,35,13,304
tar,14,19,14,313
RmOdp,231,346,45,1330
applet,91,118,26,901
componentmodel,33,32,16,328
pml,43,67,18,331
RoyalAndLoyal,110,193,30,938
Properties,133,209,32,956
fnmeta,36,47,18,331
pagemeta,89,106,26,898
SL,192,306,47,1577
data,136,266,45,1748
AbstractSyntaxStereotypesUML1.4,1,0,10,294
filtermodel,3,2,11,293
JDTAST,92,140,31,1151
ToastBackendData,45,58,19,341
emftasks,33,36,16,330
reconresults,8,8,13,305
WebIDL,107,106,25,653
gcomponent,107,169,27,681
parts,10,8,14,308
DaoTypes,36,44,18,329
MavenMaven,187,275,38,1345
opensocial-1.0,125,150,31,933
ScenarioParticipant,70,115,22,627
gmfgen,756,1141,124,4871
saem,274,457,51,1912
xactor,6,6,28,585
rulescontext,41,41,18,578
uml-trace,7,6,13,305
Freemind,80,103,26,653
AppDSL,14,23,14,302
palette,29,34,16,332
nodes,4,4,12,281
MSVisio_DatadiagramMLSimplified,147,281,34,987
Releng,29,41,16,317
workflowmodel,23,33,14,306
class_diagramm,50,72,20,342
Droid,245,410,46,1462
cf,45,127,29,1352
L3,7,6,13,281
CaPtah,32,51,19,330
wysiwyg,13,16,26,305
urdad,157,292,34,1108
UMLConfiguration,54,89,21,628
emfprofileapplication,15,19,14,305
owl2,123,213,32,961
SATELAPN,276,481,51,1645
taipan_original,39,63,17,329
Unresolved,8,9,11,293
editutil,8,8,13,305
component.hornetq,64,72,26,867
component.camel.sql,17,18,19,565
ekaw.owl,670,1370,128,6747
Antikythera,38,63,17,339
OurPartialIFC,31,53,17,313
study,26,45,21,777
Statics,17,25,14,292
xforms,35,52,17,316
vcproj,70,91,24,611
library,13,16,11,291
CoroScore,82,106,23,622
kevoree.context,30,43,17,304
eballing,34,41,16,315
RPG,36,58,17,339
SqlDSL,64,82,19,587
Bugzilla,1,0,11,280
PIF,17,28,12,287
M,138,213,30,698
PNML_modular,170,358,40,1123
core,24,32,18,542
bindingdialect,18,34,15,316
junit,21,33,16,304
taglib,63,73,26,824
samples,7,8,12,292
bpmndi,35,42,17,315
cdfg,80,136,23,612
Radl,78,122,24,622
linkagemap,25,42,25,778
NormInstance,12,13,14,289
germplasm,94,156,37,1674
Mitra,280,451,51,1821
syntax.model,33,44,18,304
Marte,1046,1271,151,5681
Maude,113,207,29,897
ATL,176,255,41,1096
SVG,847,1242,123,4634
mdata,26,31,17,315
Measure,47,71,18,576
documentation,26,41,15,315
tcl,67,124,22,600
DomDsl,358,557,65,2194
fr.medieval.model,22,34,15,318
Extensions,9,9,12,280
UML2EcoreControl,21,32,22,542
EventPatternLanguage,88,130,23,622
glucose,68,84,23,600
RDBMS,11,18,14,292
OpenConf.owl,1051,2154,213,1897
QA,34,52,18,321
AddressBook,28,44,17,343
UMLDI-UseCases,26,54,18,586
DependenciesDsl,22,24,15,311
News,35,45,16,343
odeDeploymentDescriptor,67,84,24,630
KobrA2Meta,41,61,20,603
form,34,39,17,343
BippoMall,10,10,14,297
SysMLdiff,10,16,14,318
fiw,5,4,11,299
List,6,7,11,299
extjs,26,34,15,328
layer,6,7,13,296
ModulobBehaviour,10,10,15,297
DeviceModelingLanguage,160,277,34,1094
com.ibm.commerce.infrastructure.facade.datatypes,125,167,175,13767
ODP-EV,112,283,31,1007
MSVisio_DatadiagramMLXForm,334,653,65,2217
import,11,11,13,300
DdlDsl,93,138,25,665
notes,26,38,17,323
StateMachine_mk2,25,45,16,327
KDMSimplified,48,98,22,623
box,55,76,21,357
citygml,62,74,57,2160
CompanyStructure,15,21,14,312
org.eclipse.emf.cdo.ui.defs,6,6,14,298
relief,49,61,26,881
Saentity,15,14,13,311
GXL,11,16,12,308
Deployment,13,18,15,312
actor,45,70,35,928
AnyLogic,114,148,29,733
MavenProject,42,49,19,369
strategymodel,7,6,14,300
platform,24,32,16,324
XMLNamespace,12,12,13,312
UML2EcoreMapping,26,39,23,584
cucumberfeature,80,114,22,655
UEML,51,122,20,632
dbitem,22,21,18,337
papyrustableinstance,7,6,13,311
WRSPM,3,2,12,292
mm-app.fel,50,71,20,357
ngp,55,89,20,624
uml2compare,28,36,16,324
StoredScript,18,31,15,322
abapobj,107,132,31,946
CommonModeling,22,31,18,322
ube,30,36,17,323
netxstudio,96,94,33,1153
GACL,59,97,20,636
Lexer,29,34,15,327
users,27,32,15,332
entityNote,3,2,11,300
validator,2,1,13,290
identifiable,4,3,12,300
paperdyne.owl,1126,2321,228,2126
taste,55,84,20,631
filetransfer,32,32,17,354
gameworld,71,109,23,684
regiondefinition,73,82,24,683
logicsemantic,24,44,16,349
mprolog,31,49,16,348
Registry,32,35,17,374
sbvrEclipse,689,1227,123,6155
ER,13,17,14,342
Wolf,32,43,19,353
linuxnetconf,47,73,20,379
ThisDomain,8,11,12,332
bookStore,32,49,16,357
Vm,13,13,14,332
DuplicationDetection,19,22,16,348
resolutionmodel,23,29,15,354
frontend.core,153,261,34,1080
Synthesis,158,308,36,1093
sdl,6,6,13,315
cityobjectgroup,39,41,27,927
DefaultName,183,230,35,1096
FileHistory,12,13,14,332
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,318
instantiation,26,39,14,353
DoDAF-SV4,126,241,32,1053
ConstraintPuzzler,29,56,17,354
SAG,12,18,15,341
Evolution,31,55,16,354
metaCompo,44,72,19,379
IncQueryXcore,8,8,14,323
IFML,124,214,31,1059
StateMachineTriggers,16,20,14,341
rebus,10,10,131,335
database_tgg_rule,25,24,16,348
subsumption,26,46,16,354
cplfm,41,67,18,357
dc,16,15,14,328
modulemap,10,11,14,331
Epla2,30,44,17,357
instantiationRecipe,6,6,12,318
fUML,356,678,70,2505
DawnGenModel.emf,3,2,12,315
die,22,26,16,349
lims,34,61,19,362
OO,11,12,13,327
javaproperties,8,8,13,332
processor,104,138,26,731
Reqtify,30,61,19,362
Octave,26,25,17,348
CPP,1,0,10,315
Relaxng,60,101,20,677
Book,67,90,22,678
components,39,59,20,357
sequencer,41,41,19,362
sequence-diagram,74,148,27,994
thingml,183,357,41,1407
ExSchema,17,24,15,342
root,222,235,38,846
CORBAComponent,41,84,19,379
bowling,21,28,15,332
xwt09_updating,759,979,136,4930
WebApp,68,125,22,690
caltrop,68,97,41,1078
petrinet_tgg_rule,36,34,17,354
SeminarSchedulingSystem,27,51,17,348
oppositeModel,65,114,22,688
V1_oldcontrol,30,32,16,348
CPSMnested,368,646,82,2545
CWM,766,1519,142,5512
metaphor,28,39,16,341
kevoree.adaptation,11,14,12,328
SQLDDL,1,0,10,315
OseeDsl,154,227,33,1068
DocBook,387,560,79,2527
pages,23,38,16,354
GWPNV2,22,53,15,347
parameter,13,20,14,321
CSVML,50,67,18,373
Saml,173,242,37,1117
min_uml1,38,69,19,357
Route,25,30,15,356
rok.core,6,7,12,318
document,44,64,26,936
canopen,958,1314,167,6018
TimeLine,17,22,14,328
erlang,257,462,49,1688
bio_src,51,62,18,373
GSML,31,44,16,353
GF,209,314,41,1436
osm,57,67,21,666
DiVA_visitor,127,230,43,1519
propertiesEditor,27,38,17,353
svgd,51,65,20,374
omppCDOServer,11,10,13,332
server-configuration,30,37,20,637
layouts,13,18,13,331
input,5,4,11,318
struts,111,127,27,726
sync,83,87,22,412
petrinet2,10,13,13,331
schoollibrary,6,6,14,318
diagramCompare,10,15,14,327
DocCompiler,56,112,24,684
DSLModel,39,75,19,375
EveAPIDBModel,634,691,121,4034
task,34,58,17,362
gmfgraph_1.23,214,333,42,1428
MICRO.owl,876,1796,173,10993
mondial,78,82,21,410
Mantis,73,98,22,692
edas.owl,589,1190,112,5710
Xconfig,11,13,14,342
OpencmsDSLdiagram,43,68,18,371
SmachDSL,25,31,15,340
cmt.owl,88,204,28,725
CellEvol,3,2,12,344
ClassMM,19,27,14,338
generatedplugin,34,36,17,358
ifc2x3,4487,6350,651,9983
ULSWIG,63,90,21,538
ABase,13,17,14,345
Copy of Product,32,63,17,547
MIPSimulator,48,47,18,500
cascadenotall,17,23,14,280
dynamics,866,1190,140,4822
EG,20,42,14,285
XBNF,53,93,19,537
viewers,19,25,15,291
AppliedStereotypeProperty,6,6,12,305
codesyncxml,7,11,13,252
com.ibm.commerce.oagis9.datatypes,2405,3803,467,13664
action,100,99,23,335
CompleteGUIdancerComponentHierarchy,19,33,15,498
Domain,21,28,15,316
MDD,199,317,41,1333
OfficeDL,6,5,12,294
RooModel,43,47,18,498
petri,11,14,15,291
SqliteModel,291,466,52,1856
HOOPL,17,25,15,259
CpnDsl,16,15,14,294
yawl,36,50,17,328
QL,62,95,21,545
pacad,72,104,23,533
Fin,113,130,26,627
Coaster,32,33,18,327
NavaScript,47,72,18,498
Query,8,7,14,315
FlatSignalFlow,55,106,21,580
bpmn20,491,872,87,3263
CML,1,0,11,479
smach,28,41,19,511
BIBTEXML,292,323,62,2035
annotation,7,7,14,246
QueryDsl,14,17,14,247
stochsim,9,13,13,247
mt,77,123,23,567
Erdiagram,45,73,19,498
RelationalDBSchema,34,47,16,294
ClassDiagram,42,63,18,498
rules,3,2,12,294
FilterSetup,37,83,17,496
org.eclipse.component.api,48,56,20,532
SIDL,40,63,16,499
AthenaDSL,2415,2484,292,5410
scr-1.1,61,70,24,471
nexus,42,58,18,433
CPSM,369,647,77,2613
Providers,7,10,13,264
CD,38,61,19,470
Xtraitj,45,64,21,433
eshop,39,42,17,301
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,662
fsm-noOpposite,20,29,15,259
kompose,24,28,15,278
cp2model,22,31,15,264
sandwich,17,27,16,266
frontend.tao,38,65,19,433
string,3,2,14,286
IEEE1471ViewpointM2,37,64,18,470
genericity_dsl,36,58,21,602
xpdl1,463,663,87,2835
AWKPrograms,1,0,9,265
ComBE,67,89,22,470
OCLEcore,62,97,23,771
smartdesigner,19,25,15,262
music,34,39,17,434
lifecycle,22,36,15,265
hExample_6_LHS,13,17,14,265
repo,27,34,16,433
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,674
nebula,16,15,21,602
inputMetamodel,7,7,13,286
FlowerDiagramNotation,58,116,22,470
resource,4,3,12,264
componentMapping,26,30,17,434
codeAssistStruts,58,74,22,653
COOPNMetaModel,440,951,87,2885
Prim_pkg2,183,208,36,974
UserDefEvents,40,66,17,470
worldeditor,5,5,12,266
ej-ast,269,519,54,2152
extendedmodel,3,2,11,265
PDG,15,20,15,265
enum,4,4,12,265
Intent,37,47,18,286
BON,66,117,23,521
Projet,35,53,19,433
vegetation,44,48,26,940
mm-db.fel,77,154,26,673
KML,1,0,13,602
Kappa,61,89,22,508
DAO,17,27,16,433
mspdi,1324,1429,188,6504
TextContent,25,31,16,251
ClassicModels,77,120,25,701
autocgmodel,10,14,13,252
roxgt,14,20,15,251
class_diagramm_tgg_rule,22,21,16,420
dsl15926,46,90,20,458
globalinfluenzamodel,141,138,28,570
EDP,44,68,19,452
MetaWebModel,81,106,24,640
LudoModel,25,48,16,251
traces,22,25,14,253
sitacView,67,88,21,457
ArcadeTongame_editor,61,71,19,458
SimpleAirlineDomain,33,51,18,420
downloadSiteSchema,28,39,17,420
network,21,28,17,251
ATL-0.2,141,317,62,4017
binding,25,31,24,589
highway,39,56,19,495
orig.OCLEcore,59,93,24,792
jedihelp,13,14,15,251
json,19,26,16,252
odemcustom,319,605,62,2536
T3,4,3,11,251
gedcoml,60,81,20,458
log,61,85,21,457
TroposGoalAndPlanConcepts,1,0,10,251
parametercheck,27,41,17,271
contacts,24,25,17,252
omega,6,5,11,214
Pipes,26,36,15,251
kermeta,278,543,61,1948
texoExtensions,8,7,13,265
cim,1167,1454,154,5964
Preferences,6,6,12,253
BQL,23,34,16,420
UEMLExtensionCapturingAgents,59,140,23,718
sensor,29,36,20,420
ICM,73,105,23,626
university,67,101,23,458
simplerailctrl,131,151,26,701
org.eclipse.net4j.defs,32,45,17,420
ptnetLoLA,49,75,20,457
DeploymentReport,141,205,32,905
Balanced,214,276,50,1411
Arithmetics,34,58,20,420
MSVisio_DatadiagramMLBasicDef,224,436,73,1554
SampleModel,102,100,33,327
cmengine,106,195,42,870
evaluation,18,25,17,252
books,8,8,17,251
simTL4J,409,856,123,3175
DoDAF-SV5,104,203,41,870
ACON,40,57,22,457
sculptorguimetamodel,73,108,36,802
IAFlowGraph,12,14,19,414
ZestGraph,25,42,19,434
Relational,27,34,18,251
PerformanceModel,69,81,28,459
CellCore,13,21,15,271
bodymodel,57,102,28,457
faceletTaglib,25,33,18,252
verificationresult,7,6,16,420
_0,342,443,105,2367
RtData-1,1,0,9,251
typeslibrary,37,52,21,454
recommendation,6,5,14,252
TortoiseShell,9,11,14,249
Februar,11,15,14,271
atl_types,45,72,20,458
office2,15,16,16,420
component.remote,7,7,13,252
CardTemplate,14,15,13,251
P4Dsl,15,25,14,251
arm,36,61,20,420
MessageMeta,24,26,19,252
QVT_SimpleRDBMS,24,56,17,454
QoS_Statement,14,23,14,252
feature_old,73,124,24,664
rdb,55,79,21,452
classDomain,41,71,21,602
IsabelleProofProcess,32,38,17,420
AIP,12,14,14,253
rfsm,45,63,18,458
ActorMapping,26,32,16,272
Conference.owl,283,586,58,2162
Assert,31,47,17,420
Ads,177,277,38,1140
klaper,65,119,22,664
Paper,42,88,20,458
wadl2,50,82,20,457
Techno,205,276,39,1269
SignalFlow,35,75,19,457
com.ibm.commerce.search.facade.datatypes,56,74,166,693
dbschema,51,59,19,546
OWL,72,140,25,604
formsfamily,30,48,17,319
formatter,9,9,16,312
directives,38,62,17,342
simpleModel,4,4,11,311
GraphEditor,36,50,17,319
HelloScoping,20,21,14,291
ThingDsl,21,21,17,292
modified_spreadsheet,12,20,13,308
Knapsack,16,18,16,308
element,10,8,18,517
Pascal,42,94,20,577
Demo1,16,21,14,290
visitable_spreadsheet,16,27,16,291
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,575
apromore,37,58,18,311
efactory,46,65,21,584
workflow,52,95,21,575
widget,58,88,20,603
Cars,22,26,17,292
GWPNV3,19,44,17,309
e4modelextension,6,6,14,291
QVT,16,21,22,743
Entity,13,20,16,312
Iptables,45,58,19,342
trigger,4,3,15,553
TextualPathExp,11,15,15,291
com.ibm.commerce.member.datatypes,74,83,155,12099
LanguagePreferences,10,13,15,289
Statemodel,27,37,16,309
description,218,396,45,1558
USECASE1,43,97,20,590
DoDAF-OV5,103,194,29,924
Jnario,24,34,19,348
ruleset,41,65,19,371
itemlist,90,93,24,388
hExample_4_LHS,4,3,13,290
sooml,66,118,23,629
unit,14,15,13,309
SimpleImperative,13,20,15,290
QoS_Profile,1,0,10,271
StateMachine,19,36,14,310
streamdesc,27,32,16,309
reliabilityView,19,32,19,589
opf,302,311,43,1348
bigpicture,17,23,15,309
org.eclipse.wst.ws.internal.model.v10.registry,20,24,15,329
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,22,608
example-ecore,6,7,14,290
BONModel_EMF,83,133,25,629
Build,13,12,15,289
EntityDefinition,56,79,21,632
bpeldiag,3,2,12,290
interaction,40,73,18,590
gsn,19,29,16,309
aggregator_0.8.0,109,138,27,665
genotype,32,61,25,1064
SoftwareQualityControl,38,52,17,362
lambdacalculus,28,37,17,331
education,15,20,15,333
MiningMart_ViewDataRepresentation,12,24,16,533
SDM,1,0,18,1021
java_templates,85,84,24,611
errorannex,111,164,29,907
fsm,35,49,17,347
metaabm,248,459,49,1579
JourneyModel,52,60,20,590
RandL,116,204,40,1481
activity,13,19,15,305
ProofProcessLog-v1.0.0.11,8,9,13,290
predicates,39,58,19,346
VML,31,48,17,327
views,42,78,19,569
AppWeb,24,27,15,308
oxm,226,340,45,1295
LF,101,100,26,630
riehle97,18,31,18,310
TypeHelper,17,19,15,309
subtree,11,18,13,289
repomodel,46,75,20,590
soy,24,40,17,305
xAL,685,888,126,4173
timetrack,23,27,16,307
ATLMLM,98,183,32,957
simpleGraph,24,37,17,309
kdm-09-05-23,763,1323,115,4025
simpleweave,14,21,14,289
SWRC,207,343,43,1422
canvas,14,20,15,290
component_instantiation,125,128,25,425
Mathematica,24,31,16,308
graphTransformation,56,108,487,632
RooScript,7,9,13,307
saltCore,58,133,24,610
UMLDI-StateMachines,31,49,18,571
project-model,45,57,18,372
transformr,48,91,21,590
Parameters,1,0,11,289
MSOfficeWord_WordprocessingMLSimplified,1,0,10,290
FwitRequirementsModel,87,86,24,629
pipenet,14,22,14,309
library.orig,21,33,17,330
Mwe2,36,57,19,328
CWDataBase,10,10,15,289
xmas,31,48,17,323
auction,11,14,14,305
UsiXML-task,67,86,21,611
HybridAutomata,20,18,15,311
jsm,142,281,36,969
postprocessing,20,29,16,308
ESMF,405,703,78,2809
GitModel,33,51,18,328
frontend.script,16,16,14,289
StateMachineActions,24,32,16,309
Fractal,96,149,27,648
yUML,59,91,21,630
tooldef,72,108,22,650
atomic,23,46,16,328
server,33,49,18,326
CWMRelationalData,1,0,10,289
KDM,671,1232,106,3921
FederationOffice,244,376,47,1577
design2d,6,7,13,290
com.ibm.commerce.inventory.facade.datatypes,132,161,197,4914
sculptormetamodel,175,275,36,1095
mvcmetamodel,80,110,23,629
DetailView,131,174,30,925
ProofProcess,47,70,20,336
contentfwk,345,662,73,2206
opmeta,15,16,16,297
workbench,69,68,23,354
extended,3,3,17,526
rentalSample,45,68,20,577
person2,4,4,13,283
PropertiesRoot,4,3,13,284
PluginEclipse,53,87,21,578
Courses,21,24,16,301
PropositionalTerm,17,26,15,302
dgraph,14,27,16,301
Component,8,7,14,284
C,11,18,14,281
SimpleAntlr,39,63,19,338
SoaModel,62,100,22,594
Fouroperation,13,18,14,301
EEFGen,34,44,19,318
gmfgraph,235,368,46,1534
omadmsimulation,50,63,20,578
com.ibm.commerce.wallet.facade.datatypes,121,165,176,4447
fsa,94,103,24,418
MultiRobotSystem,48,66,20,594
org.angriff.eva.core.model,45,55,18,346
EclipsePlugIn,35,57,18,345
recoder,2,1,12,287
moml-simplified,62,82,24,626
RSS-2.0,88,115,25,649
FML,63,87,21,613
KarteikastenSystem,40,58,19,346
bonide_PandO,85,134,24,648
simplemap,110,133,26,666
cinematic,76,130,26,648
component.resteasy,33,36,28,844
Exceptions,111,110,24,416
associationoverride,12,14,14,294
capua,40,78,19,346
Migration,30,48,19,575
XAnnotations,12,12,18,542
Prom,63,77,24,613
Turtle,50,80,20,595
xpdl,71,93,24,613
Hm,359,435,69,2159
ExtendedPO,49,68,21,346
MySQL,1,0,10,292
JenaRules,41,63,19,346
fabric3,48,60,21,593
operation,31,37,21,576
GenericOutline,21,32,19,310
SpecDa,59,71,20,608
DMDL,83,113,23,662
requirement,29,44,17,328
addressing,51,68,20,613
UEMLExtended,90,212,28,915
transcript,23,37,22,826
hazard,61,69,21,613
rhs,80,81,21,380
tuscany-sca-1.1,33,39,18,595
checklist,15,18,13,292
ada_gen,33,42,15,327
BaseOutputMetamodel,19,21,15,310
runway,67,92,22,610
CSM,40,84,18,594
HAL,1,0,12,541
xecore,1,0,8,292
gmfmap,155,259,39,1096
selflet,121,161,31,931
XSD,359,584,62,2033
sml,58,104,22,612
henshinlayout,21,24,16,310
gsz,28,45,18,328
FXBean,38,47,18,347
frontend.pat,28,44,15,327
DotNET_SystemReflection,8,6,14,287
MigrationExecutionContext,28,24,16,321
Space,66,102,22,607
dynamicui,8,9,13,291
uisut,91,125,24,643
match,30,38,17,325
extensionsmaple,3,2,13,289
rental,37,55,18,342
gmfgenext,63,76,22,607
Pop,28,47,15,325
Swift,3,2,11,311
Domainmodel,24,32,17,307
kermeta_java,197,378,46,1542
BrnHandlers,361,532,72,2176
emf,53,88,19,589
Site,44,72,20,588
grammar,28,43,16,325
aspectualacme,35,61,18,342
kpi,33,36,19,589
PNML_simplified,32,69,16,325
generatedModel2,29,37,17,325
MiningMart,1,0,12,536
ModulobSystem,28,43,21,571
fl,33,48,15,342
Unbalanced,407,617,82,2807
InteriorPlanningLang,68,88,21,620
ComponentUML,1,0,9,289
molic,20,31,13,309
QVTBase,33,56,18,325
config.validate,28,34,21,553
HelloBuck,5,5,11,290
V2_accesscontrol,15,18,14,306
DB,44,50,20,589
featureDiagram,49,85,18,588
PN2SCTrace,6,6,12,289
Listtools,39,47,17,589
Scala,58,105,21,622
StaticScript,167,310,36,1366
bool,13,22,12,289
db2emf,1,0,9,271
HPROF,72,102,20,606
statistical,41,71,19,589
Architectural_Description,17,30,14,306
toone,12,17,14,290
HelloXbase,15,14,14,307
soa,66,89,21,606
release1,229,356,44,1560
epc,37,79,18,343
StandIo,50,59,20,584
cartesianCoordinateSystem,160,173,29,726
SBVRvoc,201,318,37,1359
wfvv,8,8,14,291
Screens,40,58,17,342
SQLDML,1,0,10,289
xtce,847,1238,196,6237
results,49,87,19,564
swt,31,44,16,296
workaround,60,78,20,563
ifc2x3tc1,4497,6369,662,8037
rif12,143,233,34,991
petrinet_extendable,20,30,14,326
ontology,12,18,17,513
USECASE2,1,0,9,312
iasted.owl,831,1703,162,10320
BusinessDomainDsl,91,149,25,612
OCL_Values,35,67,17,542
treejava,4,4,11,275
PointcutModel,15,24,13,295
KnowitallService,4,3,12,275
ProcessorDsl,394,518,64,2182
Xbase,109,171,26,857
tp2,41,51,16,316
pamodel,75,97,29,1024
rdal,150,239,34,1060
PetriNet_extended,41,92,18,549
ToDoListPIM,37,55,17,325
packager,24,29,15,311
wsdlGrounding,26,33,16,509
javaz,58,78,19,578
Company,86,113,22,590
ConcreteUI,7,6,13,289
accession,11,18,18,729
olcinversion,7,6,11,296
jpa-mixed,15,16,15,275
frontend.mappings,112,190,28,842
parallelj,52,86,19,557
GraphEditorModel,13,19,13,311
sdb,28,39,16,289
context,52,58,19,537
tuscany,80,99,24,810
car,13,21,13,289
textadventure,18,27,14,311
hipadaba,30,35,16,303
calc,51,82,18,557
OCL_Types,25,53,15,289
scheduler,99,97,522,590
wpi,91,130,27,827
xpl,50,53,18,337
sla_back,30,45,14,303
predicatesconf,3,2,11,278
risk,7,7,11,275
Forge,67,81,22,556
maven-metadata,18,20,15,289
Initialization,11,13,13,296
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,275
EventOrientedLanguage,96,171,25,650
HierarchicalStateMachine,60,131,21,584
diagramrt,32,55,17,542
CADM,106,210,28,843
Standard,68,67,19,542
component.camel,14,16,82,4096
simplegui,12,21,13,289
csv,47,62,15,340
UML_metamodel_fragment,36,63,17,311
atm,103,102,391,844
Dbmodel,144,172,30,857
raumschachmodell,19,20,16,509
NQC,120,200,27,871
CPR,1,0,8,296
IAC,21,27,15,289
flowcontrol,39,66,17,531
acl,15,16,15,312
schoolIncqDerived,46,77,19,537
hbauditing,25,26,15,291
visGrid,1819,1900,240,9104
newmm,18,34,15,272
GraphVizDot,45,64,19,509
location,40,64,20,775
DiagramInterchange,75,133,24,562
OO_concept,37,68,17,321
carrental,41,42,16,298
magicCollection,30,42,19,509
config.transform,30,35,22,720
language,145,245,35,1287
emffrag,14,16,14,272
nima,87,116,24,801
MoDAF-AV,22,20,17,483
vdx,1360,2340,245,13312
metadataTraitTypes,10,9,13,280
kompren,38,47,17,306
gautosar,374,638,73,2420
EntityLang,71,76,25,332
DataMining,93,159,59,2848
rad,27,41,15,306
rascalhistory,4,4,11,275
templateconcepts,10,13,13,294
useCase,42,77,19,552
primer,9,11,12,282
Avm,37,70,17,552
apimodel,70,100,22,578
pl0,75,121,22,559
u2t.notation,6,5,12,254
MongoBeans,20,27,16,280
StateVariables,45,78,21,522
secondarytablehibernate,6,5,13,280
ApplauseDsl,126,213,29,877
com.ibm.commerce.store.facade.datatypes,82,104,173,4166
IRL,118,251,31,927
compiler,21,31,14,300
textdef,27,37,18,326
jdt,11,11,14,297
noark,342,423,67,2159
OCL_Expressions,36,76,18,556
elrGrammar,32,51,17,326
indexer,12,14,16,297
imml,63,89,20,586
rif_11,425,534,82,2746
BusinessObjectDsl,22,31,14,297
IFC2X4_RC3,5117,7391,754,12861
Gra2MoL,156,196,33,835
UnixFS,1,0,9,279
SimpleIDE,7,7,12,281
apidesc,88,119,27,666
psf,24,28,15,279
variantmodel,22,25,18,472
ODP-CV,90,220,34,910
namespace,17,16,15,278
acore,31,45,17,445
SvgPath,79,129,24,666
ExprDemo,123,221,31,910
Survey,26,35,16,303
sokanui,19,27,13,445
JavaFXAntTask,139,166,30,887
derby,4,3,13,278
AData,36,47,18,473
ControllerUML,1,0,10,278
extlibrary,51,86,19,472
shapes,21,29,14,279
version,16,21,15,279
MoC,14,19,16,445
JPas,60,86,20,499
Entities,19,28,15,279
Rdl,79,94,25,660
WfMC,38,88,19,485
sparql,284,554,57,2127
TransformModel,37,54,17,446
graal,73,134,24,666
mrdata,95,141,26,717
expression,10,10,11,279
DialogScript,139,195,30,910
kexpressions,89,122,26,832
mindmap,26,31,16,279
IOI,20,27,15,279
PP,143,258,34,1081
Zoo,15,24,14,276
