model,nodes,edges,time,mem
n3_turtle,49,85,20,598
BatchDsl,25,30,15,313
fmusim,28,41,16,309
Webshop_Builder_3k_Model,84,125,24,640
featherweightjava,37,71,17,346
FormularMM,24,34,15,333
jsp,15,16,14,311
Scribble,60,81,20,602
GWPNV5,23,52,17,334
HTTP,14,18,21,792
SyncCharts,130,217,30,952
kdm-modisco,683,1264,109,4199
viewmodel,16,30,14,312
lib,20,29,14,316
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,49,1606
OrganizationDsl,48,64,19,353
DoDAF,153,309,36,1090
MSOfficeWord_WordprocessingMLTableElts,198,373,41,1458
SOS,96,164,25,669
euz,38,64,21,581
SQLdatabase,33,30,16,311
dom,2,1,67,295
article,80,146,23,679
Xtend,68,88,23,625
prolog,61,60,17,366
FJ,55,88,20,600
groundspeak,64,76,23,612
profile,17,16,14,316
ACG,137,252,32,1090
CompleteOCLCST,314,327,44,882
felix,119,148,33,935
facet_definition,24,34,15,332
OCLCST,163,277,32,1090
QoS,1,0,10,294
menus,14,16,13,311
leaguetable,13,14,13,294
TroposActorConcept,32,81,18,349
Publication,58,85,22,602
graphics,22,34,15,311
sequence,20,33,28,1045
Insurance,12,13,14,314
Cocus.owl,164,345,38,1358
ProofProcessLog,8,9,12,295
PtolemyII,1,0,11,294
drules,30,34,16,311
UMLDI-Collaborations,1,0,12,543
formsembedded,4,3,12,295
hivpredrt,28,34,16,333
owls,77,137,23,653
Segment,57,74,19,600
HSM,11,16,13,309
template,15,15,14,294
CEPMeta,23,28,17,557
metamodel,32,39,15,333
YasperEPNML114,156,222,38,1069
faceletTaglib_2_0,114,169,32,1060
OperA,221,365,44,1321
doctrine,173,268,36,1008
IEEE1471ConceptualModel,1,0,10,294
edatatypeColumn,6,5,13,294
vogella,28,31,17,328
rbac,45,74,480,353
OriginalMetaModel,59,90,20,615
hexfile,12,13,12,295
Altarica,178,310,38,1357
pom,238,297,55,1849
rooStructure,6,5,12,295
orm,456,741,76,2879
xwt09,761,967,134,4826
swrl,55,80,21,603
architecture,5,4,11,295
101companies,15,18,14,296
googleanalytics,17,15,14,311
tomoparameters,69,80,21,621
MappingModel,7,7,12,292
completemodel,18,18,14,316
JWTMetaModel,255,348,44,1088
par,5,5,13,294
definition,63,83,22,615
Flow,81,134,24,640
rok,79,121,23,633
wsclient,25,29,17,316
SimpleLanguage,37,55,18,350
RuntimeMetadata,96,140,25,662
T5,16,18,14,312
tm,111,178,30,927
Greetings,9,13,14,294
joblet,7,7,19,542
JAVA3,37,74,18,353
city1,15,18,14,294
ADELFE,41,88,19,598
library_karl,22,38,15,357
gradingsystem,29,39,16,311
DSLTrans,100,166,29,927
GIS_Connectivity,377,574,76,2536
hExample_4_RHS,3,2,11,279
component.http,30,34,22,829
Employee,19,35,16,309
control,116,208,31,925
novafrigor,83,97,23,632
HelloInferrer,12,13,14,297
InternalSM,54,77,19,602
teiidsqlmodel,5,8,12,290
ifStatement,25,35,16,312
tar,14,19,13,301
RmOdp,231,346,45,1321
applet,91,118,28,896
componentmodel,33,32,17,332
pml,43,67,19,350
RoyalAndLoyal,110,193,30,948
Properties,133,209,31,955
fnmeta,36,47,18,328
pagemeta,89,106,25,913
SL,192,306,47,1529
data,136,266,44,1751
AbstractSyntaxStereotypesUML1.4,1,0,7,295
filtermodel,3,2,12,290
JDTAST,92,140,30,1146
ToastBackendData,45,58,20,349
emftasks,33,36,17,334
reconresults,8,8,13,294
WebIDL,107,106,26,659
gcomponent,107,169,28,667
parts,10,8,13,295
DaoTypes,36,44,18,325
MavenMaven,187,275,38,1341
opensocial-1.0,125,150,32,951
ScenarioParticipant,70,115,23,641
gmfgen,756,1141,128,4872
saem,274,457,51,1899
xactor,6,6,28,598
rulescontext,41,41,19,590
uml-trace,7,6,12,299
Freemind,80,103,26,641
AppDSL,14,23,15,312
palette,29,34,17,332
nodes,4,4,17,298
MSVisio_DatadiagramMLSimplified,147,281,35,987
Releng,29,41,16,320
workflowmodel,23,33,16,332
class_diagramm,50,72,19,349
Droid,245,410,47,1459
cf,45,127,29,1354
L3,7,6,11,301
CaPtah,32,51,16,320
wysiwyg,13,16,21,292
urdad,157,292,37,1089
UMLConfiguration,54,89,35,603
emfprofileapplication,15,19,15,309
owl2,123,213,30,948
SATELAPN,276,481,51,1644
taipan_original,39,63,19,333
Unresolved,8,9,13,291
editutil,8,8,13,295
component.hornetq,64,72,27,875
component.camel.sql,17,18,21,560
ekaw.owl,670,1370,127,6748
Antikythera,38,63,17,332
OurPartialIFC,31,53,17,317
study,26,45,20,784
Statics,17,25,14,305
xforms,35,52,17,332
vcproj,70,91,24,610
library,13,16,12,291
CoroScore,82,106,21,599
kevoree.context,30,43,16,316
eballing,34,41,16,306
RPG,36,58,17,334
SqlDSL,64,82,19,575
Bugzilla,1,0,11,273
PIF,17,28,13,293
M,138,213,28,683
PNML_modular,170,358,38,1109
core,24,32,17,554
bindingdialect,18,34,15,296
junit,21,33,15,317
taglib,63,73,26,838
samples,7,8,12,280
bpmndi,35,42,17,312
cdfg,80,136,23,611
Radl,78,122,22,616
linkagemap,25,42,22,790
NormInstance,12,13,12,296
germplasm,94,156,33,1673
Mitra,280,451,50,1814
syntax.model,33,44,16,307
Marte,1046,1271,151,5688
Maude,113,207,29,883
ATL,176,255,38,1086
SVG,847,1242,124,4641
mdata,26,31,16,312
Measure,47,71,18,576
documentation,26,41,15,296
tcl,67,124,21,603
DomDsl,358,557,63,2189
fr.medieval.model,22,34,14,296
Extensions,9,9,15,278
UML2EcoreControl,21,32,22,533
EventPatternLanguage,88,130,24,610
glucose,68,84,22,599
RDBMS,11,18,14,282
OpenConf.owl,1051,2154,215,1943
QA,34,52,25,341
AddressBook,28,44,15,346
UMLDI-UseCases,26,54,18,603
DependenciesDsl,22,24,14,328
News,35,45,17,341
odeDeploymentDescriptor,67,84,23,626
KobrA2Meta,41,61,17,625
form,34,39,17,346
BippoMall,10,10,13,306
SysMLdiff,10,16,13,306
fiw,5,4,11,305
List,6,7,11,306
extjs,26,34,14,323
layer,6,7,11,307
ModulobBehaviour,10,10,14,305
DeviceModelingLanguage,160,277,34,1097
com.ibm.commerce.infrastructure.facade.datatypes,125,167,174,13767
ODP-EV,112,283,31,995
MSVisio_DatadiagramMLXForm,334,653,64,2214
import,11,11,13,311
DdlDsl,93,138,23,660
notes,26,38,14,323
StateMachine_mk2,25,45,15,337
KDMSimplified,48,98,19,626
box,55,76,19,360
citygml,62,74,55,2167
CompanyStructure,15,21,14,308
org.eclipse.emf.cdo.ui.defs,6,6,12,296
relief,49,61,27,881
Saentity,15,14,13,322
GXL,11,16,13,312
Deployment,13,18,13,323
actor,45,70,33,868
AnyLogic,114,148,28,746
MavenProject,42,49,17,347
strategymodel,7,6,15,296
platform,24,32,16,335
XMLNamespace,12,12,13,325
UML2EcoreMapping,26,39,28,595
cucumberfeature,80,114,21,665
UEML,51,122,20,632
dbitem,22,21,16,322
papyrustableinstance,7,6,12,305
WRSPM,3,2,11,295
mm-app.fel,50,71,19,359
ngp,55,89,20,626
uml2compare,28,36,15,337
StoredScript,18,31,14,323
abapobj,107,132,30,946
CommonModeling,22,31,16,323
ube,30,36,15,335
netxstudio,96,94,33,1155
GACL,59,97,19,635
Lexer,29,34,15,338
users,27,32,16,339
entityNote,3,2,11,295
validator,2,1,11,295
identifiable,4,3,12,296
paperdyne.owl,1126,2321,228,2109
taste,55,84,21,397
filetransfer,32,32,17,355
gameworld,71,109,22,690
regiondefinition,73,82,22,691
logicsemantic,24,44,15,339
mprolog,31,49,16,359
Registry,32,35,17,355
sbvrEclipse,689,1227,121,6161
ER,13,17,13,340
Wolf,32,43,17,360
linuxnetconf,47,73,17,380
ThisDomain,8,11,13,326
bookStore,32,49,16,365
Vm,13,13,13,324
DuplicationDetection,19,22,14,339
resolutionmodel,23,29,15,350
frontend.core,153,261,34,1068
Synthesis,158,308,36,1087
sdl,6,6,13,324
cityobjectgroup,39,41,25,937
DefaultName,183,230,34,1082
FileHistory,12,13,13,325
org.eclipse.mylyn.reviews.r4e.restypes,6,6,11,324
instantiation,26,39,14,350
DoDAF-SV4,126,241,31,1047
ConstraintPuzzler,29,56,16,361
SAG,12,18,13,342
Evolution,31,55,16,361
metaCompo,44,72,18,378
IncQueryXcore,8,8,13,333
IFML,124,214,30,1037
StateMachineTriggers,16,20,13,328
rebus,10,10,380,325
database_tgg_rule,25,24,16,339
subsumption,26,46,15,392
cplfm,41,67,17,365
dc,16,15,14,335
modulemap,10,11,12,339
Epla2,30,44,15,360
instantiationRecipe,6,6,12,324
fUML,356,678,75,2216
DawnGenModel.emf,3,2,13,325
die,22,26,18,350
lims,34,61,17,370
OO,11,12,13,324
javaproperties,8,8,12,325
processor,104,138,26,720
Reqtify,30,61,16,365
Octave,26,25,15,351
CPP,1,0,9,314
Relaxng,60,101,21,680
Book,67,90,21,687
components,39,59,17,358
sequencer,41,41,18,367
sequence-diagram,74,148,25,984
thingml,183,357,38,1401
ExSchema,17,24,14,351
root,222,235,38,855
CORBAComponent,41,84,18,386
bowling,21,28,15,341
xwt09_updating,759,979,133,4927
WebApp,68,125,23,687
caltrop,68,97,39,1085
petrinet_tgg_rule,36,34,16,355
SeminarSchedulingSystem,27,51,17,361
oppositeModel,65,114,22,690
V1_oldcontrol,30,32,16,355
CPSMnested,368,646,76,2550
CWM,766,1519,142,5513
metaphor,28,39,16,361
kevoree.adaptation,11,14,14,318
SQLDDL,1,0,10,314
OseeDsl,154,227,32,1071
DocBook,387,560,77,2537
pages,23,38,16,352
GWPNV2,22,53,15,350
parameter,13,20,14,321
CSVML,50,67,18,378
Saml,173,242,35,1105
min_uml1,38,69,18,363
Route,25,30,16,350
rok.core,6,7,12,324
document,44,64,26,932
canopen,958,1314,169,5969
TimeLine,17,22,15,330
erlang,257,462,49,1691
bio_src,51,62,19,380
GSML,31,44,15,361
GF,209,314,41,1435
osm,57,67,21,662
DiVA_visitor,127,230,70,1507
propertiesEditor,27,38,16,365
svgd,51,65,19,380
omppCDOServer,11,10,12,324
server-configuration,30,37,19,635
layouts,13,18,13,331
input,5,4,11,325
struts,111,127,26,716
sync,83,87,21,421
petrinet2,10,13,13,319
schoollibrary,6,6,12,315
diagramCompare,10,15,14,337
DocCompiler,56,112,23,664
DSLModel,39,75,18,358
EveAPIDBModel,634,691,120,3986
task,34,58,16,361
gmfgraph_1.23,214,333,42,1470
MICRO.owl,876,1796,175,10976
mondial,78,82,20,417
Mantis,73,98,21,699
edas.owl,589,1190,110,5713
Xconfig,11,13,13,334
OpencmsDSLdiagram,43,68,18,361
SmachDSL,25,31,16,361
cmt.owl,88,204,28,728
CellEvol,3,2,11,325
ClassMM,19,27,14,348
generatedplugin,34,36,16,361
ifc2x3,4487,6350,685,9600
ULSWIG,63,90,22,512
ABase,13,17,12,347
Copy of Product,32,63,18,557
MIPSimulator,48,47,18,530
cascadenotall,17,23,14,269
dynamics,866,1190,141,4837
EG,20,42,15,310
XBNF,53,93,18,521
viewers,19,25,15,318
AppliedStereotypeProperty,6,6,12,284
codesyncxml,7,11,14,249
com.ibm.commerce.oagis9.datatypes,2405,3803,466,13614
action,100,99,23,335
CompleteGUIdancerComponentHierarchy,19,33,14,501
Domain,21,28,15,280
MDD,199,317,45,1331
OfficeDL,6,5,12,295
RooModel,43,47,17,534
petri,11,14,12,295
SqliteModel,291,466,52,1844
HOOPL,17,25,14,298
CpnDsl,16,15,14,295
yawl,36,50,16,329
QL,62,95,19,549
pacad,72,104,25,567
Fin,113,130,25,631
Coaster,32,33,15,280
NavaScript,47,72,20,535
Query,8,7,12,295
FlatSignalFlow,55,106,20,531
bpmn20,491,872,88,3275
CML,1,0,11,451
smach,28,41,18,482
BIBTEXML,292,323,63,2048
annotation,7,7,13,295
QueryDsl,14,17,14,295
stochsim,9,13,13,295
mt,77,123,23,567
Erdiagram,45,73,18,500
RelationalDBSchema,34,47,15,280
ClassDiagram,42,63,19,534
rules,3,2,11,295
FilterSetup,37,83,19,534
org.eclipse.component.api,48,56,19,548
SIDL,40,63,17,537
AthenaDSL,2415,2484,273,5284
scr-1.1,61,70,19,442
nexus,42,58,18,473
CPSM,369,647,75,2571
Providers,7,10,12,206
CD,38,61,18,474
Xtraitj,45,64,18,443
eshop,39,42,16,306
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,607
fsm-noOpposite,20,29,14,272
kompose,24,28,16,274
cp2model,22,31,15,272
sandwich,17,27,14,275
frontend.tao,38,65,17,473
string,3,2,11,274
IEEE1471ViewpointM2,37,64,16,473
genericity_dsl,36,58,20,610
xpdl1,463,663,87,2850
AWKPrograms,1,0,9,275
ComBE,67,89,20,473
OCLEcore,62,97,21,808
smartdesigner,19,25,14,274
music,34,39,17,442
lifecycle,22,36,15,445
hExample_6_LHS,13,17,14,275
repo,27,34,16,443
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,708
nebula,16,15,18,609
inputMetamodel,7,7,12,275
FlowerDiagramNotation,58,116,21,473
resource,4,3,12,275
componentMapping,26,30,15,442
codeAssistStruts,58,74,22,607
COOPNMetaModel,440,951,90,2887
Prim_pkg2,183,208,35,945
UserDefEvents,40,66,18,470
worldeditor,5,5,12,275
ej-ast,269,519,52,2119
extendedmodel,3,2,11,275
PDG,15,20,14,275
enum,4,4,12,275
Intent,37,47,16,473
BON,66,117,21,473
Projet,35,53,18,473
vegetation,44,48,25,945
mm-db.fel,77,154,23,672
KML,1,0,12,610
Kappa,61,89,19,476
DAO,17,27,15,411
mspdi,1324,1429,189,6654
TextContent,25,31,15,283
ClassicModels,77,120,23,678
autocgmodel,10,14,13,258
roxgt,14,20,14,258
class_diagramm_tgg_rule,22,21,15,453
dsl15926,46,90,19,451
globalinfluenzamodel,141,138,26,546
EDP,44,68,18,459
MetaWebModel,81,106,22,678
LudoModel,25,48,16,246
traces,22,25,14,225
sitacView,67,88,20,475
ArcadeTongame_editor,61,71,20,451
SimpleAirlineDomain,33,51,18,452
downloadSiteSchema,28,39,16,403
network,21,28,15,259
ATL-0.2,141,317,60,4015
binding,25,31,22,596
highway,39,56,19,417
orig.OCLEcore,59,93,22,789
jedihelp,13,14,14,258
json,19,26,16,262
odemcustom,319,605,60,2532
T3,4,3,11,200
gedcoml,60,81,21,476
log,61,85,20,451
TroposGoalAndPlanConcepts,1,0,9,258
parametercheck,27,41,15,428
contacts,24,25,15,283
omega,6,5,12,258
Pipes,26,36,16,281
kermeta,278,543,59,1972
texoExtensions,8,7,12,225
cim,1167,1454,153,5976
Preferences,6,6,12,235
BQL,23,34,15,403
UEMLExtensionCapturingAgents,59,140,21,629
sensor,29,36,20,428
ICM,73,105,21,644
university,67,101,21,509
simplerailctrl,131,151,24,692
org.eclipse.net4j.defs,32,45,16,403
ptnetLoLA,49,75,18,452
DeploymentReport,141,205,30,944
Balanced,214,276,45,1350
Arithmetics,34,58,16,454
MSVisio_DatadiagramMLBasicDef,224,436,46,1545
SampleModel,102,100,23,331
cmengine,106,195,30,871
evaluation,18,25,15,259
books,8,8,14,234
simTL4J,409,856,76,3144
DoDAF-SV5,104,203,28,921
ACON,40,57,18,461
sculptorguimetamodel,73,108,27,853
IAFlowGraph,12,14,17,425
ZestGraph,25,42,15,427
Relational,27,34,13,281
PerformanceModel,69,81,20,510
CellCore,13,21,12,428
bodymodel,57,102,20,451
faceletTaglib,25,33,15,283
verificationresult,7,6,15,428
_0,342,443,71,2335
RtData-1,1,0,9,258
typeslibrary,37,52,18,451
recommendation,6,5,11,259
TortoiseShell,9,11,13,258
Februar,11,15,13,259
atl_types,45,72,17,454
office2,15,16,13,427
component.remote,7,7,13,259
CardTemplate,14,15,13,258
P4Dsl,15,25,15,258
arm,36,61,18,427
MessageMeta,24,26,15,283
QVT_SimpleRDBMS,24,56,17,428
QoS_Statement,14,23,15,258
feature_old,73,124,23,675
rdb,55,79,20,473
classDomain,41,71,25,620
IsabelleProofProcess,32,38,18,449
AIP,12,14,13,258
rfsm,45,63,17,451
ActorMapping,26,32,16,427
Conference.owl,283,586,56,2108
Assert,31,47,16,427
Ads,177,277,36,1141
klaper,65,119,22,678
Paper,42,88,20,451
wadl2,50,82,19,451
Techno,205,276,38,1144
SignalFlow,35,75,18,451
com.ibm.commerce.search.facade.datatypes,56,74,163,4722
dbschema,51,59,22,481
OWL,72,140,22,725
formsfamily,30,48,16,286
formatter,9,9,14,482
directives,38,62,16,505
simpleModel,4,4,11,285
GraphEditor,36,50,17,483
HelloScoping,20,21,14,286
ThingDsl,21,21,12,283
modified_spreadsheet,12,20,14,283
Knapsack,16,18,14,286
element,10,8,16,478
Pascal,42,94,19,506
Demo1,16,21,17,285
visitable_spreadsheet,16,27,14,285
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,529
apromore,37,58,16,482
efactory,46,65,19,547
workflow,52,95,20,506
widget,58,88,18,529
Cars,22,26,15,286
GWPNV3,19,44,15,286
e4modelextension,6,6,12,285
QVT,16,21,20,875
Entity,13,20,14,261
Iptables,45,58,17,481
trigger,4,3,13,482
TextualPathExp,11,15,13,285
com.ibm.commerce.member.datatypes,74,83,154,12212
LanguagePreferences,10,13,11,272
Statemodel,27,37,15,268
description,218,396,44,1385
USECASE1,43,97,19,551
DoDAF-OV5,103,194,27,838
Jnario,24,34,16,289
ruleset,41,65,17,535
itemlist,90,93,23,354
hExample_4_LHS,4,3,11,273
sooml,66,118,22,570
unit,14,15,13,256
SimpleImperative,13,20,13,273
QoS_Profile,1,0,9,251
StateMachine,19,36,15,289
streamdesc,27,32,16,289
reliabilityView,19,32,19,499
opf,302,311,43,1413
bigpicture,17,23,14,268
org.eclipse.wst.ws.internal.model.v10.registry,20,24,13,292
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,554
example-ecore,6,7,11,272
BONModel_EMF,83,133,24,592
Build,13,12,13,289
EntityDefinition,56,79,21,537
bpeldiag,3,2,11,273
interaction,40,73,16,538
gsn,19,29,15,289
aggregator_0.8.0,109,138,31,800
genotype,32,61,34,935
SoftwareQualityControl,38,52,19,537
lambdacalculus,28,37,16,281
education,15,20,14,289
MiningMart_ViewDataRepresentation,12,24,16,483
SDM,1,0,18,1086
java_templates,85,84,23,786
errorannex,111,164,28,829
fsm,35,49,18,327
metaabm,248,459,49,1605
JourneyModel,52,60,20,537
RandL,116,204,40,1451
activity,13,19,14,272
ProofProcessLog-v1.0.0.11,8,9,13,273
predicates,39,58,19,502
VML,31,48,15,284
views,42,78,19,516
AppWeb,24,27,16,272
oxm,226,340,50,1402
LF,101,100,26,802
riehle97,18,31,17,478
TypeHelper,17,19,15,290
subtree,11,18,15,272
repomodel,46,75,21,530
soy,24,40,16,286
xAL,685,888,125,4211
timetrack,23,27,15,287
ATLMLM,98,183,32,1024
simpleGraph,24,37,17,289
kdm-09-05-23,763,1323,113,4093
simpleweave,14,21,15,272
SWRC,207,343,46,1385
canvas,14,20,15,272
component_instantiation,125,128,24,619
Mathematica,24,31,16,289
graphTransformation,56,108,492,532
RooScript,7,9,13,273
saltCore,58,133,24,781
UMLDI-StateMachines,31,49,18,502
project-model,45,57,18,516
transformr,48,91,20,543
Parameters,1,0,10,272
MSOfficeWord_WordprocessingMLSimplified,1,0,10,251
FwitRequirementsModel,87,86,24,565
pipenet,14,22,15,273
library.orig,21,33,16,290
Mwe2,36,57,18,500
CWDataBase,10,10,14,248
xmas,31,48,17,303
auction,11,14,14,273
UsiXML-task,67,86,21,525
HybridAutomata,20,18,14,289
jsm,142,281,35,1091
postprocessing,20,29,15,499
ESMF,405,703,76,2783
GitModel,33,51,18,516
frontend.script,16,16,13,256
StateMachineActions,24,32,15,289
Fractal,96,149,25,814
yUML,59,91,21,538
tooldef,72,108,21,532
atomic,23,46,14,289
server,33,49,17,519
CWMRelationalData,1,0,9,257
KDM,671,1232,105,4016
FederationOffice,244,376,46,1401
design2d,6,7,12,273
com.ibm.commerce.inventory.facade.datatypes,132,161,196,6318
sculptormetamodel,175,275,36,1097
mvcmetamodel,80,110,22,616
DetailView,131,174,30,938
ProofProcess,47,70,19,363
contentfwk,345,662,67,2214
opmeta,15,16,13,308
workbench,69,68,22,359
extended,3,3,17,549
rentalSample,45,68,19,585
person2,4,4,11,291
PropertiesRoot,4,3,12,290
PluginEclipse,53,87,20,614
Courses,21,24,14,308
PropositionalTerm,17,26,14,326
dgraph,14,27,14,290
Component,8,7,13,290
C,11,18,12,308
SimpleAntlr,39,63,17,343
SoaModel,62,100,21,611
Fouroperation,13,18,12,285
EEFGen,34,44,17,343
gmfgraph,235,368,44,1540
omadmsimulation,50,63,18,585
com.ibm.commerce.wallet.facade.datatypes,121,165,184,5063
fsa,94,103,22,445
MultiRobotSystem,48,66,19,433
org.angriff.eva.core.model,45,55,19,405
EclipsePlugIn,35,57,17,381
recoder,2,1,12,361
moml-simplified,62,82,23,719
RSS-2.0,88,115,24,731
FML,63,87,21,431
KarteikastenSystem,40,58,18,404
bonide_PandO,85,134,24,740
simplemap,110,133,26,755
cinematic,76,130,22,740
component.resteasy,33,36,24,672
Exceptions,111,110,23,479
associationoverride,12,14,14,364
capua,40,78,19,385
Migration,30,48,19,673
XAnnotations,12,12,16,652
Prom,63,77,23,718
Turtle,50,80,19,384
xpdl,71,93,24,713
Hm,359,435,71,2152
ExtendedPO,49,68,19,404
MySQL,1,0,9,363
JenaRules,41,63,18,404
fabric3,48,60,21,722
operation,31,37,20,672
GenericOutline,21,32,15,361
SpecDa,59,71,21,690
DMDL,83,113,22,719
requirement,29,44,16,382
addressing,51,68,21,719
UEMLExtended,90,212,28,928
transcript,23,37,22,834
hazard,61,69,20,619
rhs,80,81,21,375
tuscany-sca-1.1,33,39,18,601
checklist,15,18,14,316
ada_gen,33,42,16,352
BaseOutputMetamodel,19,21,14,316
runway,67,92,21,620
CSM,40,84,17,584
HAL,1,0,10,569
xecore,1,0,9,317
gmfmap,155,259,38,1067
selflet,121,161,30,934
XSD,359,584,60,2033
sml,58,104,21,625
henshinlayout,21,24,14,334
gsz,28,45,18,335
FXBean,38,47,16,352
frontend.pat,28,44,16,332
DotNET_SystemReflection,8,6,14,313
MigrationExecutionContext,28,24,15,313
Space,66,102,20,610
dynamicui,8,9,13,313
uisut,91,125,23,631
match,30,38,16,331
extensionsmaple,3,2,13,313
rental,37,55,18,371
gmfgenext,63,76,22,613
Pop,28,47,16,330
Swift,3,2,11,313
Domainmodel,24,32,16,313
kermeta_java,197,378,45,1557
BrnHandlers,361,532,70,2174
emf,53,88,19,598
Site,44,72,19,619
grammar,28,43,16,331
aspectualacme,35,61,18,331
kpi,33,36,18,596
PNML_simplified,32,69,19,331
generatedModel2,29,37,15,330
MiningMart,1,0,12,561
ModulobSystem,28,43,20,577
fl,33,48,18,328
Unbalanced,407,617,80,2813
InteriorPlanningLang,68,88,20,618
ComponentUML,1,0,9,311
molic,20,31,14,313
QVTBase,33,56,17,348
config.validate,28,34,22,559
HelloBuck,5,5,10,313
V2_accesscontrol,15,18,14,313
DB,44,50,22,595
featureDiagram,49,85,20,619
PN2SCTrace,6,6,12,313
Listtools,39,47,18,618
Scala,58,105,21,613
StaticScript,167,310,36,1343
bool,13,22,14,317
db2emf,1,0,9,313
HPROF,72,102,22,613
statistical,41,71,18,618
Architectural_Description,17,30,15,331
toone,12,17,14,313
HelloXbase,15,14,14,330
soa,66,89,21,619
release1,229,356,44,1575
epc,37,79,17,328
StandIo,50,59,20,593
cartesianCoordinateSystem,160,173,29,718
SBVRvoc,201,318,35,1354
wfvv,8,8,12,313
Screens,40,58,17,349
SQLDML,1,0,10,313
xtce,847,1238,206,6228
results,49,87,21,562
swt,31,44,17,306
workaround,60,78,22,593
ifc2x3tc1,4497,6369,649,8022
rif12,143,233,34,1024
petrinet_extendable,20,30,15,327
ontology,12,18,19,564
USECASE2,1,0,11,332
iasted.owl,831,1703,164,10340
BusinessDomainDsl,91,149,27,654
OCL_Values,35,67,18,565
treejava,4,4,13,306
PointcutModel,15,24,15,306
KnowitallService,4,3,10,268
ProcessorDsl,394,518,66,2163
Xbase,109,171,27,903
tp2,41,51,16,328
pamodel,75,97,28,875
rdal,150,239,35,939
PetriNet_extended,41,92,18,602
ToDoListPIM,37,55,17,331
packager,24,29,16,306
wsdlGrounding,26,33,17,566
javaz,58,78,19,604
Company,86,113,23,602
ConcreteUI,7,6,14,306
accession,11,18,19,775
olcinversion,7,6,12,306
jpa-mixed,15,16,14,306
frontend.mappings,112,190,27,914
parallelj,52,86,19,604
GraphEditorModel,13,19,14,310
sdb,28,39,16,306
context,52,58,21,590
tuscany,80,99,25,604
car,13,21,14,306
textadventure,18,27,14,306
hipadaba,30,35,17,331
calc,51,82,20,606
OCL_Types,25,53,16,331
scheduler,99,97,529,640
wpi,91,130,28,886
xpl,50,53,19,344
sla_back,30,45,16,328
predicatesconf,3,2,13,306
risk,7,7,16,306
Forge,67,81,23,604
maven-metadata,18,20,16,306
Initialization,11,13,15,306
MSOfficeExcel_SpreadsheetMLSimplified,1,0,11,305
EventOrientedLanguage,96,171,26,668
HierarchicalStateMachine,60,131,22,629
diagramrt,32,55,18,540
CADM,106,210,29,913
Standard,68,67,20,592
component.camel,14,16,83,4065
simplegui,12,21,13,281
csv,47,62,17,345
UML_metamodel_fragment,36,63,17,331
atm,103,102,275,839
Dbmodel,144,172,29,939
raumschachmodell,19,20,17,306
NQC,120,200,28,889
CPR,1,0,10,306
IAC,21,27,15,303
flowcontrol,39,66,21,563
acl,15,16,16,306
schoolIncqDerived,46,77,19,378
hbauditing,25,26,16,331
visGrid,1819,1900,245,8903
newmm,18,34,15,318
GraphVizDot,45,64,18,361
location,40,64,20,766
DiagramInterchange,75,133,24,585
OO_concept,37,68,18,318
carrental,41,42,17,297
magicCollection,30,42,19,541
config.transform,30,35,21,757
language,145,245,34,1337
emffrag,14,16,13,301
nima,87,116,24,584
MoDAF-AV,22,20,18,520
vdx,1360,2340,270,13301
metadataTraitTypes,10,9,13,296
kompren,38,47,18,318
gautosar,374,638,68,2463
EntityLang,71,76,20,342
DataMining,93,159,59,2920
rad,27,41,17,315
rascalhistory,4,4,12,292
templateconcepts,10,13,12,286
useCase,42,77,18,547
primer,9,11,12,295
Avm,37,70,18,550
apimodel,70,100,23,615
pl0,75,121,22,628
u2t.notation,6,5,12,295
MongoBeans,20,27,16,317
StateVariables,45,78,22,583
secondarytablehibernate,6,5,12,286
ApplauseDsl,126,213,29,906
com.ibm.commerce.store.facade.datatypes,82,104,171,13682
IRL,118,251,30,942
compiler,21,31,14,323
textdef,27,37,17,319
jdt,11,11,13,297
noark,342,423,66,2138
OCL_Expressions,36,76,18,342
elrGrammar,32,51,16,319
indexer,12,14,16,297
imml,63,89,20,610
rif_11,425,534,82,2809
BusinessObjectDsl,22,31,16,317
IFC2X4_RC3,5117,7391,748,10633
Gra2MoL,156,196,31,883
UnixFS,1,0,9,289
SimpleIDE,7,7,13,292
apidesc,88,119,23,567
psf,24,28,17,292
variantmodel,22,25,17,526
ODP-CV,90,220,28,831
namespace,17,16,13,313
acore,31,45,16,292
SvgPath,79,129,23,566
ExprDemo,123,221,30,882
Survey,26,35,15,313
sokanui,19,27,14,293
JavaFXAntTask,139,166,31,844
derby,4,3,13,293
AData,36,47,16,313
ControllerUML,1,0,9,293
extlibrary,51,86,19,546
shapes,21,29,14,292
version,16,21,13,313
MoC,14,19,16,507
JPas,60,86,20,547
Entities,19,28,15,290
Rdl,79,94,25,564
WfMC,38,88,17,526
sparql,284,554,56,2153
TransformModel,37,54,16,313
graal,73,134,25,567
mrdata,95,141,25,598
expression,10,10,12,292
DialogScript,139,195,31,862
kexpressions,89,122,27,780
mindmap,26,31,16,292
IOI,20,27,14,313
PP,143,258,34,1087
Zoo,15,24,13,293
