model,nodes,edges,time,mem
n3_turtle,49,85,18,384
BatchDsl,25,30,15,324
fmusim,28,41,16,324
Webshop_Builder_3k_Model,84,125,23,671
featherweightjava,37,71,18,357
FormularMM,24,34,15,324
jsp,15,16,14,321
Scribble,60,81,20,606
GWPNV5,23,52,16,324
HTTP,14,18,20,891
SyncCharts,130,217,30,990
kdm-modisco,683,1264,108,3979
viewmodel,16,30,14,324
lib,20,29,15,323
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1638
OrganizationDsl,48,64,18,355
DoDAF,153,309,36,1087
MSOfficeWord_WordprocessingMLTableElts,198,373,41,1412
SOS,96,164,25,671
euz,38,64,21,608
SQLdatabase,33,30,14,324
dom,2,1,51,326
article,80,146,23,674
Xtend,68,88,21,636
prolog,61,60,17,357
FJ,55,88,19,606
groundspeak,64,76,22,609
profile,17,16,14,324
ACG,137,252,31,990
CompleteOCLCST,314,327,45,886
felix,119,148,31,957
facet_definition,24,34,16,324
OCLCST,163,277,36,1026
QoS,1,0,9,324
menus,14,16,12,324
leaguetable,13,14,14,324
TroposActorConcept,32,81,16,357
Publication,58,85,22,614
graphics,22,34,16,324
sequence,20,33,24,1093
Insurance,12,13,13,324
Cocus.owl,164,345,37,1346
ProofProcessLog,8,9,12,321
PtolemyII,1,0,9,326
drules,30,34,16,327
UMLDI-Collaborations,1,0,12,548
formsembedded,4,3,10,324
hivpredrt,28,34,15,354
owls,77,137,23,674
Segment,57,74,20,606
HSM,11,16,12,324
template,15,15,13,324
CEPMeta,23,28,17,576
metamodel,32,39,15,354
YasperEPNML114,156,222,38,1087
faceletTaglib_2_0,114,169,32,1060
OperA,221,365,58,1470
doctrine,173,268,34,1017
IEEE1471ConceptualModel,1,0,9,324
edatatypeColumn,6,5,11,324
vogella,28,31,14,324
rbac,45,74,479,354
OriginalMetaModel,59,90,20,640
hexfile,12,13,13,324
Altarica,178,310,38,1336
pom,238,297,54,1881
rooStructure,6,5,11,321
orm,456,741,76,2916
xwt09,761,967,134,4841
swrl,55,80,22,608
architecture,5,4,13,324
101companies,15,18,14,324
googleanalytics,17,15,13,323
tomoparameters,69,80,21,636
MappingModel,7,7,12,324
completemodel,18,18,15,324
JWTMetaModel,255,348,44,1114
par,5,5,12,323
definition,63,83,22,607
Flow,81,134,22,670
rok,79,121,23,674
wsclient,25,29,16,324
SimpleLanguage,37,55,16,358
RuntimeMetadata,96,140,23,670
T5,16,18,14,348
tm,111,178,29,952
Greetings,9,13,12,324
joblet,7,7,18,576
JAVA3,37,74,23,385
city1,15,18,13,323
ADELFE,41,88,18,637
library_karl,22,38,14,325
gradingsystem,29,39,16,324
DSLTrans,100,166,27,723
GIS_Connectivity,377,574,75,2552
hExample_4_RHS,3,2,11,324
component.http,30,34,21,862
Employee,19,35,14,324
control,116,208,30,960
novafrigor,83,97,22,637
HelloInferrer,12,13,14,324
InternalSM,54,77,18,653
teiidsqlmodel,5,8,12,321
ifStatement,25,35,23,324
tar,14,19,13,324
RmOdp,231,346,44,1342
applet,91,118,27,926
componentmodel,33,32,16,355
pml,43,67,18,358
RoyalAndLoyal,110,193,29,952
Properties,133,209,30,1059
fnmeta,36,47,17,354
pagemeta,89,106,25,925
SL,192,306,46,1608
data,136,266,42,1761
AbstractSyntaxStereotypesUML1.4,1,0,9,326
filtermodel,3,2,10,324
JDTAST,92,140,30,1189
ToastBackendData,45,58,19,358
emftasks,33,36,16,381
reconresults,8,8,12,323
WebIDL,107,106,24,701
gcomponent,107,169,26,674
parts,10,8,12,324
DaoTypes,36,44,16,357
MavenMaven,187,275,37,1345
opensocial-1.0,125,150,30,1024
ScenarioParticipant,70,115,21,670
gmfgen,756,1141,125,4875
saem,274,457,49,1916
xactor,6,6,27,592
rulescontext,41,41,19,354
uml-trace,7,6,11,324
Freemind,80,103,25,670
AppDSL,14,23,12,348
palette,29,34,15,354
nodes,4,4,12,324
MSVisio_DatadiagramMLSimplified,147,281,33,1017
Releng,29,41,13,322
workflowmodel,23,33,15,326
class_diagramm,50,72,18,358
Droid,245,410,46,1480
cf,45,127,27,1375
L3,7,6,12,324
CaPtah,32,51,16,324
wysiwyg,13,16,20,324
urdad,157,292,35,1087
UMLConfiguration,54,89,19,606
emfprofileapplication,15,19,14,324
owl2,123,213,30,952
SATELAPN,276,481,50,1686
taipan_original,39,63,17,354
Unresolved,8,9,12,324
editutil,8,8,11,324
component.hornetq,64,72,27,927
component.camel.sql,17,18,20,575
ekaw.owl,670,1370,126,6731
Antikythera,38,63,15,324
OurPartialIFC,31,53,15,328
study,26,45,22,863
Statics,17,25,14,300
xforms,35,52,17,324
vcproj,70,91,23,617
library,13,16,12,302
CoroScore,82,106,21,620
kevoree.context,30,43,15,326
eballing,34,41,15,328
RPG,36,58,17,349
SqlDSL,64,82,19,620
Bugzilla,1,0,9,270
PIF,17,28,13,299
M,138,213,29,702
PNML_modular,170,358,37,1351
core,24,32,17,579
bindingdialect,18,34,15,297
junit,21,33,14,299
taglib,63,73,26,825
samples,7,8,12,300
bpmndi,35,42,16,323
cdfg,80,136,23,620
Radl,78,122,23,640
linkagemap,25,42,23,777
NormInstance,12,13,14,323
germplasm,94,156,37,1646
Mitra,280,451,50,1844
syntax.model,33,44,16,329
Marte,1046,1271,149,5675
Maude,113,207,28,914
ATL,176,255,37,1081
SVG,847,1242,126,4649
mdata,26,31,17,324
Measure,47,71,18,592
documentation,26,41,15,323
tcl,67,124,21,621
DomDsl,358,557,64,2194
fr.medieval.model,22,34,15,300
Extensions,9,9,12,299
UML2EcoreControl,21,32,22,538
EventPatternLanguage,88,130,24,638
glucose,68,84,22,620
RDBMS,11,18,15,299
OpenConf.owl,1051,2154,216,1936
QA,34,52,17,346
AddressBook,28,44,17,354
UMLDI-UseCases,26,54,17,588
DependenciesDsl,22,24,15,332
News,35,45,17,346
odeDeploymentDescriptor,67,84,24,640
KobrA2Meta,41,61,19,588
form,34,39,17,354
BippoMall,10,10,13,308
SysMLdiff,10,16,13,313
fiw,5,4,12,333
List,6,7,12,313
extjs,26,34,16,352
layer,6,7,12,311
ModulobBehaviour,10,10,16,311
DeviceModelingLanguage,160,277,35,1096
com.ibm.commerce.infrastructure.facade.datatypes,125,167,171,13757
ODP-EV,112,283,31,999
MSVisio_DatadiagramMLXForm,334,653,64,2206
import,11,11,12,299
DdlDsl,93,138,23,713
notes,26,38,14,329
StateMachine_mk2,25,45,15,341
KDMSimplified,48,98,20,619
box,55,76,19,365
citygml,62,74,56,2161
CompanyStructure,15,21,13,312
org.eclipse.emf.cdo.ui.defs,6,6,12,320
relief,49,61,27,888
Saentity,15,14,14,338
GXL,11,16,13,310
Deployment,13,18,14,328
actor,45,70,60,872
AnyLogic,114,148,27,704
MavenProject,42,49,18,352
strategymodel,7,6,13,301
platform,24,32,15,323
XMLNamespace,12,12,14,319
UML2EcoreMapping,26,39,29,650
cucumberfeature,80,114,22,700
UEML,51,122,20,644
dbitem,22,21,16,328
papyrustableinstance,7,6,13,311
WRSPM,3,2,11,298
mm-app.fel,50,71,19,362
ngp,55,89,22,637
uml2compare,28,36,15,340
StoredScript,18,31,15,328
abapobj,107,132,30,954
CommonModeling,22,31,16,328
ube,30,36,15,340
netxstudio,96,94,31,1152
GACL,59,97,20,671
Lexer,29,34,16,329
users,27,32,16,341
entityNote,3,2,11,298
validator,2,1,10,291
identifiable,4,3,11,301
paperdyne.owl,1126,2321,238,2096
taste,55,84,19,390
filetransfer,32,32,16,352
gameworld,71,109,22,685
regiondefinition,73,82,22,698
logicsemantic,24,44,18,361
mprolog,31,49,16,352
Registry,32,35,16,374
sbvrEclipse,689,1227,123,6172
ER,13,17,12,334
Wolf,32,43,17,350
linuxnetconf,47,73,18,378
ThisDomain,8,11,12,325
bookStore,32,49,17,369
Vm,13,13,13,324
DuplicationDetection,19,22,17,334
resolutionmodel,23,29,16,343
frontend.core,153,261,34,1083
Synthesis,158,308,35,1095
sdl,6,6,12,325
cityobjectgroup,39,41,26,933
DefaultName,183,230,34,1104
FileHistory,12,13,13,323
org.eclipse.mylyn.reviews.r4e.restypes,6,6,11,349
instantiation,26,39,15,361
DoDAF-SV4,126,241,28,1091
ConstraintPuzzler,29,56,16,361
SAG,12,18,13,325
Evolution,31,55,17,361
metaCompo,44,72,19,379
IncQueryXcore,8,8,13,325
IFML,124,214,30,1035
StateMachineTriggers,16,20,14,355
rebus,10,10,304,325
database_tgg_rule,25,24,14,362
subsumption,26,46,15,352
cplfm,41,67,16,370
dc,16,15,12,344
modulemap,10,11,12,346
Epla2,30,44,15,353
instantiationRecipe,6,6,12,346
fUML,356,678,70,2233
DawnGenModel.emf,3,2,12,325
die,22,26,14,343
lims,34,61,16,369
OO,11,12,12,324
javaproperties,8,8,12,322
processor,104,138,26,757
Reqtify,30,61,16,384
Octave,26,25,15,346
CPP,1,0,9,337
Relaxng,60,101,21,688
Book,67,90,21,676
components,39,59,17,371
sequencer,41,41,18,379
sequence-diagram,74,148,24,978
thingml,183,357,39,1475
ExSchema,17,24,13,344
root,222,235,39,852
CORBAComponent,41,84,18,379
bowling,21,28,14,334
xwt09_updating,759,979,133,4896
WebApp,68,125,21,696
caltrop,68,97,68,1023
petrinet_tgg_rule,36,34,16,351
SeminarSchedulingSystem,27,51,16,376
oppositeModel,65,114,23,704
V1_oldcontrol,30,32,16,352
CPSMnested,368,646,75,2538
CWM,766,1519,141,5522
metaphor,28,39,15,359
kevoree.adaptation,11,14,12,349
SQLDDL,1,0,10,336
OseeDsl,154,227,30,1078
DocBook,387,560,78,2518
pages,23,38,15,352
GWPNV2,22,53,15,361
parameter,13,20,13,325
CSVML,50,67,18,403
Saml,173,242,36,1096
min_uml1,38,69,17,370
Route,25,30,14,366
rok.core,6,7,10,323
document,44,64,22,933
canopen,958,1314,167,6021
TimeLine,17,22,13,344
erlang,257,462,49,1687
bio_src,51,62,18,371
GSML,31,44,15,370
GF,209,314,41,1202
osm,57,67,21,676
DiVA_visitor,127,230,41,1525
propertiesEditor,27,38,16,343
svgd,51,65,18,380
omppCDOServer,11,10,12,331
server-configuration,30,37,18,379
layouts,13,18,13,346
input,5,4,10,327
struts,111,127,27,739
sync,83,87,20,399
petrinet2,10,13,13,325
schoollibrary,6,6,11,325
diagramCompare,10,15,12,325
DocCompiler,56,112,23,714
DSLModel,39,75,16,369
EveAPIDBModel,634,691,120,3980
task,34,58,15,367
gmfgraph_1.23,214,333,37,1432
MICRO.owl,876,1796,171,10972
mondial,78,82,21,412
Mantis,73,98,21,713
edas.owl,589,1190,110,5431
Xconfig,11,13,11,334
OpencmsDSLdiagram,43,68,17,403
SmachDSL,25,31,14,362
cmt.owl,88,204,26,750
CellEvol,3,2,12,321
ClassMM,19,27,13,350
generatedplugin,34,36,16,371
ifc2x3,4487,6350,640,13768
ULSWIG,63,90,18,476
ABase,13,17,13,244
Copy of Product,32,63,17,451
MIPSimulator,48,47,16,478
cascadenotall,17,23,13,263
dynamics,866,1190,137,4778
EG,20,42,14,263
XBNF,53,93,18,478
viewers,19,25,13,263
AppliedStereotypeProperty,6,6,11,262
codesyncxml,7,11,12,241
com.ibm.commerce.oagis9.datatypes,2405,3803,479,14481
action,100,99,23,477
CompleteGUIdancerComponentHierarchy,19,33,13,306
Domain,21,28,14,306
MDD,199,317,39,1431
OfficeDL,6,5,11,285
RooModel,43,47,17,315
petri,11,14,13,285
SqliteModel,291,466,52,1882
HOOPL,17,25,13,284
CpnDsl,16,15,13,285
yawl,36,50,17,327
QL,62,95,21,562
pacad,72,104,23,606
Fin,113,130,25,623
Coaster,32,33,14,307
NavaScript,47,72,18,605
Query,8,7,12,285
FlatSignalFlow,55,106,21,576
bpmn20,491,872,88,3283
CML,1,0,11,488
smach,28,41,19,510
BIBTEXML,292,323,63,2110
annotation,7,7,11,261
QueryDsl,14,17,14,285
stochsim,9,13,13,306
mt,77,123,23,591
Erdiagram,45,73,19,554
RelationalDBSchema,34,47,16,314
ClassDiagram,42,63,18,329
rules,3,2,11,263
FilterSetup,37,83,19,547
org.eclipse.component.api,48,56,20,562
SIDL,40,63,18,330
AthenaDSL,2415,2484,268,5272
scr-1.1,61,70,20,430
nexus,42,58,18,449
CPSM,369,647,75,2596
Providers,7,10,11,255
CD,38,61,17,450
Xtraitj,45,64,17,450
eshop,39,42,15,275
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,19,602
fsm-noOpposite,20,29,14,275
kompose,24,28,15,252
cp2model,22,31,14,275
sandwich,17,27,14,231
frontend.tao,38,65,17,447
string,3,2,10,252
IEEE1471ViewpointM2,37,64,17,449
genericity_dsl,36,58,19,624
xpdl1,463,663,86,2740
AWKPrograms,1,0,9,253
ComBE,67,89,20,498
OCLEcore,62,97,23,821
smartdesigner,19,25,15,253
music,34,39,16,450
lifecycle,22,36,14,253
hExample_6_LHS,13,17,15,253
repo,27,34,17,426
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,692
nebula,16,15,19,602
inputMetamodel,7,7,12,254
FlowerDiagramNotation,58,116,23,498
resource,4,3,11,253
componentMapping,26,30,16,428
codeAssistStruts,58,74,22,471
COOPNMetaModel,440,951,86,2934
Prim_pkg2,183,208,36,1000
UserDefEvents,40,66,18,449
worldeditor,5,5,13,253
ej-ast,269,519,53,2115
extendedmodel,3,2,11,253
PDG,15,20,15,253
enum,4,4,12,253
Intent,37,47,17,428
BON,66,117,22,471
Projet,35,53,18,449
vegetation,44,48,26,1018
mm-db.fel,77,154,24,694
KML,1,0,12,603
Kappa,61,89,20,498
DAO,17,27,16,428
mspdi,1324,1429,186,6493
TextContent,25,31,15,261
ClassicModels,77,120,24,671
autocgmodel,10,14,14,245
roxgt,14,20,13,244
class_diagramm_tgg_rule,22,21,16,434
dsl15926,46,90,20,479
globalinfluenzamodel,141,138,27,545
EDP,44,68,18,448
MetaWebModel,81,106,23,489
LudoModel,25,48,16,262
traces,22,25,15,262
sitacView,67,88,19,485
ArcadeTongame_editor,61,71,19,479
SimpleAirlineDomain,33,51,16,434
downloadSiteSchema,28,39,16,435
network,21,28,14,262
ATL-0.2,141,317,60,3995
binding,25,31,21,607
highway,39,56,17,434
orig.OCLEcore,59,93,19,798
jedihelp,13,14,13,244
json,19,26,15,262
odemcustom,319,605,61,2542
T3,4,3,11,241
gedcoml,60,81,21,478
log,61,85,21,471
TroposGoalAndPlanConcepts,1,0,9,245
parametercheck,27,41,17,262
contacts,24,25,16,244
omega,6,5,11,243
Pipes,26,36,15,244
kermeta,278,543,59,1988
texoExtensions,8,7,13,225
cim,1167,1454,153,6007
Preferences,6,6,12,217
BQL,23,34,14,431
UEMLExtensionCapturingAgents,59,140,22,670
sensor,29,36,19,434
ICM,73,105,22,651
university,67,101,20,471
simplerailctrl,131,151,26,714
org.eclipse.net4j.defs,32,45,16,435
ptnetLoLA,49,75,19,479
DeploymentReport,141,205,31,916
Balanced,214,276,45,1335
Arithmetics,34,58,17,434
MSVisio_DatadiagramMLBasicDef,224,436,47,1594
SampleModel,102,100,23,333
cmengine,106,195,29,905
evaluation,18,25,15,262
books,8,8,14,245
simTL4J,409,856,77,3161
DoDAF-SV5,104,203,29,906
ACON,40,57,18,453
sculptorguimetamodel,73,108,26,832
IAFlowGraph,12,14,16,390
ZestGraph,25,42,16,262
Relational,27,34,16,244
PerformanceModel,69,81,21,471
CellCore,13,21,13,413
bodymodel,57,102,21,471
faceletTaglib,25,33,16,244
verificationresult,7,6,15,416
_0,342,443,71,2333
RtData-1,1,0,8,199
typeslibrary,37,52,18,452
recommendation,6,5,13,243
TortoiseShell,9,11,13,244
Februar,11,15,14,225
atl_types,45,72,18,435
office2,15,16,15,435
component.remote,7,7,12,241
CardTemplate,14,15,15,261
P4Dsl,15,25,14,225
arm,36,61,17,436
MessageMeta,24,26,16,262
QVT_SimpleRDBMS,24,56,16,443
QoS_Statement,14,23,14,225
feature_old,73,124,22,670
rdb,55,79,20,471
classDomain,41,71,21,614
IsabelleProofProcess,32,38,17,434
AIP,12,14,14,243
rfsm,45,63,18,450
ActorMapping,26,32,16,416
Conference.owl,283,586,56,2140
Assert,31,47,17,434
Ads,177,277,41,1119
klaper,65,119,22,670
Paper,42,88,20,453
wadl2,50,82,19,479
Techno,205,276,39,1099
SignalFlow,35,75,17,426
com.ibm.commerce.search.facade.datatypes,56,74,165,4673
dbschema,51,59,19,531
OWL,72,140,22,717
formsfamily,30,48,16,287
formatter,9,9,14,441
directives,38,62,17,488
simpleModel,4,4,11,270
GraphEditor,36,50,17,478
HelloScoping,20,21,15,288
ThingDsl,21,21,14,251
modified_spreadsheet,12,20,14,269
Knapsack,16,18,13,243
element,10,8,16,468
Pascal,42,94,19,486
Demo1,16,21,13,285
visitable_spreadsheet,16,27,14,269
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,18,504
apromore,37,58,17,486
efactory,46,65,18,504
workflow,52,95,19,531
widget,58,88,19,522
Cars,22,26,16,269
GWPNV3,19,44,15,288
e4modelextension,6,6,13,269
QVT,16,21,21,883
Entity,13,20,14,251
Iptables,45,58,18,528
trigger,4,3,15,467
TextualPathExp,11,15,12,269
com.ibm.commerce.member.datatypes,74,83,149,12204
LanguagePreferences,10,13,14,262
Statemodel,27,37,15,287
description,218,396,45,1384
USECASE1,43,97,20,542
DoDAF-OV5,103,194,28,825
Jnario,24,34,17,287
ruleset,41,65,16,529
itemlist,90,93,23,379
hExample_4_LHS,4,3,12,259
sooml,66,118,22,567
unit,14,15,13,275
SimpleImperative,13,20,15,275
QoS_Profile,1,0,9,262
StateMachine,19,36,14,271
streamdesc,27,32,15,271
reliabilityView,19,32,18,487
opf,302,311,43,1429
bigpicture,17,23,14,275
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,275
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,22,567
example-ecore,6,7,13,259
BONModel_EMF,83,133,24,578
Build,13,12,14,262
EntityDefinition,56,79,22,525
bpeldiag,3,2,9,262
interaction,40,73,17,513
gsn,19,29,15,275
aggregator_0.8.0,109,138,25,817
genotype,32,61,30,941
SoftwareQualityControl,38,52,17,512
lambdacalculus,28,37,15,304
education,15,20,14,258
MiningMart_ViewDataRepresentation,12,24,16,484
SDM,1,0,17,1073
java_templates,85,84,23,791
errorannex,111,164,27,821
fsm,35,49,17,308
metaabm,248,459,47,1679
JourneyModel,52,60,19,525
RandL,116,204,39,1426
activity,13,19,14,258
ProofProcessLog-v1.0.0.11,8,9,13,274
predicates,39,58,18,516
VML,31,48,16,287
views,42,78,18,526
AppWeb,24,27,14,286
oxm,226,340,44,1388
LF,101,100,26,800
riehle97,18,31,16,486
TypeHelper,17,19,14,275
subtree,11,18,13,257
repomodel,46,75,19,525
soy,24,40,16,274
xAL,685,888,128,4244
timetrack,23,27,15,275
ATLMLM,98,183,29,1021
simpleGraph,24,37,15,285
kdm-09-05-23,763,1323,114,4120
simpleweave,14,21,14,275
SWRC,207,343,42,1370
canvas,14,20,13,274
component_instantiation,125,128,25,579
Mathematica,24,31,15,275
graphTransformation,56,108,473,555
RooScript,7,9,11,249
saltCore,58,133,23,754
UMLDI-StateMachines,31,49,18,500
project-model,45,57,16,516
transformr,48,91,19,539
Parameters,1,0,9,261
MSOfficeWord_WordprocessingMLSimplified,1,0,9,262
FwitRequirementsModel,87,86,23,558
pipenet,14,22,13,275
library.orig,21,33,15,274
Mwe2,36,57,17,512
CWDataBase,10,10,13,262
xmas,31,48,16,287
auction,11,14,13,275
UsiXML-task,67,86,20,566
HybridAutomata,20,18,14,275
jsm,142,281,34,1084
postprocessing,20,29,15,487
ESMF,405,703,75,2796
GitModel,33,51,18,516
frontend.script,16,16,13,274
StateMachineActions,24,32,14,275
Fractal,96,149,25,804
yUML,59,91,21,572
tooldef,72,108,21,567
atomic,23,46,16,274
server,33,49,16,500
CWMRelationalData,1,0,10,262
KDM,671,1232,105,4004
FederationOffice,244,376,47,1402
design2d,6,7,13,245
com.ibm.commerce.inventory.facade.datatypes,132,161,189,6237
sculptormetamodel,175,275,35,1101
mvcmetamodel,80,110,22,603
DetailView,131,174,29,889
ProofProcess,47,70,19,535
contentfwk,345,662,66,2226
opmeta,15,16,14,286
workbench,69,68,22,358
extended,3,3,16,498
rentalSample,45,68,19,549
person2,4,4,11,274
PropertiesRoot,4,3,11,273
PluginEclipse,53,87,19,577
Courses,21,24,15,286
PropositionalTerm,17,26,15,286
dgraph,14,27,13,286
Component,8,7,13,286
C,11,18,13,286
SimpleAntlr,39,63,17,311
SoaModel,62,100,21,582
Fouroperation,13,18,13,286
EEFGen,34,44,18,313
gmfgraph,235,368,44,1460
omadmsimulation,50,63,19,552
com.ibm.commerce.wallet.facade.datatypes,121,165,176,5123
fsa,94,103,23,395
MultiRobotSystem,48,66,19,595
org.angriff.eva.core.model,45,55,18,350
EclipsePlugIn,35,57,18,331
recoder,2,1,11,291
moml-simplified,62,82,22,646
RSS-2.0,88,115,23,668
FML,63,87,21,614
KarteikastenSystem,40,58,17,342
bonide_PandO,85,134,24,659
simplemap,110,133,26,682
cinematic,76,130,23,659
component.resteasy,33,36,25,833
Exceptions,111,110,23,426
associationoverride,12,14,12,317
capua,40,78,18,363
Migration,30,48,17,582
XAnnotations,12,12,15,541
Prom,63,77,22,645
Turtle,50,80,18,596
xpdl,71,93,24,658
Hm,359,435,68,2145
ExtendedPO,49,68,19,349
MySQL,1,0,9,304
JenaRules,41,63,18,349
fabric3,48,60,20,596
operation,31,37,21,600
GenericOutline,21,32,15,318
SpecDa,59,71,21,600
DMDL,83,113,22,655
requirement,29,44,17,349
addressing,51,68,21,596
UEMLExtended,90,212,26,921
transcript,23,37,21,815
hazard,61,69,19,610
rhs,80,81,21,395
tuscany-sca-1.1,33,39,18,582
checklist,15,18,13,317
ada_gen,33,42,16,331
BaseOutputMetamodel,19,21,14,318
runway,67,92,21,618
CSM,40,84,18,356
HAL,1,0,10,555
xecore,1,0,8,286
gmfmap,155,259,37,1089
selflet,121,161,30,941
XSD,359,584,60,2034
sml,58,104,20,605
henshinlayout,21,24,15,318
gsz,28,45,17,331
FXBean,38,47,17,349
frontend.pat,28,44,16,331
DotNET_SystemReflection,8,6,14,304
MigrationExecutionContext,28,24,16,327
Space,66,102,22,607
dynamicui,8,9,13,314
uisut,91,125,23,649
match,30,38,16,328
extensionsmaple,3,2,12,301
rental,37,55,17,341
gmfgenext,63,76,22,607
Pop,28,47,16,309
Swift,3,2,11,283
Domainmodel,24,32,15,327
kermeta_java,197,378,46,1543
BrnHandlers,361,532,70,2186
emf,53,88,25,588
Site,44,72,19,638
grammar,28,43,15,325
aspectualacme,35,61,17,332
kpi,33,36,17,566
PNML_simplified,32,69,17,346
generatedModel2,29,37,16,328
MiningMart,1,0,12,534
ModulobSystem,28,43,20,561
fl,33,48,16,352
Unbalanced,407,617,82,2819
InteriorPlanningLang,68,88,20,603
ComponentUML,1,0,9,300
molic,20,31,14,314
QVTBase,33,56,16,344
config.validate,28,34,20,575
HelloBuck,5,5,11,287
V2_accesscontrol,15,18,13,314
DB,44,50,21,633
featureDiagram,49,85,18,607
PN2SCTrace,6,6,12,300
Listtools,39,47,16,593
Scala,58,105,20,634
StaticScript,167,310,36,1365
bool,13,22,13,314
db2emf,1,0,8,300
HPROF,72,102,21,645
statistical,41,71,19,606
Architectural_Description,17,30,14,296
toone,12,17,13,314
HelloXbase,15,14,13,301
soa,66,89,21,648
release1,229,356,44,1562
epc,37,79,18,359
StandIo,50,59,19,602
cartesianCoordinateSystem,160,173,29,716
SBVRvoc,201,318,37,1337
wfvv,8,8,13,300
Screens,40,58,16,339
SQLDML,1,0,10,300
xtce,847,1238,196,6241
results,49,87,20,546
swt,31,44,16,295
workaround,60,78,20,571
ifc2x3tc1,4497,6369,657,8427
rif12,143,233,33,1113
petrinet_extendable,20,30,15,365
ontology,12,18,17,635
USECASE2,1,0,9,293
iasted.owl,831,1703,166,10347
BusinessDomainDsl,91,149,24,621
OCL_Values,35,67,17,557
treejava,4,4,11,300
PointcutModel,15,24,13,285
KnowitallService,4,3,11,301
ProcessorDsl,394,518,64,2173
Xbase,109,171,28,892
tp2,41,51,17,358
pamodel,75,97,28,833
rdal,150,239,34,945
PetriNet_extended,41,92,18,561
ToDoListPIM,37,55,16,305
packager,24,29,15,319
wsdlGrounding,26,33,18,535
javaz,58,78,20,577
Company,86,113,23,631
ConcreteUI,7,6,15,284
accession,11,18,19,770
olcinversion,7,6,10,301
jpa-mixed,15,16,14,284
frontend.mappings,112,190,28,891
parallelj,52,86,18,593
GraphEditorModel,13,19,14,300
sdb,28,39,16,301
context,52,58,20,558
tuscany,80,99,25,598
car,13,21,12,280
textadventure,18,27,14,301
hipadaba,30,35,15,322
calc,51,82,19,593
OCL_Types,25,53,16,322
scheduler,99,97,550,626
wpi,91,130,27,866
xpl,50,53,19,342
sla_back,30,45,16,301
predicatesconf,3,2,10,264
risk,7,7,11,282
Forge,67,81,21,582
maven-metadata,18,20,15,285
Initialization,11,13,12,284
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,264
EventOrientedLanguage,96,171,26,656
HierarchicalStateMachine,60,131,22,593
diagramrt,32,55,18,557
CADM,106,210,29,886
Standard,68,67,20,578
component.camel,14,16,82,4082
simplegui,12,21,14,300
csv,47,62,18,356
UML_metamodel_fragment,36,63,17,363
atm,103,102,307,838
Dbmodel,144,172,30,934
raumschachmodell,19,20,17,301
NQC,120,200,28,912
CPR,1,0,9,300
IAC,21,27,14,305
flowcontrol,39,66,18,577
acl,15,16,20,301
schoolIncqDerived,46,77,19,342
hbauditing,25,26,16,301
visGrid,1819,1900,249,8875
newmm,18,34,14,270
GraphVizDot,45,64,17,322
location,40,64,19,773
DiagramInterchange,75,133,22,608
OO_concept,37,68,17,325
carrental,41,42,16,322
magicCollection,30,42,18,520
config.transform,30,35,20,755
language,145,245,32,1338
emffrag,14,16,14,293
nima,87,116,24,610
MoDAF-AV,22,20,16,511
vdx,1360,2340,265,13312
metadataTraitTypes,10,9,13,271
kompren,38,47,17,319
gautosar,374,638,66,2445
EntityLang,71,76,20,372
DataMining,93,159,59,2906
rad,27,41,16,319
rascalhistory,4,4,10,291
templateconcepts,10,13,13,291
useCase,42,77,18,574
primer,9,11,11,291
Avm,37,70,18,545
apimodel,70,100,34,602
pl0,75,121,22,600
u2t.notation,6,5,13,292
MongoBeans,20,27,16,292
StateVariables,45,78,21,575
secondarytablehibernate,6,5,12,291
ApplauseDsl,126,213,29,914
com.ibm.commerce.store.facade.datatypes,82,104,172,13706
IRL,118,251,30,932
compiler,21,31,14,304
textdef,27,37,15,321
jdt,11,11,13,301
noark,342,423,67,2149
OCL_Expressions,36,76,17,339
elrGrammar,32,51,17,322
indexer,12,14,16,303
imml,63,89,20,601
rif_11,425,534,82,2805
BusinessObjectDsl,22,31,14,322
IFC2X4_RC3,5117,7391,732,10674
Gra2MoL,156,196,31,871
UnixFS,1,0,10,237
SimpleIDE,7,7,12,259
apidesc,88,119,22,696
psf,24,28,15,257
variantmodel,22,25,18,418
ODP-CV,90,220,27,767
namespace,17,16,14,238
acore,31,45,16,279
SvgPath,79,129,23,565
ExprDemo,123,221,29,913
Survey,26,35,14,244
sokanui,19,27,14,257
JavaFXAntTask,139,166,30,762
derby,4,3,12,238
AData,36,47,16,465
ControllerUML,1,0,8,236
extlibrary,51,86,28,468
shapes,21,29,14,279
version,16,21,14,238
MoC,14,19,15,417
JPas,60,86,19,468
Entities,19,28,14,243
Rdl,79,94,25,704
WfMC,38,88,17,469
sparql,284,554,55,2146
TransformModel,37,54,17,469
graal,73,134,22,683
mrdata,95,141,23,698
expression,10,10,11,238
DialogScript,139,195,29,749
kexpressions,89,122,25,704
mindmap,26,31,16,238
IOI,20,27,14,279
PP,143,258,32,1082
Zoo,15,24,13,238
