model,nodes,edges,time,mem
n3_turtle,49,85,19,391
BatchDsl,25,30,15,367
fmusim,28,41,16,391
Webshop_Builder_3k_Model,84,125,23,748
featherweightjava,37,71,17,390
FormularMM,24,34,15,360
jsp,15,16,13,362
Scribble,60,81,20,422
GWPNV5,23,52,16,363
HTTP,14,18,18,657
SyncCharts,130,217,31,802
kdm-modisco,683,1264,109,4126
viewmodel,16,30,14,363
lib,20,29,14,360
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1563
OrganizationDsl,48,64,19,391
DoDAF,153,309,36,1153
MSOfficeWord_WordprocessingMLTableElts,198,373,41,1500
SOS,96,164,24,738
euz,38,64,22,685
SQLdatabase,33,30,15,363
dom,2,1,49,362
article,80,146,24,749
Xtend,68,88,21,710
prolog,61,60,17,391
FJ,55,88,18,604
groundspeak,64,76,22,592
profile,17,16,15,292
ACG,137,252,32,1094
CompleteOCLCST,314,327,44,850
felix,119,148,33,910
facet_definition,24,34,16,314
OCLCST,163,277,35,1094
QoS,1,0,10,291
menus,14,16,14,292
leaguetable,13,14,14,291
TroposActorConcept,32,81,17,575
Publication,58,85,22,830
graphics,22,34,16,292
sequence,20,33,25,1026
Insurance,12,13,13,291
Cocus.owl,164,345,38,1175
ProofProcessLog,8,9,13,292
PtolemyII,1,0,9,291
drules,30,34,15,317
UMLDI-Collaborations,1,0,12,526
formsembedded,4,3,11,291
hivpredrt,28,34,15,311
owls,77,137,23,640
Segment,57,74,19,601
HSM,11,16,11,292
template,15,15,13,291
CEPMeta,23,28,17,570
metamodel,32,39,16,311
YasperEPNML114,156,222,38,1072
faceletTaglib_2_0,114,169,33,1051
OperA,221,365,42,1504
doctrine,173,268,35,1077
IEEE1471ConceptualModel,1,0,10,292
edatatypeColumn,6,5,13,291
vogella,28,31,14,343
rbac,45,74,467,572
OriginalMetaModel,59,90,19,601
hexfile,12,13,12,289
Altarica,178,310,37,1327
pom,238,297,54,1856
rooStructure,6,5,11,292
orm,456,741,75,2817
xwt09,761,967,145,4818
swrl,55,80,20,598
architecture,5,4,11,292
101companies,15,18,14,292
googleanalytics,17,15,13,291
tomoparameters,69,80,21,624
MappingModel,7,7,11,291
completemodel,18,18,14,314
JWTMetaModel,255,348,43,1069
par,5,5,10,289
definition,63,83,22,601
Flow,81,134,23,671
rok,79,121,23,601
wsclient,25,29,15,314
SimpleLanguage,37,55,17,340
RuntimeMetadata,96,140,25,621
T5,16,18,13,291
tm,111,178,30,901
Greetings,9,13,12,291
joblet,7,7,18,547
JAVA3,37,74,17,575
city1,15,18,14,291
ADELFE,41,88,18,575
library_karl,22,38,14,317
gradingsystem,29,39,15,314
DSLTrans,100,166,27,884
GIS_Connectivity,377,574,75,2460
hExample_4_RHS,3,2,11,291
component.http,30,34,21,785
Employee,19,35,15,295
control,116,208,30,904
novafrigor,83,97,23,626
HelloInferrer,12,13,14,292
InternalSM,54,77,19,597
teiidsqlmodel,5,8,12,292
ifStatement,25,35,15,317
tar,14,19,13,292
RmOdp,231,346,45,1530
applet,91,118,26,855
componentmodel,33,32,19,342
pml,43,67,18,363
RoyalAndLoyal,110,193,29,955
Properties,133,209,32,927
fnmeta,36,47,17,315
pagemeta,89,106,25,856
SL,192,306,46,1536
data,136,266,43,1717
AbstractSyntaxStereotypesUML1.4,1,0,10,292
filtermodel,3,2,10,288
JDTAST,92,140,29,1102
ToastBackendData,45,58,18,575
emftasks,33,36,16,314
reconresults,8,8,12,294
WebIDL,107,106,25,865
gcomponent,107,169,27,669
parts,10,8,12,292
DaoTypes,36,44,17,314
MavenMaven,187,275,37,1355
opensocial-1.0,125,150,30,901
ScenarioParticipant,70,115,22,601
gmfgen,756,1141,123,4848
saem,274,457,50,1869
xactor,6,6,26,527
rulescontext,41,41,19,553
uml-trace,7,6,12,291
Freemind,80,103,24,623
AppDSL,14,23,14,292
palette,29,34,16,314
nodes,4,4,11,287
MSVisio_DatadiagramMLSimplified,147,281,34,974
Releng,29,41,15,316
workflowmodel,23,33,15,314
class_diagramm,50,72,15,575
Droid,245,410,47,1550
cf,45,127,27,1310
L3,7,6,12,292
CaPtah,32,51,16,317
wysiwyg,13,16,20,295
urdad,157,292,35,1094
UMLConfiguration,54,89,20,598
emfprofileapplication,15,19,15,292
owl2,123,213,30,924
SATELAPN,276,481,50,1578
taipan_original,39,63,18,314
Unresolved,8,9,13,291
editutil,8,8,12,292
component.hornetq,64,72,27,836
component.camel.sql,17,18,19,785
ekaw.owl,670,1370,127,6722
Antikythera,38,63,17,546
OurPartialIFC,31,53,16,336
study,26,45,20,724
Statics,17,25,14,269
xforms,35,52,17,287
vcproj,70,91,23,576
library,13,16,12,270
CoroScore,82,106,20,576
kevoree.context,30,43,15,288
eballing,34,41,16,316
RPG,36,58,17,329
SqlDSL,64,82,19,554
Bugzilla,1,0,9,295
PIF,17,28,12,269
M,138,213,29,867
PNML_modular,170,358,39,1120
core,24,32,16,733
bindingdialect,18,34,15,269
junit,21,33,15,288
taglib,63,73,26,993
samples,7,8,12,269
bpmndi,35,42,17,311
cdfg,80,136,23,568
Radl,78,122,21,596
linkagemap,25,42,21,945
NormInstance,12,13,14,269
germplasm,94,156,35,1633
Mitra,280,451,50,1635
syntax.model,33,44,16,288
Marte,1046,1271,153,5657
Maude,113,207,28,848
ATL,176,255,36,1124
SVG,847,1242,123,4614
mdata,26,31,17,292
Measure,47,71,19,549
documentation,26,41,17,311
tcl,67,124,23,571
DomDsl,358,557,65,2181
fr.medieval.model,22,34,16,283
Extensions,9,9,13,265
UML2EcoreControl,21,32,25,501
EventPatternLanguage,88,130,25,586
glucose,68,84,21,554
RDBMS,11,18,14,269
OpenConf.owl,1051,2154,215,2166
QA,34,52,18,335
AddressBook,28,44,16,321
UMLDI-UseCases,26,54,20,576
DependenciesDsl,22,24,15,318
News,35,45,18,316
odeDeploymentDescriptor,67,84,24,600
KobrA2Meta,41,61,19,563
form,34,39,17,312
BippoMall,10,10,14,285
SysMLdiff,10,16,14,299
fiw,5,4,12,285
List,6,7,12,286
extjs,26,34,16,321
layer,6,7,12,285
ModulobBehaviour,10,10,16,285
DeviceModelingLanguage,160,277,37,1093
com.ibm.commerce.infrastructure.facade.datatypes,125,167,178,4344
ODP-EV,112,283,40,969
MSVisio_DatadiagramMLXForm,334,653,66,2223
import,11,11,13,305
DdlDsl,93,138,24,652
notes,26,38,17,321
StateMachine_mk2,25,45,17,330
KDMSimplified,48,98,21,602
box,55,76,21,620
citygml,62,74,58,2159
CompanyStructure,15,21,16,307
org.eclipse.emf.cdo.ui.defs,6,6,14,292
relief,49,61,27,1048
Saentity,15,14,14,304
GXL,11,16,14,307
Deployment,13,18,15,303
actor,45,70,52,860
AnyLogic,114,148,32,946
MavenProject,42,49,19,352
strategymodel,7,6,14,294
platform,24,32,17,330
XMLNamespace,12,12,15,307
UML2EcoreMapping,26,39,29,580
cucumberfeature,80,114,23,637
UEML,51,122,22,629
dbitem,22,21,19,320
papyrustableinstance,7,6,14,294
WRSPM,3,2,13,291
mm-app.fel,50,71,20,365
ngp,55,89,21,620
uml2compare,28,36,17,330
StoredScript,18,31,16,307
abapobj,107,132,32,925
CommonModeling,22,31,17,320
ube,30,36,16,330
netxstudio,96,94,32,1151
GACL,59,97,20,615
Lexer,29,34,15,318
users,27,32,16,330
entityNote,3,2,11,294
validator,2,1,11,294
identifiable,4,3,11,294
paperdyne.owl,1126,2321,290,2297
taste,55,84,19,656
filetransfer,32,32,16,344
gameworld,71,109,22,657
regiondefinition,73,82,21,657
logicsemantic,24,44,16,348
mprolog,31,49,16,344
Registry,32,35,17,344
sbvrEclipse,689,1227,121,6103
ER,13,17,14,325
Wolf,32,43,17,350
linuxnetconf,47,73,18,378
ThisDomain,8,11,12,317
bookStore,32,49,16,343
Vm,13,13,13,314
DuplicationDetection,19,22,14,323
resolutionmodel,23,29,14,324
frontend.core,153,261,35,1048
Synthesis,158,308,37,1064
sdl,6,6,13,324
cityobjectgroup,39,41,25,891
DefaultName,183,230,35,1063
FileHistory,12,13,14,314
org.eclipse.mylyn.reviews.r4e.restypes,6,6,13,318
instantiation,26,39,13,343
DoDAF-SV4,126,241,32,1023
ConstraintPuzzler,29,56,17,359
SAG,12,18,14,318
Evolution,31,55,16,359
metaCompo,44,72,18,376
IncQueryXcore,8,8,14,318
IFML,124,214,29,1001
StateMachineTriggers,16,20,15,322
rebus,10,10,180,315
database_tgg_rule,25,24,16,336
subsumption,26,46,17,350
cplfm,41,67,18,369
dc,16,15,14,318
modulemap,10,11,14,317
Epla2,30,44,15,349
instantiationRecipe,6,6,12,317
fUML,356,678,70,2228
DawnGenModel.emf,3,2,12,318
die,22,26,15,337
lims,34,61,18,368
OO,11,12,13,321
javaproperties,8,8,14,318
processor,104,138,27,694
Reqtify,30,61,17,350
Octave,26,25,16,337
CPP,1,0,10,299
Relaxng,60,101,22,650
Book,67,90,23,666
components,39,59,18,354
sequencer,41,41,18,355
sequence-diagram,74,148,26,960
thingml,183,357,40,1384
ExSchema,17,24,14,315
root,222,235,38,842
CORBAComponent,41,84,19,359
bowling,21,28,15,328
xwt09_updating,759,979,136,4889
WebApp,68,125,24,666
caltrop,68,97,65,1136
petrinet_tgg_rule,36,34,19,346
SeminarSchedulingSystem,27,51,17,346
oppositeModel,65,114,23,665
V1_oldcontrol,30,32,16,337
CPSMnested,368,646,76,2576
CWM,766,1519,142,5517
metaphor,28,39,17,337
kevoree.adaptation,11,14,13,318
SQLDDL,1,0,10,308
OseeDsl,154,227,34,1045
DocBook,387,560,79,2544
pages,23,38,17,350
GWPNV2,22,53,17,336
parameter,13,20,15,322
CSVML,50,67,19,378
Saml,173,242,37,1073
min_uml1,38,69,18,368
Route,25,30,16,338
rok.core,6,7,12,317
document,44,64,26,909
canopen,958,1314,169,5995
TimeLine,17,22,13,317
erlang,257,462,49,1669
bio_src,51,62,18,371
GSML,31,44,15,336
GF,209,314,42,1379
osm,57,67,22,656
DiVA_visitor,127,230,42,1507
propertiesEditor,27,38,15,336
svgd,51,65,18,372
omppCDOServer,11,10,12,317
server-configuration,30,37,20,618
layouts,13,18,13,317
input,5,4,13,318
struts,111,127,28,703
sync,83,87,21,404
petrinet2,10,13,12,315
schoollibrary,6,6,13,309
diagramCompare,10,15,13,318
DocCompiler,56,112,23,659
DSLModel,39,75,18,368
EveAPIDBModel,634,691,120,3942
task,34,58,17,359
gmfgraph_1.23,214,333,42,1389
MICRO.owl,876,1796,172,10958
mondial,78,82,21,406
Mantis,73,98,21,667
edas.owl,589,1190,112,5693
Xconfig,11,13,13,312
OpencmsDSLdiagram,43,68,19,347
SmachDSL,25,31,17,331
cmt.owl,88,204,28,708
CellEvol,3,2,13,307
ClassMM,19,27,15,338
generatedplugin,34,36,19,362
ifc2x3,4487,6350,692,25831
ULSWIG,63,90,25,672
ABase,13,17,14,393
Copy of Product,32,63,18,456
MIPSimulator,48,47,18,413
cascadenotall,17,23,15,349
dynamics,866,1190,140,4692
EG,20,42,16,344
XBNF,53,93,19,401
viewers,19,25,15,348
AppliedStereotypeProperty,6,6,13,333
codesyncxml,7,11,13,357
com.ibm.commerce.oagis9.datatypes,2405,3803,473,12714
action,100,99,23,365
CompleteGUIdancerComponentHierarchy,19,33,15,293
Domain,21,28,15,293
MDD,199,317,41,1367
OfficeDL,6,5,13,275
RooModel,43,47,18,327
petri,11,14,14,276
SqliteModel,291,466,54,1889
HOOPL,17,25,15,293
CpnDsl,16,15,14,276
yawl,36,50,18,311
QL,62,95,20,543
pacad,72,104,23,542
Fin,113,130,26,597
Coaster,32,33,16,294
NavaScript,47,72,19,543
Query,8,7,14,275
FlatSignalFlow,55,106,22,547
bpmn20,491,872,88,3292
CML,1,0,12,489
smach,28,41,19,506
BIBTEXML,292,323,62,2127
annotation,7,7,12,275
QueryDsl,14,17,14,258
stochsim,9,13,12,258
mt,77,123,24,561
Erdiagram,45,73,19,525
RelationalDBSchema,34,47,16,293
ClassDiagram,42,63,20,525
rules,3,2,12,274
FilterSetup,37,83,19,543
org.eclipse.component.api,48,56,20,522
SIDL,40,63,18,330
AthenaDSL,2415,2484,288,5303
scr-1.1,61,70,21,451
nexus,42,58,18,420
CPSM,369,647,76,2601
Providers,7,10,11,250
CD,38,61,18,451
Xtraitj,45,64,20,462
eshop,39,42,17,281
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,618
fsm-noOpposite,20,29,15,220
kompose,24,28,16,261
cp2model,22,31,16,250
sandwich,17,27,15,278
frontend.tao,38,65,18,451
string,3,2,12,250
IEEE1471ViewpointM2,37,64,17,451
genericity_dsl,36,58,20,592
xpdl1,463,663,85,2860
AWKPrograms,1,0,9,220
ComBE,67,89,20,473
OCLEcore,62,97,22,832
smartdesigner,19,25,13,250
music,34,39,16,418
lifecycle,22,36,16,250
hExample_6_LHS,13,17,14,250
repo,27,34,16,409
org.eclipse.emf.cdo.server.net4j.defs,260,259,45,674
nebula,16,15,19,591
inputMetamodel,7,7,12,250
FlowerDiagramNotation,58,116,21,492
resource,4,3,11,250
componentMapping,26,30,17,271
codeAssistStruts,58,74,21,625
COOPNMetaModel,440,951,86,2920
Prim_pkg2,183,208,36,954
UserDefEvents,40,66,18,421
worldeditor,5,5,11,248
ej-ast,269,519,53,2110
extendedmodel,3,2,11,250
PDG,15,20,14,250
enum,4,4,10,270
Intent,37,47,16,421
BON,66,117,21,481
Projet,35,53,18,421
vegetation,44,48,25,964
mm-db.fel,77,154,25,663
KML,1,0,12,589
Kappa,61,89,20,493
DAO,17,27,15,409
mspdi,1324,1429,184,6460
TextContent,25,31,15,242
ClassicModels,77,120,24,679
autocgmodel,10,14,13,242
roxgt,14,20,14,241
class_diagramm_tgg_rule,22,21,15,412
dsl15926,46,90,19,475
globalinfluenzamodel,141,138,26,572
EDP,44,68,19,445
MetaWebModel,81,106,24,507
LudoModel,25,48,15,241
traces,22,25,15,239
sitacView,67,88,21,475
ArcadeTongame_editor,61,71,19,443
SimpleAirlineDomain,33,51,17,482
downloadSiteSchema,28,39,17,412
network,21,28,14,242
ATL-0.2,141,317,61,4013
binding,25,31,22,583
highway,39,56,18,440
orig.OCLEcore,59,93,23,817
jedihelp,13,14,14,258
json,19,26,13,244
odemcustom,319,605,59,2521
T3,4,3,12,211
gedcoml,60,81,21,445
log,61,85,20,443
TroposGoalAndPlanConcepts,1,0,10,211
parametercheck,27,41,15,243
contacts,24,25,16,241
omega,6,5,13,226
Pipes,26,36,15,245
kermeta,278,543,60,1961
texoExtensions,8,7,12,242
cim,1167,1454,153,6002
Preferences,6,6,12,207
BQL,23,34,16,412
UEMLExtensionCapturingAgents,59,140,23,646
sensor,29,36,20,443
ICM,73,105,23,514
university,67,101,22,506
simplerailctrl,131,151,26,711
org.eclipse.net4j.defs,32,45,18,443
ptnetLoLA,49,75,20,443
DeploymentReport,141,205,31,905
Balanced,214,276,46,1323
Arithmetics,34,58,17,414
MSVisio_DatadiagramMLBasicDef,224,436,48,1558
SampleModel,102,100,24,367
cmengine,106,195,34,882
evaluation,18,25,16,242
books,8,8,15,242
simTL4J,409,856,76,3137
DoDAF-SV5,104,203,30,850
ACON,40,57,18,443
sculptorguimetamodel,73,108,27,861
IAFlowGraph,12,14,17,412
ZestGraph,25,42,14,244
Relational,27,34,16,241
PerformanceModel,69,81,21,471
CellCore,13,21,15,413
bodymodel,57,102,21,475
faceletTaglib,25,33,16,242
verificationresult,7,6,13,413
_0,342,443,73,2344
RtData-1,1,0,10,241
typeslibrary,37,52,17,445
recommendation,6,5,13,239
TortoiseShell,9,11,13,242
Februar,11,15,13,240
atl_types,45,72,19,445
office2,15,16,16,412
component.remote,7,7,13,211
CardTemplate,14,15,13,211
P4Dsl,15,25,13,241
arm,36,61,17,443
MessageMeta,24,26,14,244
QVT_SimpleRDBMS,24,56,16,412
QoS_Statement,14,23,13,242
feature_old,73,124,22,518
rdb,55,79,20,441
classDomain,41,71,21,612
IsabelleProofProcess,32,38,18,410
AIP,12,14,12,237
rfsm,45,63,17,443
ActorMapping,26,32,17,412
Conference.owl,283,586,55,2148
Assert,31,47,15,414
Ads,177,277,37,1118
klaper,65,119,22,677
Paper,42,88,20,475
wadl2,50,82,18,441
Techno,205,276,39,1258
SignalFlow,35,75,17,440
com.ibm.commerce.search.facade.datatypes,56,74,165,4658
dbschema,51,59,18,536
OWL,72,140,23,572
formsfamily,30,48,16,289
formatter,9,9,14,503
directives,38,62,17,536
simpleModel,4,4,12,290
GraphEditor,36,50,18,323
HelloScoping,20,21,14,289
ThingDsl,21,21,14,292
modified_spreadsheet,12,20,12,290
Knapsack,16,18,14,290
element,10,8,15,503
Pascal,42,94,19,537
Demo1,16,21,14,287
visitable_spreadsheet,16,27,14,287
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,19,536
apromore,37,58,17,506
efactory,46,65,18,539
workflow,52,95,18,536
widget,58,88,19,538
Cars,22,26,16,287
GWPNV3,19,44,15,292
e4modelextension,6,6,12,287
QVT,16,21,20,717
Entity,13,20,14,290
Iptables,45,58,18,536
trigger,4,3,15,470
TextualPathExp,11,15,13,290
com.ibm.commerce.member.datatypes,74,83,153,12049
LanguagePreferences,10,13,13,282
Statemodel,27,37,17,304
description,218,396,44,1461
USECASE1,43,97,19,559
DoDAF-OV5,103,194,29,872
Jnario,24,34,16,304
ruleset,41,65,17,555
itemlist,90,93,23,394
hExample_4_LHS,4,3,11,281
sooml,66,118,22,577
unit,14,15,12,281
SimpleImperative,13,20,14,281
QoS_Profile,1,0,9,259
StateMachine,19,36,14,282
streamdesc,27,32,15,305
reliabilityView,19,32,17,506
opf,302,311,42,1416
bigpicture,17,23,14,279
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,304
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,580
example-ecore,6,7,12,281
BONModel_EMF,83,133,23,599
Build,13,12,13,282
EntityDefinition,56,79,21,578
bpeldiag,3,2,11,281
interaction,40,73,17,554
gsn,19,29,15,304
aggregator_0.8.0,109,138,27,628
genotype,32,61,29,1011
SoftwareQualityControl,38,52,17,304
lambdacalculus,28,37,15,303
education,15,20,13,302
MiningMart_ViewDataRepresentation,12,24,14,510
SDM,1,0,18,966
java_templates,85,84,22,827
errorannex,111,164,27,875
fsm,35,49,16,303
metaabm,248,459,47,1488
JourneyModel,52,60,17,557
RandL,116,204,39,1465
activity,13,19,13,281
ProofProcessLog-v1.0.0.11,8,9,13,279
predicates,39,58,17,554
VML,31,48,17,304
views,42,78,19,555
AppWeb,24,27,16,303
oxm,226,340,45,1484
LF,101,100,25,621
riehle97,18,31,17,510
TypeHelper,17,19,15,282
subtree,11,18,14,281
repomodel,46,75,20,582
soy,24,40,17,303
xAL,685,888,125,4320
timetrack,23,27,16,281
ATLMLM,98,183,31,1071
simpleGraph,24,37,16,304
kdm-09-05-23,763,1323,113,4184
simpleweave,14,21,15,281
SWRC,207,343,43,1460
canvas,14,20,15,281
component_instantiation,125,128,25,396
Mathematica,24,31,16,304
graphTransformation,56,108,489,575
RooScript,7,9,13,281
saltCore,58,133,23,577
UMLDI-StateMachines,31,49,22,532
project-model,45,57,17,576
transformr,48,91,20,555
Parameters,1,0,9,281
MSOfficeWord_WordprocessingMLSimplified,1,0,10,259
FwitRequirementsModel,87,86,24,601
pipenet,14,22,14,281
library.orig,21,33,17,303
Mwe2,36,57,18,327
CWDataBase,10,10,14,285
xmas,31,48,17,304
auction,11,14,13,281
UsiXML-task,67,86,21,578
HybridAutomata,20,18,13,278
jsm,142,281,34,1095
postprocessing,20,29,15,510
ESMF,405,703,77,2755
GitModel,33,51,19,513
frontend.script,16,16,13,281
StateMachineActions,24,32,16,303
Fractal,96,149,28,852
yUML,59,91,21,574
tooldef,72,108,22,578
atomic,23,46,17,301
server,33,49,18,305
CWMRelationalData,1,0,11,281
KDM,671,1232,109,3863
FederationOffice,244,376,47,1387
design2d,6,7,13,281
com.ibm.commerce.inventory.facade.datatypes,132,161,192,5678
sculptormetamodel,175,275,36,1088
mvcmetamodel,80,110,21,579
DetailView,131,174,29,866
ProofProcess,47,70,18,561
contentfwk,345,662,66,2214
opmeta,15,16,15,293
workbench,69,68,22,358
extended,3,3,17,715
rentalSample,45,68,20,559
person2,4,4,12,273
PropertiesRoot,4,3,11,272
PluginEclipse,53,87,20,558
Courses,21,24,14,274
PropositionalTerm,17,26,15,273
dgraph,14,27,14,271
Component,8,7,13,291
C,11,18,13,272
SimpleAntlr,39,63,17,331
SoaModel,62,100,22,557
Fouroperation,13,18,13,273
EEFGen,34,44,18,293
gmfgraph,235,368,46,1440
omadmsimulation,50,63,19,536
com.ibm.commerce.wallet.facade.datatypes,121,165,175,5115
fsa,94,103,24,395
MultiRobotSystem,48,66,20,620
org.angriff.eva.core.model,45,55,18,349
EclipsePlugIn,35,57,18,352
recoder,2,1,12,303
moml-simplified,62,82,22,619
RSS-2.0,88,115,24,643
FML,63,87,21,666
KarteikastenSystem,40,58,19,348
bonide_PandO,85,134,24,645
simplemap,110,133,27,665
cinematic,76,130,22,645
component.resteasy,33,36,24,824
Exceptions,111,110,23,415
associationoverride,12,14,13,303
capua,40,78,18,346
Migration,30,48,17,576
XAnnotations,12,12,17,573
Prom,63,77,22,619
Turtle,50,80,17,597
xpdl,71,93,23,668
Hm,359,435,68,2161
ExtendedPO,49,68,19,346
MySQL,1,0,9,280
JenaRules,41,63,17,348
fabric3,48,60,19,622
operation,31,37,20,619
GenericOutline,21,32,15,331
SpecDa,59,71,21,667
DMDL,83,113,23,645
requirement,29,44,17,324
addressing,51,68,21,618
UEMLExtended,90,212,27,917
transcript,23,37,22,825
hazard,61,69,20,669
rhs,80,81,21,393
tuscany-sca-1.1,33,39,18,577
checklist,15,18,15,303
ada_gen,33,42,17,326
BaseOutputMetamodel,19,21,15,300
runway,67,92,20,619
CSM,40,84,17,617
HAL,1,0,11,530
xecore,1,0,8,280
gmfmap,155,259,38,1095
selflet,121,161,31,940
XSD,359,584,60,2029
sml,58,104,22,621
henshinlayout,21,24,14,325
gsz,28,45,18,325
FXBean,38,47,18,326
frontend.pat,28,44,15,329
DotNET_SystemReflection,8,6,13,303
MigrationExecutionContext,28,24,15,323
Space,66,102,20,615
dynamicui,8,9,13,319
uisut,91,125,23,636
match,30,38,16,323
extensionsmaple,3,2,11,277
rental,37,55,17,322
gmfgenext,63,76,21,616
Pop,28,47,15,322
Swift,3,2,11,323
Domainmodel,24,32,15,319
kermeta_java,197,378,46,1616
BrnHandlers,361,532,69,2189
emf,53,88,19,615
Site,44,72,19,592
grammar,28,43,15,323
aspectualacme,35,61,18,321
kpi,33,36,18,569
PNML_simplified,32,69,17,371
generatedModel2,29,37,16,322
MiningMart,1,0,12,546
ModulobSystem,28,43,20,567
fl,33,48,17,326
Unbalanced,407,617,81,2816
InteriorPlanningLang,68,88,21,613
ComponentUML,1,0,9,277
molic,20,31,15,297
QVTBase,33,56,18,323
config.validate,28,34,21,569
HelloBuck,5,5,12,299
V2_accesscontrol,15,18,14,300
DB,44,50,22,570
featureDiagram,49,85,19,614
PN2SCTrace,6,6,12,299
Listtools,39,47,18,343
Scala,58,105,21,594
StaticScript,167,310,36,1339
bool,13,22,14,299
db2emf,1,0,9,299
HPROF,72,102,33,615
statistical,41,71,23,590
Architectural_Description,17,30,277,322
toone,12,17,14,301
HelloXbase,15,14,15,300
soa,66,89,22,662
release1,229,356,50,1569
epc,37,79,19,349
StandIo,50,59,20,614
cartesianCoordinateSystem,160,173,29,730
SBVRvoc,201,318,40,1342
wfvv,8,8,12,320
Screens,40,58,18,346
SQLDML,1,0,10,322
xtce,847,1238,198,6212
results,49,87,20,552
swt,31,44,17,307
workaround,60,78,20,582
ifc2x3tc1,4497,6369,646,8501
rif12,143,233,33,1059
petrinet_extendable,20,30,15,324
ontology,12,18,19,653
USECASE2,1,0,10,362
iasted.owl,831,1703,166,10190
BusinessDomainDsl,91,149,25,703
OCL_Values,35,67,18,376
treejava,4,4,12,289
PointcutModel,15,24,14,289
KnowitallService,4,3,11,290
ProcessorDsl,394,518,64,2184
Xbase,109,171,26,932
tp2,41,51,18,368
pamodel,75,97,30,857
rdal,150,239,35,978
PetriNet_extended,41,92,19,576
ToDoListPIM,37,55,19,338
packager,24,29,16,306
wsdlGrounding,26,33,18,565
javaz,58,78,19,611
Company,86,113,23,662
ConcreteUI,7,6,14,306
accession,11,18,20,789
olcinversion,7,6,12,283
jpa-mixed,15,16,13,297
frontend.mappings,112,190,29,915
parallelj,52,86,18,568
GraphEditorModel,13,19,14,306
sdb,28,39,17,324
context,52,58,20,606
tuscany,80,99,26,616
car,13,21,13,307
textadventure,18,27,15,300
hipadaba,30,35,16,300
calc,51,82,20,582
OCL_Types,25,53,14,330
scheduler,99,97,464,610
wpi,91,130,28,868
xpl,50,53,19,357
sla_back,30,45,16,323
predicatesconf,3,2,11,304
risk,7,7,12,306
Forge,67,81,22,599
maven-metadata,18,20,15,306
Initialization,11,13,12,307
MSOfficeExcel_SpreadsheetMLSimplified,1,0,29,307
EventOrientedLanguage,96,171,25,673
HierarchicalStateMachine,60,131,23,611
diagramrt,32,55,17,563
CADM,106,210,29,931
Standard,68,67,20,603
component.camel,14,16,84,4098
simplegui,12,21,14,307
csv,47,62,18,340
UML_metamodel_fragment,36,63,17,330
atm,103,102,324,863
Dbmodel,144,172,29,949
raumschachmodell,19,20,16,289
NQC,120,200,28,933
CPR,1,0,8,289
IAC,21,27,14,334
flowcontrol,39,66,17,565
acl,15,16,14,323
schoolIncqDerived,46,77,19,363
hbauditing,25,26,15,298
visGrid,1819,1900,244,8913
newmm,18,34,15,284
GraphVizDot,45,64,17,346
location,40,64,20,767
DiagramInterchange,75,133,22,649
OO_concept,37,68,17,311
carrental,41,42,17,346
magicCollection,30,42,19,537
config.transform,30,35,22,778
language,145,245,35,1364
emffrag,14,16,14,276
nima,87,116,25,654
MoDAF-AV,22,20,17,533
vdx,1360,2340,266,13310
metadataTraitTypes,10,9,13,253
kompren,38,47,17,302
gautosar,374,638,69,2463
EntityLang,71,76,20,362
DataMining,93,159,60,2912
rad,27,41,17,308
rascalhistory,4,4,12,302
templateconcepts,10,13,15,303
useCase,42,77,19,566
primer,9,11,13,269
Avm,37,70,17,537
apimodel,70,100,23,629
pl0,75,121,23,628
u2t.notation,6,5,12,303
MongoBeans,20,27,15,302
StateVariables,45,78,21,566
secondarytablehibernate,6,5,12,272
ApplauseDsl,126,213,29,889
com.ibm.commerce.store.facade.datatypes,82,104,173,13707
IRL,118,251,30,946
compiler,21,31,16,295
textdef,27,37,16,315
jdt,11,11,13,293
noark,342,423,66,2152
OCL_Expressions,36,76,17,335
elrGrammar,32,51,16,335
indexer,12,14,15,294
imml,63,89,20,600
rif_11,425,534,83,2830
BusinessObjectDsl,22,31,14,319
IFC2X4_RC3,5117,7391,771,10751
Gra2MoL,156,196,34,823
UnixFS,1,0,9,241
SimpleIDE,7,7,12,259
apidesc,88,119,23,687
psf,24,28,15,261
variantmodel,22,25,17,421
ODP-CV,90,220,27,712
namespace,17,16,14,241
acore,31,45,16,260
SvgPath,79,129,23,551
ExprDemo,123,221,29,910
Survey,26,35,16,241
sokanui,19,27,14,258
JavaFXAntTask,139,166,29,739
derby,4,3,11,241
AData,36,47,16,473
ControllerUML,1,0,9,241
extlibrary,51,86,20,474
shapes,21,29,15,283
version,16,21,15,240
MoC,14,19,17,420
JPas,60,86,20,474
Entities,19,28,15,263
Rdl,79,94,24,687
WfMC,38,88,19,460
sparql,284,554,56,2188
TransformModel,37,54,18,417
graal,73,134,23,706
mrdata,95,141,25,712
expression,10,10,11,221
DialogScript,139,195,31,739
kexpressions,89,122,26,693
mindmap,26,31,15,240
IOI,20,27,15,283
PP,143,258,33,1085
Zoo,15,24,15,241
