model,nodes,edges,time,mem
n3_turtle,49,85,19,392
BatchDsl,25,30,17,352
fmusim,28,41,17,346
Webshop_Builder_3k_Model,84,125,25,716
featherweightjava,37,71,18,372
FormularMM,24,34,15,353
jsp,15,16,13,344
Scribble,60,81,20,671
GWPNV5,23,52,17,340
HTTP,14,18,19,868
SyncCharts,130,217,30,769
kdm-modisco,683,1264,108,4060
viewmodel,16,30,17,322
lib,20,29,15,327
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1668
OrganizationDsl,48,64,19,372
DoDAF,153,309,37,1077
MSOfficeWord_WordprocessingMLTableElts,198,373,41,1416
SOS,96,164,26,702
euz,38,64,21,645
SQLdatabase,33,30,15,346
dom,2,1,45,327
article,80,146,25,685
Xtend,68,88,22,672
prolog,61,60,16,366
FJ,55,88,20,397
groundspeak,64,76,29,653
profile,17,16,16,346
ACG,137,252,42,1046
CompleteOCLCST,314,327,52,883
felix,119,148,35,1013
facet_definition,24,34,17,340
OCLCST,163,277,38,1078
QoS,1,0,10,327
menus,14,16,14,326
leaguetable,13,14,14,327
TroposActorConcept,32,81,18,372
Publication,58,85,22,671
graphics,22,34,16,341
sequence,20,33,27,894
Insurance,12,13,14,324
Cocus.owl,164,345,38,1376
ProofProcessLog,8,9,13,324
PtolemyII,1,0,10,327
drules,30,34,16,353
UMLDI-Collaborations,1,0,12,575
formsembedded,4,3,11,327
hivpredrt,28,34,16,352
owls,77,137,25,685
Segment,57,74,20,671
HSM,11,16,14,326
template,15,15,15,327
CEPMeta,23,28,17,347
metamodel,32,39,16,352
YasperEPNML114,156,222,39,1051
faceletTaglib_2_0,114,169,33,1016
OperA,221,365,44,1424
doctrine,173,268,36,1024
IEEE1471ConceptualModel,1,0,10,327
edatatypeColumn,6,5,13,326
vogella,28,31,15,346
rbac,45,74,458,372
OriginalMetaModel,59,90,20,665
hexfile,12,13,14,303
Altarica,178,310,37,1374
pom,238,297,55,1909
rooStructure,6,5,13,301
orm,456,741,159,2675
xwt09,761,967,488,4841
swrl,55,80,22,623
architecture,5,4,13,326
101companies,15,18,16,327
googleanalytics,17,15,14,346
tomoparameters,69,80,22,671
MappingModel,7,7,13,327
completemodel,18,18,13,333
JWTMetaModel,255,348,45,1101
par,5,5,12,304
definition,63,83,23,669
Flow,81,134,24,685
rok,79,121,24,690
wsclient,25,29,17,346
SimpleLanguage,37,55,17,371
RuntimeMetadata,96,140,25,704
T5,16,18,15,304
tm,111,178,30,1024
Greetings,9,13,13,333
joblet,7,7,18,600
JAVA3,37,74,18,388
city1,15,18,13,327
ADELFE,41,88,18,389
library_karl,22,38,16,333
gradingsystem,29,39,17,372
DSLTrans,100,166,28,705
GIS_Connectivity,377,574,75,2480
hExample_4_RHS,3,2,13,304
component.http,30,34,23,911
Employee,19,35,16,347
control,116,208,31,1024
novafrigor,83,97,22,704
HelloInferrer,12,13,15,326
InternalSM,54,77,19,618
teiidsqlmodel,5,8,12,324
ifStatement,25,35,15,346
tar,14,19,14,326
RmOdp,231,346,45,1425
applet,91,118,28,920
componentmodel,33,32,17,346
pml,43,67,18,371
RoyalAndLoyal,110,193,30,750
Properties,133,209,31,1024
fnmeta,36,47,18,366
pagemeta,89,106,27,694
SL,192,306,47,1584
data,136,266,44,1811
AbstractSyntaxStereotypesUML1.4,1,0,10,304
filtermodel,3,2,19,307
JDTAST,92,140,31,1192
ToastBackendData,45,58,21,366
emftasks,33,36,17,328
reconresults,8,8,13,327
WebIDL,107,106,25,697
gcomponent,107,169,27,704
parts,10,8,13,327
DaoTypes,36,44,18,346
MavenMaven,187,275,38,1378
opensocial-1.0,125,150,31,995
ScenarioParticipant,70,115,23,671
gmfgen,756,1141,125,4926
saem,274,457,51,1907
xactor,6,6,29,574
rulescontext,41,41,20,353
uml-trace,7,6,13,327
Freemind,80,103,25,697
AppDSL,14,23,13,323
palette,29,34,17,352
nodes,4,4,12,324
MSVisio_DatadiagramMLSimplified,147,281,35,1062
Releng,29,41,16,337
workflowmodel,23,33,15,346
class_diagramm,50,72,19,371
Droid,245,410,46,1470
cf,45,127,28,1131
L3,7,6,13,327
CaPtah,32,51,17,372
wysiwyg,13,16,21,327
urdad,157,292,36,1084
UMLConfiguration,54,89,20,666
emfprofileapplication,15,19,15,327
owl2,123,213,31,1022
SATELAPN,276,481,52,1663
taipan_original,39,63,19,364
Unresolved,8,9,12,327
editutil,8,8,14,327
component.hornetq,64,72,28,945
component.camel.sql,17,18,20,595
ekaw.owl,670,1370,126,6752
Antikythera,38,63,18,346
OurPartialIFC,31,53,17,346
study,26,45,21,854
Statics,17,25,15,344
xforms,35,52,18,371
vcproj,70,91,24,682
library,13,16,12,327
CoroScore,82,106,22,684
kevoree.context,30,43,17,371
eballing,34,41,17,346
RPG,36,58,18,372
SqlDSL,64,82,20,392
Bugzilla,1,0,11,327
PIF,17,28,13,327
M,138,213,30,761
PNML_modular,170,358,39,1103
core,24,32,18,582
bindingdialect,18,34,16,344
junit,21,33,16,327
taglib,63,73,27,959
samples,7,8,12,326
bpmndi,35,42,17,340
cdfg,80,136,24,685
Radl,78,122,24,691
linkagemap,25,42,23,894
NormInstance,12,13,14,304
germplasm,94,156,36,1731
Mitra,280,451,50,1648
syntax.model,33,44,18,340
Marte,1046,1271,150,5706
Maude,113,207,29,934
ATL,176,255,38,1100
SVG,847,1242,122,4682
mdata,26,31,17,322
Measure,47,71,18,371
documentation,26,41,16,340
tcl,67,124,22,685
DomDsl,358,557,64,2187
fr.medieval.model,22,34,17,322
Extensions,9,9,13,327
UML2EcoreControl,21,32,21,341
EventPatternLanguage,88,130,24,702
glucose,68,84,22,672
RDBMS,11,18,13,321
OpenConf.owl,1051,2154,210,13851
QA,34,52,17,325
AddressBook,28,44,16,328
UMLDI-UseCases,26,54,18,614
DependenciesDsl,22,24,16,331
News,35,45,18,348
odeDeploymentDescriptor,67,84,24,654
KobrA2Meta,41,61,17,611
form,34,39,17,350
BippoMall,10,10,14,308
SysMLdiff,10,16,13,311
fiw,5,4,12,309
List,6,7,11,311
extjs,26,34,16,331
layer,6,7,13,310
ModulobBehaviour,10,10,17,289
DeviceModelingLanguage,160,277,36,1047
com.ibm.commerce.infrastructure.facade.datatypes,125,167,175,13763
ODP-EV,112,283,32,956
MSVisio_DatadiagramMLXForm,334,653,65,2074
import,11,11,12,292
DdlDsl,93,138,24,685
notes,26,38,15,339
StateMachine_mk2,25,45,16,341
KDMSimplified,48,98,21,645
box,55,76,20,367
citygml,62,74,56,2171
CompanyStructure,15,21,15,327
org.eclipse.emf.cdo.ui.defs,6,6,14,300
relief,49,61,27,887
Saentity,15,14,15,313
GXL,11,16,14,324
Deployment,13,18,14,313
actor,45,70,39,923
AnyLogic,114,148,28,720
MavenProject,42,49,18,355
strategymodel,7,6,14,313
platform,24,32,16,341
XMLNamespace,12,12,15,313
UML2EcoreMapping,26,39,22,607
cucumberfeature,80,114,23,669
UEML,51,122,21,646
dbitem,22,21,18,339
papyrustableinstance,7,6,14,314
WRSPM,3,2,12,301
mm-app.fel,50,71,21,365
ngp,55,89,20,644
uml2compare,28,36,16,341
StoredScript,18,31,15,327
abapobj,107,132,31,967
CommonModeling,22,31,16,339
ube,30,36,16,341
netxstudio,96,94,33,1170
GACL,59,97,21,647
Lexer,29,34,16,339
users,27,32,16,339
entityNote,3,2,12,300
validator,2,1,13,298
identifiable,4,3,11,301
paperdyne.owl,1126,2321,228,2140
taste,55,84,21,635
filetransfer,32,32,18,383
gameworld,71,109,22,742
regiondefinition,73,82,23,739
logicsemantic,24,44,16,375
mprolog,31,49,17,374
Registry,32,35,17,393
sbvrEclipse,689,1227,122,6240
ER,13,17,13,335
Wolf,32,43,18,389
linuxnetconf,47,73,19,403
ThisDomain,8,11,13,346
bookStore,32,49,18,374
Vm,13,13,13,335
DuplicationDetection,19,22,16,365
resolutionmodel,23,29,16,357
frontend.core,153,261,35,1113
Synthesis,158,308,37,1117
sdl,6,6,13,347
cityobjectgroup,39,41,26,1007
DefaultName,183,230,36,1092
FileHistory,12,13,13,325
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,340
instantiation,26,39,16,374
DoDAF-SV4,126,241,32,1092
ConstraintPuzzler,29,56,21,384
SAG,12,18,14,364
Evolution,31,55,16,384
metaCompo,44,72,19,401
IncQueryXcore,8,8,13,347
IFML,124,214,31,802
StateMachineTriggers,16,20,15,357
rebus,10,10,212,348
database_tgg_rule,25,24,16,364
subsumption,26,46,17,375
cplfm,41,67,18,393
dc,16,15,13,364
modulemap,10,11,13,347
Epla2,30,44,16,384
instantiationRecipe,6,6,12,347
fUML,356,678,70,2224
DawnGenModel.emf,3,2,12,326
die,22,26,15,357
lims,34,61,18,389
OO,11,12,13,348
javaproperties,8,8,13,345
processor,104,138,26,770
Reqtify,30,61,18,375
Octave,26,25,16,358
CPP,1,0,11,331
Relaxng,60,101,22,414
Book,67,90,23,725
components,39,59,18,392
sequencer,41,41,19,393
sequence-diagram,74,148,27,996
thingml,183,357,40,1502
ExSchema,17,24,14,365
root,222,235,38,888
CORBAComponent,41,84,19,401
bowling,21,28,15,357
xwt09_updating,759,979,134,4971
WebApp,68,125,23,696
caltrop,68,97,45,1024
petrinet_tgg_rule,36,34,17,393
SeminarSchedulingSystem,27,51,16,374
oppositeModel,65,114,23,742
V1_oldcontrol,30,32,16,365
CPSMnested,368,646,76,2510
CWM,766,1519,152,5518
metaphor,28,39,19,357
kevoree.adaptation,11,14,14,343
SQLDDL,1,0,11,338
OseeDsl,154,227,34,1092
DocBook,387,560,78,2492
pages,23,38,16,352
GWPNV2,22,53,17,345
parameter,13,20,15,357
CSVML,50,67,20,391
Saml,173,242,37,1078
min_uml1,38,69,18,376
Route,25,30,16,358
rok.core,6,7,13,345
document,44,64,27,695
canopen,958,1314,167,6060
TimeLine,17,22,15,342
erlang,257,462,52,1719
bio_src,51,62,20,374
GSML,31,44,18,374
GF,209,314,41,1236
osm,57,67,22,713
DiVA_visitor,127,230,42,1527
propertiesEditor,27,38,18,349
svgd,51,65,21,402
omppCDOServer,11,10,13,345
server-configuration,30,37,19,383
layouts,13,18,14,365
input,5,4,12,348
struts,111,127,26,784
sync,83,87,21,430
petrinet2,10,13,14,347
schoollibrary,6,6,14,347
diagramCompare,10,15,14,347
DocCompiler,56,112,32,786
DSLModel,39,75,19,393
EveAPIDBModel,634,691,121,4090
task,34,58,18,366
gmfgraph_1.23,214,333,40,1507
MICRO.owl,876,1796,172,11015
mondial,78,82,22,408
Mantis,73,98,23,733
edas.owl,589,1190,111,5714
Xconfig,11,13,14,331
OpencmsDSLdiagram,43,68,29,392
SmachDSL,25,31,16,371
cmt.owl,88,204,27,786
CellEvol,3,2,14,339
ClassMM,19,27,16,363
generatedplugin,34,36,18,386
ifc2x3,4487,6350,668,23930
ULSWIG,63,90,21,617
ABase,13,17,14,426
Copy of Product,32,63,18,424
MIPSimulator,48,47,19,421
cascadenotall,17,23,15,383
dynamics,866,1190,139,4734
EG,20,42,15,389
XBNF,53,93,20,432
viewers,19,25,15,394
AppliedStereotypeProperty,6,6,12,379
codesyncxml,7,11,13,376
com.ibm.commerce.oagis9.datatypes,2405,3803,470,12132
action,100,99,24,361
CompleteGUIdancerComponentHierarchy,19,33,15,311
Domain,21,28,14,302
MDD,199,317,40,1400
OfficeDL,6,5,12,303
RooModel,43,47,18,330
petri,11,14,15,303
SqliteModel,291,466,53,1911
HOOPL,17,25,15,300
CpnDsl,16,15,14,312
yawl,36,50,17,309
QL,62,95,20,566
pacad,72,104,24,597
Fin,113,130,26,622
Coaster,32,33,17,302
NavaScript,47,72,20,557
Query,8,7,13,302
FlatSignalFlow,55,106,22,566
bpmn20,491,872,86,3306
CML,1,0,11,461
smach,28,41,18,538
BIBTEXML,292,323,58,2077
annotation,7,7,13,299
QueryDsl,14,17,13,284
stochsim,9,13,13,284
mt,77,123,22,606
Erdiagram,45,73,19,557
RelationalDBSchema,34,47,16,311
ClassDiagram,42,63,18,547
rules,3,2,10,284
FilterSetup,37,83,18,560
org.eclipse.component.api,48,56,20,529
SIDL,40,63,15,328
AthenaDSL,2415,2484,264,5323
scr-1.1,61,70,19,552
nexus,42,58,17,500
CPSM,369,647,75,2676
Providers,7,10,13,270
CD,38,61,17,516
Xtraitj,45,64,19,468
eshop,39,42,17,306
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,708
fsm-noOpposite,20,29,14,306
kompose,24,28,14,307
cp2model,22,31,15,274
sandwich,17,27,14,275
frontend.tao,38,65,18,498
string,3,2,11,291
IEEE1471ViewpointM2,37,64,17,469
genericity_dsl,36,58,20,662
xpdl1,463,663,86,2849
AWKPrograms,1,0,9,271
ComBE,67,89,20,500
OCLEcore,62,97,23,726
smartdesigner,19,25,15,291
music,34,39,17,517
lifecycle,22,36,16,288
hExample_6_LHS,13,17,13,275
repo,27,34,16,304
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,708
nebula,16,15,18,662
inputMetamodel,7,7,11,275
FlowerDiagramNotation,58,116,21,517
resource,4,3,11,291
componentMapping,26,30,15,275
codeAssistStruts,58,74,25,501
COOPNMetaModel,440,951,86,2928
Prim_pkg2,183,208,36,1005
UserDefEvents,40,66,17,516
worldeditor,5,5,13,291
ej-ast,269,519,53,1998
extendedmodel,3,2,11,271
PDG,15,20,13,306
enum,4,4,12,275
Intent,37,47,17,307
BON,66,117,23,533
Projet,35,53,19,500
vegetation,44,48,25,962
mm-db.fel,77,154,24,726
KML,1,0,12,621
Kappa,61,89,20,529
DAO,17,27,16,468
mspdi,1324,1429,185,6512
TextContent,25,31,24,344
ClassicModels,77,120,23,590
autocgmodel,10,14,13,291
roxgt,14,20,14,291
class_diagramm_tgg_rule,22,21,15,307
dsl15926,46,90,19,500
globalinfluenzamodel,141,138,27,568
EDP,44,68,17,500
MetaWebModel,81,106,43,549
LudoModel,25,48,15,307
traces,22,25,13,307
sitacView,67,88,19,498
ArcadeTongame_editor,61,71,46,533
SimpleAirlineDomain,33,51,17,501
downloadSiteSchema,28,39,18,500
network,21,28,14,306
ATL-0.2,141,317,60,4094
binding,25,31,22,645
highway,39,56,19,516
orig.OCLEcore,59,93,23,710
jedihelp,13,14,14,307
json,19,26,15,305
odemcustom,319,605,61,2644
T3,4,3,11,268
gedcoml,60,81,21,533
log,61,85,20,500
TroposGoalAndPlanConcepts,1,0,10,291
parametercheck,27,41,17,306
contacts,24,25,16,307
omega,6,5,13,291
Pipes,26,36,17,306
kermeta,278,543,89,2066
texoExtensions,8,7,13,271
cim,1167,1454,224,6070
Preferences,6,6,13,271
BQL,23,34,17,304
UEMLExtensionCapturingAgents,59,140,23,532
sensor,29,36,22,500
ICM,73,105,36,548
university,67,101,30,517
simplerailctrl,131,151,35,774
org.eclipse.net4j.defs,32,45,21,500
ptnetLoLA,49,75,24,532
DeploymentReport,141,205,36,993
Balanced,214,276,52,1431
Arithmetics,34,58,18,448
MSVisio_DatadiagramMLBasicDef,224,436,56,1570
SampleModel,102,100,26,357
cmengine,106,195,34,800
evaluation,18,25,15,307
books,8,8,15,291
simTL4J,409,856,111,3218
DoDAF-SV5,104,203,36,758
ACON,40,57,19,517
sculptorguimetamodel,73,108,31,908
IAFlowGraph,12,14,18,500
ZestGraph,25,42,18,307
Relational,27,34,17,306
PerformanceModel,69,81,24,501
CellCore,13,21,13,289
bodymodel,57,102,24,516
faceletTaglib,25,33,17,307
verificationresult,7,6,15,290
_0,342,443,95,2410
RtData-1,1,0,8,270
typeslibrary,37,52,20,516
recommendation,6,5,12,291
TortoiseShell,9,11,13,290
Februar,11,15,15,291
atl_types,45,72,23,513
office2,15,16,16,484
component.remote,7,7,13,288
CardTemplate,14,15,15,290
P4Dsl,15,25,14,306
arm,36,61,17,500
MessageMeta,24,26,14,307
QVT_SimpleRDBMS,24,56,16,500
QoS_Statement,14,23,14,307
feature_old,73,124,25,516
rdb,55,79,21,495
classDomain,41,71,20,500
IsabelleProofProcess,32,38,17,516
AIP,12,14,13,291
rfsm,45,63,19,514
ActorMapping,26,32,16,307
Conference.owl,283,586,67,2197
Assert,31,47,17,465
Ads,177,277,43,1293
klaper,65,119,31,480
Paper,42,88,25,516
wadl2,50,82,23,501
Techno,205,276,53,1293
SignalFlow,35,75,20,500
com.ibm.commerce.search.facade.datatypes,56,74,164,13406
dbschema,51,59,17,486
OWL,72,140,26,611
formsfamily,30,48,17,295
formatter,9,9,14,294
directives,38,62,18,523
simpleModel,4,4,9,284
GraphEditor,36,50,15,305
HelloScoping,20,21,14,284
ThingDsl,21,21,14,295
modified_spreadsheet,12,20,12,295
Knapsack,16,18,13,295
element,10,8,15,512
Pascal,42,94,20,533
Demo1,16,21,13,292
visitable_spreadsheet,16,27,14,295
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,21,545
apromore,37,58,18,486
efactory,46,65,20,545
workflow,52,95,23,582
widget,58,88,25,555
Cars,22,26,18,295
GWPNV3,19,44,17,306
e4modelextension,6,6,13,295
QVT,16,21,22,737
Entity,13,20,16,295
Iptables,45,58,22,503
trigger,4,3,16,501
TextualPathExp,11,15,14,258
com.ibm.commerce.member.datatypes,74,83,159,12060
LanguagePreferences,10,13,16,271
Statemodel,27,37,18,315
description,218,396,51,1506
USECASE1,43,97,24,557
DoDAF-OV5,103,194,38,907
Jnario,24,34,19,308
ruleset,41,65,22,536
itemlist,90,93,27,408
hExample_4_LHS,4,3,12,290
sooml,66,118,24,614
unit,14,15,13,292
SimpleImperative,13,20,15,300
QoS_Profile,1,0,9,292
StateMachine,19,36,15,307
streamdesc,27,32,16,307
reliabilityView,19,32,17,537
opf,302,311,52,1391
bigpicture,17,23,16,300
org.eclipse.wst.ws.internal.model.v10.registry,20,24,16,305
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,24,623
example-ecore,6,7,13,289
BONModel_EMF,83,133,30,623
Build,13,12,15,279
EntityDefinition,56,79,35,577
bpeldiag,3,2,13,292
interaction,40,73,21,576
gsn,19,29,16,308
aggregator_0.8.0,109,138,34,654
genotype,32,61,33,1026
SoftwareQualityControl,38,52,19,338
lambdacalculus,28,37,17,293
education,15,20,15,279
MiningMart_ViewDataRepresentation,12,24,17,534
SDM,1,0,18,1005
java_templates,85,84,27,836
errorannex,111,164,33,899
fsm,35,49,18,323
metaabm,248,459,67,1553
JourneyModel,52,60,22,535
RandL,116,204,43,1466
activity,13,19,16,278
ProofProcessLog-v1.0.0.11,8,9,13,292
predicates,39,58,20,557
VML,31,48,17,331
views,42,78,20,565
AppWeb,24,27,16,300
oxm,226,340,59,1514
LF,101,100,32,828
riehle97,18,31,19,537
TypeHelper,17,19,17,292
subtree,11,18,16,300
repomodel,46,75,23,576
soy,24,40,15,307
xAL,685,888,158,4337
timetrack,23,27,19,293
ATLMLM,98,183,41,1080
simpleGraph,24,37,19,291
kdm-09-05-23,763,1323,143,4242
simpleweave,14,21,17,279
SWRC,207,343,51,1253
canvas,14,20,15,300
component_instantiation,125,128,33,416
Mathematica,24,31,17,286
graphTransformation,56,108,487,584
RooScript,7,9,13,292
saltCore,58,133,30,592
UMLDI-StateMachines,31,49,23,550
project-model,45,57,20,338
transformr,48,91,23,597
Parameters,1,0,11,292
MSOfficeWord_WordprocessingMLSimplified,1,0,10,292
FwitRequirementsModel,87,86,26,571
pipenet,14,22,15,299
library.orig,21,33,19,300
Mwe2,36,57,20,323
CWDataBase,10,10,15,292
xmas,31,48,20,315
auction,11,14,15,292
UsiXML-task,67,86,23,584
HybridAutomata,20,18,15,292
jsm,142,281,41,950
postprocessing,20,29,17,300
ESMF,405,703,104,2792
GitModel,33,51,22,536
frontend.script,16,16,16,300
StateMachineActions,24,32,19,300
Fractal,96,149,34,827
yUML,59,91,22,584
tooldef,72,108,24,615
atomic,23,46,17,300
server,33,49,19,312
CWMRelationalData,1,0,10,277
KDM,671,1232,157,3890
FederationOffice,244,376,54,1458
design2d,6,7,14,272
com.ibm.commerce.inventory.facade.datatypes,132,161,195,5271
sculptormetamodel,175,275,42,1049
mvcmetamodel,80,110,25,625
DetailView,131,174,35,959
ProofProcess,47,70,22,347
contentfwk,345,662,90,2227
opmeta,15,16,16,301
workbench,69,68,24,387
extended,3,3,17,564
rentalSample,45,68,22,565
person2,4,4,13,310
PropertiesRoot,4,3,12,288
PluginEclipse,53,87,23,641
Courses,21,24,16,316
PropositionalTerm,17,26,15,317
dgraph,14,27,14,317
Component,8,7,14,317
C,11,18,14,295
SimpleAntlr,39,63,21,340
SoaModel,62,100,27,615
Fouroperation,13,18,16,317
EEFGen,34,44,20,346
gmfgraph,235,368,53,1623
omadmsimulation,50,63,21,356
com.ibm.commerce.wallet.facade.datatypes,121,165,178,14017
fsa,94,103,28,414
MultiRobotSystem,48,66,23,369
org.angriff.eva.core.model,45,55,22,360
EclipsePlugIn,35,57,21,357
recoder,2,1,12,301
moml-simplified,62,82,28,648
RSS-2.0,88,115,32,681
FML,63,87,23,642
KarteikastenSystem,40,58,21,358
bonide_PandO,85,134,29,681
simplemap,110,133,35,702
cinematic,76,130,30,675
component.resteasy,33,36,27,861
Exceptions,111,110,31,421
associationoverride,12,14,16,308
capua,40,78,24,363
Migration,30,48,22,597
XAnnotations,12,12,18,576
Prom,63,77,26,647
Turtle,50,80,24,626
xpdl,71,93,30,652
Hm,359,435,79,2153
ExtendedPO,49,68,21,584
MySQL,1,0,10,293
JenaRules,41,63,20,357
fabric3,48,60,24,623
operation,31,37,21,593
GenericOutline,21,32,17,334
SpecDa,59,71,23,637
DMDL,83,113,27,654
requirement,29,44,19,331
addressing,51,68,25,628
UEMLExtended,90,212,39,705
transcript,23,37,26,859
hazard,61,69,23,636
rhs,80,81,23,387
tuscany-sca-1.1,33,39,19,595
checklist,15,18,15,289
ada_gen,33,42,19,331
BaseOutputMetamodel,19,21,15,328
runway,67,92,24,643
CSM,40,84,21,608
HAL,1,0,12,290
xecore,1,0,9,302
gmfmap,155,259,44,1101
selflet,121,161,38,978
XSD,359,584,82,2062
sml,58,104,24,597
henshinlayout,21,24,17,328
gsz,28,45,20,331
FXBean,38,47,20,335
frontend.pat,28,44,18,326
DotNET_SystemReflection,8,6,15,302
MigrationExecutionContext,28,24,17,308
Space,66,102,25,634
dynamicui,8,9,14,299
uisut,91,125,32,684
match,30,38,21,334
extensionsmaple,3,2,13,302
rental,37,55,23,340
gmfgenext,63,76,27,642
Pop,28,47,18,334
Swift,3,2,10,302
Domainmodel,24,32,16,334
kermeta_java,197,378,54,1608
BrnHandlers,361,532,92,2201
emf,53,88,20,589
Site,44,72,21,628
grammar,28,43,18,319
aspectualacme,35,61,19,340
kpi,33,36,21,599
PNML_simplified,32,69,19,340
generatedModel2,29,37,17,325
MiningMart,1,0,14,564
ModulobSystem,28,43,22,570
fl,33,48,19,335
Unbalanced,407,617,95,2642
InteriorPlanningLang,68,88,24,608
ComponentUML,1,0,10,302
molic,20,31,16,334
QVTBase,33,56,20,349
config.validate,28,34,22,596
HelloBuck,5,5,12,308
V2_accesscontrol,15,18,15,328
DB,44,50,25,625
featureDiagram,49,85,23,367
PN2SCTrace,6,6,14,308
Listtools,39,47,23,355
Scala,58,105,27,637
StaticScript,167,310,48,1381
bool,13,22,15,311
db2emf,1,0,9,281
HPROF,72,102,23,646
statistical,41,71,21,628
Architectural_Description,17,30,16,319
toone,12,17,15,308
HelloXbase,15,14,15,313
soa,66,89,24,649
release1,229,356,51,1464
epc,37,79,22,322
StandIo,50,59,24,630
cartesianCoordinateSystem,160,173,35,755
SBVRvoc,201,318,43,1371
wfvv,8,8,14,308
Screens,40,58,20,354
SQLDML,1,0,11,302
xtce,847,1238,224,6290
results,49,87,22,590
swt,31,44,19,331
workaround,60,78,26,650
ifc2x3tc1,4497,6369,747,9190
rif12,143,233,38,970
petrinet_extendable,20,30,18,324
ontology,12,18,15,537
USECASE2,1,0,10,301
iasted.owl,831,1703,192,10345
BusinessDomainDsl,91,149,29,639
OCL_Values,35,67,19,573
treejava,4,4,11,290
PointcutModel,15,24,16,290
KnowitallService,4,3,13,290
ProcessorDsl,394,518,83,2185
Xbase,109,171,28,875
tp2,41,51,18,340
pamodel,75,97,30,1026
rdal,150,239,35,955
PetriNet_extended,41,92,20,558
ToDoListPIM,37,55,18,306
packager,24,29,17,321
wsdlGrounding,26,33,20,540
javaz,58,78,26,575
Company,86,113,28,623
ConcreteUI,7,6,15,275
accession,11,18,21,740
olcinversion,7,6,13,291
jpa-mixed,15,16,17,290
frontend.mappings,112,190,37,875
parallelj,52,86,23,571
GraphEditorModel,13,19,15,288
sdb,28,39,17,307
context,52,58,19,570
tuscany,80,99,26,625
car,13,21,13,273
textadventure,18,27,15,291
hipadaba,30,35,17,308
calc,51,82,20,573
OCL_Types,25,53,16,292
scheduler,99,97,515,625
wpi,91,130,28,856
xpl,50,53,19,325
sla_back,30,45,17,308
predicatesconf,3,2,11,291
risk,7,7,12,288
Forge,67,81,22,575
maven-metadata,18,20,16,291
Initialization,11,13,14,290
MSOfficeExcel_SpreadsheetMLSimplified,1,0,12,290
EventOrientedLanguage,96,171,27,642
HierarchicalStateMachine,60,131,22,590
diagramrt,32,55,18,557
CADM,106,210,29,869
Standard,68,67,21,573
component.camel,14,16,84,4077
simplegui,12,21,13,275
csv,47,62,19,322
UML_metamodel_fragment,36,63,17,340
atm,103,102,366,826
Dbmodel,144,172,31,908
raumschachmodell,19,20,17,291
NQC,120,200,30,891
CPR,1,0,10,290
IAC,21,27,16,365
flowcontrol,39,66,19,572
acl,15,16,15,308
schoolIncqDerived,46,77,18,340
hbauditing,25,26,16,308
visGrid,1819,1900,247,8907
newmm,18,34,15,303
GraphVizDot,45,64,18,342
location,40,64,19,741
DiagramInterchange,75,133,22,615
OO_concept,37,68,16,303
carrental,41,42,17,320
magicCollection,30,42,19,526
config.transform,30,35,22,760
language,145,245,29,1312
emffrag,14,16,15,301
nima,87,116,24,621
MoDAF-AV,22,20,16,523
vdx,1360,2340,265,13330
metadataTraitTypes,10,9,13,295
kompren,38,47,17,329
gautosar,374,638,68,2407
EntityLang,71,76,20,329
DataMining,93,159,59,2886
rad,27,41,15,295
rascalhistory,4,4,12,280
templateconcepts,10,13,13,280
useCase,42,77,19,548
primer,9,11,13,280
Avm,37,70,18,531
apimodel,70,100,22,602
pl0,75,121,22,597
u2t.notation,6,5,12,280
MongoBeans,20,27,15,276
StateVariables,45,78,21,548
secondarytablehibernate,6,5,12,281
ApplauseDsl,126,213,30,866
com.ibm.commerce.store.facade.datatypes,82,104,172,13689
IRL,118,251,31,925
compiler,21,31,14,309
textdef,27,37,17,309
jdt,11,11,13,290
noark,342,423,67,2155
OCL_Expressions,36,76,19,571
elrGrammar,32,51,17,322
indexer,12,14,17,289
imml,63,89,21,594
rif_11,425,534,82,2818
BusinessObjectDsl,22,31,14,312
IFC2X4_RC3,5117,7391,719,10672
Gra2MoL,156,196,32,898
UnixFS,1,0,8,281
SimpleIDE,7,7,12,260
apidesc,88,119,25,586
psf,24,28,15,305
variantmodel,22,25,18,494
ODP-CV,90,220,28,817
namespace,17,16,14,259
acore,31,45,17,306
SvgPath,79,129,22,544
ExprDemo,123,221,30,842
Survey,26,35,15,280
sokanui,19,27,15,305
JavaFXAntTask,139,166,29,859
derby,4,3,13,281
AData,36,47,17,313
ControllerUML,1,0,9,280
extlibrary,51,86,19,553
shapes,21,29,15,281
version,16,21,15,281
MoC,14,19,17,494
JPas,60,86,20,553
Entities,19,28,14,260
Rdl,79,94,25,588
WfMC,38,88,18,518
sparql,284,554,56,2174
TransformModel,37,54,17,479
graal,73,134,23,551
mrdata,95,141,24,604
expression,10,10,11,281
DialogScript,139,195,31,866
kexpressions,89,122,26,802
mindmap,26,31,15,306
IOI,20,27,16,260
PP,143,258,32,1061
