model,nodes,edges,time,mem
n3_turtle,49,85,19,604
BatchDsl,25,30,16,320
fmusim,28,41,17,341
Webshop_Builder_3k_Model,84,125,25,654
featherweightjava,37,71,18,340
FormularMM,24,34,14,315
jsp,15,16,13,315
Scribble,60,81,21,609
GWPNV5,23,52,16,347
HTTP,14,18,20,816
SyncCharts,130,217,31,978
kdm-modisco,683,1264,109,4144
viewmodel,16,30,15,289
lib,20,29,14,315
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1628
OrganizationDsl,48,64,19,575
DoDAF,153,309,37,1088
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1461
SOS,96,164,26,621
euz,38,64,21,598
SQLdatabase,33,30,16,315
dom,2,1,59,315
article,80,146,25,649
Xtend,68,88,24,656
prolog,61,60,18,343
FJ,55,88,20,623
groundspeak,64,76,23,616
profile,17,16,14,292
ACG,137,252,33,1083
CompleteOCLCST,314,327,45,1093
felix,119,148,33,877
facet_definition,24,34,17,320
OCLCST,163,277,37,1088
QoS,1,0,9,289
menus,14,16,14,289
leaguetable,13,14,14,292
TroposActorConcept,32,81,18,338
Publication,58,85,23,623
graphics,22,34,17,315
sequence,20,33,28,989
Insurance,12,13,14,321
Cocus.owl,164,345,38,1353
ProofProcessLog,8,9,13,292
PtolemyII,1,0,9,292
drules,30,34,16,315
UMLDI-Collaborations,1,0,13,567
formsembedded,4,3,12,316
hivpredrt,28,34,17,323
owls,77,137,24,627
Segment,57,74,21,623
HSM,11,16,17,310
template,15,15,14,315
CEPMeta,23,28,17,567
metamodel,32,39,16,341
YasperEPNML114,156,222,39,1076
faceletTaglib_2_0,114,169,33,1054
OperA,221,365,44,1497
doctrine,173,268,35,1083
IEEE1471ConceptualModel,1,0,9,289
edatatypeColumn,6,5,11,263
vogella,28,31,16,338
rbac,45,74,443,371
OriginalMetaModel,59,90,21,648
hexfile,12,13,14,297
Altarica,178,310,38,1352
pom,238,297,56,1814
rooStructure,6,5,12,269
orm,456,741,76,2911
xwt09,761,967,137,4819
swrl,55,80,22,558
architecture,5,4,11,291
101companies,15,18,14,318
googleanalytics,17,15,15,321
tomoparameters,69,80,22,654
MappingModel,7,7,13,315
completemodel,18,18,15,315
JWTMetaModel,255,348,44,1047
par,5,5,12,284
definition,63,83,22,617
Flow,81,134,23,659
rok,79,121,24,655
wsclient,25,29,17,318
SimpleLanguage,37,55,17,332
RuntimeMetadata,96,140,26,622
T5,16,18,14,313
tm,111,178,30,924
Greetings,9,13,14,292
joblet,7,7,18,537
JAVA3,37,74,20,346
city1,15,18,14,315
ADELFE,41,88,15,592
library_karl,22,38,15,291
gradingsystem,29,39,16,315
DSLTrans,100,166,28,931
GIS_Connectivity,377,574,76,2476
hExample_4_RHS,3,2,12,294
component.http,30,34,22,849
Employee,19,35,15,292
control,116,208,31,950
novafrigor,83,97,23,654
HelloInferrer,12,13,14,316
InternalSM,54,77,19,623
teiidsqlmodel,5,8,13,315
ifStatement,25,35,16,320
tar,14,19,14,322
RmOdp,231,346,45,1345
applet,91,118,27,852
componentmodel,33,32,16,320
pml,43,67,20,312
RoyalAndLoyal,110,193,33,888
Properties,133,209,32,950
fnmeta,36,47,17,346
pagemeta,89,106,25,930
SL,192,306,46,1566
data,136,266,44,1722
AbstractSyntaxStereotypesUML1.4,1,0,10,292
filtermodel,3,2,11,292
JDTAST,92,140,30,1305
ToastBackendData,45,58,19,571
emftasks,33,36,16,349
reconresults,8,8,14,321
WebIDL,107,106,25,685
gcomponent,107,169,26,673
parts,10,8,13,269
DaoTypes,36,44,17,320
MavenMaven,187,275,38,1137
opensocial-1.0,125,150,30,936
ScenarioParticipant,70,115,23,603
gmfgen,756,1141,136,4876
saem,274,457,51,1870
xactor,6,6,27,521
rulescontext,41,41,19,347
uml-trace,7,6,12,289
Freemind,80,103,25,604
AppDSL,14,23,14,316
palette,29,34,16,321
nodes,4,4,12,321
MSVisio_DatadiagramMLSimplified,147,281,35,1005
Releng,29,41,16,322
workflowmodel,23,33,15,315
class_diagramm,50,72,19,341
Droid,245,410,46,1467
cf,45,127,29,1135
L3,7,6,12,293
CaPtah,32,51,17,353
wysiwyg,13,16,25,315
urdad,157,292,35,1095
UMLConfiguration,54,89,20,599
emfprofileapplication,15,19,15,292
owl2,123,213,32,906
SATELAPN,276,481,50,1651
taipan_original,39,63,17,330
Unresolved,8,9,14,322
editutil,8,8,13,289
component.hornetq,64,72,28,909
component.camel.sql,17,18,20,761
ekaw.owl,670,1370,130,6929
Antikythera,38,63,18,536
OurPartialIFC,31,53,17,342
study,26,45,22,793
Statics,17,25,14,283
xforms,35,52,16,342
vcproj,70,91,24,623
library,13,16,12,295
CoroScore,82,106,23,623
kevoree.context,30,43,16,322
eballing,34,41,16,292
RPG,36,58,17,344
SqlDSL,64,82,20,608
Bugzilla,1,0,10,272
PIF,17,28,13,294
M,138,213,30,870
PNML_modular,170,358,39,1321
core,24,32,18,560
bindingdialect,18,34,16,289
junit,21,33,15,320
taglib,63,73,26,853
samples,7,8,10,291
bpmndi,35,42,17,318
cdfg,80,136,24,623
Radl,78,122,27,605
linkagemap,25,42,22,793
NormInstance,12,13,14,294
germplasm,94,156,36,1621
Mitra,280,451,51,1639
syntax.model,33,44,17,292
Marte,1046,1271,150,5661
Maude,113,207,29,870
ATL,176,255,38,1120
SVG,847,1242,124,4625
mdata,26,31,16,292
Measure,47,71,19,584
documentation,26,41,15,321
tcl,67,124,22,607
DomDsl,358,557,63,2184
fr.medieval.model,22,34,14,297
Extensions,9,9,12,272
UML2EcoreControl,21,32,22,515
EventPatternLanguage,88,130,24,622
glucose,68,84,23,566
RDBMS,11,18,13,301
OpenConf.owl,1051,2154,208,1910
QA,34,52,17,312
AddressBook,28,44,16,348
UMLDI-UseCases,26,54,19,620
DependenciesDsl,22,24,15,329
News,35,45,17,338
odeDeploymentDescriptor,67,84,23,677
KobrA2Meta,41,61,17,647
form,34,39,16,365
BippoMall,10,10,13,329
SysMLdiff,10,16,13,329
fiw,5,4,12,292
List,6,7,11,308
extjs,26,34,17,346
layer,6,7,12,311
ModulobBehaviour,10,10,16,336
DeviceModelingLanguage,160,277,35,1092
com.ibm.commerce.infrastructure.facade.datatypes,125,167,174,13778
ODP-EV,112,283,31,996
MSVisio_DatadiagramMLXForm,334,653,65,2096
import,11,11,13,309
DdlDsl,93,138,25,707
notes,26,38,15,342
StateMachine_mk2,25,45,17,357
KDMSimplified,48,98,20,662
box,55,76,20,378
citygml,62,74,56,2160
CompanyStructure,15,21,14,306
org.eclipse.emf.cdo.ui.defs,6,6,14,309
relief,49,61,29,946
Saentity,15,14,15,348
GXL,11,16,12,315
Deployment,13,18,14,348
actor,45,70,33,935
AnyLogic,114,148,28,699
MavenProject,42,49,18,366
strategymodel,7,6,13,331
platform,24,32,15,344
XMLNamespace,12,12,14,329
UML2EcoreMapping,26,39,22,367
cucumberfeature,80,114,24,706
UEML,51,122,20,682
dbitem,22,21,17,348
papyrustableinstance,7,6,13,330
WRSPM,3,2,11,304
mm-app.fel,50,71,19,377
ngp,55,89,20,671
uml2compare,28,36,16,333
StoredScript,18,31,15,339
abapobj,107,132,30,1004
CommonModeling,22,31,15,342
ube,30,36,15,345
netxstudio,96,94,32,1062
GACL,59,97,21,677
Lexer,29,34,16,354
users,27,32,16,356
entityNote,3,2,12,319
validator,2,1,11,325
identifiable,4,3,11,319
paperdyne.owl,1126,2321,225,2076
taste,55,84,21,639
filetransfer,32,32,16,357
gameworld,71,109,22,734
regiondefinition,73,82,23,746
logicsemantic,24,44,15,376
mprolog,31,49,16,379
Registry,32,35,16,377
sbvrEclipse,689,1227,121,6234
ER,13,17,14,328
Wolf,32,43,16,356
linuxnetconf,47,73,19,396
ThisDomain,8,11,12,344
bookStore,32,49,17,374
Vm,13,13,12,361
DuplicationDetection,19,22,14,348
resolutionmodel,23,29,15,339
frontend.core,153,261,33,1117
Synthesis,158,308,36,1101
sdl,6,6,12,328
cityobjectgroup,39,41,26,942
DefaultName,183,230,34,1099
FileHistory,12,13,13,342
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,327
instantiation,26,39,15,342
DoDAF-SV4,126,241,31,1086
ConstraintPuzzler,29,56,17,369
SAG,12,18,14,353
Evolution,31,55,16,388
metaCompo,44,72,18,389
IncQueryXcore,8,8,12,337
IFML,124,214,30,1086
StateMachineTriggers,16,20,14,342
rebus,10,10,467,349
database_tgg_rule,25,24,16,355
subsumption,26,46,16,360
cplfm,41,67,17,400
dc,16,15,13,347
modulemap,10,11,13,348
Epla2,30,44,16,354
instantiationRecipe,6,6,12,313
fUML,356,678,69,2215
DawnGenModel.emf,3,2,11,316
die,22,26,15,353
lims,34,61,17,387
OO,11,12,12,349
javaproperties,8,8,12,336
processor,104,138,25,755
Reqtify,30,61,14,391
Octave,26,25,15,377
CPP,1,0,10,317
Relaxng,60,101,20,722
Book,67,90,22,731
components,39,59,17,389
sequencer,41,41,18,369
sequence-diagram,74,148,25,745
thingml,183,357,39,1490
ExSchema,17,24,14,342
root,222,235,38,895
CORBAComponent,41,84,18,386
bowling,21,28,15,373
xwt09_updating,759,979,133,4938
WebApp,68,125,23,682
caltrop,68,97,44,1064
petrinet_tgg_rule,36,34,16,363
SeminarSchedulingSystem,27,51,16,379
oppositeModel,65,114,23,696
V1_oldcontrol,30,32,15,379
CPSMnested,368,646,77,2516
CWM,766,1519,142,5509
metaphor,28,39,16,354
kevoree.adaptation,11,14,14,364
SQLDDL,1,0,10,336
OseeDsl,154,227,33,1089
DocBook,387,560,78,2501
pages,23,38,16,345
GWPNV2,22,53,15,367
parameter,13,20,12,325
CSVML,50,67,19,377
Saml,173,242,37,1097
min_uml1,38,69,18,361
Route,25,30,15,359
rok.core,6,7,13,315
document,44,64,26,952
canopen,958,1314,157,6062
TimeLine,17,22,14,334
erlang,257,462,50,1702
bio_src,51,62,19,382
GSML,31,44,17,363
GF,209,314,39,1433
osm,57,67,22,697
DiVA_visitor,127,230,42,1533
propertiesEditor,27,38,16,363
svgd,51,65,19,401
omppCDOServer,11,10,13,351
server-configuration,30,37,19,353
layouts,13,18,14,364
input,5,4,12,336
struts,111,127,27,781
sync,83,87,22,418
petrinet2,10,13,13,373
schoollibrary,6,6,12,337
diagramCompare,10,15,13,342
DocCompiler,56,112,23,718
DSLModel,39,75,18,391
EveAPIDBModel,634,691,122,4087
task,34,58,17,368
gmfgraph_1.23,214,333,43,1525
MICRO.owl,876,1796,172,10956
mondial,78,82,21,405
Mantis,73,98,21,689
edas.owl,589,1190,110,5706
Xconfig,11,13,14,346
OpencmsDSLdiagram,43,68,18,364
SmachDSL,25,31,15,383
cmt.owl,88,204,26,744
CellEvol,3,2,13,349
ClassMM,19,27,15,371
generatedplugin,34,36,18,396
ifc2x3,4487,6350,658,8816
ULSWIG,63,90,22,544
ABase,13,17,14,316
Copy of Product,32,63,19,507
MIPSimulator,48,47,18,522
cascadenotall,17,23,14,282
dynamics,866,1190,139,4814
EG,20,42,15,261
XBNF,53,93,20,528
viewers,19,25,14,275
AppliedStereotypeProperty,6,6,12,275
codesyncxml,7,11,12,276
com.ibm.commerce.oagis9.datatypes,2405,3803,457,13411
action,100,99,22,382
CompleteGUIdancerComponentHierarchy,19,33,15,481
Domain,21,28,15,310
MDD,199,317,41,1338
OfficeDL,6,5,13,255
RooModel,43,47,17,447
petri,11,14,14,227
SqliteModel,291,466,53,1846
HOOPL,17,25,14,262
CpnDsl,16,15,15,257
yawl,36,50,18,474
QL,62,95,21,516
pacad,72,104,24,724
Fin,113,130,25,584
Coaster,32,33,16,288
NavaScript,47,72,19,479
Query,8,7,13,285
FlatSignalFlow,55,106,23,479
bpmn20,491,872,88,3270
CML,1,0,12,444
smach,28,41,17,484
BIBTEXML,292,323,63,2021
annotation,7,7,12,257
QueryDsl,14,17,15,247
stochsim,9,13,13,281
mt,77,123,23,578
Erdiagram,45,73,18,475
RelationalDBSchema,34,47,16,287
ClassDiagram,42,63,18,514
rules,3,2,11,278
FilterSetup,37,83,19,516
org.eclipse.component.api,48,56,21,474
SIDL,40,63,18,482
AthenaDSL,2415,2484,279,5244
scr-1.1,61,70,21,490
nexus,42,58,18,463
CPSM,369,647,77,2580
Providers,7,10,13,206
CD,38,61,19,465
Xtraitj,45,64,19,433
eshop,39,42,17,303
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,598
fsm-noOpposite,20,29,15,265
kompose,24,28,16,265
cp2model,22,31,16,265
sandwich,17,27,14,265
frontend.tao,38,65,17,464
string,3,2,11,266
IEEE1471ViewpointM2,37,64,18,467
genericity_dsl,36,58,21,595
xpdl1,463,663,87,2796
AWKPrograms,1,0,10,233
ComBE,67,89,21,487
OCLEcore,62,97,24,797
smartdesigner,19,25,16,265
music,34,39,19,432
lifecycle,22,36,17,436
hExample_6_LHS,13,17,14,265
repo,27,34,18,432
org.eclipse.emf.cdo.server.net4j.defs,260,259,39,672
nebula,16,15,19,597
inputMetamodel,7,7,12,233
FlowerDiagramNotation,58,116,22,464
resource,4,3,12,268
componentMapping,26,30,16,437
codeAssistStruts,58,74,25,630
COOPNMetaModel,440,951,87,2856
Prim_pkg2,183,208,36,985
UserDefEvents,40,66,17,431
worldeditor,5,5,14,265
ej-ast,269,519,50,2083
extendedmodel,3,2,10,266
PDG,15,20,15,236
enum,4,4,12,230
Intent,37,47,17,428
BON,66,117,23,630
Projet,35,53,19,429
vegetation,44,48,27,963
mm-db.fel,77,154,31,689
KML,1,0,13,597
Kappa,61,89,22,495
DAO,17,27,17,432
mspdi,1324,1429,187,6503
TextContent,25,31,15,277
ClassicModels,77,120,23,663
autocgmodel,10,14,13,252
roxgt,14,20,15,253
class_diagramm_tgg_rule,22,21,16,447
dsl15926,46,90,21,450
globalinfluenzamodel,141,138,27,547
EDP,44,68,18,445
MetaWebModel,81,106,22,637
LudoModel,25,48,16,419
traces,22,25,14,226
sitacView,67,88,22,470
ArcadeTongame_editor,61,71,20,496
SimpleAirlineDomain,33,51,17,448
downloadSiteSchema,28,39,16,417
network,21,28,16,249
ATL-0.2,141,317,61,4004
binding,25,31,22,609
highway,39,56,18,419
orig.OCLEcore,59,93,23,779
jedihelp,13,14,13,252
json,19,26,15,257
odemcustom,319,605,61,2538
T3,4,3,10,251
gedcoml,60,81,20,496
log,61,85,21,470
TroposGoalAndPlanConcepts,1,0,9,251
parametercheck,27,41,16,394
contacts,24,25,15,228
omega,6,5,11,257
Pipes,26,36,15,252
kermeta,278,543,61,1944
texoExtensions,8,7,13,226
cim,1167,1454,154,5982
Preferences,6,6,12,201
BQL,23,34,15,444
UEMLExtensionCapturingAgents,59,140,22,664
sensor,29,36,20,449
ICM,73,105,22,660
university,67,101,20,467
simplerailctrl,131,151,26,663
org.eclipse.net4j.defs,32,45,17,442
ptnetLoLA,49,75,19,445
DeploymentReport,141,205,31,907
Balanced,214,276,47,1347
Arithmetics,34,58,18,449
MSVisio_DatadiagramMLBasicDef,224,436,48,1542
SampleModel,102,100,24,328
cmengine,106,195,31,856
evaluation,18,25,15,252
books,8,8,15,251
simTL4J,409,856,76,3276
DoDAF-SV5,104,203,28,858
ACON,40,57,18,450
sculptorguimetamodel,73,108,27,839
IAFlowGraph,12,14,17,419
ZestGraph,25,42,16,394
Relational,27,34,16,252
PerformanceModel,69,81,21,445
CellCore,13,21,14,393
bodymodel,57,102,20,471
faceletTaglib,25,33,16,229
verificationresult,7,6,15,417
_0,342,443,72,2348
RtData-1,1,0,8,227
typeslibrary,37,52,18,416
recommendation,6,5,13,252
TortoiseShell,9,11,14,252
Februar,11,15,14,252
atl_types,45,72,18,449
office2,15,16,16,419
component.remote,7,7,11,252
CardTemplate,14,15,14,227
P4Dsl,15,25,14,252
arm,36,61,18,419
MessageMeta,24,26,13,278
QVT_SimpleRDBMS,24,56,16,422
QoS_Statement,14,23,15,231
feature_old,73,124,23,637
rdb,55,79,20,495
classDomain,41,71,20,612
IsabelleProofProcess,32,38,17,419
AIP,12,14,13,226
rfsm,45,63,18,444
ActorMapping,26,32,16,420
Conference.owl,283,586,57,2152
Assert,31,47,17,455
Ads,177,277,37,1106
klaper,65,119,23,637
Paper,42,88,20,442
wadl2,50,82,20,444
Techno,205,276,39,1105
SignalFlow,35,75,18,419
com.ibm.commerce.search.facade.datatypes,56,74,171,4727
dbschema,51,59,19,474
OWL,72,140,25,568
formsfamily,30,48,16,274
formatter,9,9,15,474
directives,38,62,18,500
simpleModel,4,4,13,303
GraphEditor,36,50,18,332
HelloScoping,20,21,15,308
ThingDsl,21,21,15,302
modified_spreadsheet,12,20,14,274
Knapsack,16,18,14,274
element,10,8,16,513
Pascal,42,94,19,540
Demo1,16,21,15,301
visitable_spreadsheet,16,27,15,303
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,543
apromore,37,58,18,538
efactory,46,65,19,510
workflow,52,95,20,541
widget,58,88,19,593
Cars,22,26,16,302
GWPNV3,19,44,15,302
e4modelextension,6,6,13,301
QVT,16,21,21,730
Entity,13,20,14,302
Iptables,45,58,19,512
trigger,4,3,15,513
TextualPathExp,11,15,13,279
com.ibm.commerce.member.datatypes,74,83,155,12045
LanguagePreferences,10,13,13,267
Statemodel,27,37,17,310
description,218,396,44,1391
USECASE1,43,97,19,511
DoDAF-OV5,103,194,29,803
Jnario,24,34,16,284
ruleset,41,65,16,527
itemlist,90,93,23,352
hExample_4_LHS,4,3,12,289
sooml,66,118,22,609
unit,14,15,13,270
SimpleImperative,13,20,14,282
QoS_Profile,1,0,9,286
StateMachine,19,36,15,307
streamdesc,27,32,15,287
reliabilityView,19,32,18,534
opf,302,311,43,1407
bigpicture,17,23,14,284
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,295
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,571
example-ecore,6,7,16,289
BONModel_EMF,83,133,24,625
Build,13,12,13,289
EntityDefinition,56,79,21,571
bpeldiag,3,2,11,290
interaction,40,73,18,555
gsn,19,29,15,295
aggregator_0.8.0,109,138,26,644
genotype,32,61,22,987
SoftwareQualityControl,38,52,17,326
lambdacalculus,28,37,15,284
education,15,20,14,308
MiningMart_ViewDataRepresentation,12,24,16,515
SDM,1,0,18,970
java_templates,85,84,23,836
errorannex,111,164,29,867
fsm,35,49,17,315
metaabm,248,459,47,1511
JourneyModel,52,60,19,525
RandL,116,204,40,1445
activity,13,19,15,284
ProofProcessLog-v1.0.0.11,8,9,14,289
predicates,39,58,18,540
VML,31,48,17,308
views,42,78,19,570
AppWeb,24,27,16,307
oxm,226,340,44,1475
LF,101,100,26,804
riehle97,18,31,17,476
TypeHelper,17,19,15,310
subtree,11,18,14,295
repomodel,46,75,20,553
soy,24,40,16,307
xAL,685,888,126,4314
timetrack,23,27,15,268
ATLMLM,98,183,30,1062
simpleGraph,24,37,17,285
kdm-09-05-23,763,1323,113,4167
simpleweave,14,21,14,270
SWRC,207,343,42,1354
canvas,14,20,14,264
component_instantiation,125,128,29,612
Mathematica,24,31,16,282
graphTransformation,56,108,486,552
RooScript,7,9,12,289
saltCore,58,133,23,833
UMLDI-StateMachines,31,49,19,539
project-model,45,57,18,552
transformr,48,91,20,570
Parameters,1,0,9,288
MSOfficeWord_WordprocessingMLSimplified,1,0,10,267
FwitRequirementsModel,87,86,23,545
pipenet,14,22,15,290
library.orig,21,33,17,310
Mwe2,36,57,18,350
CWDataBase,10,10,15,267
xmas,31,48,17,284
auction,11,14,14,267
UsiXML-task,67,86,21,527
HybridAutomata,20,18,15,307
jsm,142,281,36,1100
postprocessing,20,29,17,535
ESMF,405,703,76,2795
GitModel,33,51,18,508
frontend.script,16,16,13,286
StateMachineActions,24,32,16,307
Fractal,96,149,26,848
yUML,59,91,21,571
tooldef,72,108,21,570
atomic,23,46,16,307
server,33,49,18,532
CWMRelationalData,1,0,11,289
KDM,671,1232,106,3863
FederationOffice,244,376,47,1405
design2d,6,7,13,267
com.ibm.commerce.inventory.facade.datatypes,132,161,196,6308
sculptormetamodel,175,275,37,1094
mvcmetamodel,80,110,24,606
DetailView,131,174,31,935
ProofProcess,47,70,20,339
contentfwk,345,662,68,2220
opmeta,15,16,15,298
workbench,69,68,22,357
extended,3,3,18,543
rentalSample,45,68,21,552
person2,4,4,13,287
PropertiesRoot,4,3,12,289
PluginEclipse,53,87,21,578
Courses,21,24,15,294
PropositionalTerm,17,26,15,284
dgraph,14,27,15,300
Component,8,7,14,303
C,11,18,13,263
SimpleAntlr,39,63,18,321
SoaModel,62,100,21,557
Fouroperation,13,18,15,303
EEFGen,34,44,18,357
gmfgraph,235,368,46,1436
omadmsimulation,50,63,19,552
com.ibm.commerce.wallet.facade.datatypes,121,165,176,4355
fsa,94,103,24,390
MultiRobotSystem,48,66,20,600
org.angriff.eva.core.model,45,55,18,373
EclipsePlugIn,35,57,18,349
recoder,2,1,12,312
moml-simplified,62,82,23,616
RSS-2.0,88,115,25,651
FML,63,87,21,615
KarteikastenSystem,40,58,18,348
bonide_PandO,85,134,25,620
simplemap,110,133,28,657
cinematic,76,130,23,632
component.resteasy,33,36,26,844
Exceptions,111,110,23,402
associationoverride,12,14,13,309
capua,40,78,19,367
Migration,30,48,18,536
XAnnotations,12,12,17,518
Prom,63,77,22,575
Turtle,50,80,19,569
xpdl,71,93,24,616
Hm,359,435,69,2161
ExtendedPO,49,68,19,552
MySQL,1,0,11,288
JenaRules,41,63,18,323
fabric3,48,60,20,571
operation,31,37,21,586
GenericOutline,21,32,15,311
SpecDa,59,71,20,616
DMDL,83,113,23,670
requirement,29,44,16,330
addressing,51,68,21,616
UEMLExtended,90,212,27,920
transcript,23,37,22,812
hazard,61,69,20,619
rhs,80,81,20,400
tuscany-sca-1.1,33,39,18,567
checklist,15,18,15,330
ada_gen,33,42,19,328
BaseOutputMetamodel,19,21,14,330
runway,67,92,22,616
CSM,40,84,19,598
HAL,1,0,11,566
xecore,1,0,9,312
gmfmap,155,259,37,1081
selflet,121,161,31,885
XSD,359,584,60,2023
sml,58,104,21,603
henshinlayout,21,24,13,288
gsz,28,45,17,538
FXBean,38,47,18,355
frontend.pat,28,44,16,330
DotNET_SystemReflection,8,6,13,311
MigrationExecutionContext,28,24,17,285
Space,66,102,22,610
dynamicui,8,9,13,309
uisut,91,125,23,665
match,30,38,17,304
extensionsmaple,3,2,13,289
rental,37,55,19,560
gmfgenext,63,76,23,608
Pop,28,47,16,302
Swift,3,2,12,306
Domainmodel,24,32,17,309
kermeta_java,197,378,47,1531
BrnHandlers,361,532,74,2187
emf,53,88,19,552
Site,44,72,19,610
grammar,28,43,15,327
aspectualacme,35,61,17,327
kpi,33,36,19,592
PNML_simplified,32,69,17,563
generatedModel2,29,37,15,328
MiningMart,1,0,13,558
ModulobSystem,28,43,21,579
fl,33,48,19,327
Unbalanced,407,617,82,2708
InteriorPlanningLang,68,88,22,563
ComponentUML,1,0,9,309
molic,20,31,16,326
QVTBase,33,56,19,327
config.validate,28,34,22,575
HelloBuck,5,5,12,312
V2_accesscontrol,15,18,15,325
DB,44,50,23,561
featureDiagram,49,85,20,592
PN2SCTrace,6,6,12,306
Listtools,39,47,19,547
Scala,58,105,21,609
StaticScript,167,310,36,1383
bool,13,22,14,315
db2emf,1,0,10,308
HPROF,72,102,23,609
statistical,41,71,19,592
Architectural_Description,17,30,15,285
toone,12,17,14,309
HelloXbase,15,14,14,309
soa,66,89,22,613
release1,229,356,44,1567
epc,37,79,18,547
StandIo,50,59,22,564
cartesianCoordinateSystem,160,173,31,683
SBVRvoc,201,318,39,1346
wfvv,8,8,12,286
Screens,40,58,18,335
SQLDML,1,0,11,286
xtce,847,1238,206,6238
results,49,87,21,542
swt,31,44,18,329
workaround,60,78,21,573
ifc2x3tc1,4497,6369,651,8011
rif12,143,233,35,934
petrinet_extendable,20,30,15,371
ontology,12,18,18,567
USECASE2,1,0,10,322
iasted.owl,831,1703,164,10139
BusinessDomainDsl,91,149,27,635
OCL_Values,35,67,19,328
treejava,4,4,13,316
PointcutModel,15,24,15,294
KnowitallService,4,3,13,306
ProcessorDsl,394,518,66,2186
Xbase,109,171,28,878
tp2,41,51,19,316
pamodel,75,97,29,861
rdal,150,239,35,1090
PetriNet_extended,41,92,20,553
ToDoListPIM,37,55,18,305
packager,24,29,16,305
wsdlGrounding,26,33,16,562
javaz,58,78,20,607
Company,86,113,24,613
ConcreteUI,7,6,15,302
accession,11,18,21,803
olcinversion,7,6,13,314
jpa-mixed,15,16,15,286
frontend.mappings,112,190,28,871
parallelj,52,86,19,577
GraphEditorModel,13,19,15,323
sdb,28,39,16,328
context,52,58,20,578
tuscany,80,99,26,846
car,13,21,14,266
textadventure,18,27,15,298
hipadaba,30,35,16,329
calc,51,82,21,573
OCL_Types,25,53,16,316
scheduler,99,97,485,585
wpi,91,130,28,846
xpl,50,53,20,319
sla_back,30,45,16,309
predicatesconf,3,2,12,275
risk,7,7,12,286
Forge,67,81,24,608
maven-metadata,18,20,15,318
Initialization,11,13,13,313
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,302
EventOrientedLanguage,96,171,27,634
HierarchicalStateMachine,60,131,23,589
diagramrt,32,55,19,582
CADM,106,210,30,933
Standard,68,67,20,587
component.camel,14,16,83,4034
simplegui,12,21,14,294
csv,47,62,18,370
UML_metamodel_fragment,36,63,17,320
atm,103,102,296,861
Dbmodel,144,172,30,964
raumschachmodell,19,20,19,329
NQC,120,200,33,937
CPR,1,0,13,290
IAC,21,27,15,294
flowcontrol,39,66,18,564
acl,15,16,14,316
schoolIncqDerived,46,77,20,344
hbauditing,25,26,16,305
visGrid,1819,1900,246,8921
newmm,18,34,15,269
GraphVizDot,45,64,18,518
location,40,64,21,734
DiagramInterchange,75,133,23,607
OO_concept,37,68,18,321
carrental,41,42,18,306
magicCollection,30,42,19,550
config.transform,30,35,22,784
language,145,245,33,1373
emffrag,14,16,15,293
nima,87,116,24,570
MoDAF-AV,22,20,17,500
vdx,1360,2340,263,13301
metadataTraitTypes,10,9,13,273
kompren,38,47,17,288
gautosar,374,638,69,2423
EntityLang,71,76,20,354
DataMining,93,159,59,2874
rad,27,41,16,288
rascalhistory,4,4,11,293
templateconcepts,10,13,15,277
useCase,42,77,19,538
primer,9,11,13,257
Avm,37,70,18,544
apimodel,70,100,23,586
pl0,75,121,22,631
u2t.notation,6,5,12,273
MongoBeans,20,27,15,285
StateVariables,45,78,20,578
secondarytablehibernate,6,5,13,270
ApplauseDsl,126,213,31,915
com.ibm.commerce.store.facade.datatypes,82,104,173,13706
IRL,118,251,31,893
compiler,21,31,15,306
textdef,27,37,17,311
jdt,11,11,14,299
noark,342,423,68,2154
OCL_Expressions,36,76,18,549
elrGrammar,32,51,17,310
indexer,12,14,17,279
imml,63,89,20,605
rif_11,425,534,83,2841
BusinessObjectDsl,22,31,14,299
IFC2X4_RC3,5117,7391,748,10908
Gra2MoL,156,196,31,807
UnixFS,1,0,9,238
SimpleIDE,7,7,12,239
apidesc,88,119,24,680
psf,24,28,16,260
variantmodel,22,25,17,419
ODP-CV,90,220,28,719
namespace,17,16,14,236
acore,31,45,17,439
SvgPath,79,129,24,677
ExprDemo,123,221,31,944
Survey,26,35,16,239
sokanui,19,27,16,260
JavaFXAntTask,139,166,30,765
derby,4,3,12,239
AData,36,47,17,448
ControllerUML,1,0,9,239
extlibrary,51,86,21,470
shapes,21,29,16,260
version,16,21,14,248
MoC,14,19,17,420
JPas,60,86,20,495
Entities,19,28,14,239
Rdl,79,94,25,692
WfMC,38,88,19,469
sparql,284,554,56,2170
TransformModel,37,54,17,470
graal,73,134,23,692
mrdata,95,141,26,701
expression,10,10,11,239
DialogScript,139,195,30,758
kexpressions,89,122,25,689
mindmap,26,31,16,269
IOI,20,27,15,257
PP,143,258,34,1089
Zoo,15,24,13,239
