model,nodes,edges,time,mem
n3_turtle,49,85,17,612
BatchDsl,25,30,15,326
fmusim,28,41,16,326
Webshop_Builder_3k_Model,84,125,23,645
featherweightjava,37,71,17,360
FormularMM,24,34,16,326
jsp,15,16,12,350
Scribble,60,81,20,609
GWPNV5,23,52,16,326
HTTP,14,18,19,797
SyncCharts,130,217,30,963
kdm-modisco,683,1264,109,3980
viewmodel,16,30,15,326
lib,20,29,15,327
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,53,1643
OrganizationDsl,48,64,18,359
DoDAF,153,309,35,1092
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1447
SOS,96,164,26,677
euz,38,64,20,611
SQLdatabase,33,30,15,326
dom,2,1,47,350
article,80,146,23,677
Xtend,68,88,21,644
prolog,61,60,17,360
FJ,55,88,19,610
groundspeak,64,76,21,611
profile,17,16,14,351
ACG,137,252,31,995
CompleteOCLCST,314,327,44,878
felix,119,148,30,962
facet_definition,24,34,17,324
OCLCST,163,277,34,1026
QoS,1,0,10,326
menus,14,16,14,350
leaguetable,13,14,14,326
TroposActorConcept,32,81,17,359
Publication,58,85,22,619
graphics,22,34,17,323
sequence,20,33,27,1095
Insurance,12,13,13,324
Cocus.owl,164,345,38,1344
ProofProcessLog,8,9,12,293
PtolemyII,1,0,10,351
drules,30,34,16,326
UMLDI-Collaborations,1,0,11,578
formsembedded,4,3,11,326
hivpredrt,28,34,17,326
owls,77,137,24,678
Segment,57,74,20,611
HSM,11,16,14,326
template,15,15,14,326
CEPMeta,23,28,17,350
metamodel,32,39,16,359
YasperEPNML114,156,222,39,1059
faceletTaglib_2_0,114,169,32,1059
OperA,221,365,43,1479
doctrine,173,268,35,1024
IEEE1471ConceptualModel,1,0,9,326
edatatypeColumn,6,5,11,326
vogella,28,31,16,351
rbac,45,74,467,359
OriginalMetaModel,59,90,20,609
hexfile,12,13,13,326
Altarica,178,310,38,1341
pom,238,297,55,1869
rooStructure,6,5,11,326
orm,456,741,76,2889
xwt09,761,967,133,4830
swrl,55,80,21,611
architecture,5,4,12,326
101companies,15,18,13,326
googleanalytics,17,15,14,326
tomoparameters,69,80,21,644
MappingModel,7,7,12,326
completemodel,18,18,17,327
JWTMetaModel,255,348,49,1089
par,5,5,12,326
definition,63,83,23,611
Flow,81,134,23,675
rok,79,121,24,678
wsclient,25,29,16,351
SimpleLanguage,37,55,16,359
RuntimeMetadata,96,140,23,677
T5,16,18,13,326
tm,111,178,29,930
Greetings,9,13,12,323
joblet,7,7,18,578
JAVA3,37,74,18,384
city1,15,18,14,327
ADELFE,41,88,18,612
library_karl,22,38,15,326
gradingsystem,29,39,16,326
DSLTrans,100,166,28,928
GIS_Connectivity,377,574,76,2535
hExample_4_RHS,3,2,11,327
component.http,30,34,23,863
Employee,19,35,15,326
control,116,208,29,962
novafrigor,83,97,23,645
HelloInferrer,12,13,13,326
InternalSM,54,77,21,612
teiidsqlmodel,5,8,12,292
ifStatement,25,35,15,356
tar,14,19,14,326
RmOdp,231,346,44,1329
applet,91,118,27,930
componentmodel,33,32,17,359
pml,43,67,18,359
RoyalAndLoyal,110,193,30,962
Properties,133,209,31,960
fnmeta,36,47,18,359
pagemeta,89,106,26,928
SL,192,306,46,1546
data,136,266,44,1769
AbstractSyntaxStereotypesUML1.4,1,0,10,326
filtermodel,3,2,11,326
JDTAST,92,140,29,1162
ToastBackendData,45,58,18,359
emftasks,33,36,16,359
reconresults,8,8,12,326
WebIDL,107,106,25,643
gcomponent,107,169,26,677
parts,10,8,13,326
DaoTypes,36,44,16,359
MavenMaven,187,275,37,1344
opensocial-1.0,125,150,30,963
ScenarioParticipant,70,115,21,675
gmfgen,756,1141,123,4869
saem,274,457,50,1904
xactor,6,6,28,594
rulescontext,41,41,19,359
uml-trace,7,6,12,326
Freemind,80,103,24,677
AppDSL,14,23,13,323
palette,29,34,17,326
nodes,4,4,11,323
MSVisio_DatadiagramMLSimplified,147,281,35,1022
Releng,29,41,16,326
workflowmodel,23,33,14,326
class_diagramm,50,72,19,359
Droid,245,410,47,1445
cf,45,127,29,1380
L3,7,6,12,326
CaPtah,32,51,16,326
wysiwyg,13,16,20,350
urdad,157,292,36,1093
UMLConfiguration,54,89,20,611
emfprofileapplication,15,19,14,326
owl2,123,213,31,962
SATELAPN,276,481,50,1646
taipan_original,39,63,19,356
Unresolved,8,9,13,326
editutil,8,8,11,326
component.hornetq,64,72,28,903
component.camel.sql,17,18,20,578
ekaw.owl,670,1370,127,6727
Antikythera,38,63,18,523
OurPartialIFC,31,53,17,327
study,26,45,21,805
Statics,17,25,15,298
xforms,35,52,16,327
vcproj,70,91,24,623
library,13,16,12,323
CoroScore,82,106,22,623
kevoree.context,30,43,16,324
eballing,34,41,16,327
RPG,36,58,17,330
SqlDSL,64,82,20,620
Bugzilla,1,0,10,301
PIF,17,28,13,301
M,138,213,30,706
PNML_modular,170,358,39,1111
core,24,32,17,568
bindingdialect,18,34,16,301
junit,21,33,15,299
taglib,63,73,26,830
samples,7,8,12,324
bpmndi,35,42,18,327
cdfg,80,136,24,622
Radl,78,122,23,620
linkagemap,25,42,23,778
NormInstance,12,13,14,299
germplasm,94,156,35,1648
Mitra,280,451,50,1827
syntax.model,33,44,16,329
Marte,1046,1271,151,5672
Maude,113,207,29,846
ATL,176,255,38,1080
SVG,847,1242,123,4646
mdata,26,31,17,303
Measure,47,71,17,354
documentation,26,41,16,327
tcl,67,124,22,623
DomDsl,358,557,64,2193
fr.medieval.model,22,34,14,301
Extensions,9,9,12,273
UML2EcoreControl,21,32,22,540
EventPatternLanguage,88,130,33,623
glucose,68,84,23,618
RDBMS,11,18,14,301
OpenConf.owl,1051,2154,213,1899
QA,34,52,17,332
AddressBook,28,44,16,336
UMLDI-UseCases,26,54,18,592
DependenciesDsl,22,24,15,336
News,35,45,16,330
odeDeploymentDescriptor,67,84,23,641
KobrA2Meta,41,61,17,614
form,34,39,16,337
BippoMall,10,10,13,312
SysMLdiff,10,16,13,313
fiw,5,4,12,312
List,6,7,12,312
extjs,26,34,15,333
layer,6,7,12,312
ModulobBehaviour,10,10,15,312
DeviceModelingLanguage,160,277,34,1087
com.ibm.commerce.infrastructure.facade.datatypes,125,167,172,13777
ODP-EV,112,283,33,991
MSVisio_DatadiagramMLXForm,334,653,64,2213
import,11,11,12,316
DdlDsl,93,138,24,664
notes,26,38,15,328
StateMachine_mk2,25,45,16,345
KDMSimplified,48,98,19,638
box,55,76,19,358
citygml,62,74,55,2149
CompanyStructure,15,21,13,314
org.eclipse.emf.cdo.ui.defs,6,6,12,300
relief,49,61,27,880
Saentity,15,14,14,316
GXL,11,16,13,312
Deployment,13,18,14,316
actor,45,70,36,882
AnyLogic,114,148,27,718
MavenProject,42,49,18,359
strategymodel,7,6,12,300
platform,24,32,16,345
XMLNamespace,12,12,14,316
UML2EcoreMapping,26,39,23,353
cucumberfeature,80,114,23,655
UEML,51,122,22,636
dbitem,22,21,17,330
papyrustableinstance,7,6,13,300
WRSPM,3,2,11,300
mm-app.fel,50,71,19,359
ngp,55,89,20,636
uml2compare,28,36,16,344
StoredScript,18,31,16,331
abapobj,107,132,31,954
CommonModeling,22,31,16,331
ube,30,36,14,345
netxstudio,96,94,32,1170
GACL,59,97,20,648
Lexer,29,34,16,346
users,27,32,15,342
entityNote,3,2,11,300
validator,2,1,10,300
identifiable,4,3,10,299
paperdyne.owl,1126,2321,230,2089
taste,55,84,19,391
filetransfer,32,32,16,361
gameworld,71,109,22,701
regiondefinition,73,82,22,687
logicsemantic,24,44,15,356
mprolog,31,49,16,361
Registry,32,35,16,368
sbvrEclipse,689,1227,121,6142
ER,13,17,13,328
Wolf,32,43,17,361
linuxnetconf,47,73,18,377
ThisDomain,8,11,13,328
bookStore,32,49,16,368
Vm,13,13,12,345
DuplicationDetection,19,22,14,340
resolutionmodel,23,29,14,345
frontend.core,153,261,34,1075
Synthesis,158,308,36,1096
sdl,6,6,11,328
cityobjectgroup,39,41,26,921
DefaultName,183,230,35,1092
FileHistory,12,13,13,322
org.eclipse.mylyn.reviews.r4e.restypes,6,6,11,317
instantiation,26,39,14,356
DoDAF-SV4,126,241,34,1061
ConstraintPuzzler,29,56,16,357
SAG,12,18,13,345
Evolution,31,55,15,357
metaCompo,44,72,18,373
IncQueryXcore,8,8,12,328
IFML,124,214,29,1037
StateMachineTriggers,16,20,14,328
rebus,10,10,148,328
database_tgg_rule,25,24,17,340
subsumption,26,46,17,342
cplfm,41,67,19,392
dc,16,15,14,344
modulemap,10,11,13,323
Epla2,30,44,17,346
instantiationRecipe,6,6,13,329
fUML,356,678,71,2223
DawnGenModel.emf,3,2,12,293
die,22,26,16,339
lims,34,61,18,371
OO,11,12,14,329
javaproperties,8,8,14,317
processor,104,138,26,720
Reqtify,30,61,17,356
Octave,26,25,16,345
CPP,1,0,10,317
Relaxng,60,101,21,682
Book,67,90,23,684
components,39,59,21,373
sequencer,41,41,21,380
sequence-diagram,74,148,29,991
thingml,183,357,45,1404
ExSchema,17,24,15,345
root,222,235,40,860
CORBAComponent,41,84,20,371
bowling,21,28,16,340
xwt09_updating,759,979,138,4913
WebApp,68,125,23,689
caltrop,68,97,51,1064
petrinet_tgg_rule,36,34,17,369
SeminarSchedulingSystem,27,51,16,346
oppositeModel,65,114,23,698
V1_oldcontrol,30,32,16,345
CPSMnested,368,646,76,2548
CWM,766,1519,144,5514
metaphor,28,39,17,344
kevoree.adaptation,11,14,14,345
SQLDDL,1,0,10,312
OseeDsl,154,227,34,1076
DocBook,387,560,78,2511
pages,23,38,17,356
GWPNV2,22,53,16,345
parameter,13,20,14,328
CSVML,50,67,17,373
Saml,173,242,36,1095
min_uml1,38,69,19,368
Route,25,30,16,345
rok.core,6,7,12,317
document,44,64,27,932
canopen,958,1314,168,5756
TimeLine,17,22,16,322
erlang,257,462,50,1682
bio_src,51,62,20,380
GSML,31,44,17,361
GF,209,314,42,1443
osm,57,67,22,668
DiVA_visitor,127,230,42,1521
propertiesEditor,27,38,17,342
svgd,51,65,20,380
omppCDOServer,11,10,15,345
server-configuration,30,37,20,356
layouts,13,18,14,345
input,5,4,12,317
struts,111,127,28,732
sync,83,87,22,402
petrinet2,10,13,13,328
schoollibrary,6,6,13,328
diagramCompare,10,15,14,328
DocCompiler,56,112,24,677
DSLModel,39,75,19,373
EveAPIDBModel,634,691,121,4006
task,34,58,17,373
gmfgraph_1.23,214,333,42,1427
MICRO.owl,876,1796,173,10984
mondial,78,82,22,394
Mantis,73,98,23,699
edas.owl,589,1190,112,5700
Xconfig,11,13,13,327
OpencmsDSLdiagram,43,68,19,374
SmachDSL,25,31,16,348
cmt.owl,88,204,27,730
CellEvol,3,2,15,319
ClassMM,19,27,15,351
generatedplugin,34,36,19,374
ifc2x3,4487,6350,676,24903
ULSWIG,63,90,22,625
ABase,13,17,15,364
Copy of Product,32,63,19,382
MIPSimulator,48,47,18,376
cascadenotall,17,23,15,341
dynamics,866,1190,139,4696
EG,20,42,16,359
XBNF,53,93,21,680
viewers,19,25,15,353
AppliedStereotypeProperty,6,6,13,329
codesyncxml,7,11,13,336
com.ibm.commerce.oagis9.datatypes,2405,3803,464,12832
action,100,99,22,387
CompleteGUIdancerComponentHierarchy,19,33,15,274
Domain,21,28,15,283
MDD,199,317,40,1358
OfficeDL,6,5,10,254
RooModel,43,47,17,306
petri,11,14,13,250
SqliteModel,291,466,53,1896
HOOPL,17,25,13,292
CpnDsl,16,15,13,263
yawl,36,50,17,282
QL,62,95,19,537
pacad,72,104,22,580
Fin,113,130,25,648
Coaster,32,33,17,294
NavaScript,47,72,19,540
Query,8,7,11,262
FlatSignalFlow,55,106,20,537
bpmn20,491,872,87,3296
CML,1,0,11,487
smach,28,41,18,507
BIBTEXML,292,323,62,2137
annotation,7,7,11,274
QueryDsl,14,17,14,271
stochsim,9,13,12,274
mt,77,123,22,571
Erdiagram,45,73,18,528
RelationalDBSchema,34,47,16,326
ClassDiagram,42,63,18,528
rules,3,2,11,294
FilterSetup,37,83,18,505
org.eclipse.component.api,48,56,20,539
SIDL,40,63,18,311
AthenaDSL,2415,2484,274,5308
scr-1.1,61,70,19,446
nexus,42,58,18,504
CPSM,369,647,75,2607
Providers,7,10,13,277
CD,38,61,18,483
Xtraitj,45,64,18,504
eshop,39,42,17,277
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,691
fsm-noOpposite,20,29,14,277
kompose,24,28,14,298
cp2model,22,31,15,277
sandwich,17,27,14,277
frontend.tao,38,65,17,484
string,3,2,10,275
IEEE1471ViewpointM2,37,64,18,484
genericity_dsl,36,58,19,669
xpdl1,463,663,85,2794
AWKPrograms,1,0,9,277
ComBE,67,89,20,483
OCLEcore,62,97,23,875
smartdesigner,19,25,14,275
music,34,39,17,483
lifecycle,22,36,15,274
hExample_6_LHS,13,17,14,277
repo,27,34,16,463
org.eclipse.emf.cdo.server.net4j.defs,260,259,39,749
nebula,16,15,19,649
inputMetamodel,7,7,11,277
FlowerDiagramNotation,58,116,21,484
resource,4,3,11,277
componentMapping,26,30,16,277
codeAssistStruts,58,74,22,503
COOPNMetaModel,440,951,85,2937
Prim_pkg2,183,208,35,997
UserDefEvents,40,66,18,483
worldeditor,5,5,13,277
ej-ast,269,519,48,1986
extendedmodel,3,2,10,275
PDG,15,20,13,277
enum,4,4,11,277
Intent,37,47,15,297
BON,66,117,21,524
Projet,35,53,18,483
vegetation,44,48,26,875
mm-db.fel,77,154,27,750
KML,1,0,13,648
Kappa,61,89,20,481
DAO,17,27,15,462
mspdi,1324,1429,187,6461
TextContent,25,31,14,271
ClassicModels,77,120,23,697
autocgmodel,10,14,12,271
roxgt,14,20,13,270
class_diagramm_tgg_rule,22,21,15,271
dsl15926,46,90,19,494
globalinfluenzamodel,141,138,26,614
EDP,44,68,18,495
MetaWebModel,81,106,22,534
LudoModel,25,48,15,291
traces,22,25,14,271
sitacView,67,88,20,514
ArcadeTongame_editor,61,71,18,471
SimpleAirlineDomain,33,51,17,474
downloadSiteSchema,28,39,18,453
network,21,28,15,291
ATL-0.2,141,317,61,4092
binding,25,31,24,657
highway,39,56,18,474
orig.OCLEcore,59,93,22,674
jedihelp,13,14,14,270
json,19,26,13,289
odemcustom,319,605,61,2566
T3,4,3,11,270
gedcoml,60,81,20,534
log,61,85,20,494
TroposGoalAndPlanConcepts,1,0,9,270
parametercheck,27,41,16,291
contacts,24,25,15,270
omega,6,5,11,271
Pipes,26,36,15,270
kermeta,278,543,60,2026
texoExtensions,8,7,12,271
cim,1167,1454,153,6029
Preferences,6,6,11,251
BQL,23,34,15,291
UEMLExtensionCapturingAgents,59,140,21,674
sensor,29,36,19,474
ICM,73,105,22,533
university,67,101,22,515
simplerailctrl,131,151,25,737
org.eclipse.net4j.defs,32,45,16,474
ptnetLoLA,49,75,19,474
DeploymentReport,141,205,30,939
Balanced,214,276,46,1410
Arithmetics,34,58,17,471
MSVisio_DatadiagramMLBasicDef,224,436,47,1453
SampleModel,102,100,23,352
cmengine,106,195,28,737
evaluation,18,25,15,231
books,8,8,15,271
simTL4J,409,856,81,3193
DoDAF-SV5,104,203,29,719
ACON,40,57,17,455
sculptorguimetamodel,73,108,27,881
IAFlowGraph,12,14,18,453
ZestGraph,25,42,15,252
Relational,27,34,15,291
PerformanceModel,69,81,21,534
CellCore,13,21,12,232
bodymodel,57,102,19,472
faceletTaglib,25,33,17,291
verificationresult,7,6,14,454
_0,342,443,71,2396
RtData-1,1,0,9,270
typeslibrary,37,52,16,474
recommendation,6,5,11,271
TortoiseShell,9,11,13,228
Februar,11,15,14,271
atl_types,45,72,17,471
office2,15,16,15,453
component.remote,7,7,13,271
CardTemplate,14,15,14,231
P4Dsl,15,25,13,231
arm,36,61,17,474
MessageMeta,24,26,16,271
QVT_SimpleRDBMS,24,56,15,434
QoS_Statement,14,23,23,271
feature_old,73,124,28,533
rdb,55,79,20,494
classDomain,41,71,19,474
IsabelleProofProcess,32,38,17,434
AIP,12,14,14,231
rfsm,45,63,17,494
ActorMapping,26,32,14,268
Conference.owl,283,586,56,2172
Assert,31,47,16,474
Ads,177,277,37,1270
klaper,65,119,22,496
Paper,42,88,20,494
wadl2,50,82,19,493
Techno,205,276,39,1270
SignalFlow,35,75,18,455
com.ibm.commerce.search.facade.datatypes,56,74,166,649
dbschema,51,59,17,576
OWL,72,140,24,634
formsfamily,30,48,17,307
formatter,9,9,13,307
directives,38,62,17,546
simpleModel,4,4,11,292
GraphEditor,36,50,17,308
HelloScoping,20,21,14,306
ThingDsl,21,21,13,292
modified_spreadsheet,12,20,13,307
Knapsack,16,18,13,277
element,10,8,15,519
Pascal,42,94,17,574
Demo1,16,21,13,306
visitable_spreadsheet,16,27,14,289
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,19,590
apromore,37,58,15,309
efactory,46,65,18,536
workflow,52,95,19,564
widget,58,88,19,590
Cars,22,26,16,279
GWPNV3,19,44,15,325
e4modelextension,6,6,12,292
QVT,16,21,20,759
Entity,13,20,14,277
Iptables,45,58,18,319
trigger,4,3,16,519
TextualPathExp,11,15,12,306
com.ibm.commerce.member.datatypes,74,83,151,12084
LanguagePreferences,10,13,13,299
Statemodel,27,37,15,327
description,218,396,44,1619
USECASE1,43,97,18,590
DoDAF-OV5,103,194,28,931
Jnario,24,34,15,308
ruleset,41,65,17,335
itemlist,90,93,23,401
hExample_4_LHS,4,3,11,300
sooml,66,118,22,626
unit,14,15,12,320
SimpleImperative,13,20,13,300
QoS_Profile,1,0,9,272
StateMachine,19,36,15,300
streamdesc,27,32,15,318
reliabilityView,19,32,16,543
opf,302,311,44,1353
bigpicture,17,23,14,299
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,328
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,619
example-ecore,6,7,12,299
BONModel_EMF,83,133,23,628
Build,13,12,14,309
EntityDefinition,56,79,21,618
bpeldiag,3,2,12,299
interaction,40,73,17,581
gsn,19,29,15,309
aggregator_0.8.0,109,138,25,702
genotype,32,61,28,1024
SoftwareQualityControl,38,52,18,336
lambdacalculus,28,37,15,311
education,15,20,13,291
MiningMart_ViewDataRepresentation,12,24,15,544
SDM,1,0,17,1024
java_templates,85,84,24,640
errorannex,111,164,28,702
fsm,35,49,17,328
metaabm,248,459,48,1603
JourneyModel,52,60,18,582
RandL,116,204,39,1485
activity,13,19,16,296
ProofProcessLog-v1.0.0.11,8,9,11,299
predicates,39,58,18,316
VML,31,48,17,337
views,42,78,19,601
AppWeb,24,27,15,327
oxm,226,340,44,1301
LF,101,100,25,649
riehle97,18,31,17,299
TypeHelper,17,19,14,291
subtree,11,18,12,299
repomodel,46,75,19,581
soy,24,40,14,322
xAL,685,888,126,4186
timetrack,23,27,15,301
ATLMLM,98,183,31,1054
simpleGraph,24,37,15,308
kdm-09-05-23,763,1323,113,4023
simpleweave,14,21,13,291
SWRC,207,343,41,1422
canvas,14,20,13,299
component_instantiation,125,128,25,424
Mathematica,24,31,15,300
graphTransformation,56,108,484,610
RooScript,7,9,11,297
saltCore,58,133,23,620
UMLDI-StateMachines,31,49,17,549
project-model,45,57,16,335
transformr,48,91,18,591
Parameters,1,0,8,271
MSOfficeWord_WordprocessingMLSimplified,1,0,10,290
FwitRequirementsModel,87,86,24,619
pipenet,14,22,13,309
library.orig,21,33,16,307
Mwe2,36,57,16,335
CWDataBase,10,10,12,280
xmas,31,48,16,329
auction,11,14,13,308
UsiXML-task,67,86,20,607
HybridAutomata,20,18,14,299
jsm,142,281,34,965
postprocessing,20,29,16,306
ESMF,405,703,76,2819
GitModel,33,51,18,533
frontend.script,16,16,12,299
StateMachineActions,24,32,16,319
Fractal,96,149,26,655
yUML,59,91,18,620
tooldef,72,108,21,616
atomic,23,46,15,311
server,33,49,17,335
CWMRelationalData,1,0,9,291
KDM,671,1232,104,3936
FederationOffice,244,376,46,1573
design2d,6,7,12,299
com.ibm.commerce.inventory.facade.datatypes,132,161,189,4981
sculptormetamodel,175,275,35,1098
mvcmetamodel,80,110,22,622
DetailView,131,174,30,921
ProofProcess,47,70,18,354
contentfwk,345,662,66,2221
opmeta,15,16,13,302
workbench,69,68,19,352
extended,3,3,16,573
rentalSample,45,68,19,568
person2,4,4,12,290
PropertiesRoot,4,3,10,274
PluginEclipse,53,87,20,592
Courses,21,24,14,318
PropositionalTerm,17,26,13,294
dgraph,14,27,13,301
Component,8,7,12,314
C,11,18,13,290
SimpleAntlr,39,63,16,327
SoaModel,62,100,21,601
Fouroperation,13,18,13,293
EEFGen,34,44,16,320
gmfgraph,235,368,44,1526
omadmsimulation,50,63,18,568
com.ibm.commerce.wallet.facade.datatypes,121,165,175,4374
fsa,94,103,21,396
MultiRobotSystem,48,66,26,586
org.angriff.eva.core.model,45,55,21,336
EclipsePlugIn,35,57,16,328
recoder,2,1,11,301
moml-simplified,62,82,19,630
RSS-2.0,88,115,23,654
FML,63,87,19,630
KarteikastenSystem,40,58,17,335
bonide_PandO,85,134,24,646
simplemap,110,133,26,661
cinematic,76,130,24,629
component.resteasy,33,36,25,885
Exceptions,111,110,23,405
associationoverride,12,14,13,310
capua,40,78,18,344
Migration,30,48,18,566
XAnnotations,12,12,15,550
Prom,63,77,22,628
Turtle,50,80,19,594
xpdl,71,93,23,639
Hm,359,435,68,2167
ExtendedPO,49,68,17,363
MySQL,1,0,9,301
JenaRules,41,63,17,328
fabric3,48,60,19,584
operation,31,37,20,584
GenericOutline,21,32,14,331
SpecDa,59,71,20,609
DMDL,83,113,23,628
requirement,29,44,16,319
addressing,51,68,21,611
UEMLExtended,90,212,26,923
transcript,23,37,21,832
hazard,61,69,20,621
rhs,80,81,21,386
tuscany-sca-1.1,33,39,18,585
checklist,15,18,14,310
ada_gen,33,42,17,336
BaseOutputMetamodel,19,21,15,309
runway,67,92,20,617
CSM,40,84,19,603
HAL,1,0,10,547
xecore,1,0,9,291
gmfmap,155,259,37,1098
selflet,121,161,31,925
XSD,359,584,61,2029
sml,58,104,21,621
henshinlayout,21,24,14,326
gsz,28,45,19,319
FXBean,38,47,18,336
frontend.pat,28,44,16,319
DotNET_SystemReflection,8,6,13,301
MigrationExecutionContext,28,24,15,316
Space,66,102,20,603
dynamicui,8,9,12,280
uisut,91,125,23,649
match,30,38,15,313
extensionsmaple,3,2,12,298
rental,37,55,19,325
gmfgenext,63,76,22,603
Pop,28,47,15,332
Swift,3,2,10,298
Domainmodel,24,32,16,306
kermeta_java,197,378,46,1535
BrnHandlers,361,532,71,2195
emf,53,88,19,603
Site,44,72,19,588
grammar,28,43,15,316
aspectualacme,35,61,17,332
kpi,33,36,18,571
PNML_simplified,32,69,18,358
generatedModel2,29,37,15,316
MiningMart,1,0,12,544
ModulobSystem,28,43,19,562
fl,33,48,17,333
Unbalanced,407,617,79,2824
InteriorPlanningLang,68,88,20,613
ComponentUML,1,0,9,289
molic,20,31,15,297
QVTBase,33,56,17,325
config.validate,28,34,22,576
HelloBuck,5,5,12,298
V2_accesscontrol,15,18,14,298
DB,44,50,22,581
featureDiagram,49,85,19,614
PN2SCTrace,6,6,13,298
Listtools,39,47,18,579
Scala,58,105,20,612
StaticScript,167,310,36,1353
bool,13,22,13,296
db2emf,1,0,10,298
HPROF,72,102,21,624
statistical,41,71,19,588
Architectural_Description,17,30,14,307
toone,12,17,13,298
HelloXbase,15,14,13,306
soa,66,89,21,613
release1,229,356,43,1559
epc,37,79,18,331
StandIo,50,59,18,605
cartesianCoordinateSystem,160,173,30,740
SBVRvoc,201,318,38,1107
wfvv,8,8,13,298
Screens,40,58,18,333
SQLDML,1,0,12,295
xtce,847,1238,199,6227
results,49,87,19,561
swt,31,44,17,315
workaround,60,78,21,581
ifc2x3tc1,4497,6369,639,8006
rif12,143,233,31,1080
petrinet_extendable,20,30,15,328
ontology,12,18,17,561
USECASE2,1,0,9,307
iasted.owl,831,1703,162,10343
BusinessDomainDsl,91,149,27,609
OCL_Values,35,67,18,556
treejava,4,4,12,294
PointcutModel,15,24,14,307
KnowitallService,4,3,11,295
ProcessorDsl,394,518,64,2158
Xbase,109,171,27,893
tp2,41,51,17,332
pamodel,75,97,28,867
rdal,150,239,35,944
PetriNet_extended,41,92,20,593
ToDoListPIM,37,55,18,332
packager,24,29,16,307
wsdlGrounding,26,33,16,554
javaz,58,78,19,593
Company,86,113,21,644
ConcreteUI,7,6,15,294
accession,11,18,20,781
olcinversion,7,6,12,282
jpa-mixed,15,16,14,282
frontend.mappings,112,190,28,890
parallelj,52,86,19,569
GraphEditorModel,13,19,14,304
sdb,28,39,16,319
context,52,58,19,580
tuscany,80,99,26,607
car,13,21,12,281
textadventure,18,27,14,307
hipadaba,30,35,16,320
calc,51,82,20,593
OCL_Types,25,53,17,319
scheduler,99,97,654,630
wpi,91,130,28,881
xpl,50,53,19,344
sla_back,30,45,16,320
predicatesconf,3,2,10,295
risk,7,7,12,307
Forge,67,81,22,591
maven-metadata,18,20,15,307
Initialization,11,13,13,307
MSOfficeExcel_SpreadsheetMLSimplified,1,0,9,294
EventOrientedLanguage,96,171,27,655
HierarchicalStateMachine,60,131,22,618
diagramrt,32,55,18,544
CADM,106,210,27,904
Standard,68,67,20,593
component.camel,14,16,83,4089
simplegui,12,21,13,281
csv,47,62,17,344
UML_metamodel_fragment,36,63,17,319
atm,103,102,350,867
Dbmodel,144,172,30,931
raumschachmodell,19,20,17,318
NQC,120,200,28,892
CPR,1,0,10,294
IAC,21,27,14,307
flowcontrol,39,66,19,569
acl,15,16,15,307
schoolIncqDerived,46,77,18,345
hbauditing,25,26,15,307
visGrid,1819,1900,243,8907
newmm,18,34,15,266
GraphVizDot,45,64,17,315
location,40,64,20,767
DiagramInterchange,75,133,23,596
OO_concept,37,68,17,318
carrental,41,42,16,316
magicCollection,30,42,19,542
config.transform,30,35,22,773
language,145,245,34,1331
emffrag,14,16,14,286
nima,87,116,24,599
MoDAF-AV,22,20,16,513
vdx,1360,2340,265,13312
metadataTraitTypes,10,9,13,268
kompren,38,47,18,316
gautosar,374,638,68,2444
EntityLang,71,76,22,366
DataMining,93,159,59,2895
rad,27,41,19,316
rascalhistory,4,4,12,289
templateconcepts,10,13,14,289
useCase,42,77,19,570
primer,9,11,12,289
Avm,37,70,17,542
apimodel,70,100,22,601
pl0,75,121,21,581
u2t.notation,6,5,11,267
MongoBeans,20,27,15,288
StateVariables,45,78,20,591
secondarytablehibernate,6,5,12,267
ApplauseDsl,126,213,30,906
com.ibm.commerce.store.facade.datatypes,82,104,169,13691
IRL,118,251,30,922
compiler,21,31,14,315
textdef,27,37,16,318
jdt,11,11,12,285
noark,342,423,66,2157
OCL_Expressions,36,76,16,324
elrGrammar,32,51,16,306
indexer,12,14,16,285
imml,63,89,19,606
rif_11,425,534,82,2816
BusinessObjectDsl,22,31,15,299
IFC2X4_RC3,5117,7391,744,10611
Gra2MoL,156,196,33,805
UnixFS,1,0,10,242
SimpleIDE,7,7,12,243
apidesc,88,119,22,683
psf,24,28,15,251
variantmodel,22,25,16,445
ODP-CV,90,220,26,704
namespace,17,16,14,254
acore,31,45,16,254
SvgPath,79,129,22,672
ExprDemo,123,221,29,927
Survey,26,35,15,263
sokanui,19,27,15,231
JavaFXAntTask,139,166,29,733
derby,4,3,12,243
AData,36,47,17,473
ControllerUML,1,0,9,242
extlibrary,51,86,19,489
shapes,21,29,15,266
version,16,21,14,254
MoC,14,19,17,434
JPas,60,86,19,490
Entities,19,28,13,266
Rdl,79,94,23,669
WfMC,38,88,18,457
sparql,284,554,55,2166
TransformModel,37,54,16,457
graal,73,134,22,680
mrdata,95,141,24,725
expression,10,10,11,254
DialogScript,139,195,31,830
kexpressions,89,122,25,678
mindmap,26,31,15,254
IOI,20,27,14,266
PP,143,258,32,1096
Zoo,15,24,13,251
