model,nodes,edges,time,mem
n3_turtle,49,85,18,602
BatchDsl,25,30,15,350
fmusim,28,41,16,330
Webshop_Builder_3k_Model,84,125,23,662
featherweightjava,37,71,18,350
FormularMM,24,34,16,376
jsp,15,16,13,330
Scribble,60,81,21,619
GWPNV5,23,52,16,350
HTTP,14,18,20,831
SyncCharts,130,217,31,994
kdm-modisco,683,1264,107,3994
viewmodel,16,30,15,330
lib,20,29,15,350
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1682
OrganizationDsl,48,64,20,370
DoDAF,153,309,36,1105
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1472
SOS,96,164,26,673
euz,38,64,22,622
SQLdatabase,33,30,15,355
dom,2,1,48,330
article,80,146,23,663
Xtend,68,88,24,650
prolog,61,60,17,370
FJ,55,88,19,652
groundspeak,64,76,24,642
profile,17,16,14,330
ACG,137,252,33,985
CompleteOCLCST,314,327,46,914
felix,119,148,32,934
facet_definition,24,34,16,328
OCLCST,163,277,35,1026
QoS,1,0,10,353
menus,14,16,14,330
leaguetable,13,14,13,331
TroposActorConcept,32,81,18,350
Publication,58,85,23,660
graphics,22,34,17,350
sequence,20,33,27,1099
Insurance,12,13,14,330
Cocus.owl,164,345,37,1358
ProofProcessLog,8,9,12,330
PtolemyII,1,0,9,310
drules,30,34,16,331
UMLDI-Collaborations,1,0,13,582
formsembedded,4,3,13,330
hivpredrt,28,34,17,347
owls,77,137,24,672
Segment,57,74,21,611
HSM,11,16,14,330
template,15,15,15,355
CEPMeta,23,28,18,602
metamodel,32,39,15,330
YasperEPNML114,156,222,43,1076
faceletTaglib_2_0,114,169,32,1066
OperA,221,365,43,1441
doctrine,173,268,35,992
IEEE1471ConceptualModel,1,0,9,330
edatatypeColumn,6,5,13,355
vogella,28,31,16,350
rbac,45,74,488,350
OriginalMetaModel,59,90,21,622
hexfile,12,13,13,330
Altarica,178,310,38,1325
pom,238,297,55,1890
rooStructure,6,5,12,300
orm,456,741,75,2691
xwt09,761,967,134,4839
swrl,55,80,20,622
architecture,5,4,11,330
101companies,15,18,14,347
googleanalytics,17,15,14,330
tomoparameters,69,80,22,642
MappingModel,7,7,12,355
completemodel,18,18,14,350
JWTMetaModel,255,348,52,1124
par,5,5,12,330
definition,63,83,22,641
Flow,81,134,23,661
rok,79,121,23,652
wsclient,25,29,16,347
SimpleLanguage,37,55,17,387
RuntimeMetadata,96,140,25,672
T5,16,18,13,350
tm,111,178,29,925
Greetings,9,13,13,331
joblet,7,7,18,582
JAVA3,37,74,18,350
city1,15,18,14,355
ADELFE,41,88,19,622
library_karl,22,38,16,330
gradingsystem,29,39,15,350
DSLTrans,100,166,27,924
GIS_Connectivity,377,574,74,2533
hExample_4_RHS,3,2,10,328
component.http,30,34,22,854
Employee,19,35,15,355
control,116,208,36,984
novafrigor,83,97,24,652
HelloInferrer,12,13,13,330
InternalSM,54,77,17,652
teiidsqlmodel,5,8,13,330
ifStatement,25,35,14,307
tar,14,19,13,330
RmOdp,231,346,44,1328
applet,91,118,26,904
componentmodel,33,32,16,350
pml,43,67,18,350
RoyalAndLoyal,110,193,29,984
Properties,133,209,30,994
fnmeta,36,47,17,370
pagemeta,89,106,25,905
SL,192,306,46,1560
data,136,266,44,1769
AbstractSyntaxStereotypesUML1.4,1,0,9,330
filtermodel,3,2,12,330
JDTAST,92,140,30,1159
ToastBackendData,45,58,20,350
emftasks,33,36,16,348
reconresults,8,8,12,330
WebIDL,107,106,25,662
gcomponent,107,169,27,672
parts,10,8,11,330
DaoTypes,36,44,17,351
MavenMaven,187,275,39,1329
opensocial-1.0,125,150,31,975
ScenarioParticipant,70,115,21,639
gmfgen,756,1141,124,4904
saem,274,457,49,1869
xactor,6,6,25,578
rulescontext,41,41,19,330
uml-trace,7,6,12,331
Freemind,80,103,25,652
AppDSL,14,23,13,330
palette,29,34,15,330
nodes,4,4,11,330
MSVisio_DatadiagramMLSimplified,147,281,35,995
Releng,29,41,16,376
workflowmodel,23,33,15,330
class_diagramm,50,72,19,370
Droid,245,410,46,1450
cf,45,127,28,1371
L3,7,6,12,327
CaPtah,32,51,16,350
wysiwyg,13,16,20,310
urdad,157,292,35,1024
UMLConfiguration,54,89,21,669
emfprofileapplication,15,19,15,330
owl2,123,213,31,984
SATELAPN,276,481,51,1672
taipan_original,39,63,18,367
Unresolved,8,9,12,331
editutil,8,8,12,327
component.hornetq,64,72,27,966
component.camel.sql,17,18,20,648
ekaw.owl,670,1370,128,6737
Antikythera,38,63,17,533
OurPartialIFC,31,53,17,321
study,26,45,24,775
Statics,17,25,15,298
xforms,35,52,17,338
vcproj,70,91,29,599
library,13,16,13,320
CoroScore,82,106,23,616
kevoree.context,30,43,16,315
eballing,34,41,17,338
RPG,36,58,18,318
SqlDSL,64,82,20,593
Bugzilla,1,0,10,286
PIF,17,28,14,303
M,138,213,36,702
PNML_modular,170,358,38,1112
core,24,32,18,559
bindingdialect,18,34,15,320
junit,21,33,15,318
taglib,63,73,26,837
samples,7,8,12,301
bpmndi,35,42,17,345
cdfg,80,136,24,651
Radl,78,122,23,615
linkagemap,25,42,23,797
NormInstance,12,13,14,303
germplasm,94,156,36,1676
Mitra,280,451,51,1842
syntax.model,33,44,16,338
Marte,1046,1271,149,5669
Maude,113,207,28,853
ATL,176,255,38,1331
SVG,847,1242,126,4611
mdata,26,31,14,297
Measure,47,71,19,573
documentation,26,41,15,345
tcl,67,124,22,594
DomDsl,358,557,64,2188
fr.medieval.model,22,34,16,296
Extensions,9,9,11,304
UML2EcoreControl,21,32,28,559
EventPatternLanguage,88,130,24,616
glucose,68,84,22,608
RDBMS,11,18,13,303
OpenConf.owl,1051,2154,214,1938
QA,34,52,16,360
AddressBook,28,44,16,331
UMLDI-UseCases,26,54,16,619
DependenciesDsl,22,24,14,321
News,35,45,16,351
odeDeploymentDescriptor,67,84,22,648
KobrA2Meta,41,61,18,591
form,34,39,16,361
BippoMall,10,10,13,314
SysMLdiff,10,16,13,314
fiw,5,4,11,304
List,6,7,11,313
extjs,26,34,16,314
layer,6,7,13,311
ModulobBehaviour,10,10,14,314
DeviceModelingLanguage,160,277,34,1082
com.ibm.commerce.infrastructure.facade.datatypes,125,167,171,13778
ODP-EV,112,283,31,1000
MSVisio_DatadiagramMLXForm,334,653,64,2221
import,11,11,13,313
DdlDsl,93,138,23,677
notes,26,38,15,323
StateMachine_mk2,25,45,15,333
KDMSimplified,48,98,19,628
box,55,76,19,364
citygml,62,74,55,2167
CompanyStructure,15,21,13,313
org.eclipse.emf.cdo.ui.defs,6,6,13,313
relief,49,61,27,887
Saentity,15,14,13,313
GXL,11,16,12,313
Deployment,13,18,13,305
actor,45,70,33,880
AnyLogic,114,148,28,696
MavenProject,42,49,18,357
strategymodel,7,6,14,300
platform,24,32,14,326
XMLNamespace,12,12,14,310
UML2EcoreMapping,26,39,22,587
cucumberfeature,80,114,22,658
UEML,51,122,21,651
dbitem,22,21,17,333
papyrustableinstance,7,6,12,313
WRSPM,3,2,11,301
mm-app.fel,50,71,19,369
ngp,55,89,20,623
uml2compare,28,36,15,326
StoredScript,18,31,14,330
abapobj,107,132,30,960
CommonModeling,22,31,16,333
ube,30,36,15,325
netxstudio,96,94,33,1163
GACL,59,97,21,631
Lexer,29,34,15,332
users,27,32,15,325
entityNote,3,2,11,301
validator,2,1,11,301
identifiable,4,3,12,301
paperdyne.owl,1126,2321,232,2321
taste,55,84,20,496
filetransfer,32,32,17,414
gameworld,71,109,22,816
regiondefinition,73,82,22,468
logicsemantic,24,44,16,414
mprolog,31,49,17,417
Registry,32,35,17,432
sbvrEclipse,689,1227,125,6346
ER,13,17,13,376
Wolf,32,43,17,430
linuxnetconf,47,73,16,430
ThisDomain,8,11,12,379
bookStore,32,49,17,412
Vm,13,13,13,378
DuplicationDetection,19,22,15,396
resolutionmodel,23,29,15,369
frontend.core,153,261,34,1071
Synthesis,158,308,35,1095
sdl,6,6,12,318
cityobjectgroup,39,41,26,938
DefaultName,183,230,35,1104
FileHistory,12,13,14,333
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,318
instantiation,26,39,15,346
DoDAF-SV4,126,241,31,1056
ConstraintPuzzler,29,56,17,362
SAG,12,18,13,328
Evolution,31,55,16,362
metaCompo,44,72,19,374
IncQueryXcore,8,8,13,317
IFML,124,214,30,1041
StateMachineTriggers,16,20,14,346
rebus,10,10,152,331
database_tgg_rule,25,24,16,346
subsumption,26,46,23,381
cplfm,41,67,17,361
dc,16,15,14,329
modulemap,10,11,13,333
Epla2,30,44,17,360
instantiationRecipe,6,6,12,318
fUML,356,678,69,2497
DawnGenModel.emf,3,2,12,297
die,22,26,14,353
lims,34,61,17,362
OO,11,12,12,330
javaproperties,8,8,12,331
processor,104,138,24,730
Reqtify,30,61,18,360
Octave,26,25,15,346
CPP,1,0,10,317
Relaxng,60,101,20,713
Book,67,90,21,684
components,39,59,18,362
sequencer,41,41,19,374
sequence-diagram,74,148,25,981
thingml,183,357,40,1411
ExSchema,17,24,15,334
root,222,235,38,849
CORBAComponent,41,84,19,387
bowling,21,28,14,346
xwt09_updating,759,979,136,4917
WebApp,68,125,22,686
caltrop,68,97,43,1088
petrinet_tgg_rule,36,34,17,361
SeminarSchedulingSystem,27,51,16,383
oppositeModel,65,114,22,732
V1_oldcontrol,30,32,16,360
CPSMnested,368,646,76,2543
CWM,766,1519,142,5499
metaphor,28,39,17,338
kevoree.adaptation,11,14,14,332
SQLDDL,1,0,10,318
OseeDsl,154,227,33,1072
DocBook,387,560,78,2515
pages,23,38,16,357
GWPNV2,22,53,15,346
parameter,13,20,13,331
CSVML,50,67,17,376
Saml,173,242,37,1104
min_uml1,38,69,18,361
Route,25,30,15,360
rok.core,6,7,12,319
document,44,64,25,921
canopen,958,1314,190,6016
TimeLine,17,22,15,321
erlang,257,462,58,1682
bio_src,51,62,21,376
GSML,31,44,17,360
GF,209,314,50,1436
osm,57,67,24,669
DiVA_visitor,127,230,48,1502
propertiesEditor,27,38,17,360
svgd,51,65,21,377
omppCDOServer,11,10,13,331
server-configuration,30,37,20,361
layouts,13,18,14,331
input,5,4,12,317
struts,111,127,30,773
sync,83,87,23,403
petrinet2,10,13,13,331
schoollibrary,6,6,12,319
diagramCompare,10,15,13,333
DocCompiler,56,112,24,683
DSLModel,39,75,19,375
EveAPIDBModel,634,691,137,4075
task,34,58,17,349
gmfgraph_1.23,214,333,48,1421
MICRO.owl,876,1796,202,10976
mondial,78,82,23,393
Mantis,73,98,25,696
edas.owl,589,1190,135,5715
Xconfig,11,13,14,315
OpencmsDSLdiagram,43,68,19,365
SmachDSL,25,31,16,374
cmt.owl,88,204,31,737
CellEvol,3,2,12,323
ClassMM,19,27,15,352
generatedplugin,34,36,19,366
ifc2x3,4487,6350,782,9823
ULSWIG,63,90,23,476
ABase,13,17,12,285
Copy of Product,32,63,19,520
MIPSimulator,48,47,19,535
cascadenotall,17,23,15,292
dynamics,866,1190,164,4816
EG,20,42,16,271
XBNF,53,93,22,537
viewers,19,25,14,293
AppliedStereotypeProperty,6,6,12,284
codesyncxml,7,11,14,285
com.ibm.commerce.oagis9.datatypes,2405,3803,516,13599
action,100,99,25,551
CompleteGUIdancerComponentHierarchy,19,33,15,309
Domain,21,28,16,312
MDD,199,317,46,1222
OfficeDL,6,5,13,304
RooModel,43,47,19,335
petri,11,14,14,304
SqliteModel,291,466,62,1918
HOOPL,17,25,19,312
CpnDsl,16,15,15,312
yawl,36,50,18,312
QL,62,95,22,582
pacad,72,104,25,608
Fin,113,130,29,630
Coaster,32,33,17,311
NavaScript,47,72,20,572
Query,8,7,12,304
FlatSignalFlow,55,106,23,582
bpmn20,491,872,102,3201
CML,1,0,11,494
smach,28,41,19,543
BIBTEXML,292,323,71,2099
annotation,7,7,12,304
QueryDsl,14,17,15,309
stochsim,9,13,14,304
mt,77,123,26,596
Erdiagram,45,73,27,550
RelationalDBSchema,34,47,18,328
ClassDiagram,42,63,19,319
rules,3,2,11,304
FilterSetup,37,83,18,551
org.eclipse.component.api,48,56,22,574
SIDL,40,63,20,319
AthenaDSL,2415,2484,340,5460
scr-1.1,61,70,21,436
nexus,42,58,18,472
CPSM,369,647,85,2623
Providers,7,10,12,259
CD,38,61,22,475
Xtraitj,45,64,20,470
eshop,39,42,18,297
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,615
fsm-noOpposite,20,29,16,259
kompose,24,28,16,259
cp2model,22,31,15,261
sandwich,17,27,16,280
frontend.tao,38,65,19,473
string,3,2,11,257
IEEE1471ViewpointM2,37,64,18,473
genericity_dsl,36,58,21,651
xpdl1,463,663,98,2740
AWKPrograms,1,0,9,224
ComBE,67,89,23,514
OCLEcore,62,97,24,828
smartdesigner,19,25,15,259
music,34,39,18,473
lifecycle,22,36,15,259
hExample_6_LHS,13,17,14,259
repo,27,34,16,437
org.eclipse.emf.cdo.server.net4j.defs,260,259,43,687
nebula,16,15,19,615
inputMetamodel,7,7,12,259
FlowerDiagramNotation,58,116,23,511
resource,4,3,12,256
componentMapping,26,30,16,259
codeAssistStruts,58,74,23,473
COOPNMetaModel,440,951,99,2910
Prim_pkg2,183,208,40,972
UserDefEvents,40,66,18,476
worldeditor,5,5,12,260
ej-ast,269,519,59,2164
extendedmodel,3,2,11,256
PDG,15,20,14,259
enum,4,4,12,257
Intent,37,47,17,472
BON,66,117,24,511
Projet,35,53,19,437
vegetation,44,48,26,1024
mm-db.fel,77,154,26,724
KML,1,0,12,580
Kappa,61,89,21,475
DAO,17,27,16,437
mspdi,1324,1429,216,6498
TextContent,25,31,16,252
ClassicModels,77,120,25,699
autocgmodel,10,14,12,248
roxgt,14,20,14,247
class_diagramm_tgg_rule,22,21,15,420
dsl15926,46,90,24,487
globalinfluenzamodel,141,138,31,568
EDP,44,68,20,459
MetaWebModel,81,106,24,477
LudoModel,25,48,16,247
traces,22,25,16,268
sitacView,67,88,22,487
ArcadeTongame_editor,61,71,20,474
SimpleAirlineDomain,33,51,18,422
downloadSiteSchema,28,39,18,446
network,21,28,15,247
ATL-0.2,141,317,65,4026
binding,25,31,23,596
highway,39,56,19,449
orig.OCLEcore,59,93,23,836
jedihelp,13,14,14,247
json,19,26,15,247
odemcustom,319,605,63,2550
T3,4,3,12,247
gedcoml,60,81,20,476
log,61,85,19,487
TroposGoalAndPlanConcepts,1,0,11,247
parametercheck,27,41,16,247
contacts,24,25,16,272
omega,6,5,12,247
Pipes,26,36,16,274
kermeta,278,543,67,1986
texoExtensions,8,7,14,248
cim,1167,1454,156,6044
Preferences,6,6,12,227
BQL,23,34,16,422
UEMLExtensionCapturingAgents,59,140,22,524
sensor,29,36,19,421
ICM,73,105,21,648
university,67,101,21,487
simplerailctrl,131,151,25,716
org.eclipse.net4j.defs,32,45,17,422
ptnetLoLA,49,75,19,486
DeploymentReport,141,205,31,938
Balanced,214,276,46,1395
Arithmetics,34,58,17,422
MSVisio_DatadiagramMLBasicDef,224,436,47,1610
SampleModel,102,100,22,350
cmengine,106,195,29,890
evaluation,18,25,15,268
books,8,8,13,247
simTL4J,409,856,77,3153
DoDAF-SV5,104,203,28,814
ACON,40,57,17,459
sculptorguimetamodel,73,108,28,825
IAFlowGraph,12,14,18,422
ZestGraph,25,42,16,274
Relational,27,34,15,247
PerformanceModel,69,81,21,476
CellCore,13,21,13,422
bodymodel,57,102,21,474
faceletTaglib,25,33,16,247
verificationresult,7,6,14,419
_0,342,443,71,2363
RtData-1,1,0,9,247
typeslibrary,37,52,18,460
recommendation,6,5,11,210
TortoiseShell,9,11,13,247
Februar,11,15,11,247
atl_types,45,72,19,449
office2,15,16,15,422
component.remote,7,7,14,248
CardTemplate,14,15,13,247
P4Dsl,15,25,13,247
arm,36,61,17,422
MessageMeta,24,26,15,275
QVT_SimpleRDBMS,24,56,16,419
QoS_Statement,14,23,15,248
feature_old,73,124,22,661
rdb,55,79,21,477
classDomain,41,71,20,642
IsabelleProofProcess,32,38,16,412
AIP,12,14,14,248
rfsm,45,63,17,460
ActorMapping,26,32,15,447
Conference.owl,283,586,56,2159
Assert,31,47,16,447
Ads,177,277,36,1255
klaper,65,119,22,688
Paper,42,88,19,487
wadl2,50,82,18,450
Techno,205,276,38,1255
SignalFlow,35,75,17,449
com.ibm.commerce.search.facade.datatypes,56,74,165,4645
dbschema,51,59,18,524
OWL,72,140,24,736
formsfamily,30,48,15,300
formatter,9,9,14,472
directives,38,62,17,499
simpleModel,4,4,11,272
GraphEditor,36,50,17,496
HelloScoping,20,21,14,272
ThingDsl,21,21,13,272
modified_spreadsheet,12,20,13,272
Knapsack,16,18,14,272
element,10,8,16,472
Pascal,42,94,19,499
Demo1,16,21,14,272
visitable_spreadsheet,16,27,14,270
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,19,537
apromore,37,58,17,496
efactory,46,65,18,510
workflow,52,95,19,499
widget,58,88,19,537
Cars,22,26,17,272
GWPNV3,19,44,15,272
e4modelextension,6,6,12,272
QVT,16,21,21,871
Entity,13,20,14,272
Iptables,45,58,19,509
trigger,4,3,15,472
TextualPathExp,11,15,15,273
com.ibm.commerce.member.datatypes,74,83,150,11992
LanguagePreferences,10,13,12,264
Statemodel,27,37,15,280
description,218,396,44,1401
USECASE1,43,97,19,538
DoDAF-OV5,103,194,27,844
Jnario,24,34,17,282
ruleset,41,65,17,520
itemlist,90,93,23,380
hExample_4_LHS,4,3,11,264
sooml,66,118,21,554
unit,14,15,11,264
SimpleImperative,13,20,13,261
QoS_Profile,1,0,9,264
StateMachine,19,36,15,282
streamdesc,27,32,16,288
reliabilityView,19,32,18,495
opf,302,311,42,1432
bigpicture,17,23,15,282
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,288
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,22,556
example-ecore,6,7,12,264
BONModel_EMF,83,133,24,574
Build,13,12,13,264
EntityDefinition,56,79,21,526
bpeldiag,3,2,11,264
interaction,40,73,18,518
gsn,19,29,15,282
aggregator_0.8.0,109,138,26,825
genotype,32,61,24,947
SoftwareQualityControl,38,52,18,520
lambdacalculus,28,37,15,282
education,15,20,14,270
MiningMart_ViewDataRepresentation,12,24,15,478
SDM,1,0,18,1071
java_templates,85,84,23,782
errorannex,111,164,28,828
fsm,35,49,17,307
metaabm,248,459,48,1676
JourneyModel,52,60,19,520
RandL,116,204,39,1449
activity,13,19,14,264
ProofProcessLog-v1.0.0.11,8,9,13,264
predicates,39,58,17,520
VML,31,48,17,282
views,42,78,18,520
AppWeb,24,27,15,282
oxm,226,340,44,1400
LF,101,100,25,806
riehle97,18,31,16,477
TypeHelper,17,19,15,279
subtree,11,18,14,264
repomodel,46,75,19,538
soy,24,40,15,307
xAL,685,888,124,4221
timetrack,23,27,18,288
ATLMLM,98,183,30,1026
simpleGraph,24,37,15,312
kdm-09-05-23,763,1323,114,4120
simpleweave,14,21,14,264
SWRC,207,343,42,1371
canvas,14,20,14,264
component_instantiation,125,128,25,593
Mathematica,24,31,15,288
graphTransformation,56,108,489,539
RooScript,7,9,12,264
saltCore,58,133,24,770
UMLDI-StateMachines,31,49,18,520
project-model,45,57,17,514
transformr,48,91,19,520
Parameters,1,0,10,264
MSOfficeWord_WordprocessingMLSimplified,1,0,10,263
FwitRequirementsModel,87,86,23,575
pipenet,14,22,15,264
library.orig,21,33,16,280
Mwe2,36,57,17,520
CWDataBase,10,10,14,258
xmas,31,48,16,283
auction,11,14,14,264
UsiXML-task,67,86,21,556
HybridAutomata,20,18,13,263
jsm,142,281,34,1100
postprocessing,20,29,16,475
ESMF,405,703,76,2767
GitModel,33,51,17,517
frontend.script,16,16,13,264
StateMachineActions,24,32,14,288
Fractal,96,149,26,794
yUML,59,91,21,556
tooldef,72,108,22,544
atomic,23,46,16,283
server,33,49,18,520
CWMRelationalData,1,0,10,264
KDM,671,1232,90,4024
FederationOffice,244,376,53,1420
design2d,6,7,13,264
com.ibm.commerce.inventory.facade.datatypes,132,161,205,5690
sculptormetamodel,175,275,36,1099
mvcmetamodel,80,110,22,595
DetailView,131,174,30,860
ProofProcess,47,70,19,337
contentfwk,345,662,68,2214
opmeta,15,16,13,270
workbench,69,68,22,343
extended,3,3,19,500
rentalSample,45,68,21,542
person2,4,4,11,272
PropertiesRoot,4,3,12,276
PluginEclipse,53,87,21,559
Courses,21,24,16,300
PropositionalTerm,17,26,16,293
dgraph,14,27,14,276
Component,8,7,13,276
C,11,18,12,281
SimpleAntlr,39,63,17,318
SoaModel,62,100,23,579
Fouroperation,13,18,14,275
EEFGen,34,44,16,311
gmfgraph,235,368,45,1461
omadmsimulation,50,63,19,561
com.ibm.commerce.wallet.facade.datatypes,121,165,192,5146
fsa,94,103,24,411
MultiRobotSystem,48,66,19,601
org.angriff.eva.core.model,45,55,17,345
EclipsePlugIn,35,57,18,352
recoder,2,1,12,305
moml-simplified,62,82,22,630
RSS-2.0,88,115,24,662
FML,63,87,21,630
KarteikastenSystem,40,58,18,338
bonide_PandO,85,134,24,660
simplemap,110,133,26,676
cinematic,76,130,23,640
component.resteasy,33,36,24,841
Exceptions,111,110,23,405
associationoverride,12,14,14,305
capua,40,78,19,352
Migration,30,48,18,576
XAnnotations,12,12,18,556
Prom,63,77,22,643
Turtle,50,80,18,590
xpdl,71,93,23,630
Hm,359,435,69,2157
ExtendedPO,49,68,19,352
MySQL,1,0,10,306
JenaRules,41,63,17,352
fabric3,48,60,20,593
operation,31,37,21,584
GenericOutline,21,32,15,325
SpecDa,59,71,20,630
DMDL,83,113,22,643
requirement,29,44,16,351
addressing,51,68,21,596
UEMLExtended,90,212,26,947
transcript,23,37,22,825
hazard,61,69,20,630
rhs,80,81,21,389
tuscany-sca-1.1,33,39,18,583
checklist,15,18,14,306
ada_gen,33,42,17,332
BaseOutputMetamodel,19,21,14,325
runway,67,92,22,630
CSM,40,84,18,623
HAL,1,0,11,557
xecore,1,0,8,305
gmfmap,155,259,38,1086
selflet,121,161,31,933
XSD,359,584,61,2015
sml,58,104,22,623
henshinlayout,21,24,16,306
gsz,28,45,19,323
FXBean,38,47,18,352
frontend.pat,28,44,16,325
DotNET_SystemReflection,8,6,13,306
MigrationExecutionContext,28,24,15,322
Space,66,102,22,623
dynamicui,8,9,13,302
uisut,91,125,23,636
match,30,38,15,306
extensionsmaple,3,2,12,302
rental,37,55,18,339
gmfgenext,63,76,21,622
Pop,28,47,15,322
Swift,3,2,10,282
Domainmodel,24,32,15,309
kermeta_java,197,378,46,1555
BrnHandlers,361,532,71,2183
emf,53,88,20,596
Site,44,72,19,615
grammar,28,43,17,348
aspectualacme,35,61,16,321
kpi,33,36,18,576
PNML_simplified,32,69,17,322
generatedModel2,29,37,16,328
MiningMart,1,0,13,547
ModulobSystem,28,43,19,596
fl,33,48,17,321
Unbalanced,407,617,81,2832
InteriorPlanningLang,68,88,20,635
ComponentUML,1,0,9,301
molic,20,31,15,322
QVTBase,33,56,17,348
config.validate,28,34,21,567
HelloBuck,5,5,9,301
V2_accesscontrol,15,18,14,319
DB,44,50,22,596
featureDiagram,49,85,19,615
PN2SCTrace,6,6,11,302
Listtools,39,47,19,589
Scala,58,105,22,623
StaticScript,167,310,36,1354
bool,13,22,13,302
db2emf,1,0,9,302
HPROF,72,102,22,623
statistical,41,71,19,589
Architectural_Description,17,30,14,302
toone,12,17,13,302
HelloXbase,15,14,13,302
soa,66,89,22,633
release1,229,356,43,1581
epc,37,79,18,368
StandIo,50,59,19,623
cartesianCoordinateSystem,160,173,29,714
SBVRvoc,201,318,37,1353
wfvv,8,8,12,302
Screens,40,58,18,348
SQLDML,1,0,9,299
xtce,847,1238,197,6225
results,49,87,15,536
swt,31,44,13,321
workaround,60,78,17,582
ifc2x3tc1,4497,6369,552,26853
rif12,143,233,37,1112
petrinet_extendable,20,30,14,378
ontology,12,18,18,653
USECASE2,1,0,10,313
iasted.owl,831,1703,164,10154
BusinessDomainDsl,91,149,26,632
OCL_Values,35,67,16,345
treejava,4,4,12,295
PointcutModel,15,24,14,320
KnowitallService,4,3,12,304
ProcessorDsl,394,518,65,2072
Xbase,109,171,26,962
tp2,41,51,18,336
pamodel,75,97,29,921
rdal,150,239,34,1007
PetriNet_extended,41,92,19,616
ToDoListPIM,37,55,18,336
packager,24,29,16,344
wsdlGrounding,26,33,16,318
javaz,58,78,20,625
Company,86,113,23,662
ConcreteUI,7,6,15,304
accession,11,18,20,551
olcinversion,7,6,13,304
jpa-mixed,15,16,15,304
frontend.mappings,112,190,28,960
parallelj,52,86,20,601
GraphEditorModel,13,19,14,320
sdb,28,39,16,345
context,52,58,19,607
tuscany,80,99,26,666
car,13,21,13,320
textadventure,18,27,14,320
hipadaba,30,35,16,335
calc,51,82,20,598
OCL_Types,25,53,15,320
scheduler,99,97,527,681
wpi,91,130,27,919
xpl,50,53,18,370
sla_back,30,45,16,335
predicatesconf,3,2,23,304
risk,7,7,11,304
Forge,67,81,22,623
maven-metadata,18,20,16,320
Initialization,11,13,13,302
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,304
EventOrientedLanguage,96,171,26,681
HierarchicalStateMachine,60,131,22,632
diagramrt,32,55,18,600
CADM,106,210,29,960
Standard,68,67,20,625
component.camel,14,16,84,3905
simplegui,12,21,13,304
csv,47,62,18,335
UML_metamodel_fragment,36,63,17,345
atm,103,102,316,648
Dbmodel,144,172,29,731
raumschachmodell,19,20,17,319
NQC,120,200,28,959
CPR,1,0,10,304
IAC,21,27,16,345
flowcontrol,39,66,18,361
acl,15,16,14,304
schoolIncqDerived,46,77,19,376
hbauditing,25,26,14,328
visGrid,1819,1900,245,8921
newmm,18,34,16,291
GraphVizDot,45,64,18,345
location,40,64,21,788
DiagramInterchange,75,133,24,611
OO_concept,37,68,17,316
carrental,41,42,17,323
magicCollection,30,42,18,553
config.transform,30,35,23,798
language,145,245,33,1176
emffrag,14,16,15,302
nima,87,116,24,611
MoDAF-AV,22,20,16,553
vdx,1360,2340,295,13356
metadataTraitTypes,10,9,10,266
kompren,38,47,17,322
gautosar,374,638,68,2441
EntityLang,71,76,20,364
DataMining,93,159,59,2918
rad,27,41,15,304
rascalhistory,4,4,13,286
templateconcepts,10,13,13,285
useCase,42,77,18,564
primer,9,11,12,286
Avm,37,70,17,564
apimodel,70,100,22,597
pl0,75,121,23,609
u2t.notation,6,5,11,283
MongoBeans,20,27,15,286
StateVariables,45,78,21,582
secondarytablehibernate,6,5,11,268
ApplauseDsl,126,213,30,913
com.ibm.commerce.store.facade.datatypes,82,104,169,13695
IRL,118,251,30,935
compiler,21,31,14,295
textdef,27,37,15,313
jdt,11,11,12,295
noark,342,423,66,2157
OCL_Expressions,36,76,17,337
elrGrammar,32,51,16,313
indexer,12,14,15,295
imml,63,89,20,602
rif_11,425,534,81,2813
BusinessObjectDsl,22,31,14,307
IFC2X4_RC3,5117,7391,736,12489
Gra2MoL,156,196,29,904
UnixFS,1,0,9,257
SimpleIDE,7,7,12,257
apidesc,88,119,23,664
psf,24,28,14,255
variantmodel,22,25,17,415
ODP-CV,90,220,26,854
namespace,17,16,13,257
acore,31,45,16,414
SvgPath,79,129,22,665
ExprDemo,123,221,30,891
Survey,26,35,15,415
sokanui,19,27,15,415
JavaFXAntTask,139,166,28,879
derby,4,3,10,257
AData,36,47,16,415
ControllerUML,1,0,9,257
extlibrary,51,86,20,415
shapes,21,29,14,258
version,16,21,13,277
MoC,14,19,16,413
JPas,60,86,22,415
Entities,19,28,14,257
Rdl,79,94,24,629
WfMC,38,88,19,450
sparql,284,554,55,2189
TransformModel,37,54,16,449
graal,73,134,24,664
mrdata,95,141,24,639
expression,10,10,11,257
DialogScript,139,195,29,831
kexpressions,89,122,26,822
mindmap,26,31,15,414
IOI,20,27,14,257
PP,143,258,33,1088
Zoo,15,24,12,257
