model,nodes,edges,time,mem
n3_turtle,49,85,19,386
BatchDsl,25,30,15,331
fmusim,28,41,15,331
Webshop_Builder_3k_Model,84,125,24,698
featherweightjava,37,71,18,354
FormularMM,24,34,16,331
jsp,15,16,12,320
Scribble,60,81,20,664
GWPNV5,23,52,15,354
HTTP,14,18,21,867
SyncCharts,130,217,30,1012
kdm-modisco,683,1264,107,4048
viewmodel,16,30,14,331
lib,20,29,14,332
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1663
OrganizationDsl,48,64,19,374
DoDAF,153,309,36,1066
MSOfficeWord_WordprocessingMLTableElts,198,373,41,1401
SOS,96,164,25,715
euz,38,64,22,646
SQLdatabase,33,30,15,348
dom,2,1,45,314
article,80,146,24,697
Xtend,68,88,23,666
prolog,61,60,17,400
FJ,55,88,19,374
groundspeak,64,76,23,661
profile,17,16,14,337
ACG,137,252,32,1024
CompleteOCLCST,314,327,44,932
felix,119,148,32,1004
facet_definition,24,34,17,352
OCLCST,163,277,36,1066
QoS,1,0,9,320
menus,14,16,14,334
leaguetable,13,14,14,317
TroposActorConcept,32,81,17,349
Publication,58,85,22,660
graphics,22,34,16,354
sequence,20,33,23,875
Insurance,12,13,12,314
Cocus.owl,164,345,36,1378
ProofProcessLog,8,9,13,317
PtolemyII,1,0,10,297
drules,30,34,16,331
UMLDI-Collaborations,1,0,12,589
formsembedded,4,3,11,317
hivpredrt,28,34,17,354
owls,77,137,23,709
Segment,57,74,20,646
HSM,11,16,13,317
template,15,15,15,320
CEPMeta,23,28,18,337
metamodel,32,39,16,349
YasperEPNML114,156,222,38,1060
faceletTaglib_2_0,114,169,32,1001
OperA,221,365,44,1401
doctrine,173,268,36,1066
IEEE1471ConceptualModel,1,0,10,317
edatatypeColumn,6,5,12,317
vogella,28,31,18,337
rbac,45,74,473,372
OriginalMetaModel,59,90,20,646
hexfile,12,13,13,334
Altarica,178,310,38,1381
pom,238,297,53,1918
rooStructure,6,5,11,317
orm,456,741,76,2662
xwt09,761,967,135,4880
swrl,55,80,20,637
architecture,5,4,12,314
101companies,15,18,13,331
googleanalytics,17,15,13,343
tomoparameters,69,80,21,655
MappingModel,7,7,12,314
completemodel,18,18,14,334
JWTMetaModel,255,348,48,1109
par,5,5,13,315
definition,63,83,23,666
Flow,81,134,25,695
rok,79,121,25,683
wsclient,25,29,15,334
SimpleLanguage,37,55,19,371
RuntimeMetadata,96,140,27,703
T5,16,18,14,331
tm,111,178,32,986
Greetings,9,13,12,317
joblet,7,7,19,586
JAVA3,37,74,19,371
city1,15,18,13,317
ADELFE,41,88,20,372
library_karl,22,38,16,355
gradingsystem,29,39,17,331
DSLTrans,100,166,28,703
GIS_Connectivity,377,574,75,2500
hExample_4_RHS,3,2,12,317
component.http,30,34,22,919
Employee,19,35,15,340
control,116,208,30,1013
novafrigor,83,97,24,678
HelloInferrer,12,13,13,317
InternalSM,54,77,18,658
teiidsqlmodel,5,8,12,317
ifStatement,25,35,15,331
tar,14,19,13,317
RmOdp,231,346,45,1421
applet,91,118,27,704
componentmodel,33,32,15,352
pml,43,67,17,374
RoyalAndLoyal,110,193,30,732
Properties,133,209,31,1043
fnmeta,36,47,18,371
pagemeta,89,106,25,704
SL,192,306,45,1591
data,136,266,45,1803
AbstractSyntaxStereotypesUML1.4,1,0,10,317
filtermodel,3,2,10,314
JDTAST,92,140,31,1177
ToastBackendData,45,58,19,374
emftasks,33,36,18,351
reconresults,8,8,12,329
WebIDL,107,106,25,689
gcomponent,107,169,20,706
parts,10,8,12,317
DaoTypes,36,44,17,354
MavenMaven,187,275,38,1359
opensocial-1.0,125,150,32,996
ScenarioParticipant,70,115,22,675
gmfgen,756,1141,125,4933
saem,274,457,49,1961
xactor,6,6,28,597
rulescontext,41,41,20,351
uml-trace,7,6,13,317
Freemind,80,103,25,678
AppDSL,14,23,13,317
palette,29,34,16,334
nodes,4,4,13,317
MSVisio_DatadiagramMLSimplified,147,281,35,1064
Releng,29,41,16,354
workflowmodel,23,33,15,334
class_diagramm,50,72,19,372
Droid,245,410,46,1455
cf,45,127,28,1143
L3,7,6,13,317
CaPtah,32,51,17,366
wysiwyg,13,16,20,334
urdad,157,292,35,1061
UMLConfiguration,54,89,20,661
emfprofileapplication,15,19,14,337
owl2,123,213,30,1021
SATELAPN,276,481,51,1681
taipan_original,39,63,18,369
Unresolved,8,9,12,317
editutil,8,8,16,320
component.hornetq,64,72,27,938
component.camel.sql,17,18,19,606
ekaw.owl,670,1370,131,6760
Antikythera,38,63,22,371
OurPartialIFC,31,53,16,354
study,26,45,18,627
Statics,17,25,15,337
xforms,35,52,18,372
vcproj,70,91,24,666
library,13,16,12,334
CoroScore,82,106,22,681
kevoree.context,30,43,16,355
eballing,34,41,15,354
RPG,36,58,17,371
SqlDSL,64,82,21,406
Bugzilla,1,0,10,317
PIF,17,28,13,317
M,138,213,30,769
PNML_modular,170,358,41,1112
core,24,32,18,604
bindingdialect,18,34,15,354
junit,21,33,15,331
taglib,63,73,27,939
samples,7,8,12,320
bpmndi,35,42,17,354
cdfg,80,136,27,697
Radl,78,122,26,684
linkagemap,25,42,23,878
NormInstance,12,13,14,317
germplasm,94,156,38,1724
Mitra,280,451,53,1680
syntax.model,33,44,16,372
Marte,1046,1271,152,5716
Maude,113,207,28,1007
ATL,176,255,38,1092
SVG,847,1242,122,4668
mdata,26,31,16,337
Measure,47,71,18,372
documentation,26,41,16,366
tcl,67,124,21,680
DomDsl,358,557,64,2186
fr.medieval.model,22,34,15,334
Extensions,9,9,12,317
UML2EcoreControl,21,32,21,329
EventPatternLanguage,88,130,25,698
glucose,68,84,22,664
RDBMS,11,18,13,317
OpenConf.owl,1051,2154,213,13861
QA,34,52,17,353
AddressBook,28,44,16,338
UMLDI-UseCases,26,54,18,617
DependenciesDsl,22,24,14,338
News,35,45,17,353
odeDeploymentDescriptor,67,84,23,653
KobrA2Meta,41,61,18,617
form,34,39,15,338
BippoMall,10,10,13,319
SysMLdiff,10,16,13,304
fiw,5,4,14,317
List,6,7,11,301
extjs,26,34,14,331
layer,6,7,13,305
ModulobBehaviour,10,10,15,317
DeviceModelingLanguage,160,277,37,1045
com.ibm.commerce.infrastructure.facade.datatypes,125,167,178,13776
ODP-EV,112,283,33,1007
MSVisio_DatadiagramMLXForm,334,653,74,2070
import,11,11,13,301
DdlDsl,93,138,26,671
notes,26,38,16,321
StateMachine_mk2,25,45,16,330
KDMSimplified,48,98,21,633
box,55,76,20,364
citygml,62,74,56,2165
CompanyStructure,15,21,14,319
org.eclipse.emf.cdo.ui.defs,6,6,12,304
relief,49,61,27,885
Saentity,15,14,12,314
GXL,11,16,13,304
Deployment,13,18,13,314
actor,45,70,38,886
AnyLogic,114,148,29,713
MavenProject,42,49,18,353
strategymodel,7,6,13,304
platform,24,32,15,324
XMLNamespace,12,12,14,307
UML2EcoreMapping,26,39,21,610
cucumberfeature,80,114,22,659
UEML,51,122,21,642
dbitem,22,21,16,329
papyrustableinstance,7,6,13,320
WRSPM,3,2,12,301
mm-app.fel,50,71,19,354
ngp,55,89,19,636
uml2compare,28,36,15,333
StoredScript,18,31,14,331
abapobj,107,132,30,959
CommonModeling,22,31,16,324
ube,30,36,15,340
netxstudio,96,94,32,1160
GACL,59,97,20,641
Lexer,29,34,15,334
users,27,32,15,324
entityNote,3,2,10,293
validator,2,1,11,294
identifiable,4,3,11,304
paperdyne.owl,1126,2321,247,2257
taste,55,84,19,397
filetransfer,32,32,16,374
gameworld,71,109,21,735
regiondefinition,73,82,22,753
logicsemantic,24,44,18,369
mprolog,31,49,16,384
Registry,32,35,16,379
sbvrEclipse,689,1227,121,6233
ER,13,17,12,344
Wolf,32,43,17,384
linuxnetconf,47,73,19,386
ThisDomain,8,11,12,345
bookStore,32,49,16,366
Vm,13,13,12,359
DuplicationDetection,19,22,14,369
resolutionmodel,23,29,14,346
frontend.core,153,261,35,1107
Synthesis,158,308,36,1098
sdl,6,6,12,345
cityobjectgroup,39,41,26,995
DefaultName,183,230,34,1084
FileHistory,12,13,14,359
org.eclipse.mylyn.reviews.r4e.restypes,6,6,13,344
instantiation,26,39,15,367
DoDAF-SV4,126,241,31,1067
ConstraintPuzzler,29,56,16,369
SAG,12,18,14,337
Evolution,31,55,15,392
metaCompo,44,72,17,398
IncQueryXcore,8,8,12,345
IFML,124,214,30,798
StateMachineTriggers,16,20,13,355
rebus,10,10,114,357
database_tgg_rule,25,24,16,355
subsumption,26,46,17,381
cplfm,41,67,18,389
dc,16,15,15,361
modulemap,10,11,14,340
Epla2,30,44,16,379
instantiationRecipe,6,6,12,345
fUML,356,678,71,2224
DawnGenModel.emf,3,2,12,324
die,22,26,15,369
lims,34,61,17,383
OO,11,12,13,337
javaproperties,8,8,13,324
processor,104,138,26,759
Reqtify,30,61,17,381
Octave,26,25,15,360
CPP,1,0,11,330
Relaxng,60,101,21,726
Book,67,90,23,739
components,39,59,19,388
sequencer,41,41,18,373
sequence-diagram,74,148,27,750
thingml,183,357,40,1497
ExSchema,17,24,16,344
root,222,235,39,895
CORBAComponent,41,84,19,400
bowling,21,28,16,355
xwt09_updating,759,979,135,4985
WebApp,68,125,22,686
caltrop,68,97,39,1040
petrinet_tgg_rule,36,34,18,374
SeminarSchedulingSystem,27,51,17,369
oppositeModel,65,114,24,735
V1_oldcontrol,30,32,16,346
CPSMnested,368,646,75,2528
CWM,766,1519,143,5502
metaphor,28,39,18,360
kevoree.adaptation,11,14,14,345
SQLDDL,1,0,10,342
OseeDsl,154,227,34,1084
DocBook,387,560,78,2519
pages,23,38,16,355
GWPNV2,22,53,16,383
parameter,13,20,16,345
CSVML,50,67,19,398
Saml,173,242,38,1115
min_uml1,38,69,19,388
Route,25,30,15,356
rok.core,6,7,12,340
document,44,64,26,689
canopen,958,1314,169,5765
TimeLine,17,22,13,339
erlang,257,462,50,1698
bio_src,51,62,20,373
GSML,31,44,17,369
GF,209,314,43,1227
osm,57,67,22,716
DiVA_visitor,127,230,42,1534
propertiesEditor,27,38,18,360
svgd,51,65,18,398
omppCDOServer,11,10,13,337
server-configuration,30,37,19,379
layouts,13,18,14,356
input,5,4,11,345
struts,111,127,27,778
sync,83,87,21,433
petrinet2,10,13,13,349
schoollibrary,6,6,13,319
diagramCompare,10,15,13,345
DocCompiler,56,112,23,710
DSLModel,39,75,18,388
EveAPIDBModel,634,691,124,3961
task,34,58,17,365
gmfgraph_1.23,214,333,44,1514
MICRO.owl,876,1796,188,10994
mondial,78,82,21,424
Mantis,73,98,22,739
edas.owl,589,1190,110,5732
Xconfig,11,13,13,331
OpencmsDSLdiagram,43,68,19,382
SmachDSL,25,31,15,381
cmt.owl,88,204,28,780
CellEvol,3,2,12,340
ClassMM,19,27,15,345
generatedplugin,34,36,17,371
ifc2x3,4487,6350,673,13993
ULSWIG,63,90,21,524
ABase,13,17,13,315
Copy of Product,32,63,18,351
MIPSimulator,48,47,19,352
cascadenotall,17,23,14,327
dynamics,866,1190,139,4869
EG,20,42,15,314
XBNF,53,93,20,634
viewers,19,25,14,338
AppliedStereotypeProperty,6,6,13,302
codesyncxml,7,11,13,315
com.ibm.commerce.oagis9.datatypes,2405,3803,491,13276
action,100,99,24,331
CompleteGUIdancerComponentHierarchy,19,33,14,295
Domain,21,28,15,313
MDD,199,317,39,1426
OfficeDL,6,5,10,255
RooModel,43,47,18,309
petri,11,14,12,295
SqliteModel,291,466,53,1890
HOOPL,17,25,15,271
CpnDsl,16,15,13,274
yawl,36,50,16,331
QL,62,95,20,581
pacad,72,104,23,552
Fin,113,130,26,638
Coaster,32,33,16,308
NavaScript,47,72,19,581
Query,8,7,12,306
FlatSignalFlow,55,106,22,581
bpmn20,491,872,85,3191
CML,1,0,11,487
smach,28,41,18,542
BIBTEXML,292,323,62,2141
annotation,7,7,12,274
QueryDsl,14,17,13,292
stochsim,9,13,13,295
mt,77,123,22,600
Erdiagram,45,73,18,560
RelationalDBSchema,34,47,16,312
ClassDiagram,42,63,17,331
rules,3,2,11,295
FilterSetup,37,83,19,560
org.eclipse.component.api,48,56,18,581
SIDL,40,63,18,331
AthenaDSL,2415,2484,278,5231
scr-1.1,61,70,23,440
nexus,42,58,19,493
CPSM,369,647,75,2606
Providers,7,10,11,209
CD,38,61,17,443
Xtraitj,45,64,16,455
eshop,39,42,17,301
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,667
fsm-noOpposite,20,29,15,275
kompose,24,28,14,291
cp2model,22,31,13,258
sandwich,17,27,15,272
frontend.tao,38,65,18,492
string,3,2,10,236
IEEE1471ViewpointM2,37,64,18,476
genericity_dsl,36,58,20,678
xpdl1,463,663,85,2800
AWKPrograms,1,0,10,254
ComBE,67,89,21,476
OCLEcore,62,97,23,862
smartdesigner,19,25,15,254
music,34,39,17,493
lifecycle,22,36,16,292
hExample_6_LHS,13,17,13,291
repo,27,34,15,475
org.eclipse.emf.cdo.server.net4j.defs,260,259,38,742
nebula,16,15,19,641
inputMetamodel,7,7,12,275
FlowerDiagramNotation,58,116,21,493
resource,4,3,9,274
componentMapping,26,30,16,302
codeAssistStruts,58,74,25,509
COOPNMetaModel,440,951,88,2922
Prim_pkg2,183,208,37,934
UserDefEvents,40,66,19,476
worldeditor,5,5,12,272
ej-ast,269,519,52,2111
extendedmodel,3,2,10,252
PDG,15,20,13,275
enum,4,4,11,276
Intent,37,47,16,291
BON,66,117,21,509
Projet,35,53,18,442
vegetation,44,48,26,903
mm-db.fel,77,154,25,711
KML,1,0,12,579
Kappa,61,89,21,475
DAO,17,27,15,475
mspdi,1324,1429,185,6497
TextContent,25,31,15,273
ClassicModels,77,120,23,717
autocgmodel,10,14,13,223
roxgt,14,20,14,279
class_diagramm_tgg_rule,22,21,16,264
dsl15926,46,90,20,505
globalinfluenzamodel,141,138,27,592
EDP,44,68,19,479
MetaWebModel,81,106,23,536
LudoModel,25,48,16,253
traces,22,25,14,277
sitacView,67,88,20,535
ArcadeTongame_editor,61,71,20,492
SimpleAirlineDomain,33,51,17,464
downloadSiteSchema,28,39,15,480
network,21,28,14,280
ATL-0.2,141,317,61,4068
binding,25,31,22,599
highway,39,56,17,479
orig.OCLEcore,59,93,22,663
jedihelp,13,14,13,279
json,19,26,14,280
odemcustom,319,605,60,2588
T3,4,3,10,244
gedcoml,60,81,21,494
log,61,85,20,517
TroposGoalAndPlanConcepts,1,0,10,264
parametercheck,27,41,16,279
contacts,24,25,15,279
omega,6,5,11,259
Pipes,26,36,15,279
kermeta,278,543,59,2018
texoExtensions,8,7,13,244
cim,1167,1454,152,6015
Preferences,6,6,12,242
BQL,23,34,15,279
UEMLExtensionCapturingAgents,59,140,21,660
sensor,29,36,20,480
ICM,73,105,22,536
university,67,101,22,510
simplerailctrl,131,151,25,735
org.eclipse.net4j.defs,32,45,17,479
ptnetLoLA,49,75,19,463
DeploymentReport,141,205,31,997
Balanced,214,276,46,1415
Arithmetics,34,58,17,479
MSVisio_DatadiagramMLBasicDef,224,436,46,1448
SampleModel,102,100,23,330
cmengine,106,195,28,735
evaluation,18,25,14,292
books,8,8,14,223
simTL4J,409,856,82,3185
DoDAF-SV5,104,203,28,864
ACON,40,57,17,490
sculptorguimetamodel,73,108,28,904
IAFlowGraph,12,14,17,407
ZestGraph,25,42,17,280
Relational,27,34,15,279
PerformanceModel,69,81,22,507
CellCore,13,21,14,264
bodymodel,57,102,22,492
faceletTaglib,25,33,15,280
verificationresult,7,6,14,449
_0,342,443,70,2416
RtData-1,1,0,10,244
typeslibrary,37,52,16,463
recommendation,6,5,12,223
TortoiseShell,9,11,12,264
Februar,11,15,14,264
atl_types,45,72,18,479
office2,15,16,15,433
component.remote,7,7,13,264
CardTemplate,14,15,13,279
P4Dsl,15,25,13,276
arm,36,61,17,479
MessageMeta,24,26,15,280
QVT_SimpleRDBMS,24,56,16,463
QoS_Statement,14,23,15,275
feature_old,73,124,22,509
rdb,55,79,20,464
classDomain,41,71,19,479
IsabelleProofProcess,32,38,17,464
AIP,12,14,13,277
rfsm,45,63,17,464
ActorMapping,26,32,16,277
Conference.owl,283,586,56,2203
Assert,31,47,16,444
Ads,177,277,37,1102
klaper,65,119,21,510
Paper,42,88,20,479
wadl2,50,82,19,495
Techno,205,276,39,1287
SignalFlow,35,75,19,479
com.ibm.commerce.search.facade.datatypes,56,74,165,667
dbschema,51,59,19,342
OWL,72,140,24,630
formsfamily,30,48,16,330
formatter,9,9,14,305
directives,38,62,17,342
simpleModel,4,4,11,307
GraphEditor,36,50,17,393
HelloScoping,20,21,14,331
ThingDsl,21,21,14,331
modified_spreadsheet,12,20,13,319
Knapsack,16,18,13,319
element,10,8,15,526
Pascal,42,94,18,584
Demo1,16,21,14,319
visitable_spreadsheet,16,27,14,316
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,618
apromore,37,58,17,324
efactory,46,65,18,587
workflow,52,95,19,619
widget,58,88,18,599
Cars,22,26,15,319
GWPNV3,19,44,14,300
e4modelextension,6,6,13,319
QVT,16,21,20,809
Entity,13,20,13,288
Iptables,45,58,18,354
trigger,4,3,12,552
TextualPathExp,11,15,12,316
com.ibm.commerce.member.datatypes,74,83,151,12129
LanguagePreferences,10,13,12,301
Statemodel,27,37,14,351
description,218,396,43,1631
USECASE1,43,97,18,629
DoDAF-OV5,103,194,28,728
Jnario,24,34,15,323
ruleset,41,65,17,346
itemlist,90,93,22,420
hExample_4_LHS,4,3,10,295
sooml,66,118,21,619
unit,14,15,12,323
SimpleImperative,13,20,13,324
QoS_Profile,1,0,9,315
StateMachine,19,36,14,322
streamdesc,27,32,15,338
reliabilityView,19,32,16,585
opf,302,311,41,1420
bigpicture,17,23,13,302
org.eclipse.wst.ws.internal.model.v10.registry,20,24,13,331
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,21,658
example-ecore,6,7,13,315
BONModel_EMF,83,133,22,666
Build,13,12,14,336
EntityDefinition,56,79,21,653
bpeldiag,3,2,12,315
interaction,40,73,17,346
gsn,19,29,14,313
aggregator_0.8.0,109,138,26,700
genotype,32,61,30,884
SoftwareQualityControl,38,52,17,346
lambdacalculus,28,37,16,351
education,15,20,13,320
MiningMart_ViewDataRepresentation,12,24,15,586
SDM,1,0,18,1024
java_templates,85,84,22,658
errorannex,111,164,27,701
fsm,35,49,17,351
metaabm,248,459,47,1663
JourneyModel,52,60,17,335
RandL,116,204,38,1507
activity,13,19,14,314
ProofProcessLog-v1.0.0.11,8,9,12,315
predicates,39,58,17,358
VML,31,48,15,338
views,42,78,17,358
AppWeb,24,27,15,330
oxm,226,340,44,1422
LF,101,100,24,654
riehle97,18,31,16,322
TypeHelper,17,19,14,330
subtree,11,18,13,327
repomodel,46,75,18,617
soy,24,40,15,351
xAL,685,888,139,4296
timetrack,23,27,18,327
ATLMLM,98,183,30,953
simpleGraph,24,37,16,323
kdm-09-05-23,763,1323,112,4015
simpleweave,14,21,14,301
SWRC,207,343,41,1374
canvas,14,20,15,301
component_instantiation,125,128,24,445
Mathematica,24,31,15,323
graphTransformation,56,108,495,653
RooScript,7,9,12,315
saltCore,58,133,23,653
UMLDI-StateMachines,31,49,18,613
project-model,45,57,18,346
transformr,48,91,19,630
Parameters,1,0,9,314
MSOfficeWord_WordprocessingMLSimplified,1,0,10,312
FwitRequirementsModel,87,86,22,676
pipenet,14,22,13,314
library.orig,21,33,15,330
Mwe2,36,57,17,371
CWDataBase,10,10,14,322
xmas,31,48,17,351
auction,11,14,14,323
UsiXML-task,67,86,21,614
HybridAutomata,20,18,13,328
jsm,142,281,35,1024
postprocessing,20,29,15,306
ESMF,405,703,76,2915
GitModel,33,51,17,321
frontend.script,16,16,14,323
StateMachineActions,24,32,14,351
Fractal,96,149,26,684
yUML,59,91,21,658
tooldef,72,108,22,661
atomic,23,46,16,322
server,33,49,17,338
CWMRelationalData,1,0,10,315
KDM,671,1232,104,3965
FederationOffice,244,376,47,1568
design2d,6,7,13,292
com.ibm.commerce.inventory.facade.datatypes,132,161,189,15068
sculptormetamodel,175,275,35,1044
mvcmetamodel,80,110,22,676
DetailView,131,174,30,1045
ProofProcess,47,70,18,372
contentfwk,345,662,67,2127
opmeta,15,16,13,314
workbench,69,68,21,396
extended,3,3,17,549
rentalSample,45,68,19,374
person2,4,4,12,315
PropertiesRoot,4,3,10,317
PluginEclipse,53,87,19,652
Courses,21,24,15,334
PropositionalTerm,17,26,15,342
dgraph,14,27,14,322
Component,8,7,13,317
C,11,18,13,322
SimpleAntlr,39,63,17,372
SoaModel,62,100,21,658
Fouroperation,13,18,14,317
EEFGen,34,44,17,364
gmfgraph,235,368,45,1455
omadmsimulation,50,63,19,358
com.ibm.commerce.wallet.facade.datatypes,121,165,173,13790
fsa,94,103,22,412
MultiRobotSystem,48,66,22,372
org.angriff.eva.core.model,45,55,17,382
EclipsePlugIn,35,57,17,355
recoder,2,1,11,313
moml-simplified,62,82,22,640
RSS-2.0,88,115,24,709
FML,63,87,20,390
KarteikastenSystem,40,58,18,345
bonide_PandO,85,134,24,695
simplemap,110,133,25,701
cinematic,76,130,23,699
component.resteasy,33,36,24,652
Exceptions,111,110,22,425
associationoverride,12,14,14,324
capua,40,78,18,375
Migration,30,48,18,628
XAnnotations,12,12,17,609
Prom,63,77,31,681
Turtle,50,80,18,376
xpdl,71,93,23,685
Hm,359,435,72,2183
ExtendedPO,49,68,18,362
MySQL,1,0,9,312
JenaRules,41,63,18,365
fabric3,48,60,21,609
operation,31,37,20,645
GenericOutline,21,32,16,333
SpecDa,59,71,20,677
DMDL,83,113,22,689
requirement,29,44,16,353
addressing,51,68,21,662
UEMLExtended,90,212,27,700
transcript,23,37,21,907
hazard,61,69,20,659
rhs,80,81,20,405
tuscany-sca-1.1,33,39,18,640
checklist,15,18,12,330
ada_gen,33,42,16,357
BaseOutputMetamodel,19,21,14,311
runway,67,92,20,681
CSM,40,84,18,363
HAL,1,0,11,312
xecore,1,0,8,312
gmfmap,155,259,37,1093
selflet,121,161,29,1020
XSD,359,584,60,2105
sml,58,104,21,636
henshinlayout,21,24,14,340
gsz,28,45,17,341
FXBean,38,47,18,381
frontend.pat,28,44,15,350
DotNET_SystemReflection,8,6,14,314
MigrationExecutionContext,28,24,15,324
Space,66,102,20,681
dynamicui,8,9,12,315
uisut,91,125,20,667
match,30,38,16,348
extensionsmaple,3,2,11,311
rental,37,55,17,362
gmfgenext,63,76,21,668
Pop,28,47,16,349
Swift,3,2,11,314
Domainmodel,24,32,15,341
kermeta_java,197,378,45,1619
BrnHandlers,361,532,69,2449
emf,53,88,18,616
Site,44,72,19,651
grammar,28,43,15,327
aspectualacme,35,61,16,357
kpi,33,36,18,595
PNML_simplified,32,69,17,359
generatedModel2,29,37,16,353
MiningMart,1,0,12,553
ModulobSystem,28,43,19,645
fl,33,48,17,355
Unbalanced,407,617,80,2741
InteriorPlanningLang,68,88,22,640
ComponentUML,1,0,9,312
molic,20,31,14,334
QVTBase,33,56,17,357
config.validate,28,34,22,627
HelloBuck,5,5,11,316
V2_accesscontrol,15,18,13,331
DB,44,50,21,649
featureDiagram,49,85,18,376
PN2SCTrace,6,6,12,316
Listtools,39,47,17,368
Scala,58,105,20,673
StaticScript,167,310,36,1403
bool,13,22,13,315
db2emf,1,0,9,312
HPROF,72,102,22,685
statistical,41,71,18,651
Architectural_Description,17,30,14,339
toone,12,17,14,330
HelloXbase,15,14,13,337
soa,66,89,21,672
release1,229,356,43,1474
epc,37,79,17,363
StandIo,50,59,20,656
cartesianCoordinateSystem,160,173,29,511
SBVRvoc,201,318,37,1134
wfvv,8,8,12,327
Screens,40,58,17,364
SQLDML,1,0,9,309
xtce,847,1238,192,6414
results,49,87,18,617
swt,31,44,17,357
workaround,60,78,20,390
ifc2x3tc1,4497,6369,646,9560
rif12,143,233,33,999
petrinet_extendable,20,30,14,346
ontology,12,18,17,575
USECASE2,1,0,9,312
iasted.owl,831,1703,163,10146
BusinessDomainDsl,91,149,26,645
OCL_Values,35,67,16,356
treejava,4,4,11,287
PointcutModel,15,24,14,323
KnowitallService,4,3,11,309
ProcessorDsl,394,518,66,2182
Xbase,109,171,26,907
tp2,41,51,17,356
pamodel,75,97,29,899
rdal,150,239,33,1019
PetriNet_extended,41,92,19,596
ToDoListPIM,37,55,17,354
packager,24,29,16,336
wsdlGrounding,26,33,17,320
javaz,58,78,20,618
Company,86,113,23,659
ConcreteUI,7,6,15,323
accession,11,18,20,578
olcinversion,7,6,12,323
jpa-mixed,15,16,15,323
frontend.mappings,112,190,28,946
parallelj,52,86,19,583
GraphEditorModel,13,19,14,323
sdb,28,39,17,322
context,52,58,21,617
tuscany,80,99,25,658
car,13,21,14,321
textadventure,18,27,15,323
hipadaba,30,35,15,336
calc,51,82,20,625
OCL_Types,25,53,16,348
scheduler,99,97,546,666
wpi,91,130,28,933
xpl,50,53,18,356
sla_back,30,45,15,314
predicatesconf,3,2,12,307
risk,7,7,12,323
Forge,67,81,22,622
maven-metadata,18,20,15,302
Initialization,11,13,12,311
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,310
EventOrientedLanguage,96,171,25,684
HierarchicalStateMachine,60,131,22,651
diagramrt,32,55,18,571
CADM,106,210,37,946
Standard,68,67,21,614
component.camel,14,16,82,3907
simplegui,12,21,13,323
csv,47,62,18,349
UML_metamodel_fragment,36,63,16,356
atm,103,102,295,661
Dbmodel,144,172,28,717
raumschachmodell,19,20,17,323
NQC,120,200,28,909
CPR,1,0,10,322
IAC,21,27,15,323
flowcontrol,39,66,19,349
acl,15,16,15,302
schoolIncqDerived,46,77,19,349
hbauditing,25,26,16,320
visGrid,1819,1900,244,8916
newmm,18,34,15,283
GraphVizDot,45,64,17,334
location,40,64,20,818
DiagramInterchange,75,133,23,632
OO_concept,37,68,18,311
carrental,41,42,17,312
magicCollection,30,42,18,575
config.transform,30,35,22,823
language,145,245,34,1194
emffrag,14,16,15,306
nima,87,116,24,658
MoDAF-AV,22,20,16,547
vdx,1360,2340,266,13343
metadataTraitTypes,10,9,13,277
kompren,38,47,17,325
gautosar,374,638,67,2448
EntityLang,71,76,20,350
DataMining,93,159,59,2902
rad,27,41,16,325
rascalhistory,4,4,11,299
templateconcepts,10,13,13,299
useCase,42,77,18,573
primer,9,11,12,296
Avm,37,70,18,563
apimodel,70,100,23,614
pl0,75,121,22,636
u2t.notation,6,5,12,300
MongoBeans,20,27,14,321
StateVariables,45,78,22,590
secondarytablehibernate,6,5,13,299
ApplauseDsl,126,213,29,935
com.ibm.commerce.store.facade.datatypes,82,104,172,13706
IRL,118,251,30,929
compiler,21,31,15,313
textdef,27,37,15,331
jdt,11,11,14,314
noark,342,423,66,2156
OCL_Expressions,36,76,19,562
elrGrammar,32,51,16,331
indexer,12,14,17,313
imml,63,89,20,639
rif_11,425,534,82,2895
BusinessObjectDsl,22,31,14,309
IFC2X4_RC3,5117,7391,745,8249
Gra2MoL,156,196,31,956
UnixFS,1,0,11,348
SimpleIDE,7,7,14,346
apidesc,88,119,23,701
psf,24,28,15,345
variantmodel,22,25,18,367
ODP-CV,90,220,27,728
namespace,17,16,14,367
acore,31,45,16,367
SvgPath,79,129,21,682
ExprDemo,123,221,30,1045
Survey,26,35,14,367
sokanui,19,27,15,349
JavaFXAntTask,139,166,29,782
derby,4,3,11,349
AData,36,47,18,385
ControllerUML,1,0,9,349
extlibrary,51,86,20,383
shapes,21,29,14,348
version,16,21,14,367
MoC,14,19,16,626
JPas,60,86,20,418
Entities,19,28,15,348
Rdl,79,94,25,701
WfMC,38,88,18,366
sparql,284,554,51,2181
TransformModel,37,54,18,365
graal,73,134,23,683
mrdata,95,141,25,705
expression,10,10,10,348
DialogScript,139,195,35,772
kexpressions,89,122,25,702
mindmap,26,31,16,348
IOI,20,27,15,367
PP,143,258,33,1063
